Conc1	1E-07	
Start1	180	
Stop1	299.8	
Kobs	0.0033996384584118	
Error Kobs	0.000624705221162898	
Koff	0	
Error Koff	0	
198	0.00259293	0.00519929	
198.2	0.00247292	0.00525512	
198.4	0.00264716	0.00531091	
198.6	0.00265676	0.00536666	
198.8	0.00282311	0.00542237	
199	0.00304213	0.00547804	
199.2	0.00271148	0.00553366	
199.4	0.00279431	0.00558925	
199.6	0.00266997	0.00564479	
199.8	0.00309321	0.00570029	
200	0.00297717	0.00575575	
200.2	0.00272669	0.00581117	
200.4	0.00221205	0.00586655	
200.6	0.00272747	0.00592188	
200.8	0.0031241	0.00597718	
201	0.00338982	0.00603243	
201.2	0.00398788	0.00608764	
201.4	0.00419983	0.00614282	
201.6	0.00404757	0.00619795	
201.8	0.00411477	0.00625304	
202	0.00479919	0.00630808	
202.2	0.00528162	0.00636309	
202.4	0.00525419	0.00641806	
202.6	0.00530215	0.00647298	
202.8	0.00488404	0.00652787	
203	0.0044262	0.00658271	
203.2	0.00392322	0.00663751	
203.4	0.00404996	0.00669227	
203.6	0.00396765	0.006747	
203.8	0.00363606	0.00680168	
204	0.00326796	0.00685632	
204.2	0.00312309	0.00691091	
204.4	0.00341436	0.00696547	
204.6	0.00377583	0.00701999	
204.8	0.00357423	0.00707447	
205	0.00344974	0.0071289	
205.2	0.0036051	0.0071833	
205.4	0.00397023	0.00723765	
205.6	0.00387687	0.00729197	
205.8	0.00416055	0.00734624	
206	0.00422681	0.00740048	
206.2	0.00402501	0.00745467	
206.4	0.00374182	0.00750882	
206.6	0.00383134	0.00756294	
206.8	0.00381947	0.00761701	
207	0.00403389	0.00767104	
207.2	0.00419323	0.00772503	
207.4	0.0042251	0.00777898	
207.6	0.00406028	0.00783289	
207.8	0.00347846	0.00788677	
208	0.00329062	0.0079406	
208.2	0.00341784	0.00799439	
208.4	0.00359039	0.00804814	
208.6	0.00369585	0.00810185	
208.8	0.00397547	0.00815552	
209	0.00462388	0.00820915	
209.2	0.0051651	0.00826274	
209.4	0.00596782	0.00831629	
209.6	0.00584633	0.0083698	
209.8	0.00633881	0.00842328	
210	0.00612846	0.00847671	
210.2	0.00643432	0.0085301	
210.4	0.00640828	0.00858345	
210.6	0.00669767	0.00863676	
210.8	0.00633752	0.00869004	
211	0.0061063	0.00874327	
211.2	0.00596432	0.00879646	
211.4	0.00585193	0.00884961	
211.6	0.0056008	0.00890273	
211.8	0.00532445	0.0089558	
212	0.00560616	0.00900884	
212.2	0.00601836	0.00906183	
212.4	0.00652435	0.00911479	
212.6	0.0068079	0.0091677	
212.8	0.00703437	0.00922058	
213	0.00731217	0.00927342	
213.2	0.00741369	0.00932622	
213.4	0.00796889	0.00937897	
213.6	0.00812178	0.00943169	
213.8	0.00854446	0.00948437	
214	0.00812062	0.00953702	
214.2	0.00802315	0.00958962	
214.4	0.00783408	0.00964218	
214.6	0.007701	0.0096947	
214.8	0.00739234	0.00974719	
215	0.00794198	0.00979963	
215.2	0.00837341	0.00985204	
215.4	0.00845192	0.00990441	
215.6	0.00819686	0.00995673	
215.8	0.00844662	0.01000902	
216	0.00832184	0.01006127	
216.2	0.00845348	0.01011348	
216.4	0.00854648	0.01016566	
216.6	0.00850196	0.01021779	
216.8	0.00868527	0.01026988	
217	0.00860187	0.01032194	
217.2	0.00905865	0.01037396	
217.4	0.00885129	0.01042593	
217.6	0.00840496	0.01047787	
217.8	0.0082538	0.01052977	
218	0.00752943	0.01058164	
218.2	0.00719457	0.01063346	
218.4	0.00705448	0.01068524	
218.6	0.00695458	0.01073699	
218.8	0.0079142	0.0107887	
219	0.00865938	0.01084037	
219.2	0.00867649	0.010892	
219.4	0.00886703	0.01094359	
219.6	0.00897702	0.01099514	
219.8	0.00913323	0.01104666	
220	0.00888462	0.01109814	
220.2	0.00906976	0.01114958	
220.4	0.00892964	0.01120098	
220.6	0.00892711	0.01125234	
220.8	0.00884931	0.01130366	
221	0.00865667	0.01135495	
221.2	0.00907291	0.01140619	
221.4	0.00847014	0.0114574	
221.6	0.00831296	0.01150857	
221.8	0.00837194	0.01155971	
222	0.00846352	0.0116108	
222.2	0.00873049	0.01166186	
222.4	0.00903551	0.01171288	
222.6	0.00972365	0.01176386	
222.8	0.01025104	0.0118148	
223	0.01008671	0.01186571	
223.2	0.00980552	0.01191657	
223.4	0.0100949	0.0119674	
223.6	0.0096732	0.01201819	
223.8	0.00949855	0.01206895	
224	0.00952663	0.01211966	
224.2	0.00913535	0.01217034	
224.4	0.00869503	0.01222098	
224.6	0.00829628	0.01227158	
224.8	0.00851875	0.01232215	
225	0.00843341	0.01237267	
225.2	0.00858863	0.01242316	
225.4	0.00852923	0.01247361	
225.6	0.00861304	0.01252403	
225.8	0.00921468	0.0125744	
226	0.00987097	0.01262474	
226.2	0.00995749	0.01267504	
226.4	0.01031884	0.01272531	
226.6	0.01075686	0.01277553	
226.8	0.01071461	0.01282572	
227	0.01075358	0.01287587	
227.2	0.01103471	0.01292599	
227.4	0.01137455	0.01297607	
227.6	0.01150307	0.0130261	
227.8	0.01196212	0.01307611	
228	0.01171323	0.01312607	
228.2	0.01135897	0.013176	
228.4	0.0109563	0.01322589	
228.6	0.01081821	0.01327574	
228.8	0.01058021	0.01332556	
229	0.00974424	0.01337534	
229.2	0.00959827	0.01342508	
229.4	0.00974943	0.01347479	
229.6	0.00939063	0.01352446	
229.8	0.00939964	0.01357409	
230	0.0095545	0.01362368	
230.2	0.00970391	0.01367324	
230.4	0.01008341	0.01372276	
230.6	0.01039318	0.01377224	
230.8	0.01045381	0.01382169	
231	0.0108291	0.0138711	
231.2	0.01125884	0.01392047	
231.4	0.01163485	0.01396981	
231.6	0.01155183	0.01401911	
231.8	0.01142069	0.01406837	
232	0.01135107	0.01411759	
232.2	0.01168019	0.01416678	
232.4	0.01126995	0.01421594	
232.6	0.01117126	0.01426505	
232.8	0.01099451	0.01431413	
233	0.01073103	0.01436317	
233.2	0.0108916	0.01441218	
233.4	0.01072302	0.01446115	
233.6	0.01055283	0.01451008	
233.8	0.01034094	0.01455898	
234	0.01069517	0.01460784	
234.2	0.0109447	0.01465666	
234.4	0.01105427	0.01470545	
234.6	0.01096411	0.0147542	
234.8	0.01145829	0.01480292	
235	0.01196291	0.0148516	
235.2	0.01201505	0.01490024	
235.4	0.01201696	0.01494884	
235.6	0.01180402	0.01499741	
235.8	0.0117735	0.01504595	
236	0.01160159	0.01509445	
236.2	0.01177875	0.01514291	
236.4	0.01118908	0.01519133	
236.6	0.01129628	0.01523972	
236.8	0.01127394	0.01528807	
237	0.0109417	0.01533639	
237.2	0.01110118	0.01538467	
237.4	0.01080818	0.01543292	
237.6	0.01037109	0.01548113	
237.8	0.01032402	0.0155293	
238	0.0105029	0.01557744	
238.2	0.01062397	0.01562554	
238.4	0.01051096	0.01567361	
238.6	0.01062875	0.01572164	
238.8	0.01115124	0.01576963	
239	0.01117062	0.01581759	
239.2	0.01093146	0.01586551	
239.4	0.01089253	0.0159134	
239.6	0.01073149	0.01596125	
239.8	0.01043775	0.01600907	
240	0.01988125	0.01605685	
240.2	0.01997206	0.01604593	
240.4	0.02029313	0.01603503	
240.6	0.02020221	0.01602413	
240.8	0.0200258	0.01601324	
241	0.01985664	0.01600235	
241.2	0.01993415	0.01599148	
241.4	0.02000793	0.01598061	
241.6	0.01975206	0.01596975	
241.8	0.01994404	0.01595889	
242	0.02026636	0.01594804	
242.2	0.02060185	0.0159372	
242.4	0.02014111	0.01592637	
242.6	0.02017686	0.01591555	
242.8	0.02010523	0.01590473	
243	0.01997268	0.01589392	
243.2	0.01970838	0.01588312	
243.4	0.01979874	0.01587232	
243.6	0.02011635	0.01586153	
243.8	0.01921275	0.01585075	
244	0.01950224	0.01583998	
244.2	0.01958842	0.01582921	
244.4	0.01994065	0.01581845	
244.6	0.02002235	0.0158077	
244.8	0.02029625	0.01579696	
245	0.02043467	0.01578622	
245.2	0.02099805	0.01577549	
245.4	0.02051904	0.01576477	
245.6	0.02057369	0.01575405	
245.8	0.02107724	0.01574334	
246	0.02136181	0.01573264	
246.2	0.02140297	0.01572195	
246.4	0.02133878	0.01571126	
246.6	0.02127016	0.01570058	
246.8	0.02080737	0.01568991	
247	0.02027272	0.01567925	
247.2	0.02041255	0.01566859	
247.4	0.01988311	0.01565794	
247.6	0.02000134	0.0156473	
247.8	0.01951353	0.01563666	
248	0.01940979	0.01562603	
248.2	0.01923656	0.01561541	
248.4	0.01940491	0.0156048	
248.6	0.01949396	0.01559419	
248.8	0.01911259	0.01558359	
249	0.01883108	0.015573	
249.2	0.0183178	0.01556242	
249.4	0.01754378	0.01555184	
249.6	0.01772432	0.01554127	
249.8	0.01771289	0.0155307	
250	0.01770887	0.01552015	
250.2	0.01753175	0.0155096	
250.4	0.01775853	0.01549906	
250.6	0.01751749	0.01548852	
250.8	0.01734016	0.015478	
251	0.01754412	0.01546748	
251.2	0.01809529	0.01545696	
251.4	0.01814179	0.01544646	
251.6	0.01915139	0.01543596	
251.8	0.01903611	0.01542547	
252	0.01923655	0.01541498	
252.2	0.01925225	0.0154045	
252.4	0.01999925	0.01539403	
252.6	0.02006881	0.01538357	
252.8	0.02005706	0.01537311	
253	0.01998632	0.01536266	
253.2	0.01949361	0.01535222	
253.4	0.01957396	0.01534179	
253.6	0.01907632	0.01533136	
253.8	0.0190219	0.01532094	
254	0.0186583	0.01531053	
254.2	0.01794942	0.01530012	
254.4	0.01782997	0.01528972	
254.6	0.01742158	0.01527933	
254.8	0.01752257	0.01526894	
255	0.01770925	0.01525856	
255.2	0.01724669	0.01524819	
255.4	0.01745504	0.01523783	
255.6	0.01764063	0.01522747	
255.8	0.01765099	0.01521712	
256	0.01796669	0.01520678	
256.2	0.0180977	0.01519644	
256.4	0.01861516	0.01518611	
256.6	0.01834575	0.01517579	
256.8	0.01845857	0.01516548	
257	0.01811886	0.01515517	
257.2	0.01745212	0.01514487	
257.4	0.01686531	0.01513457	
257.6	0.01637896	0.01512429	
257.8	0.01615587	0.01511401	
258	0.01554308	0.01510373	
258.2	0.01522992	0.01509347	
258.4	0.01516432	0.01508321	
258.6	0.01531337	0.01507296	
258.8	0.01534716	0.01506271	
259	0.01556388	0.01505247	
259.2	0.01549203	0.01504224	
259.4	0.01617662	0.01503202	
259.6	0.01668546	0.0150218	
259.8	0.01722561	0.01501159	
260	0.01799236	0.01500139	
260.2	0.01825146	0.01499119	
260.4	0.01895387	0.014981	
260.6	0.01922416	0.01497082	
260.8	0.01925505	0.01496064	
261	0.01901666	0.01495047	
261.2	0.01865292	0.01494031	
261.4	0.01867169	0.01493016	
261.6	0.01839449	0.01492001	
261.8	0.01788657	0.01490987	
262	0.01727043	0.01489974	
262.2	0.01734411	0.01488961	
262.4	0.01707124	0.01487949	
262.6	0.01726133	0.01486937	
262.8	0.01679076	0.01485927	
263	0.01687451	0.01484917	
263.2	0.01622732	0.01483907	
263.4	0.01593183	0.01482899	
263.6	0.01576464	0.01481891	
263.8	0.01572091	0.01480884	
264	0.01571182	0.01479877	
264.2	0.01547938	0.01478871	
264.4	0.01569425	0.01477866	
264.6	0.0161088	0.01476862	
264.8	0.01620396	0.01475858	
265	0.01635107	0.01474855	
265.2	0.01654464	0.01473852	
265.4	0.01667071	0.0147285	
265.6	0.01673256	0.01471849	
265.8	0.01660701	0.01470849	
266	0.0165886	0.01469849	
266.2	0.01662113	0.0146885	
266.4	0.01649976	0.01467852	
266.6	0.01613195	0.01466854	
266.8	0.01557518	0.01465857	
267	0.01560199	0.01464861	
267.2	0.01516142	0.01463865	
267.4	0.01548184	0.0146287	
267.6	0.01505937	0.01461876	
267.8	0.01511079	0.01460882	
268	0.015631	0.01459889	
268.2	0.01607161	0.01458897	
268.4	0.01640463	0.01457905	
268.6	0.01646863	0.01456914	
268.8	0.01649176	0.01455924	
269	0.01614013	0.01454934	
269.2	0.01651683	0.01453946	
269.4	0.01678756	0.01452957	
269.6	0.01643558	0.0145197	
269.8	0.01571898	0.01450983	
270	0.01542335	0.01449997	
270.2	0.01504791	0.01449011	
270.4	0.01477075	0.01448026	
270.6	0.01436322	0.01447042	
270.8	0.01393418	0.01446058	
271	0.01391578	0.01445076	
271.2	0.01392901	0.01444093	
271.4	0.01428242	0.01443112	
271.6	0.01405365	0.01442131	
271.8	0.01478507	0.01441151	
272	0.01529117	0.01440171	
272.2	0.01487473	0.01439192	
272.4	0.01475693	0.01438214	
272.6	0.01463516	0.01437236	
272.8	0.01507475	0.0143626	
273	0.01524499	0.01435283	
273.2	0.01567233	0.01434308	
273.4	0.01562569	0.01433333	
273.6	0.01547589	0.01432359	
273.8	0.01547221	0.01431385	
274	0.01563716	0.01430412	
274.2	0.0152784	0.0142944	
274.4	0.01507689	0.01428468	
274.6	0.01498175	0.01427497	
274.8	0.0153531	0.01426527	
275	0.01550006	0.01425558	
275.2	0.01557611	0.01424589	
275.4	0.01539728	0.0142362	
275.6	0.0155906	0.01422653	
275.8	0.0157972	0.01421686	
276	0.01564366	0.01420719	
276.2	0.01577237	0.01419754	
276.4	0.01608123	0.01418789	
276.6	0.01646436	0.01417824	
276.8	0.01660049	0.01416861	
277	0.01643555	0.01415898	
277.2	0.01593731	0.01414935	
277.4	0.01588874	0.01413974	
277.6	0.01557843	0.01413013	
277.8	0.0148837	0.01412052	
278	0.01460983	0.01411092	
278.2	0.01407183	0.01410133	
278.4	0.01465743	0.01409175	
278.6	0.01444355	0.01408217	
278.8	0.01477519	0.0140726	
279	0.01388456	0.01406303	
279.2	0.01376925	0.01405347	
279.4	0.01332438	0.01404392	
279.6	0.013486	0.01403438	
279.8	0.01342277	0.01402484	
280	0.01395443	0.0140153	
280.2	0.01453953	0.01400578	
280.4	0.01473035	0.01399626	
280.6	0.01482313	0.01398675	
280.8	0.01455069	0.01397724	
281	0.01465611	0.01396774	
281.2	0.01481716	0.01395824	
281.4	0.0149638	0.01394876	
281.6	0.01441233	0.01393928	
281.8	0.0146471	0.0139298	
282	0.01530333	0.01392033	
282.2	0.01524332	0.01391087	
282.4	0.01537199	0.01390142	
282.6	0.01498858	0.01389197	
282.8	0.01481695	0.01388253	
283	0.01412035	0.01387309	
283.2	0.01389873	0.01386366	
283.4	0.01357913	0.01385424	
283.6	0.01337509	0.01384482	
283.8	0.01294612	0.01383541	
284	0.01289557	0.01382601	
284.2	0.01301713	0.01381661	
284.4	0.01255267	0.01380722	
284.6	0.01214061	0.01379783	
284.8	0.01224114	0.01378846	
285	0.01222183	0.01377908	
285.2	0.01246072	0.01376972	
285.4	0.01220419	0.01376036	
285.6	0.01230364	0.01375101	
285.8	0.01297676	0.01374166	
286	0.01323888	0.01373232	
286.2	0.01287875	0.01372299	
286.4	0.01324112	0.01371366	
286.6	0.0135757	0.01370434	
286.8	0.01365115	0.01369502	
287	0.01379032	0.01368571	
287.2	0.01358096	0.01367641	
287.4	0.01347625	0.01366712	
287.6	0.0132637	0.01365783	
287.8	0.01329215	0.01364854	
288	0.01338138	0.01363927	
288.2	0.01385905	0.01363	
288.4	0.01359063	0.01362073	
288.6	0.0133905	0.01361147	
288.8	0.01375964	0.01360222	
289	0.01400089	0.01359298	
289.2	0.01394342	0.01358374	
289.4	0.01400852	0.0135745	
289.6	0.01421207	0.01356528	
289.8	0.01435075	0.01355606	
290	0.01441641	0.01354684	
290.2	0.0141615	0.01353764	
290.4	0.01427687	0.01352843	
290.6	0.01462131	0.01351924	
290.8	0.0143787	0.01351005	
291	0.01425008	0.01350087	
291.2	0.01385958	0.01349169	
291.4	0.01403679	0.01348252	
291.6	0.01419366	0.01347336	
291.8	0.01420631	0.0134642	
292	0.01440032	0.01345505	
292.2	0.01503779	0.0134459	
292.4	0.01488632	0.01343676	
292.6	0.01465627	0.01342763	
292.8	0.01515266	0.0134185	
293	0.01507617	0.01340938	
293.2	0.01486396	0.01340027	
293.4	0.01500374	0.01339116	
293.6	0.01443877	0.01338206	
293.8	0.01449405	0.01337296	
294	0.01343641	0.01336387	
294.2	0.01313024	0.01335479	
294.4	0.01330596	0.01334571	
294.6	0.013737	0.01333664	
294.8	0.01305393	0.01332758	
295	0.01298957	0.01331852	
295.2	0.01298328	0.01330946	
295.4	0.01331313	0.01330042	
295.6	0.01374616	0.01329138	
295.8	0.01384323	0.01328234	
296	0.01444301	0.01327332	
296.2	0.01445858	0.01326429	
296.4	0.01440816	0.01325528	
296.6	0.01446166	0.01324627	
296.8	0.01423017	0.01323727	
297	0.0143089	0.01322827	
297.2	0.0139535	0.01321928	
297.4	0.01388373	0.01321029	
297.6	0.01332227	0.01320131	
297.8	0.01348292	0.01319234	
298	0.01301875	0.01318337	
298.2	0.01353421	0.01317441	
298.4	0.01361932	0.01316546	
298.6	0.01353212	0.01315651	
298.8	0.01307279	0.01314757	
299	0.01314148	0.01313863	
299.2	0.01320727	0.0131297	
299.4	0.0132653	0.01312078	
299.6	0.01316081	0.01311186	
299.8	0.01275618	0.01310295	
