Conc1	3.125E-08	
Start1	420	
Stop1	779.8	
Kobs	0.0023044491822067	
Error Kobs	1.95701090638712E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
584.2	0.28912973	0.27448602	
584.4	0.28915652	0.27465894	
584.6	0.28935187	0.27483162	
584.8	0.28954766	0.27500404	
585	0.29014642	0.27517621	
585.2	0.2901747	0.27534813	
585.4	0.29043021	0.27551979	
585.6	0.2903089	0.27569121	
585.8	0.29054036	0.27586238	
586	0.29130354	0.27603329	
586.2	0.29149369	0.27620396	
586.4	0.29163286	0.27637438	
586.6	0.29176246	0.27654455	
586.8	0.29226561	0.27671447	
587	0.29242977	0.27688414	
587.2	0.29272632	0.27705357	
587.4	0.29282513	0.27722275	
587.6	0.29255256	0.27739168	
587.8	0.29231219	0.27756037	
588	0.29238329	0.27772881	
588.2	0.29213995	0.277897	
588.4	0.29233725	0.27806495	
588.6	0.29294923	0.27823265	
588.8	0.29314126	0.27840011	
589	0.29336697	0.27856732	
589.2	0.29367631	0.27873429	
589.4	0.29406898	0.27890102	
589.6	0.2940249	0.2790675	
589.8	0.29444497	0.27923375	
590	0.29436692	0.27939974	
590.2	0.29396433	0.2795655	
590.4	0.29412645	0.27973101	
590.6	0.29407808	0.27989629	
590.8	0.29408306	0.28006132	
591	0.29389516	0.28022611	
591.2	0.29381333	0.28039066	
591.4	0.2935089	0.28055497	
591.6	0.29322175	0.28071904	
591.8	0.29364541	0.28088287	
592	0.29389079	0.28104646	
592.2	0.29395444	0.28120981	
592.4	0.29439109	0.28137293	
592.6	0.29470531	0.2815358	
592.8	0.29486708	0.28169844	
593	0.29512106	0.28186085	
593.2	0.29555687	0.28202301	
593.4	0.29609419	0.28218494	
593.6	0.29591613	0.28234663	
593.8	0.29564702	0.28250809	
594	0.29545366	0.28266931	
594.2	0.29557549	0.28283029	
594.4	0.29565349	0.28299104	
594.6	0.29533655	0.28315156	
594.8	0.2951594	0.28331184	
595	0.29523148	0.28347189	
595.2	0.29543892	0.2836317	
595.4	0.29566494	0.28379128	
595.6	0.29611913	0.28395063	
595.8	0.29649192	0.28410975	
596	0.29665517	0.28426863	
596.2	0.29681161	0.28442728	
596.4	0.29723945	0.2845857	
596.6	0.29752971	0.28474389	
596.8	0.29821544	0.28490185	
597	0.29868093	0.28505958	
597.2	0.29942132	0.28521708	
597.4	0.29995979	0.28537435	
597.6	0.29999764	0.28553138	
597.8	0.3001769	0.28568819	
598	0.30049985	0.28584477	
598.2	0.3007266	0.28600113	
598.4	0.30066571	0.28615725	
598.6	0.30071503	0.28631315	
598.8	0.30071231	0.28646882	
599	0.30082452	0.28662426	
599.2	0.30087874	0.28677947	
599.4	0.30096395	0.28693446	
599.6	0.30084508	0.28708922	
599.8	0.3004936	0.28724376	
600	0.3004936	0.28739809	
600.2	0.30046521	0.28726567	
600.4	0.30073933	0.2871333	
600.6	0.30035213	0.28700099	
600.8	0.30006545	0.28686875	
601	0.30000012	0.28673656	
601.2	0.29948249	0.28660444	
601.4	0.29924123	0.28647238	
601.6	0.29875435	0.28634037	
601.8	0.29850683	0.28620843	
602	0.29777837	0.28607655	
602.2	0.29714352	0.28594473	
602.4	0.29700481	0.28581298	
602.6	0.29666563	0.28568128	
602.8	0.29626209	0.28554964	
603	0.29587137	0.28541806	
603.2	0.29534569	0.28528655	
603.4	0.29464878	0.28515509	
603.6	0.29498878	0.2850237	
603.8	0.29469047	0.28489236	
604	0.29429128	0.28476109	
604.2	0.29413276	0.28462988	
604.4	0.29408437	0.28449872	
604.6	0.2933162	0.28436763	
604.8	0.2932297	0.2842366	
605	0.29315726	0.28410563	
605.2	0.29256078	0.28397472	
605.4	0.29254625	0.28384387	
605.6	0.29233759	0.28371307	
605.8	0.29266871	0.28358234	
606	0.29261508	0.28345167	
606.2	0.29232957	0.28332106	
606.4	0.29245883	0.28319051	
606.6	0.29220707	0.28306003	
606.8	0.29205164	0.2829296	
607	0.29218284	0.28279923	
607.2	0.2920668	0.28266892	
607.4	0.29171483	0.28253867	
607.6	0.29196013	0.28240848	
607.8	0.29139061	0.28227835	
608	0.29122559	0.28214828	
608.2	0.29095344	0.28201827	
608.4	0.29071379	0.28188832	
608.6	0.29031658	0.28175843	
608.8	0.29014578	0.2816286	
609	0.28960665	0.28149883	
609.2	0.28909558	0.28136912	
609.4	0.28902775	0.28123947	
609.6	0.28873572	0.28110988	
609.8	0.28870154	0.28098035	
610	0.28787481	0.28085088	
610.2	0.28710589	0.28072147	
610.4	0.28695678	0.28059212	
610.6	0.28666298	0.28046282	
610.8	0.28641014	0.28033359	
611	0.28643807	0.28020442	
611.2	0.2863934	0.2800753	
611.4	0.28616469	0.27994625	
611.6	0.28625087	0.27981726	
611.8	0.2861029	0.27968832	
612	0.28638588	0.27955944	
612.2	0.28630192	0.27943063	
612.4	0.28627113	0.27930187	
612.6	0.28605655	0.27917317	
612.8	0.28564034	0.27904454	
613	0.28486929	0.27891596	
613.2	0.28438663	0.27878744	
613.4	0.28408289	0.27865898	
613.6	0.28342808	0.27853057	
613.8	0.28314441	0.27840223	
614	0.28253484	0.27827395	
614.2	0.28239651	0.27814572	
614.4	0.2821566	0.27801756	
614.6	0.28215656	0.27788945	
614.8	0.28202058	0.27776141	
615	0.28192998	0.27763342	
615.2	0.28188213	0.27750549	
615.4	0.28189992	0.27737762	
615.6	0.2816893	0.27724981	
615.8	0.28157779	0.27712206	
616	0.28158699	0.27699436	
616.2	0.28091937	0.27686673	
616.4	0.28052765	0.27673915	
616.6	0.28012517	0.27661164	
616.8	0.27971896	0.27648418	
617	0.27872537	0.27635678	
617.2	0.27831607	0.27622944	
617.4	0.27794847	0.27610216	
617.6	0.27750147	0.27597493	
617.8	0.27744297	0.27584777	
618	0.27734784	0.27572066	
618.2	0.27705502	0.27559361	
618.4	0.27705468	0.27546663	
618.6	0.27700205	0.27533969	
618.8	0.27662047	0.27521282	
619	0.27671856	0.27508601	
619.2	0.27660064	0.27495925	
619.4	0.2766142	0.27483256	
619.6	0.27651577	0.27470592	
619.8	0.27653596	0.27457934	
620	0.27687163	0.27445282	
620.2	0.27690777	0.27432635	
620.4	0.27658342	0.27419995	
620.6	0.27661036	0.2740736	
620.8	0.27637751	0.27394731	
621	0.27574009	0.27382108	
621.2	0.27562071	0.27369491	
621.4	0.27531448	0.2735688	
621.6	0.27509965	0.27344274	
621.8	0.27477149	0.27331674	
622	0.27428	0.2731908	
622.2	0.27390322	0.27306492	
622.4	0.2735069	0.2729391	
622.6	0.27288366	0.27281333	
622.8	0.2724647	0.27268762	
623	0.27230108	0.27256197	
623.2	0.27193179	0.27243638	
623.4	0.27200226	0.27231085	
623.6	0.2720403	0.27218537	
623.8	0.27174579	0.27205995	
624	0.27177174	0.27193459	
624.2	0.27158767	0.27180929	
624.4	0.27115258	0.27168404	
624.6	0.27179682	0.27155886	
624.8	0.27176278	0.27143373	
625	0.27141273	0.27130865	
625.2	0.27138121	0.27118364	
625.4	0.27088351	0.27105868	
625.6	0.27095651	0.27093378	
625.8	0.27081633	0.27080894	
626	0.27083663	0.27068416	
626.2	0.27092785	0.27055943	
626.4	0.27061163	0.27043476	
626.6	0.27062145	0.27031015	
626.8	0.26991001	0.27018559	
627	0.26954196	0.2700611	
627.2	0.26923068	0.26993666	
627.4	0.2686518	0.26981227	
627.6	0.26802265	0.26968795	
627.8	0.26727639	0.26956368	
628	0.26705469	0.26943947	
628.2	0.26701622	0.26931532	
628.4	0.26673961	0.26919122	
628.6	0.26675713	0.26906718	
628.8	0.26647721	0.2689432	
629	0.26586468	0.26881928	
629.2	0.26607844	0.26869541	
629.4	0.26610387	0.2685716	
629.6	0.26693191	0.26844784	
629.8	0.26694791	0.26832415	
630	0.26730484	0.26820051	
630.2	0.26726753	0.26807693	
630.4	0.267094	0.2679534	
630.6	0.2665602	0.26782993	
630.8	0.26566794	0.26770652	
631	0.26509262	0.26758317	
631.2	0.26488599	0.26745987	
631.4	0.26429353	0.26733663	
631.6	0.26416153	0.26721344	
631.8	0.26412727	0.26709031	
632	0.26373841	0.26696724	
632.2	0.26334285	0.26684423	
632.4	0.2631085	0.26672127	
632.6	0.26276551	0.26659837	
632.8	0.26280756	0.26647553	
633	0.26268685	0.26635274	
633.2	0.2629747	0.26623001	
633.4	0.26336699	0.26610733	
633.6	0.26344983	0.26598472	
633.8	0.26349637	0.26586216	
634	0.26369802	0.26573965	
634.2	0.26335286	0.2656172	
634.4	0.26331641	0.26549481	
634.6	0.26285998	0.26537247	
634.8	0.26252575	0.26525019	
635	0.26201038	0.26512797	
635.2	0.26242142	0.26500581	
635.4	0.26206381	0.26488369	
635.6	0.26193432	0.26476164	
635.8	0.26189277	0.26463964	
636	0.26137503	0.2645177	
636.2	0.26137463	0.26439582	
636.4	0.26093717	0.26427399	
636.6	0.26051312	0.26415221	
636.8	0.26049645	0.2640305	
637	0.26028438	0.26390884	
637.2	0.26015214	0.26378723	
637.4	0.26001124	0.26366568	
637.6	0.25973728	0.26354419	
637.8	0.25970153	0.26342275	
638	0.2595332	0.26330137	
638.2	0.25949175	0.26318005	
638.4	0.25926263	0.26305878	
638.6	0.25866906	0.26293756	
638.8	0.25812501	0.26281641	
639	0.2580576	0.26269531	
639.2	0.2581686	0.26257426	
639.4	0.25746538	0.26245327	
639.6	0.25720587	0.26233234	
639.8	0.2572784	0.26221146	
640	0.25683169	0.26209063	
640.2	0.25650916	0.26196987	
640.4	0.25618042	0.26184916	
640.6	0.25669008	0.2617285	
640.8	0.25638731	0.2616079	
641	0.25628526	0.26148736	
641.2	0.25615904	0.26136687	
641.4	0.2558746	0.26124643	
641.6	0.2556985	0.26112605	
641.8	0.25555505	0.26100573	
642	0.25548643	0.26088546	
642.2	0.25528464	0.26076525	
642.4	0.25512461	0.2606451	
642.6	0.25522025	0.260525	
642.8	0.25470742	0.26040495	
643	0.25491999	0.26028496	
643.2	0.25445361	0.26016502	
643.4	0.25346392	0.26004514	
643.6	0.253488	0.25992532	
643.8	0.25371236	0.25980555	
644	0.25345145	0.25968584	
644.2	0.25339539	0.25956618	
644.4	0.25384288	0.25944657	
644.6	0.25394121	0.25932702	
644.8	0.25342758	0.25920753	
645	0.25291687	0.25908809	
645.2	0.25244342	0.25896871	
645.4	0.25202928	0.25884938	
645.6	0.25164877	0.25873011	
645.8	0.25121887	0.25861089	
646	0.25055545	0.25849172	
646.2	0.24997796	0.25837262	
646.4	0.25004566	0.25825356	
646.6	0.24973638	0.25813456	
646.8	0.24908788	0.25801562	
647	0.24935819	0.25789673	
647.2	0.2488608	0.25777789	
647.4	0.24857192	0.25765912	
647.6	0.24912165	0.25754039	
647.8	0.24918089	0.25742172	
648	0.24891494	0.2573031	
648.2	0.24885295	0.25718454	
648.4	0.24921053	0.25706604	
648.6	0.24897262	0.25694758	
648.8	0.24897438	0.25682919	
649	0.24842345	0.25671084	
649.2	0.24822878	0.25659256	
649.4	0.24825588	0.25647432	
649.6	0.24794017	0.25635614	
649.8	0.24754947	0.25623802	
650	0.24732228	0.25611995	
650.2	0.24744639	0.25600193	
650.4	0.24762554	0.25588397	
650.6	0.24784483	0.25576606	
650.8	0.24792032	0.25564821	
651	0.24787692	0.25553041	
651.2	0.24725641	0.25541267	
651.4	0.24720669	0.25529498	
651.6	0.24729251	0.25517734	
651.8	0.24656736	0.25505976	
652	0.24639181	0.25494223	
652.2	0.24598936	0.25482476	
652.4	0.24590303	0.25470734	
652.6	0.24539839	0.25458998	
652.8	0.24521581	0.25447267	
653	0.24476036	0.25435541	
653.2	0.24441429	0.25423821	
653.4	0.24446198	0.25412106	
653.6	0.24406744	0.25400396	
653.8	0.24388311	0.25388692	
654	0.24384844	0.25376993	
654.2	0.24361478	0.253653	
654.4	0.24365248	0.25353612	
654.6	0.24373001	0.2534193	
654.8	0.24360809	0.25330253	
655	0.2429707	0.25318581	
655.2	0.24267603	0.25306914	
655.4	0.24280464	0.25295253	
655.6	0.24252819	0.25283598	
655.8	0.2422187	0.25271947	
656	0.2424256	0.25260303	
656.2	0.24245326	0.25248663	
656.4	0.242025	0.25237029	
656.6	0.24188588	0.252254	
656.8	0.24185433	0.25213777	
657	0.24194716	0.25202159	
657.2	0.24196445	0.25190546	
657.4	0.24173266	0.25178938	
657.6	0.24191062	0.25167336	
657.8	0.24211248	0.2515574	
658	0.24189742	0.25144148	
658.2	0.2414131	0.25132562	
658.4	0.24143807	0.25120982	
658.6	0.2411272	0.25109406	
658.8	0.24093948	0.25097836	
659	0.24021075	0.25086272	
659.2	0.24005742	0.25074712	
659.4	0.2399151	0.25063158	
659.6	0.23932702	0.2505161	
659.8	0.23939442	0.25040066	
660	0.23951533	0.25028528	
660.2	0.23926972	0.25016995	
660.4	0.23851696	0.25005468	
660.6	0.23843565	0.24993946	
660.8	0.23823782	0.24982429	
661	0.23813003	0.24970918	
661.2	0.23797004	0.24959411	
661.4	0.2379122	0.2494791	
661.6	0.23832041	0.24936415	
661.8	0.23774736	0.24924925	
662	0.23739569	0.2491344	
662.2	0.23724349	0.2490196	
662.4	0.23758697	0.24890485	
662.6	0.23753731	0.24879016	
662.8	0.23725585	0.24867553	
663	0.23694778	0.24856094	
663.2	0.23641872	0.24844641	
663.4	0.23616702	0.24833193	
663.6	0.23605109	0.2482175	
663.8	0.23623118	0.24810312	
664	0.23671882	0.2479888	
664.2	0.23641068	0.24787453	
664.4	0.23628547	0.24776032	
664.6	0.23593638	0.24764615	
664.8	0.23561855	0.24753204	
665	0.23585446	0.24741798	
665.2	0.23588684	0.24730398	
665.4	0.23597332	0.24719002	
665.6	0.23577748	0.24707612	
665.8	0.23574058	0.24696227	
666	0.23631669	0.24684848	
666.2	0.23679802	0.24673473	
666.4	0.23691498	0.24662104	
666.6	0.23670336	0.2465074	
666.8	0.23569705	0.24639382	
667	0.23473045	0.24628028	
667.2	0.23427013	0.2461668	
667.4	0.23437687	0.24605337	
667.6	0.23430808	0.24593999	
667.8	0.23413793	0.24582667	
668	0.23435973	0.2457134	
668.2	0.23391992	0.24560018	
668.4	0.23365895	0.24548701	
668.6	0.23338476	0.24537389	
668.8	0.2334089	0.24526083	
669	0.23340288	0.24514781	
669.2	0.23283389	0.24503485	
669.4	0.23272808	0.24492195	
669.6	0.23231131	0.24480909	
669.8	0.23269011	0.24469629	
670	0.2326691	0.24458353	
670.2	0.23246593	0.24447083	
670.4	0.23183117	0.24435819	
670.6	0.23128191	0.24424559	
670.8	0.23031343	0.24413304	
671	0.23024316	0.24402055	
671.2	0.23025995	0.24390811	
671.4	0.23004825	0.24379572	
671.6	0.22971541	0.24368339	
671.8	0.22965661	0.2435711	
672	0.2297598	0.24345887	
672.2	0.22979958	0.24334668	
672.4	0.22989352	0.24323455	
672.6	0.23006581	0.24312248	
672.8	0.23002807	0.24301045	
673	0.22985338	0.24289847	
673.2	0.22971626	0.24278655	
673.4	0.23010847	0.24267468	
673.6	0.22955436	0.24256286	
673.8	0.22970764	0.24245109	
674	0.22894773	0.24233937	
674.2	0.22851147	0.24222771	
674.4	0.22838971	0.24211609	
674.6	0.22811668	0.24200453	
674.8	0.22778359	0.24189302	
675	0.22750454	0.24178156	
675.2	0.22696521	0.24167015	
675.4	0.22675557	0.24155879	
675.6	0.2262481	0.24144748	
675.8	0.22648054	0.24133623	
676	0.22625916	0.24122502	
676.2	0.22622251	0.24111387	
676.4	0.22641087	0.24100277	
676.6	0.22629918	0.24089172	
676.8	0.22629419	0.24078072	
677	0.22636064	0.24066977	
677.2	0.22634524	0.24055888	
677.4	0.22644177	0.24044803	
677.6	0.22592473	0.24033724	
677.8	0.2257538	0.24022649	
678	0.22560824	0.2401158	
678.2	0.22544601	0.24000516	
678.4	0.22526184	0.23989457	
678.6	0.22517975	0.23978403	
678.8	0.22496201	0.23967354	
679	0.22484479	0.2395631	
679.2	0.22463833	0.23945272	
679.4	0.22422755	0.23934238	
679.6	0.22385369	0.23923209	
679.8	0.22402691	0.23912186	
680	0.22386881	0.23901168	
680.2	0.22371452	0.23890154	
680.4	0.22362094	0.23879146	
680.6	0.22311826	0.23868143	
680.8	0.22306785	0.23857145	
681	0.22311969	0.23846152	
681.2	0.22322762	0.23835164	
681.4	0.22308839	0.23824181	
681.6	0.22298867	0.23813204	
681.8	0.22287206	0.23802231	
682	0.22279801	0.23791263	
682.2	0.22267135	0.237803	
682.4	0.22273678	0.23769343	
682.6	0.22279565	0.2375839	
682.8	0.22303882	0.23747443	
683	0.22319832	0.237365	
683.2	0.22304499	0.23725563	
683.4	0.22275682	0.23714631	
683.6	0.22244892	0.23703703	
683.8	0.22253246	0.23692781	
684	0.22255074	0.23681864	
684.2	0.22179553	0.23670952	
684.4	0.22170755	0.23660044	
684.6	0.2212344	0.23649142	
684.8	0.2210067	0.23638245	
685	0.22061835	0.23627353	
685.2	0.22054098	0.23616466	
685.4	0.21985635	0.23605584	
685.6	0.21950318	0.23594707	
685.8	0.21938571	0.23583835	
686	0.21882277	0.23572968	
686.2	0.21864409	0.23562106	
686.4	0.2182168	0.23551249	
686.6	0.21823492	0.23540397	
686.8	0.2184549	0.2352955	
687	0.21836314	0.23518708	
687.2	0.21813831	0.23507871	
687.4	0.21815405	0.23497038	
687.6	0.21799444	0.23486211	
687.8	0.21842622	0.23475389	
688	0.21853695	0.23464572	
688.2	0.21831726	0.2345376	
688.4	0.21840714	0.23442953	
688.6	0.21807416	0.23432151	
688.8	0.21796809	0.23421354	
689	0.21794763	0.23410562	
689.2	0.21799791	0.23399774	
689.4	0.21755537	0.23388992	
689.6	0.2174675	0.23378215	
689.8	0.21725151	0.23367443	
690	0.2170811	0.23356675	
690.2	0.21687489	0.23345913	
690.4	0.21676238	0.23335156	
690.6	0.21670386	0.23324403	
690.8	0.21657213	0.23313656	
691	0.21664887	0.23302913	
691.2	0.21656354	0.23292175	
691.4	0.21659291	0.23281443	
691.6	0.21653452	0.23270715	
691.8	0.21634375	0.23259992	
692	0.21606004	0.23249274	
692.2	0.21563961	0.23238562	
692.4	0.21540344	0.23227854	
692.6	0.21533785	0.23217151	
692.8	0.21523773	0.23206453	
693	0.21503488	0.23195759	
693.2	0.21478753	0.23185071	
693.4	0.21433552	0.23174388	
693.6	0.21425953	0.23163709	
693.8	0.21408567	0.23153036	
694	0.21399195	0.23142367	
694.2	0.21375183	0.23131704	
694.4	0.21368766	0.23121045	
694.6	0.21342597	0.23110391	
694.8	0.21371562	0.23099742	
695	0.21361589	0.23089098	
695.2	0.21349855	0.23078459	
695.4	0.21323944	0.23067825	
695.6	0.21307922	0.23057196	
695.8	0.21271423	0.23046572	
696	0.21260695	0.23035952	
696.2	0.21230092	0.23025337	
696.4	0.21195752	0.23014728	
696.6	0.21184009	0.23004123	
696.8	0.21136924	0.22993523	
697	0.21109805	0.22982928	
697.2	0.21067689	0.22972338	
697.4	0.21028652	0.22961753	
697.6	0.21020493	0.22951172	
697.8	0.2100044	0.22940597	
698	0.20979391	0.22930026	
698.2	0.20956207	0.2291946	
698.4	0.20915605	0.22908899	
698.6	0.20887527	0.22898343	
698.8	0.20889158	0.22887792	
699	0.20872877	0.22877246	
699.2	0.20859615	0.22866704	
699.4	0.2087498	0.22856168	
699.6	0.20871432	0.22845636	
699.8	0.20859918	0.22835109	
700	0.20835179	0.22824587	
700.2	0.20852632	0.2281407	
700.4	0.20848468	0.22803557	
700.6	0.20870288	0.2279305	
700.8	0.20874941	0.22782547	
701	0.20877963	0.22772049	
701.2	0.20849692	0.22761556	
701.4	0.20854236	0.22751068	
701.6	0.20813679	0.22740585	
701.8	0.20774402	0.22730107	
702	0.20724566	0.22719633	
702.2	0.20683847	0.22709164	
702.4	0.20694849	0.226987	
702.6	0.20686374	0.22688241	
702.8	0.20699853	0.22677786	
703	0.20686869	0.22667337	
703.2	0.20675116	0.22656892	
703.4	0.20666031	0.22646452	
703.6	0.20668595	0.22636017	
703.8	0.20648818	0.22625587	
704	0.20653857	0.22615161	
704.2	0.20648384	0.22604741	
704.4	0.20620318	0.22594325	
704.6	0.20621039	0.22583914	
704.8	0.20622802	0.22573507	
705	0.20615927	0.22563106	
705.2	0.20580466	0.22552709	
705.4	0.2056033	0.22542317	
705.6	0.20537316	0.2253193	
705.8	0.20558147	0.22521548	
706	0.20569823	0.2251117	
706.2	0.20584831	0.22500797	
706.4	0.20599821	0.22490429	
706.6	0.20599393	0.22480066	
706.8	0.2063573	0.22469708	
707	0.20609198	0.22459354	
707.2	0.20601635	0.22449005	
707.4	0.20550097	0.22438661	
707.6	0.2053106	0.22428322	
707.8	0.2046783	0.22417987	
708	0.20420559	0.22407657	
708.2	0.2033908	0.22397332	
708.4	0.20299101	0.22387012	
708.6	0.20273055	0.22376696	
708.8	0.20237521	0.22366385	
709	0.20197052	0.22356079	
709.2	0.2014537	0.22345778	
709.4	0.2014306	0.22335481	
709.6	0.20144115	0.2232519	
709.8	0.20139969	0.22314903	
710	0.20125828	0.2230462	
710.2	0.20145274	0.22294343	
710.4	0.20143261	0.2228407	
710.6	0.20155213	0.22273802	
710.8	0.20164705	0.22263538	
711	0.20167427	0.2225328	
711.2	0.20104952	0.22243026	
711.4	0.20029183	0.22232776	
711.6	0.20008998	0.22222532	
711.8	0.20010335	0.22212292	
712	0.1998441	0.22202057	
712.2	0.19973467	0.22191827	
712.4	0.19944367	0.22181601	
712.6	0.19924948	0.2217138	
712.8	0.19879091	0.22161164	
713	0.19878256	0.22150952	
713.2	0.198659	0.22140746	
713.4	0.19863884	0.22130543	
713.6	0.19830319	0.22120346	
713.8	0.1987397	0.22110153	
714	0.19896851	0.22099965	
714.2	0.19886095	0.22089782	
714.4	0.19854096	0.22079604	
714.6	0.19844484	0.2206943	
714.8	0.19819635	0.2205926	
715	0.19812421	0.22049096	
715.2	0.19761266	0.22038936	
715.4	0.19750646	0.22028781	
715.6	0.19755381	0.2201863	
715.8	0.19771586	0.22008484	
716	0.19749947	0.21998343	
716.2	0.19741847	0.21988207	
716.4	0.19697148	0.21978075	
716.6	0.19690643	0.21967948	
716.8	0.19659963	0.21957825	
717	0.19666707	0.21947708	
717.2	0.1963905	0.21937594	
717.4	0.19652428	0.21927486	
717.6	0.19644352	0.21917382	
717.8	0.19712522	0.21907283	
718	0.19672019	0.21897188	
718.2	0.19626264	0.21887099	
718.4	0.19586274	0.21877013	
718.6	0.19591156	0.21866933	
718.8	0.1960186	0.21856857	
719	0.19638049	0.21846786	
719.2	0.19639845	0.21836719	
719.4	0.1962331	0.21826657	
719.6	0.19616472	0.218166	
719.8	0.19616897	0.21806547	
720	0.19593582	0.21796499	
720.2	0.19590402	0.21786455	
720.4	0.19543853	0.21776416	
720.6	0.1952542	0.21766382	
720.8	0.19466145	0.21756353	
721	0.1944481	0.21746328	
721.2	0.19398343	0.21736307	
721.4	0.19366369	0.21726292	
721.6	0.19320545	0.2171628	
721.8	0.19304416	0.21706274	
722	0.19245873	0.21696272	
722.2	0.19214932	0.21686275	
722.4	0.19196527	0.21676282	
722.6	0.1923141	0.21666294	
722.8	0.1925489	0.21656311	
723	0.19236223	0.21646332	
723.2	0.19239474	0.21636357	
723.4	0.19276379	0.21626388	
723.6	0.19313318	0.21616423	
723.8	0.19311097	0.21606462	
724	0.19302863	0.21596506	
724.2	0.1929429	0.21586555	
724.4	0.19261926	0.21576608	
724.6	0.19273552	0.21566666	
724.8	0.19250754	0.21556728	
725	0.19216878	0.21546795	
725.2	0.19202195	0.21536867	
725.4	0.19194592	0.21526943	
725.6	0.19200015	0.21517024	
725.8	0.19206968	0.21507109	
726	0.1920541	0.21497199	
726.2	0.19179858	0.21487294	
726.4	0.19159712	0.21477393	
726.6	0.19171021	0.21467496	
726.8	0.19170725	0.21457604	
727	0.1916306	0.21447717	
727.2	0.19175632	0.21437834	
727.4	0.1917619	0.21427956	
727.6	0.19162341	0.21418082	
727.8	0.19119758	0.21408213	
728	0.19110048	0.21398349	
728.2	0.19082191	0.21388489	
728.4	0.19051397	0.21378633	
728.6	0.19038043	0.21368782	
728.8	0.18965481	0.21358936	
729	0.18973152	0.21349094	
729.2	0.18983476	0.21339257	
729.4	0.18974785	0.21329424	
729.6	0.18979481	0.21319596	
729.8	0.18956767	0.21309772	
730	0.18911416	0.21299953	
730.2	0.18861972	0.21290138	
730.4	0.18818122	0.21280328	
730.6	0.18829328	0.21270522	
730.8	0.18812445	0.21260721	
731	0.1878741	0.21250925	
731.2	0.18735977	0.21241133	
731.4	0.18697452	0.21231345	
731.6	0.1868047	0.21221562	
731.8	0.18616243	0.21211783	
732	0.18609898	0.21202009	
732.2	0.18574863	0.2119224	
732.4	0.1857214	0.21182475	
732.6	0.18587906	0.21172714	
732.8	0.18574556	0.21162958	
733	0.18635564	0.21153207	
733.2	0.18613063	0.2114346	
733.4	0.18640474	0.21133717	
733.6	0.18639908	0.21123979	
733.8	0.18627277	0.21114245	
734	0.18589047	0.21104516	
734.2	0.1857115	0.21094792	
734.4	0.18573329	0.21085072	
734.6	0.18592425	0.21075356	
734.8	0.18568012	0.21065645	
735	0.1853289	0.21055938	
735.2	0.18499364	0.21046236	
735.4	0.18484554	0.21036538	
735.6	0.18456824	0.21026845	
735.8	0.18440783	0.21017156	
736	0.18449498	0.21007472	
736.2	0.18447596	0.20997792	
736.4	0.18463171	0.20988116	
736.6	0.18481926	0.20978445	
736.8	0.18420362	0.20968779	
737	0.18426148	0.20959117	
737.2	0.18381907	0.20949459	
737.4	0.18365314	0.20939806	
737.6	0.18319249	0.20930157	
737.8	0.18263237	0.20920513	
738	0.18209683	0.20910873	
738.2	0.18190185	0.20901238	
738.4	0.18163508	0.20891607	
738.6	0.18147459	0.2088198	
738.8	0.18099223	0.20872358	
739	0.18088747	0.2086274	
739.2	0.18107672	0.20853127	
739.4	0.18098383	0.20843518	
739.6	0.18099381	0.20833914	
739.8	0.18107322	0.20824314	
740	0.18090075	0.20814719	
740.2	0.18117131	0.20805128	
740.4	0.18104798	0.20795541	
740.6	0.18113841	0.20785959	
740.8	0.18104153	0.20776381	
741	0.18136066	0.20766807	
741.2	0.18117739	0.20757238	
741.4	0.18096344	0.20747674	
741.6	0.18077148	0.20738114	
741.8	0.18065639	0.20728558	
742	0.18073572	0.20719006	
742.2	0.1805785	0.2070946	
742.4	0.18040261	0.20699917	
742.6	0.18038796	0.20690379	
742.8	0.18013415	0.20680845	
743	0.18022166	0.20671316	
743.2	0.18024006	0.20661791	
743.4	0.1798412	0.2065227	
743.6	0.17957592	0.20642754	
743.8	0.17920973	0.20633242	
744	0.17889033	0.20623734	
744.2	0.17885415	0.20614231	
744.4	0.17850822	0.20604733	
744.6	0.17864669	0.20595238	
744.8	0.17859384	0.20585748	
745	0.17841045	0.20576263	
745.2	0.17825	0.20566782	
745.4	0.17768827	0.20557305	
745.6	0.17783428	0.20547832	
745.8	0.17760655	0.20538364	
746	0.17736629	0.205289	
746.2	0.17699945	0.20519441	
746.4	0.17668013	0.20509986	
746.6	0.17675949	0.20500535	
746.8	0.17683255	0.20491089	
747	0.17698714	0.20481647	
747.2	0.17719256	0.20472209	
747.4	0.17695298	0.20462776	
747.6	0.17677415	0.20453347	
747.8	0.17669824	0.20443923	
748	0.17649924	0.20434503	
748.2	0.17637179	0.20425087	
748.4	0.17609316	0.20415675	
748.6	0.17608101	0.20406268	
748.8	0.17614392	0.20396865	
749	0.17616604	0.20387466	
749.2	0.17578757	0.20378072	
749.4	0.17521425	0.20368682	
749.6	0.17527773	0.20359297	
749.8	0.17493546	0.20349916	
750	0.17497373	0.20340539	
750.2	0.1748454	0.20331166	
750.4	0.17477176	0.20321798	
750.6	0.17490983	0.20312434	
750.8	0.17497712	0.20303074	
751	0.17517313	0.20293719	
751.2	0.17480186	0.20284368	
751.4	0.17406722	0.20275021	
751.6	0.17419502	0.20265679	
