Conc1	2.5E-07	
Start1	420	
Stop1	779.81	
Kobs	0.0161533364471026	
Error Kobs	0.000108886941950246	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
582.8	0.4865624	0.48681363	
583	0.48654496	0.48681408	
583.2	0.48657327	0.48681452	
583.4	0.48655009	0.48681496	
583.6	0.48596055	0.48681539	
583.8	0.48640127	0.48681582	
584	0.48630318	0.48681625	
584.2	0.48598928	0.48681667	
584.4	0.48621407	0.48681708	
584.6	0.48602746	0.48681749	
584.8	0.4854911	0.48681789	
585	0.48552463	0.48681829	
585.2	0.48537626	0.48681869	
585.4	0.48538089	0.48681908	
585.6	0.48543589	0.48681947	
585.8	0.48571679	0.48681985	
586	0.48546222	0.48682023	
586.2	0.48543672	0.4868206	
586.4	0.48551415	0.48682097	
586.6	0.48557158	0.48682133	
586.8	0.48566211	0.48682169	
587	0.48554623	0.48682205	
587.2	0.48531787	0.4868224	
587.4	0.48533113	0.48682275	
587.6	0.48505638	0.48682309	
587.8	0.48560887	0.48682343	
588	0.48537032	0.48682377	
588.2	0.48508325	0.4868241	
588.4	0.48507307	0.48682443	
588.6	0.48498484	0.48682476	
588.8	0.48491093	0.48682508	
589	0.4848063	0.48682539	
589.2	0.48462209	0.48682571	
589.4	0.48478346	0.48682602	
589.6	0.48477634	0.48682632	
589.8	0.48483704	0.48682663	
590	0.48462905	0.48682693	
590.2	0.48466904	0.48682722	
590.4	0.484981	0.48682752	
590.6	0.48516599	0.4868278	
590.8	0.48523868	0.48682809	
591	0.48460763	0.48682837	
591.2	0.48452634	0.48682865	
591.4	0.48479584	0.48682893	
591.6	0.48463171	0.4868292	
591.8	0.48509195	0.48682947	
592	0.48551961	0.48682974	
592.2	0.48584118	0.48683	
592.4	0.48608915	0.48683026	
592.6	0.48620478	0.48683052	
592.8	0.48608796	0.48683077	
593	0.48607425	0.48683103	
593.2	0.48618741	0.48683127	
593.4	0.48663128	0.48683152	
593.6	0.48691901	0.48683176	
593.8	0.48674052	0.486832	
594	0.48661307	0.48683224	
594.2	0.4863722	0.48683248	
594.4	0.48622209	0.48683271	
594.6	0.48578813	0.48683294	
594.8	0.48511147	0.48683316	
595	0.48449732	0.48683339	
595.2	0.48428014	0.48683361	
595.4	0.48405789	0.48683383	
595.6	0.4841538	0.48683405	
595.8	0.48422107	0.48683426	
596	0.48501936	0.48683447	
596.2	0.48522797	0.48683468	
596.4	0.48530607	0.48683489	
596.6	0.485279	0.48683509	
596.8	0.48558401	0.48683529	
597	0.48578103	0.48683549	
597.2	0.48582569	0.48683569	
597.4	0.48626806	0.48683588	
597.6	0.4863579	0.48683608	
597.8	0.48576019	0.48683627	
598	0.48569381	0.48683646	
598.2	0.4853297	0.48683664	
598.4	0.48525749	0.48683683	
598.6	0.48494593	0.48683701	
598.8	0.48464281	0.48683719	
599	0.48447862	0.48683737	
599.2	0.48419741	0.48683754	
599.4	0.48434085	0.48683772	
599.6	0.48468502	0.48683789	
599.8	0.48467969	0.48683806	
600.01	0.48467969	0.48683823	
600.21	0.4843619	0.48526795	
600.41	0.48377018	0.48370274	
600.61	0.4830677	0.48214258	
600.81	0.48221868	0.48058745	
601.01	0.48149567	0.47903734	
601.21	0.48094142	0.47749223	
601.41	0.47970106	0.4759521	
601.61	0.47854674	0.47441693	
601.81	0.47699282	0.47288672	
602.01	0.47515734	0.47136145	
602.21	0.47343302	0.4698411	
602.41	0.47189953	0.46832564	
602.61	0.47036796	0.46681508	
602.81	0.46879226	0.46530939	
603.01	0.46746545	0.46380856	
603.21	0.46596423	0.46231256	
603.41	0.46400305	0.46082139	
603.61	0.46230291	0.45933504	
603.81	0.46027432	0.45785347	
604.01	0.45879811	0.45637669	
604.21	0.45735221	0.45490466	
604.41	0.45605815	0.45343739	
604.61	0.45498695	0.45197485	
604.81	0.45404655	0.45051702	
605.01	0.45291848	0.4490639	
605.21	0.45197021	0.44761547	
605.41	0.45027186	0.4461717	
605.61	0.44914068	0.4447326	
605.81	0.44765624	0.44329813	
606.01	0.44624792	0.4418683	
606.21	0.44471275	0.44044307	
606.41	0.44332238	0.43902244	
606.61	0.44214348	0.43760639	
606.81	0.44116068	0.43619491	
607.01	0.44005921	0.43478799	
607.21	0.43829168	0.4333856	
607.41	0.43642755	0.43198773	
607.61	0.43486234	0.43059438	
607.81	0.43354093	0.42920551	
608.01	0.43250615	0.42782113	
608.21	0.43139407	0.42644121	
608.41	0.43046929	0.42506575	
608.61	0.4292755	0.42369472	
608.81	0.42788523	0.42232811	
609.01	0.42618572	0.42096591	
609.21	0.42504965	0.4196081	
609.41	0.42338441	0.41825468	
609.61	0.42238554	0.41690561	
609.81	0.42101918	0.4155609	
610.01	0.41971362	0.41422053	
610.21	0.41852154	0.41288448	
610.41	0.41775387	0.41155274	
610.61	0.41676153	0.4102253	
610.81	0.41555577	0.40890213	
611.01	0.41395879	0.40758324	
611.21	0.41219743	0.4062686	
611.41	0.41102072	0.4049582	
611.61	0.40986656	0.40365202	
611.81	0.40848738	0.40235006	
612.01	0.40717158	0.4010523	
612.21	0.40643605	0.39975872	
612.41	0.40548181	0.39846932	
612.61	0.40411041	0.39718408	
612.81	0.40278709	0.39590298	
613.01	0.40131754	0.39462601	
613.21	0.40058601	0.39335316	
613.41	0.3993286	0.39208442	
613.61	0.3984345	0.39081977	
613.81	0.39727109	0.3895592	
614.01	0.39640136	0.38830269	
614.21	0.39550704	0.38705024	
614.41	0.39457509	0.38580183	
614.61	0.39313491	0.38455744	
614.81	0.39154306	0.38331707	
615.01	0.38984055	0.3820807	
615.21	0.38851135	0.38084831	
615.41	0.38722768	0.3796199	
615.61	0.38610243	0.37839546	
615.81	0.38475863	0.37717496	
616.01	0.38357605	0.3759584	
616.21	0.3829785	0.37474576	
616.41	0.38199638	0.37353704	
616.61	0.38095158	0.37233221	
616.81	0.38022502	0.37113127	
617.01	0.37946094	0.3699342	
617.21	0.37880563	0.368741	
617.41	0.37791001	0.36755164	
617.61	0.37724831	0.36636612	
617.81	0.37643279	0.36518442	
618.01	0.37556321	0.36400654	
618.21	0.37456384	0.36283245	
618.41	0.37348213	0.36166215	
618.61	0.37202959	0.36049563	
618.81	0.37052256	0.35933286	
619.01	0.36903255	0.35817385	
619.21	0.36795006	0.35701858	
619.41	0.36640755	0.35586703	
619.61	0.36560904	0.3547192	
619.81	0.36450455	0.35357507	
620.01	0.36329949	0.35243463	
620.21	0.36265971	0.35129787	
620.41	0.36163345	0.35016477	
620.61	0.36059491	0.34903533	
620.81	0.35989818	0.34790953	
621.01	0.35896369	0.34678737	
621.21	0.35764367	0.34566882	
621.41	0.35699077	0.34455388	
621.61	0.35592636	0.34344254	
621.81	0.3545329	0.34233478	
622.01	0.35353643	0.34123059	
622.21	0.3524812	0.34012997	
622.41	0.35125268	0.3390329	
622.61	0.35016967	0.33793936	
622.81	0.34858067	0.33684935	
623.01	0.3474297	0.33576286	
623.21	0.34635536	0.33467987	
623.41	0.34530513	0.33360038	
623.61	0.34439231	0.33252437	
623.81	0.34307941	0.33145182	
624.01	0.34204043	0.33038274	
624.21	0.34110381	0.32931711	
624.41	0.3401292	0.32825491	
624.61	0.33922139	0.32719614	
624.81	0.33825322	0.32614078	
625.01	0.33716161	0.32508883	
625.21	0.33565967	0.32404027	
625.41	0.33487695	0.32299509	
625.61	0.33339148	0.32195329	
625.81	0.3320375	0.32091484	
626.01	0.33125203	0.31987975	
626.21	0.3299188	0.31884799	
626.41	0.32895041	0.31781956	
626.61	0.32794485	0.31679445	
626.81	0.32687289	0.31577264	
627.01	0.3261291	0.31475413	
627.21	0.32508151	0.31373891	
627.41	0.32422452	0.31272696	
627.61	0.32301786	0.31171827	
627.81	0.32245067	0.31071284	
628.01	0.32212082	0.30971065	
628.21	0.32134567	0.30871169	
628.41	0.32090949	0.30771595	
628.61	0.3199392	0.30672343	
628.81	0.31904367	0.30573411	
629.01	0.3181189	0.30474798	
629.21	0.31683381	0.30376502	
629.41	0.31637271	0.30278524	
629.61	0.31545185	0.30180862	
629.81	0.31480968	0.30083515	
630.01	0.31342344	0.29986482	
630.21	0.31246192	0.29889762	
630.41	0.31133258	0.29793354	
630.61	0.31027123	0.29697257	
630.81	0.3095964	0.2960147	
631.01	0.30870991	0.29505992	
631.21	0.30813097	0.29410822	
631.41	0.30756927	0.29315958	
631.61	0.30693855	0.29221401	
631.81	0.30621687	0.29127149	
632.01	0.30555404	0.29033201	
632.21	0.30430545	0.28939555	
632.41	0.30346933	0.28846212	
632.61	0.30244266	0.2875317	
632.81	0.30160708	0.28660428	
633.01	0.30068294	0.28567985	
633.21	0.2996565	0.2847584	
633.41	0.29895186	0.28383993	
633.61	0.29793893	0.28292442	
633.81	0.29669848	0.28201186	
634.01	0.29509954	0.28110224	
634.21	0.29440633	0.28019556	
634.41	0.29308228	0.2792918	
634.61	0.2927051	0.27839096	
634.81	0.29212854	0.27749302	
635.01	0.29142082	0.27659798	
635.21	0.29081376	0.27570582	
635.41	0.28985194	0.27481655	
635.61	0.28887941	0.27393014	
635.81	0.28771116	0.27304659	
636.01	0.28692024	0.27216589	
636.21	0.28532107	0.27128803	
636.41	0.28479007	0.270413	
636.61	0.28402085	0.2695408	
636.81	0.28307698	0.26867141	
637.01	0.28217145	0.26780482	
637.21	0.28123013	0.26694103	
637.41	0.28034175	0.26608002	
637.61	0.2797722	0.26522179	
637.81	0.27914718	0.26436633	
638.01	0.27850439	0.26351363	
638.21	0.27795174	0.26266368	
638.41	0.27721656	0.26181647	
638.61	0.27668224	0.26097199	
638.81	0.27614268	0.26013024	
639.01	0.27520165	0.2592912	
639.21	0.27501234	0.25845487	
639.41	0.2745957	0.25762124	
639.61	0.27392557	0.25679029	
639.81	0.27326657	0.25596202	
640.01	0.27251196	0.25513643	
640.21	0.27163692	0.2543135	
640.41	0.27141915	0.25349322	
640.61	0.27038525	0.25267559	
640.81	0.26935648	0.2518606	
641.01	0.26859053	0.25104823	
641.21	0.26758699	0.25023849	
641.41	0.26683278	0.24943136	
641.61	0.26624929	0.24862683	
641.81	0.26549243	0.24782489	
642.01	0.26435608	0.24702554	
642.21	0.26344726	0.24622878	
642.41	0.26236139	0.24543458	
642.61	0.26154813	0.24464294	
642.81	0.26097001	0.24385385	
643.01	0.26010213	0.24306731	
643.21	0.25968003	0.24228331	
643.41	0.25887464	0.24150184	
643.61	0.25779646	0.24072288	
643.81	0.2566782	0.23994644	
644.01	0.25526951	0.23917251	
644.21	0.25442704	0.23840107	
644.41	0.25366599	0.23763212	
644.61	0.25241269	0.23686564	
644.81	0.25168227	0.23610164	
645.01	0.25105614	0.23534011	
645.21	0.25056884	0.23458103	
645.41	0.25018443	0.2338244	
645.61	0.24917571	0.23307021	
645.81	0.24900431	0.23231845	
646.01	0.24842734	0.23156912	
646.21	0.24815579	0.2308222	
646.41	0.24749384	0.2300777	
646.61	0.24717085	0.22933559	
646.81	0.24656613	0.22859588	
647.01	0.24530066	0.22785856	
647.21	0.24453568	0.22712361	
647.41	0.24398432	0.22639103	
647.61	0.24293272	0.22566082	
647.81	0.24171883	0.22493296	
648.01	0.24078374	0.22420745	
648.21	0.24033672	0.22348428	
648.41	0.23996755	0.22276344	
648.61	0.23922945	0.22204493	
648.81	0.2387186	0.22132873	
649.01	0.2380481	0.22061484	
649.21	0.23756597	0.21990326	
649.41	0.23677024	0.21919397	
649.61	0.23618754	0.21848697	
649.81	0.23641958	0.21778225	
650.01	0.23550183	0.21707981	
650.21	0.234977	0.21637963	
650.41	0.23406415	0.2156817	
650.61	0.23330789	0.21498603	
650.81	0.23238613	0.2142926	
651.01	0.23126067	0.21360141	
651.21	0.23108999	0.21291245	
651.41	0.23066625	0.21222571	
651.61	0.22983987	0.21154119	
651.81	0.22896912	0.21085887	
652.01	0.22861831	0.21017876	
652.21	0.22847533	0.20950083	
652.41	0.22825876	0.2088251	
652.61	0.22775184	0.20815154	
652.81	0.22752688	0.20748016	
653.01	0.22701789	0.20681094	
653.21	0.22660474	0.20614388	
653.41	0.22619445	0.20547897	
653.61	0.22539583	0.20481621	
653.81	0.22463133	0.20415559	
654.01	0.22377499	0.20349709	
654.21	0.22283493	0.20284072	
654.41	0.22159897	0.20218647	
654.61	0.22092345	0.20153432	
654.81	0.21980899	0.20088428	
655.01	0.21840419	0.20023634	
655.21	0.21754695	0.19959049	
655.41	0.21640769	0.19894672	
655.61	0.21538328	0.19830503	
655.81	0.21469556	0.1976654	
656.01	0.21416804	0.19702784	
656.21	0.2135282	0.19639234	
656.41	0.21297311	0.19575888	
656.61	0.21266722	0.19512747	
656.81	0.21267522	0.1944981	
657.01	0.21199378	0.19387075	
657.21	0.21148124	0.19324543	
657.41	0.21102512	0.19262213	
657.61	0.21039513	0.19200083	
657.81	0.21005447	0.19138154	
658.01	0.20964533	0.19076425	
658.21	0.20870925	0.19014895	
658.41	0.20825376	0.18953563	
658.61	0.2079242	0.18892429	
658.81	0.20690712	0.18831493	
659.01	0.20584023	0.18770752	
659.21	0.20546443	0.18710208	
659.41	0.20485012	0.18649859	
659.61	0.20459524	0.18589705	
659.81	0.20399631	0.18529745	
660.01	0.20322077	0.18469978	
660.21	0.20270766	0.18410404	
660.41	0.20228173	0.18351022	
660.61	0.20202356	0.18291832	
660.81	0.2019914	0.18232832	
661.01	0.20110405	0.18174023	
661.21	0.20053823	0.18115404	
661.41	0.20018562	0.18056973	
661.61	0.19987613	0.17998731	
661.81	0.19913497	0.17940677	
662.01	0.19837381	0.1788281	
662.21	0.19764447	0.1782513	
662.41	0.19695508	0.17767636	
662.61	0.19627895	0.17710327	
662.81	0.19531435	0.17653203	
663.01	0.19441223	0.17596264	
663.21	0.19441102	0.17539508	
663.41	0.19375133	0.17482935	
663.61	0.19340844	0.17426545	
663.81	0.19266367	0.17370336	
664.01	0.19190233	0.17314309	
664.21	0.19170584	0.17258462	
664.41	0.19101168	0.17202796	
664.61	0.19080578	0.17147309	
664.81	0.19064305	0.17092001	
665.01	0.18989075	0.17036872	
665.21	0.18940592	0.1698192	
665.41	0.1890095	0.16927146	
665.61	0.18871466	0.16872548	
665.81	0.18776224	0.16818126	
666.01	0.18672307	0.1676388	
666.21	0.18596495	0.16709809	
666.41	0.18527017	0.16655912	
666.61	0.18479935	0.16602189	
666.81	0.18444733	0.1654864	
667.01	0.18427725	0.16495263	
667.21	0.18385022	0.16442058	
667.41	0.18309243	0.16389025	
667.61	0.18233265	0.16336163	
667.81	0.18138281	0.16283472	
668.01	0.18091918	0.1623095	
668.21	0.18025902	0.16178598	
668.41	0.17988943	0.16126414	
668.61	0.17968983	0.16074399	
668.81	0.17960701	0.16022552	
669.01	0.17860672	0.15970872	
669.21	0.17791374	0.15919359	
669.41	0.17746877	0.15868012	
669.61	0.17701231	0.1581683	
669.81	0.17625386	0.15765814	
670.01	0.17585614	0.15714962	
670.21	0.17572159	0.15664274	
670.41	0.1750263	0.15613749	
670.61	0.17456831	0.15563388	
670.81	0.17431483	0.15513189	
671.01	0.17363015	0.15463152	
671.21	0.17287371	0.15413276	
671.41	0.17210933	0.15363561	
671.61	0.17123624	0.15314007	
671.81	0.17065503	0.15264612	
672.01	0.1700118	0.15215377	
672.21	0.1693662	0.15166301	
672.41	0.16915114	0.15117382	
672.61	0.16842659	0.15068622	
672.81	0.16795402	0.15020019	
673.01	0.16704927	0.14971572	
673.21	0.16678676	0.14923282	
673.41	0.16690272	0.14875148	
673.61	0.16706285	0.14827169	
673.81	0.16670031	0.14779344	
674.01	0.16657234	0.14731674	
674.21	0.16611011	0.14684158	
674.41	0.16561148	0.14636795	
674.61	0.16527224	0.14589585	
674.81	0.16480744	0.14542527	
675.01	0.16433605	0.1449562	
675.21	0.16374826	0.14448865	
675.41	0.16274792	0.14402261	
675.61	0.16193224	0.14355807	
675.81	0.1612339	0.14309503	
676.01	0.16026624	0.14263349	
676.21	0.15965892	0.14217343	
676.41	0.1592114	0.14171486	
676.61	0.15899443	0.14125776	
676.81	0.15867987	0.14080214	
677.01	0.15835237	0.14034799	
677.21	0.15810648	0.1398953	
677.41	0.15806444	0.13944408	
677.61	0.15763715	0.13899431	
677.81	0.15703866	0.13854599	
678.01	0.15694959	0.13809911	
678.21	0.15652508	0.13765368	
678.41	0.1557733	0.13720969	
678.61	0.15506248	0.13676712	
678.81	0.15463801	0.13632599	
679.01	0.15432475	0.13588627	
679.21	0.15342336	0.13544798	
679.41	0.15299152	0.1350111	
679.61	0.15290828	0.13457562	
679.81	0.15241481	0.13414156	
680.01	0.1516645	0.13370889	
680.21	0.15124407	0.13327762	
680.41	0.15127495	0.13284774	
680.61	0.15098936	0.13241924	
680.81	0.15048239	0.13199213	
681.01	0.15020723	0.1315664	
681.21	0.14957887	0.13114203	
681.41	0.14923018	0.13071904	
681.61	0.14846682	0.13029741	
681.81	0.14809542	0.12987714	
682.01	0.14753007	0.12945823	
682.21	0.1468066	0.12904067	
682.41	0.1465069	0.12862446	
682.61	0.1464689	0.12820958	
682.81	0.14603494	0.12779605	
683.01	0.14546057	0.12738385	
683.21	0.14484577	0.12697298	
683.41	0.14446483	0.12656343	
683.61	0.1442317	0.12615521	
683.81	0.14325281	0.1257483	
684.01	0.14253019	0.1253427	
684.21	0.14224339	0.12493842	
684.41	0.14211512	0.12453543	
684.61	0.14165553	0.12413375	
684.81	0.14121286	0.12373336	
685.01	0.14095477	0.12333427	
685.21	0.14034944	0.12293646	
685.41	0.13993459	0.12253993	
685.61	0.13978718	0.12214468	
685.81	0.13958857	0.12175071	
686.01	0.13903392	0.12135801	
686.21	0.13904715	0.12096658	
686.41	0.13940371	0.1205764	
686.61	0.13906241	0.12018749	
686.81	0.13838606	0.11979983	
687.01	0.13793461	0.11941342	
687.21	0.13773347	0.11902826	
687.41	0.13700394	0.11864434	
687.61	0.1366698	0.11826166	
687.81	0.13612535	0.11788021	
688.01	0.13567755	0.11749999	
688.21	0.13533862	0.117121	
688.41	0.13475474	0.11674323	
688.61	0.1338991	0.11636668	
688.81	0.13341873	0.11599135	
689.01	0.13321685	0.11561722	
689.21	0.13254931	0.11524431	
689.41	0.13230951	0.11487259	
689.61	0.1323719	0.11450207	
689.81	0.13157578	0.11413275	
690.01	0.13124815	0.11376462	
690.21	0.1312931	0.11339768	
690.41	0.13106168	0.11303192	
690.61	0.13050855	0.11266734	
690.81	0.13033387	0.11230394	
691.01	0.1298752	0.11194171	
691.21	0.12955777	0.11158064	
691.41	0.12852328	0.11122075	
691.61	0.12821078	0.11086201	
691.81	0.12785831	0.11050443	
692.01	0.12714235	0.110148	
692.21	0.12662513	0.10979272	
692.41	0.12617716	0.10943859	
692.61	0.12517408	0.1090856	
692.81	0.12495369	0.10873375	
693.01	0.124364	0.10838304	
693.21	0.12393508	0.10803345	
693.41	0.12390632	0.107685	
693.61	0.12367062	0.10733766	
693.81	0.12321173	0.10699145	
694.01	0.12324681	0.10664635	
694.21	0.12302665	0.10630237	
694.41	0.12295025	0.1059595	
694.61	0.12296438	0.10561773	
694.81	0.12287092	0.10527706	
695.01	0.12246434	0.1049375	
695.21	0.12208368	0.10459903	
695.41	0.12146422	0.10426165	
695.61	0.12108396	0.10392536	
695.81	0.1204732	0.10359015	
696.01	0.12021913	0.10325602	
696.21	0.11982525	0.10292298	
696.41	0.1192826	0.102591	
696.61	0.11888756	0.1022601	
696.81	0.11911026	0.10193027	
697.01	0.11881681	0.10160149	
697.21	0.11876568	0.10127378	
697.41	0.11854149	0.10094713	
697.61	0.1184469	0.10062153	
697.81	0.11821862	0.10029698	
698.01	0.11821051	0.09997348	
698.21	0.11790273	0.09965102	
698.41	0.11823045	0.0993296	
698.61	0.11766964	0.09900921	
698.81	0.11685196	0.09868986	
699.01	0.11622004	0.09837154	
699.21	0.11526591	0.09805425	
699.41	0.11451092	0.09773798	
699.61	0.11351277	0.09742273	
699.81	0.1128586	0.0971085	
700.01	0.11262455	0.09679528	
700.21	0.11196894	0.09648307	
700.41	0.11198795	0.09617187	
700.61	0.11218867	0.09586167	
700.81	0.11183178	0.09555247	
701.01	0.11141484	0.09524427	
701.21	0.11103846	0.09493707	
701.41	0.11083995	0.09463085	
701.61	0.1103251	0.09432563	
701.81	0.1097815	0.09402138	
702.01	0.10946057	0.09371812	
702.21	0.10927448	0.09341584	
702.41	0.10917048	0.09311453	
702.61	0.10824366	0.09281419	
702.81	0.10784507	0.09251482	
703.01	0.10771664	0.09221642	
703.21	0.10740701	0.09191898	
703.41	0.10672973	0.0916225	
703.61	0.10609131	0.09132698	
703.81	0.10596958	0.09103241	
704.01	0.10593005	0.09073879	
704.21	0.10538604	0.09044611	
704.41	0.10564229	0.09015438	
704.61	0.1054866	0.08986359	
704.81	0.10538843	0.08957374	
705.01	0.10518486	0.08928483	
705.21	0.10477477	0.08899684	
705.41	0.10422255	0.08870979	
705.61	0.10343576	0.08842366	
705.81	0.10303284	0.08813845	
706.01	0.10248923	0.08785416	
706.21	0.10236667	0.08757079	
706.41	0.10219775	0.08728834	
706.61	0.102187	0.08700679	
706.81	0.10199382	0.08672616	
707.01	0.101714	0.08644643	
707.21	0.10085903	0.0861676	
707.41	0.09997808	0.08588967	
707.61	0.09973966	0.08561264	
707.81	0.09973605	0.0853365	
708.01	0.09917979	0.08506125	
708.21	0.0984416	0.08478689	
708.41	0.0987196	0.08451341	
708.61	0.09862134	0.08424082	
708.81	0.09872946	0.0839691	
709.01	0.09842004	0.08369826	
709.21	0.09827051	0.0834283	
709.41	0.09783557	0.0831592	
709.61	0.09728179	0.08289098	
709.81	0.09705343	0.08262362	
710.01	0.09679201	0.08235712	
710.21	0.09693221	0.08209148	
710.41	0.09644946	0.0818267	
710.61	0.09612444	0.08156277	
710.81	0.0954695	0.08129969	
711.01	0.09483222	0.08103746	
711.21	0.09404847	0.08077608	
711.41	0.0936578	0.08051554	
711.61	0.09341245	0.08025584	
711.81	0.09307376	0.07999698	
712.01	0.09237331	0.07973895	
712.21	0.09185726	0.07948176	
712.41	0.09189479	0.07922539	
712.61	0.09167542	0.07896986	
712.81	0.09196773	0.07871514	
713.01	0.0919591	0.07846125	
713.21	0.0922052	0.07820818	
713.41	0.09163045	0.07795592	
713.61	0.09151519	0.07770448	
713.81	0.09166079	0.07745384	
714.01	0.0921709	0.07720402	
714.21	0.09196135	0.076955	
714.41	0.09118049	0.07670679	
714.61	0.09092762	0.07645937	
714.81	0.09026743	0.07621276	
715.01	0.08946759	0.07596694	
715.21	0.0886995	0.07572191	
715.41	0.08838274	0.07547767	
715.61	0.08799967	0.07523422	
715.81	0.08749266	0.07499156	
716.01	0.08706658	0.07474967	
716.21	0.08644203	0.07450857	
716.41	0.0862464	0.07426825	
716.61	0.08593196	0.0740287	
716.81	0.08586142	0.07378992	
717.01	0.08542458	0.07355192	
717.21	0.08539111	0.07331468	
717.41	0.0848781	0.07307821	
717.61	0.0849819	0.0728425	
717.81	0.08505681	0.07260755	
718.01	0.08537656	0.07237335	
718.21	0.08462693	0.07213992	
718.41	0.08396844	0.07190723	
718.61	0.08339566	0.0716753	
718.81	0.08265445	0.07144411	
719.01	0.08220593	0.07121367	
719.21	0.08185941	0.07098398	
719.41	0.08225116	0.07075502	
719.61	0.08168164	0.0705268	
719.81	0.08144798	0.07029932	
720.01	0.08150573	0.07007258	
720.21	0.08101418	0.06984656	
720.41	0.08037333	0.06962127	
720.61	0.07964627	0.06939671	
720.81	0.07948088	0.06917288	
721.01	0.07917793	0.06894976	
721.21	0.078809	0.06872737	
721.41	0.07838479	0.06850569	
721.61	0.07818451	0.06828473	
721.81	0.07792396	0.06806448	
722.01	0.07797182	0.06784494	
722.21	0.07753679	0.06762611	
722.41	0.07707833	0.06740799	
722.61	0.07681473	0.06719056	
722.81	0.0767818	0.06697384	
723.01	0.07735301	0.06675782	
723.21	0.07775384	0.0665425	
723.41	0.07833768	0.06632787	
723.61	0.07823595	0.06611393	
723.81	0.07864495	0.06590068	
724.01	0.07856826	0.06568812	
724.21	0.07817234	0.06547625	
724.41	0.07795261	0.06526506	
724.61	0.07747004	0.06505455	
724.81	0.0777121	0.06484472	
725.01	0.07704942	0.06463557	
725.21	0.07654041	0.06442709	
725.41	0.07584978	0.06421928	
725.61	0.07561853	0.06401214	
725.81	0.07500831	0.06380568	
726.01	0.07467005	0.06359987	
726.21	0.07400175	0.06339474	
726.41	0.07341806	0.06319026	
726.61	0.07313361	0.06298644	
726.81	0.07267981	0.06278328	
727.01	0.07259742	0.06258078	
727.21	0.07225743	0.06237893	
727.41	0.07183706	0.06217773	
727.61	0.07153597	0.06197717	
727.81	0.07133604	0.06177727	
728.01	0.07072539	0.06157801	
728.21	0.07061079	0.06137939	
728.41	0.0704988	0.06118142	
728.61	0.07003213	0.06098408	
728.81	0.07021403	0.06078738	
729.01	0.06977324	0.06059131	
729.21	0.0693738	0.06039588	
729.41	0.06871759	0.06020107	
729.61	0.06901013	0.0600069	
729.81	0.06871674	0.05981335	
730.01	0.06862037	0.05962042	
730.21	0.06833226	0.05942812	
730.41	0.0682922	0.05923644	
730.61	0.06798406	0.05904537	
730.81	0.06772421	0.05885492	
731.01	0.06801664	0.05866509	
731.21	0.06815662	0.05847587	
731.41	0.06817963	0.05828726	
731.61	0.06850328	0.05809925	
731.81	0.06871541	0.05791186	
732.01	0.06871542	0.05772506	
732.21	0.06862426	0.05753887	
732.41	0.06808584	0.05735329	
732.61	0.06760438	0.0571683	
732.81	0.06738361	0.0569839	
733.01	0.06667826	0.0568001	
733.21	0.06601131	0.0566169	
733.41	0.06529744	0.05643428	
733.61	0.0649637	0.05625226	
733.81	0.06420895	0.05607082	
734.01	0.06385787	0.05588996	
734.21	0.06343347	0.05570969	
734.41	0.06323297	0.05553	
734.61	0.06352118	0.05535089	
734.81	0.06367967	0.05517236	
735.01	0.0636193	0.05499441	
735.21	0.06374538	0.05481702	
735.41	0.06369458	0.05464021	
735.61	0.06400613	0.05446397	
735.81	0.06384988	0.0542883	
736.01	0.06369324	0.0541132	
736.21	0.06270074	0.05393866	
736.41	0.06219604	0.05376468	
736.61	0.06232236	0.05359127	
736.81	0.06217992	0.05341841	
737.01	0.06148408	0.05324611	
737.21	0.06125275	0.05307437	
737.41	0.06077333	0.05290318	
737.61	0.06039385	0.05273254	
737.81	0.06004713	0.05256246	
738.01	0.05974493	0.05239292	
738.21	0.05968343	0.05222393	
738.41	0.05984948	0.05205548	
738.61	0.05982424	0.05188758	
738.81	0.05919358	0.05172022	
739.01	0.05854766	0.0515534	
739.21	0.05835645	0.05138711	
739.41	0.05773976	0.05122137	
739.61	0.05769697	0.05105616	
739.81	0.05731695	0.05089148	
740.01	0.0568628	0.05072733	
740.21	0.05622661	0.05056371	
740.41	0.05608889	0.05040062	
740.61	0.05586445	0.05023805	
740.81	0.05544965	0.05007601	
741.01	0.05553899	0.0499145	
741.21	0.05582588	0.0497535	
741.41	0.05568889	0.04959302	
741.61	0.05565391	0.04943306	
741.81	0.0555438	0.04927362	
742.01	0.05562416	0.04911469	
742.21	0.05595279	0.04895627	
742.41	0.05530913	0.04879836	
742.61	0.05513513	0.04864097	
742.81	0.05470879	0.04848408	
743.01	0.05424994	0.04832769	
743.21	0.05437558	0.04817182	
743.41	0.05435066	0.04801644	
743.61	0.0544289	0.04786156	
743.81	0.05425664	0.04770719	
744.01	0.05384236	0.04755331	
744.21	0.05375625	0.04739993	
744.41	0.05355322	0.04724704	
744.61	0.05342275	0.04709465	
744.81	0.05356544	0.04694275	
745.01	0.05354475	0.04679134	
745.21	0.05311725	0.04664041	
745.41	0.05252626	0.04648998	
745.61	0.05221388	0.04634003	
745.81	0.05155837	0.04619056	
746.01	0.0511785	0.04604157	
746.21	0.05024127	0.04589307	
746.41	0.0494467	0.04574504	
746.61	0.04921093	0.04559749	
746.81	0.04853672	0.04545042	
