Conc1	6.25E-08	
Start1	420	
Stop1	779.8	
Kobs	0.0023044491822067	
Error Kobs	1.95701090638712E-05	
Koff	0	
Error Koff	0	
431.8	0.07143681	0.06303947	
432	0.07267006	0.06403107	
432.2	0.07449661	0.06502024	
432.4	0.07605748	0.06600697	
432.6	0.07735666	0.06699129	
432.8	0.07882309	0.06797318	
433	0.07989845	0.06895267	
433.2	0.081023	0.06992975	
433.4	0.08243973	0.07090442	
433.6	0.08357044	0.07187671	
433.8	0.0845508	0.0728466	
434	0.08553364	0.07381412	
434.2	0.0864832	0.07477925	
434.4	0.08773581	0.07574202	
434.6	0.08910191	0.07670242	
434.8	0.09004424	0.07766047	
435	0.09123207	0.07861616	
435.2	0.09250608	0.0795695	
435.4	0.09371275	0.0805205	
435.6	0.09458118	0.08146916	
435.8	0.09561709	0.0824155	
436	0.09719587	0.08335951	
436.2	0.09849082	0.0843012	
436.4	0.09966947	0.08524057	
436.6	0.10042404	0.08617764	
436.8	0.10188406	0.08711241	
437	0.10260064	0.08804489	
437.2	0.10372474	0.08897507	
437.4	0.10470439	0.08990297	
437.6	0.10535531	0.09082858	
437.8	0.10629569	0.09175193	
438	0.10737929	0.09267301	
438.2	0.10844854	0.09359182	
438.4	0.10949319	0.09450838	
438.6	0.11073621	0.09542268	
438.8	0.11193838	0.09633474	
439	0.11309103	0.09724456	
439.2	0.11403996	0.09815215	
439.4	0.11483415	0.09905751	
439.6	0.11573588	0.09996064	
439.8	0.11706583	0.10086155	
440	0.11823822	0.10176025	
440.2	0.11943701	0.10265675	
440.4	0.12057726	0.10355104	
440.6	0.12159567	0.10444313	
440.8	0.12271929	0.10533303	
441	0.12386743	0.10622075	
441.2	0.12490377	0.10710629	
441.4	0.12601429	0.10798965	
441.6	0.12704272	0.10887084	
441.8	0.12762606	0.10974987	
442	0.12863367	0.11062674	
442.2	0.12948836	0.11150145	
442.4	0.13016365	0.11237402	
442.6	0.1313097	0.11324444	
442.8	0.13197417	0.11411273	
443	0.1325397	0.11497888	
443.2	0.13331021	0.11584291	
443.4	0.13435842	0.11670481	
443.6	0.13596414	0.11756459	
443.8	0.13696496	0.11842227	
444	0.13789297	0.11927783	
444.2	0.13890619	0.1201313	
444.4	0.13997786	0.12098267	
444.6	0.14084826	0.12183194	
444.8	0.14191731	0.12267914	
445	0.14346968	0.12352425	
445.2	0.14463286	0.12436728	
445.4	0.14578351	0.12520825	
445.6	0.14658247	0.12604714	
445.8	0.14710656	0.12688398	
446	0.14825868	0.12771876	
446.2	0.1490779	0.1285515	
446.4	0.14962983	0.12938218	
446.6	0.15032654	0.13021083	
446.8	0.15083315	0.13103744	
447	0.15181431	0.13186202	
447.2	0.15296373	0.13268457	
447.4	0.15430001	0.13350511	
447.6	0.15550474	0.13432363	
447.8	0.15640727	0.13514013	
448	0.15764253	0.13595464	
448.2	0.15820396	0.13676714	
448.4	0.15906949	0.13757765	
448.6	0.1599825	0.13838616	
448.8	0.16095633	0.13919269	
449	0.16230311	0.13999724	
449.2	0.16321756	0.14079981	
449.4	0.16424726	0.14160041	
449.6	0.16503665	0.14239905	
449.8	0.16582799	0.14319572	
450	0.16664097	0.14399044	
450.2	0.16707412	0.1447832	
450.4	0.1679851	0.14557402	
450.6	0.16901792	0.14636289	
450.8	0.17021246	0.14714983	
451	0.17137255	0.14793483	
451.2	0.17230911	0.14871791	
451.4	0.17336893	0.14949906	
451.6	0.17474065	0.15027829	
451.8	0.17573877	0.15105561	
452	0.17638445	0.15183102	
452.2	0.17674415	0.15260452	
452.4	0.17736189	0.15337613	
452.6	0.17822395	0.15414584	
452.8	0.17880962	0.15491366	
453	0.17969793	0.15567959	
453.2	0.18050266	0.15644364	
453.4	0.18158118	0.15720582	
453.6	0.18207158	0.15796612	
453.8	0.18251805	0.15872456	
454	0.18274711	0.15948113	
454.2	0.18352608	0.16023584	
454.4	0.18432168	0.16098871	
454.6	0.18495098	0.16173972	
454.8	0.18574581	0.16248888	
455	0.18610839	0.16323621	
455.2	0.18691025	0.1639817	
455.4	0.18716738	0.16472536	
455.6	0.18869103	0.16546719	
455.8	0.18987672	0.1662072	
456	0.19104379	0.1669454	
456.2	0.19205385	0.16768178	
456.4	0.19336091	0.16841635	
456.6	0.19473927	0.16914911	
456.8	0.19585809	0.16988008	
457	0.19724545	0.17060925	
457.2	0.19822829	0.17133663	
457.4	0.19934589	0.17206223	
457.6	0.20006084	0.17278604	
457.8	0.20069166	0.17350807	
458	0.20140348	0.17422833	
458.2	0.20209133	0.17494682	
458.4	0.20237741	0.17566355	
458.6	0.2025859	0.17637851	
458.8	0.20355597	0.17709172	
459	0.20415073	0.17780318	
459.2	0.20524668	0.17851289	
459.4	0.20569911	0.17922086	
459.6	0.20712828	0.17992708	
459.8	0.20751354	0.18063158	
460	0.20844486	0.18133434	
460.2	0.20974803	0.18203538	
460.4	0.21088219	0.18273469	
460.6	0.21159791	0.18343229	
460.8	0.21224594	0.18412817	
461	0.21325856	0.18482235	
461.2	0.21390834	0.18551481	
461.4	0.21485301	0.18620558	
461.6	0.21544216	0.18689465	
461.8	0.21589349	0.18758203	
462	0.21641887	0.18826772	
462.2	0.21676743	0.18895173	
462.4	0.21695928	0.18963405	
462.6	0.21715823	0.1903147	
462.8	0.21803249	0.19099368	
463	0.21868848	0.19167099	
463.2	0.21911808	0.19234664	
463.4	0.21945225	0.19302063	
463.6	0.21982464	0.19369296	
463.8	0.22061571	0.19436364	
464	0.2219356	0.19503267	
464.2	0.2228599	0.19570006	
464.4	0.22356481	0.19636581	
464.6	0.22451613	0.19702992	
464.8	0.22523435	0.19769241	
465	0.22629692	0.19835326	
465.2	0.22696088	0.1990125	
465.4	0.22752487	0.19967011	
465.6	0.22803863	0.20032611	
465.8	0.2287553	0.2009805	
466	0.22924573	0.20163328	
466.2	0.22981252	0.20228445	
466.4	0.23012151	0.20293403	
466.6	0.23067665	0.20358201	
466.8	0.2312423	0.2042284	
467	0.23222573	0.2048732	
467.2	0.23289305	0.20551642	
467.4	0.23342113	0.20615806	
467.6	0.23418428	0.20679812	
467.8	0.23496094	0.20743661	
468	0.23519541	0.20807353	
468.2	0.2358039	0.20870889	
468.4	0.23661672	0.20934269	
468.6	0.23713577	0.20997493	
468.8	0.23765402	0.21060561	
469	0.23802048	0.21123475	
469.2	0.23850917	0.21186234	
469.4	0.2388269	0.2124884	
469.6	0.239309	0.21311291	
469.8	0.23988109	0.21373589	
470	0.24030301	0.21435734	
470.2	0.24068235	0.21497726	
470.4	0.24111242	0.21559566	
470.6	0.24201062	0.21621254	
470.8	0.24291933	0.2168279	
471	0.24387614	0.21744176	
471.2	0.24435928	0.2180541	
471.4	0.24502733	0.21866495	
471.6	0.24581312	0.21927429	
471.8	0.24654597	0.21988213	
472	0.24716905	0.22048849	
472.2	0.24808016	0.22109335	
472.4	0.24890851	0.22169672	
472.6	0.2496902	0.22229862	
472.8	0.25059062	0.22289904	
473	0.25137651	0.22349798	
473.2	0.25211979	0.22409545	
473.4	0.25297916	0.22469145	
473.6	0.25363255	0.22528599	
473.8	0.25435997	0.22587907	
474	0.25477678	0.22647069	
474.2	0.25508192	0.22706086	
474.4	0.25580545	0.22764958	
474.6	0.25637022	0.22823685	
474.8	0.25687633	0.22882268	
475	0.257501	0.22940707	
475.2	0.25791582	0.22999003	
475.4	0.25851395	0.23057155	
475.6	0.25842112	0.23115165	
475.8	0.25896586	0.23173032	
476	0.25955566	0.23230757	
476.2	0.26004547	0.2328834	
476.4	0.2604941	0.23345782	
476.6	0.26090176	0.23403082	
476.8	0.26141936	0.23460242	
477	0.26201216	0.23517262	
477.2	0.26212965	0.23574141	
477.4	0.26282004	0.23630881	
477.6	0.26347265	0.23687481	
477.8	0.26388118	0.23743942	
478	0.26437589	0.23800265	
478.2	0.26457545	0.23856449	
478.4	0.26516899	0.23912495	
478.6	0.26598658	0.23968404	
478.8	0.26722502	0.24024175	
479	0.26818585	0.2407981	
479.2	0.26888032	0.24135307	
479.4	0.26942485	0.24190668	
479.6	0.26982975	0.24245894	
479.8	0.27075664	0.24300983	
480	0.27152803	0.24355938	
480.2	0.27143372	0.24410757	
480.4	0.27187526	0.24465442	
480.6	0.27256353	0.24519992	
480.8	0.27292056	0.24574409	
481	0.27330683	0.24628691	
481.2	0.27363858	0.24682841	
481.4	0.27442761	0.24736857	
481.6	0.2748762	0.24790741	
481.8	0.2750269	0.24844492	
482	0.27538627	0.24898112	
482.2	0.27534317	0.24951599	
482.4	0.27617062	0.25004956	
482.6	0.27704451	0.25058181	
482.8	0.27734972	0.25111275	
483	0.27760322	0.25164239	
483.2	0.27801787	0.25217073	
483.4	0.27852256	0.25269778	
483.6	0.27870106	0.25322352	
483.8	0.27914538	0.25374798	
484	0.27922334	0.25427115	
484.2	0.27904904	0.25479303	
484.4	0.27993775	0.25531363	
484.6	0.28012696	0.25583295	
484.8	0.28057293	0.256351	
485	0.28117583	0.25686777	
485.2	0.28197237	0.25738328	
485.4	0.28240112	0.25789751	
485.6	0.28245786	0.25841049	
485.8	0.28281515	0.2589222	
486	0.28308269	0.25943266	
486.2	0.28359228	0.25994187	
486.4	0.28447006	0.26044982	
486.6	0.2851806	0.26095653	
486.8	0.28581513	0.26146199	
487	0.28649443	0.26196621	
487.2	0.28726936	0.26246919	
487.4	0.28749617	0.26297093	
487.6	0.28754024	0.26347145	
487.8	0.28827471	0.26397073	
488	0.28869549	0.26446879	
488.2	0.28900805	0.26496562	
488.4	0.28966618	0.26546124	
488.6	0.2897418	0.26595563	
488.8	0.29039767	0.26644882	
489	0.29079061	0.26694079	
489.2	0.29118539	0.26743155	
489.4	0.29124222	0.26792111	
489.6	0.29123662	0.26840946	
489.8	0.29174087	0.26889661	
490	0.29239051	0.26938257	
490.2	0.29267243	0.26986734	
490.4	0.29321142	0.27035091	
490.6	0.29369225	0.2708333	
490.8	0.29428585	0.2713145	
491	0.29468681	0.27179452	
491.2	0.294994	0.27227336	
491.4	0.29529149	0.27275102	
491.6	0.29602377	0.27322751	
491.8	0.2970171	0.27370283	
492	0.29753449	0.27417699	
492.2	0.29787815	0.27464997	
492.4	0.29857036	0.2751218	
492.6	0.29911053	0.27559247	
492.8	0.29979814	0.27606198	
493	0.29999755	0.27653034	
493.2	0.30012666	0.27699754	
493.4	0.30008649	0.2774636	
493.6	0.30028405	0.27792852	
493.8	0.30076038	0.27839229	
494	0.30088357	0.27885493	
494.2	0.30137861	0.27931642	
494.4	0.30166882	0.27977679	
494.6	0.30237299	0.28023602	
494.8	0.30302146	0.28069413	
495	0.30355662	0.28115111	
495.2	0.30331986	0.28160696	
495.4	0.30454616	0.2820617	
495.6	0.30522436	0.28251532	
495.8	0.30620745	0.28296783	
496	0.30694267	0.28341923	
496.2	0.30804721	0.28386951	
496.4	0.30877883	0.28431869	
496.6	0.30948141	0.28476677	
496.8	0.30976527	0.28521375	
497	0.30988886	0.28565962	
497.2	0.3102123	0.28610441	
497.4	0.31047171	0.2865481	
497.6	0.31116645	0.2869907	
497.8	0.31162742	0.28743221	
498	0.31200343	0.28787264	
498.2	0.31264719	0.28831199	
498.4	0.31261244	0.28875026	
498.6	0.31317801	0.28918745	
498.8	0.31329211	0.28962357	
499	0.31332572	0.29005862	
499.2	0.31320279	0.29049259	
499.4	0.31412513	0.29092551	
499.6	0.31421148	0.29135735	
499.8	0.31511938	0.29178814	
500	0.31542188	0.29221787	
500.2	0.31575204	0.29264655	
500.4	0.31613801	0.29307417	
500.6	0.31678786	0.29350074	
500.8	0.31697335	0.29392626	
501	0.31745831	0.29435074	
501.2	0.31785352	0.29477418	
501.4	0.31823278	0.29519657	
501.6	0.31848516	0.29561793	
501.8	0.31858086	0.29603825	
502	0.31869795	0.29645754	
502.2	0.31898472	0.2968758	
502.4	0.31932263	0.29729304	
502.6	0.3197393	0.29770925	
502.8	0.31953534	0.29812443	
503	0.31934106	0.2985386	
503.2	0.3197177	0.29895175	
503.4	0.32015068	0.29936388	
503.6	0.32099781	0.299775	
503.8	0.32194896	0.30018511	
504	0.32224934	0.30059422	
504.2	0.32279329	0.30100232	
504.4	0.32387421	0.30140942	
504.6	0.32450386	0.30181551	
504.8	0.32501549	0.30222061	
505	0.32579911	0.30262472	
505.2	0.32591665	0.30302783	
505.4	0.32633592	0.30342995	
505.6	0.3263744	0.30383109	
505.8	0.32660956	0.30423124	
506	0.32682988	0.3046304	
506.2	0.3269879	0.30502859	
506.4	0.32735602	0.3054258	
506.6	0.32738451	0.30582203	
506.8	0.32721067	0.30621729	
507	0.32721577	0.30661157	
507.2	0.32784626	0.30700489	
507.4	0.32786718	0.30739725	
507.6	0.32818324	0.30778864	
507.8	0.32867839	0.30817906	
508	0.32891757	0.30856853	
508.2	0.32947078	0.30895705	
508.4	0.32985125	0.3093446	
508.6	0.33046531	0.30973121	
508.8	0.33077622	0.31011687	
509	0.33075956	0.31050158	
509.2	0.33071783	0.31088534	
509.4	0.33123283	0.31126816	
509.6	0.33091484	0.31165004	
509.8	0.33115566	0.31203099	
510	0.33140625	0.312411	
510.2	0.33164595	0.31279007	
510.4	0.33195933	0.31316821	
510.6	0.33192934	0.31354543	
510.8	0.33173254	0.31392171	
511	0.33161046	0.31429708	
511.2	0.33216571	0.31467152	
511.4	0.33268666	0.31504504	
511.6	0.33365765	0.31541765	
511.8	0.33461794	0.31578933	
512	0.3348363	0.31616011	
512.2	0.33564343	0.31652998	
512.4	0.33610701	0.31689893	
512.6	0.33672057	0.31726698	
512.8	0.33691432	0.31763413	
513	0.33681738	0.31800038	
513.2	0.33717925	0.31836572	
513.4	0.33728056	0.31873017	
513.6	0.33740489	0.31909372	
513.8	0.33816673	0.31945638	
514	0.33822748	0.31981815	
514.2	0.33821072	0.32017903	
514.4	0.3382106	0.32053902	
514.6	0.33835706	0.32089813	
514.8	0.33833611	0.32125636	
515	0.33869421	0.32161371	
515.2	0.3391395	0.32197018	
515.4	0.33956647	0.32232577	
515.6	0.34019062	0.32268049	
515.8	0.34019474	0.32303434	
516	0.34044661	0.32338732	
516.2	0.34100721	0.32373944	
516.4	0.34102822	0.32409068	
516.6	0.34127953	0.32444107	
516.8	0.34178277	0.32479059	
517	0.3420143	0.32513926	
517.2	0.34243545	0.32548707	
517.4	0.34307212	0.32583403	
517.6	0.34355837	0.32618013	
517.8	0.34397749	0.32652538	
518	0.34396623	0.32686979	
518.2	0.34462171	0.32721335	
518.4	0.34483258	0.32755606	
518.6	0.34559597	0.32789794	
518.8	0.34595122	0.32823897	
519	0.34617533	0.32857917	
519.2	0.34650484	0.32891853	
519.4	0.34736686	0.32925705	
519.6	0.34785476	0.32959475	
519.8	0.34794323	0.32993162	
520	0.3484181	0.33026765	
520.2	0.34857861	0.33060287	
520.4	0.34858383	0.33093726	
520.6	0.34923047	0.33127083	
520.8	0.34976298	0.33160358	
521	0.34984178	0.33193551	
521.2	0.34984215	0.33226662	
521.4	0.35044841	0.33259693	
521.6	0.35037155	0.33292642	
521.8	0.35038436	0.3332551	
522	0.3510488	0.33358298	
522.2	0.35132953	0.33391005	
522.4	0.35159327	0.33423631	
522.6	0.35236159	0.33456178	
522.8	0.35251268	0.33488644	
523	0.35262436	0.33521031	
523.2	0.352767	0.33553338	
523.4	0.35360757	0.33585566	
523.6	0.35358977	0.33617715	
523.8	0.35396083	0.33649785	
524	0.35396706	0.33681776	
524.2	0.35405456	0.33713688	
524.4	0.3541356	0.33745522	
524.6	0.35463836	0.33777278	
524.8	0.35491965	0.33808956	
525	0.35498234	0.33840556	
525.2	0.35515774	0.33872078	
525.4	0.35537758	0.33903523	
525.6	0.35524611	0.33934891	
525.8	0.35562098	0.33966182	
526	0.35611386	0.33997396	
526.2	0.35592245	0.34028533	
526.4	0.35626742	0.34059593	
526.6	0.35643627	0.34090578	
526.8	0.35641883	0.34121486	
527	0.35663434	0.34152319	
527.2	0.35682181	0.34183075	
527.4	0.35749441	0.34213756	
527.6	0.35765371	0.34244362	
527.8	0.35739847	0.34274893	
528	0.35743082	0.34305348	
528.2	0.35756708	0.34335729	
528.4	0.35756554	0.34366035	
528.6	0.35799362	0.34396267	
528.8	0.35827901	0.34426424	
529	0.35855936	0.34456507	
529.2	0.35822608	0.34486517	
529.4	0.35826245	0.34516453	
529.6	0.35845856	0.34546315	
529.8	0.35878312	0.34576104	
530	0.35867395	0.34605819	
530.2	0.35891092	0.34635462	
530.4	0.35948357	0.34665032	
530.6	0.36010722	0.34694529	
530.8	0.36035703	0.34723954	
531	0.36106087	0.34753307	
531.2	0.36116756	0.34782587	
531.4	0.36158039	0.34811796	
531.6	0.36182599	0.34840932	
531.8	0.36213955	0.34869998	
532	0.36274091	0.34898991	
532.2	0.36307651	0.34927914	
532.4	0.36355842	0.34956765	
532.6	0.36396774	0.34985546	
532.8	0.36436377	0.35014256	
533	0.36458225	0.35042896	
533.2	0.36457706	0.35071465	
533.4	0.36520893	0.35099964	
533.6	0.36539751	0.35128393	
533.8	0.36574118	0.35156752	
534	0.36596984	0.35185041	
534.2	0.36638823	0.35213261	
534.4	0.36720582	0.35241412	
534.6	0.36731411	0.35269493	
534.8	0.36710466	0.35297506	
535	0.36708195	0.3532545	
535.2	0.36718046	0.35353325	
535.4	0.36746022	0.35381131	
535.6	0.36780369	0.3540887	
535.8	0.36819239	0.3543654	
536	0.36833899	0.35464142	
536.2	0.36857264	0.35491676	
536.4	0.36873821	0.35519143	
536.6	0.36894367	0.35546542	
536.8	0.36932459	0.35573875	
537	0.36960193	0.35601139	
537.2	0.3699019	0.35628337	
537.4	0.37036072	0.35655468	
537.6	0.37047724	0.35682533	
537.8	0.37058751	0.35709531	
538	0.37094189	0.35736463	
538.2	0.37114346	0.35763328	
538.4	0.37142066	0.35790128	
538.6	0.3711635	0.35816861	
538.8	0.37111359	0.35843529	
539	0.37123883	0.35870132	
539.2	0.37177468	0.35896669	
539.4	0.37187156	0.35923141	
539.6	0.37201585	0.35949548	
539.8	0.37192753	0.3597589	
540	0.37205461	0.36002168	
540.2	0.37222511	0.3602838	
540.4	0.37247714	0.36054529	
540.6	0.37248548	0.36080613	
540.8	0.37257113	0.36106633	
541	0.37272253	0.3613259	
541.2	0.3730257	0.36158482	
541.4	0.3734592	0.36184311	
541.6	0.37359566	0.36210077	
541.8	0.3742209	0.36235779	
542	0.37458884	0.36261418	
542.2	0.37507953	0.36286994	
542.4	0.37555434	0.36312507	
542.6	0.37591634	0.36337958	
542.8	0.37637591	0.36363346	
543	0.37655766	0.36388671	
543.2	0.37649866	0.36413935	
543.4	0.37654015	0.36439136	
543.6	0.37636655	0.36464276	
543.8	0.37615456	0.36489354	
544	0.37641025	0.3651437	
544.2	0.37663814	0.36539325	
544.4	0.37666567	0.36564218	
544.6	0.37669349	0.36589051	
544.8	0.37697697	0.36613822	
545	0.37695845	0.36638532	
545.2	0.37723408	0.36663182	
545.4	0.37762631	0.36687771	
545.6	0.37808203	0.367123	
545.8	0.37873009	0.36736769	
546	0.37883172	0.36761177	
546.2	0.37953362	0.36785526	
546.4	0.37985487	0.36809814	
546.6	0.38020222	0.36834043	
546.8	0.38036425	0.36858213	
547	0.38071583	0.36882323	
547.2	0.380766	0.36906374	
547.4	0.38096329	0.36930366	
547.6	0.38110011	0.36954299	
547.8	0.3812523	0.36978173	
548	0.38151641	0.37001989	
548.2	0.3813513	0.37025746	
548.4	0.38158746	0.37049444	
548.6	0.38170853	0.37073085	
548.8	0.38158755	0.37096667	
549	0.38115038	0.37120192	
549.2	0.3814528	0.37143658	
549.4	0.38202425	0.37167067	
549.6	0.3821757	0.37190419	
549.8	0.38221163	0.37213713	
550	0.38208564	0.3723695	
550.2	0.38246593	0.3726013	
550.4	0.38212484	0.37283253	
550.6	0.38226969	0.37306319	
550.8	0.38240947	0.37329329	
551	0.38277394	0.37352282	
551.2	0.38239726	0.37375178	
551.4	0.38282887	0.37398018	
551.6	0.38286899	0.37420803	
551.8	0.38296683	0.37443531	
552	0.38299997	0.37466204	
552.2	0.38319103	0.3748882	
552.4	0.38372476	0.37511381	
552.6	0.3840634	0.37533887	
552.8	0.38402405	0.37556338	
553	0.38401348	0.37578733	
553.2	0.38450112	0.37601074	
553.4	0.38439703	0.37623359	
553.6	0.38438458	0.3764559	
553.8	0.3847501	0.37667766	
554	0.38493635	0.37689888	
554.2	0.38514275	0.37711955	
554.4	0.3847958	0.37733968	
554.6	0.38544093	0.37755927	
554.8	0.38532421	0.37777832	
555	0.38558731	0.37799684	
555.2	0.38597249	0.37821481	
555.4	0.38651416	0.37843225	
555.6	0.38662054	0.37864916	
555.8	0.38678323	0.37886554	
556	0.38702773	0.37908138	
556.2	0.38732982	0.37929669	
556.4	0.38749206	0.37951147	
556.6	0.38770621	0.37972573	
556.8	0.38754574	0.37993946	
557	0.38772444	0.38015267	
557.2	0.3879613	0.38036535	
557.4	0.3882376	0.38057751	
557.6	0.38839526	0.38078914	
557.8	0.38869172	0.38100026	
558	0.3889861	0.38121086	
558.2	0.38923786	0.38142094	
558.4	0.38953509	0.38163051	
558.6	0.38975529	0.38183956	
558.8	0.38974715	0.3820481	
559	0.39008333	0.38225612	
559.2	0.39014222	0.38246364	
559.4	0.38994776	0.38267064	
559.6	0.38979423	0.38287714	
559.8	0.39023839	0.38308313	
560	0.39076651	0.38328861	
560.2	0.39115988	0.38349359	
560.4	0.39130653	0.38369806	
560.6	0.39171922	0.38390204	
560.8	0.3918344	0.38410551	
561	0.39233832	0.38430848	
561.2	0.39259441	0.38451095	
561.4	0.39245092	0.38471293	
561.6	0.39225464	0.38491441	
561.8	0.39290773	0.38511539	
562	0.39292061	0.38531588	
562.2	0.3932033	0.38551588	
562.4	0.39331189	0.38571539	
562.6	0.39322805	0.38591441	
562.8	0.39364169	0.38611294	
563	0.39385689	0.38631098	
563.2	0.39369109	0.38650853	
563.4	0.39350974	0.3867056	
563.6	0.39356592	0.38690219	
563.8	0.39431479	0.38709829	
564	0.39388657	0.38729391	
564.2	0.39331004	0.38748905	
564.4	0.39350333	0.38768371	
564.6	0.39383193	0.38787789	
564.8	0.3939564	0.3880716	
565	0.39334095	0.38826483	
565.2	0.39362869	0.38845759	
565.4	0.39344127	0.38864987	
565.6	0.39385418	0.38884168	
565.8	0.39418532	0.38903302	
566	0.39421511	0.38922388	
566.2	0.39458219	0.38941428	
566.4	0.39484478	0.38960422	
566.6	0.3953928	0.38979368	
566.8	0.39635616	0.38998268	
567	0.39677803	0.39017122	
567.2	0.39667058	0.39035929	
567.4	0.39664299	0.3905469	
567.6	0.39674363	0.39073405	
567.8	0.39714437	0.39092074	
568	0.39700279	0.39110697	
568.2	0.39700662	0.39129275	
568.4	0.39754494	0.39147806	
568.6	0.39730788	0.39166293	
568.8	0.39710692	0.39184734	
569	0.3967319	0.39203129	
569.2	0.39747862	0.3922148	
569.4	0.39755215	0.39239785	
569.6	0.39795084	0.39258045	
569.8	0.39754447	0.39276261	
570	0.39789486	0.39294431	
570.2	0.39805508	0.39312558	
570.4	0.39819009	0.39330639	
570.6	0.39892263	0.39348676	
570.8	0.3995733	0.39366669	
571	0.39969664	0.39384618	
571.2	0.40002201	0.39402522	
571.4	0.40044547	0.39420383	
571.6	0.4007923	0.394382	
571.8	0.40093025	0.39455973	
572	0.40103741	0.39473702	
572.2	0.40061804	0.39491388	
572.4	0.40058247	0.3950903	
572.6	0.40032039	0.39526629	
572.8	0.39986509	0.39544185	
573	0.39961002	0.39561698	
573.2	0.3994076	0.39579167	
573.4	0.39952075	0.39596594	
573.6	0.39919047	0.39613978	
573.8	0.39901065	0.39631319	
574	0.39978728	0.39648618	
574.2	0.40018501	0.39665874	
574.4	0.40016098	0.39683088	
574.6	0.40070435	0.39700259	
574.8	0.40096437	0.39717388	
575	0.40116116	0.39734476	
575.2	0.40198096	0.39751521	
575.4	0.40212667	0.39768524	
575.6	0.40211031	0.39785486	
575.8	0.40246453	0.39802406	
576	0.40260817	0.39819284	
576.2	0.40275344	0.39836121	
576.4	0.4027989	0.39852917	
576.6	0.40269804	0.39869671	
576.8	0.40269951	0.39886384	
577	0.40301218	0.39903056	
577.2	0.40321026	0.39919688	
577.4	0.40341862	0.39936278	
577.6	0.40345246	0.39952827	
577.8	0.40383693	0.39969336	
578	0.40430539	0.39985805	
578.2	0.40442873	0.40002233	
578.4	0.40396263	0.4001862	
578.6	0.40355064	0.40034967	
578.8	0.40381003	0.40051275	
579	0.40374274	0.40067542	
579.2	0.40389021	0.40083769	
579.4	0.40344005	0.40099956	
579.6	0.40314502	0.40116104	
579.8	0.40344522	0.40132211	
580	0.40331275	0.4014828	
580.2	0.40351119	0.40164309	
580.4	0.40348236	0.40180298	
580.6	0.403762	0.40196248	
580.8	0.40395115	0.40212159	
581	0.40405316	0.40228031	
581.2	0.40439414	0.40243864	
581.4	0.40481472	0.40259658	
581.6	0.40531082	0.40275413	
581.8	0.40581491	0.4029113	
582	0.40622439	0.40306808	
582.2	0.40610095	0.40322447	
582.4	0.40601207	0.40338048	
582.6	0.40641899	0.40353611	
582.8	0.40698859	0.40369135	
583	0.4070388	0.40384622	
583.2	0.40699567	0.4040007	
583.4	0.40700993	0.4041548	
583.6	0.40681908	0.40430853	
583.8	0.40715545	0.40446188	
584	0.40705246	0.40461485	
584.2	0.40687163	0.40476744	
584.4	0.40704451	0.40491966	
584.6	0.40712713	0.40507151	
584.8	0.4074068	0.40522298	
585	0.40770605	0.40537408	
585.2	0.4080672	0.40552481	
585.4	0.40816449	0.40567517	
585.6	0.40837253	0.40582516	
585.8	0.40807233	0.40597479	
586	0.40848819	0.40612404	
586.2	0.40866449	0.40627293	
586.4	0.40901283	0.40642145	
