Conc1	2.5E-07	
Start1	420	
Stop1	779.81	
Kobs	0.0023044491822067	
Error Kobs	1.95701090638712E-05	
Koff	0	
Error Koff	0	
455	0.45920984	0.48024209	
455.2	0.45977022	0.48143441	
455.4	0.46092787	0.4826167	
455.6	0.46224689	0.48378903	
455.8	0.46310529	0.48495149	
456	0.46413122	0.48610416	
456.2	0.46517051	0.48724713	
456.4	0.46626764	0.48838047	
456.6	0.46705134	0.48950428	
456.8	0.46776242	0.49061862	
457	0.46897227	0.49172358	
457.2	0.47000599	0.49281924	
457.4	0.47070204	0.49390568	
457.6	0.47173756	0.49498297	
457.8	0.47213166	0.49605119	
458	0.47256192	0.49711041	
458.2	0.47301763	0.49816072	
458.4	0.47374358	0.49920219	
458.6	0.47487537	0.50023488	
458.8	0.47543718	0.50125889	
459	0.47624474	0.50227427	
459.2	0.47734884	0.5032811	
459.4	0.47845738	0.50427946	
459.6	0.4791801	0.50526941	
459.8	0.47986974	0.50625103	
460	0.48103877	0.50722438	
460.2	0.48197742	0.50818954	
460.4	0.48287845	0.50914658	
460.6	0.4837959	0.51009555	
460.8	0.48462087	0.51103654	
461	0.48595139	0.51196961	
461.2	0.48667154	0.51289481	
461.4	0.48748865	0.51381223	
461.6	0.48830683	0.51472193	
461.8	0.48867614	0.51562397	
462	0.48958069	0.51651841	
462.2	0.49039514	0.51740533	
462.4	0.49140535	0.51828477	
462.6	0.4919142	0.51915682	
462.8	0.49248557	0.52002152	
463	0.49349386	0.52087894	
463.2	0.49423234	0.52172914	
463.4	0.49479192	0.52257218	
463.6	0.49565072	0.52340813	
463.8	0.49669677	0.52423704	
464	0.4976252	0.52505897	
464.2	0.49834728	0.52587398	
464.4	0.49896962	0.52668213	
464.6	0.49983314	0.52748348	
464.8	0.50062887	0.52827808	
465	0.50161074	0.52906599	
465.2	0.50237505	0.52984726	
465.4	0.50333175	0.53062196	
465.6	0.50366691	0.53139014	
465.8	0.50420984	0.53215185	
466	0.50476878	0.53290714	
466.2	0.50538697	0.53365608	
466.4	0.50584293	0.53439871	
466.6	0.50598754	0.53513509	
466.8	0.50657284	0.53586527	
467	0.50714678	0.53658931	
467.2	0.50755954	0.53730725	
467.4	0.50789172	0.53801914	
467.6	0.50830218	0.53872504	
467.8	0.5087478	0.539425	
468	0.50904441	0.54011906	
468.2	0.50940853	0.54080728	
468.4	0.50980569	0.54148971	
468.6	0.51059427	0.54216639	
468.8	0.51152019	0.54283738	
469	0.51200144	0.54350271	
469.2	0.51246028	0.54416245	
469.4	0.51265038	0.54481663	
469.6	0.51332304	0.5454653	
469.8	0.51409402	0.54610851	
470	0.51486569	0.54674631	
470.2	0.51576563	0.54737873	
470.4	0.5161434	0.54800584	
470.6	0.51643768	0.54862766	
470.8	0.5172483	0.54924425	
471	0.51787985	0.54985564	
471.2	0.51861416	0.55046189	
471.4	0.51894203	0.55106304	
471.6	0.51944297	0.55165912	
471.8	0.52033403	0.55225019	
472	0.52103108	0.55283628	
472.2	0.52195366	0.55341743	
472.4	0.52277515	0.5539937	
472.6	0.52318127	0.55456511	
472.8	0.52355876	0.55513171	
473	0.52398914	0.55569354	
473.2	0.52418795	0.55625064	
473.4	0.52428907	0.55680305	
473.6	0.5251077	0.55735081	
473.8	0.52546572	0.55789396	
474	0.52602273	0.55843253	
474.2	0.52643723	0.55896658	
474.4	0.52693146	0.55949612	
474.6	0.52742571	0.56002121	
474.8	0.5281257	0.56054187	
475	0.52841869	0.56105816	
475.2	0.5290657	0.56157009	
475.4	0.52921825	0.56207772	
475.6	0.53015528	0.56258107	
475.8	0.53108929	0.56308019	
476	0.53178917	0.5635751	
476.2	0.5323841	0.56406585	
476.4	0.53271824	0.56455246	
476.6	0.5332339	0.56503498	
476.8	0.53372889	0.56551343	
477	0.53451792	0.56598786	
477.2	0.53448981	0.56645829	
477.4	0.53523555	0.56692477	
477.6	0.535993	0.56738731	
477.8	0.53650067	0.56784596	
478	0.53719334	0.56830075	
478.2	0.53747244	0.56875172	
478.4	0.53768789	0.56919888	
478.6	0.53774441	0.56964228	
478.8	0.53794459	0.57008195	
479	0.53791631	0.57051791	
479.2	0.53845443	0.57095021	
479.4	0.53901114	0.57137886	
479.6	0.53923915	0.57180391	
479.8	0.53964518	0.57222538	
480	0.53966738	0.5726433	
480.2	0.54005745	0.5730577	
480.4	0.54056237	0.57346861	
480.6	0.541276	0.57387607	
480.8	0.541805	0.57428009	
481	0.54227518	0.57468071	
481.2	0.54286545	0.57507796	
481.4	0.54367568	0.57547187	
481.6	0.54392912	0.57586245	
481.8	0.54462535	0.57624975	
482	0.5451866	0.57663379	
482.2	0.54540309	0.5770146	
482.4	0.54579293	0.5773922	
482.6	0.54628885	0.57776662	
482.8	0.54693244	0.57813789	
483	0.54725075	0.57850603	
483.2	0.54763707	0.57887108	
483.4	0.54783762	0.57923305	
483.6	0.54756295	0.57959197	
483.8	0.54813862	0.57994787	
484	0.54803203	0.58030078	
484.2	0.54856475	0.58065071	
484.4	0.54871822	0.5809977	
484.6	0.54907869	0.58134176	
484.8	0.54927304	0.58168293	
485	0.54954955	0.58202123	
485.2	0.55019932	0.58235668	
485.4	0.55072114	0.58268931	
485.6	0.55151671	0.58301913	
485.8	0.5525067	0.58334618	
486	0.55311481	0.58367047	
486.2	0.55374442	0.58399204	
486.4	0.55411191	0.5843109	
486.6	0.5546484	0.58462707	
486.8	0.55509955	0.58494058	
487	0.55532033	0.58525145	
487.2	0.55564904	0.58555971	
487.4	0.55595049	0.58586537	
487.6	0.55617812	0.58616845	
487.8	0.55620562	0.58646899	
488	0.55646001	0.58676699	
488.2	0.55698234	0.58706249	
488.4	0.55712412	0.58735549	
488.6	0.55740018	0.58764603	
488.8	0.55769363	0.58793413	
489	0.55820059	0.5882198	
489.2	0.55853106	0.58850306	
489.4	0.55912679	0.58878394	
489.6	0.55940114	0.58906246	
489.8	0.55982727	0.58933863	
490	0.56016992	0.58961247	
490.2	0.56038693	0.58988401	
490.4	0.56068742	0.59015326	
490.6	0.56094454	0.59042025	
490.8	0.56111711	0.59068499	
491	0.56117128	0.5909475	
491.2	0.56131322	0.5912078	
491.4	0.56145551	0.59146591	
491.6	0.56190374	0.59172184	
491.8	0.56221115	0.59197562	
492	0.56284609	0.59222727	
492.2	0.5631422	0.59247679	
492.4	0.56336951	0.59272422	
492.6	0.56371059	0.59296956	
492.8	0.56415013	0.59321284	
493	0.56438965	0.59345406	
493.2	0.56460553	0.59369326	
493.4	0.56502041	0.59393044	
493.6	0.56496156	0.59416563	
493.8	0.56537716	0.59439884	
494	0.56535275	0.59463008	
494.2	0.56532239	0.59485938	
494.4	0.56545706	0.59508674	
494.6	0.5655528	0.59531219	
494.8	0.56557831	0.59553575	
495	0.56580472	0.59575742	
495.2	0.56649836	0.59597723	
495.4	0.56723672	0.59619518	
495.6	0.56809665	0.5964113	
495.8	0.56834403	0.5966256	
496	0.56901344	0.5968381	
496.2	0.56942153	0.5970488	
496.4	0.56989578	0.59725774	
496.6	0.57016758	0.59746491	
496.8	0.57061239	0.59767034	
497	0.57074443	0.59787404	
497.2	0.57117147	0.59807603	
497.4	0.5712714	0.59827631	
497.6	0.57130656	0.59847491	
497.8	0.57145952	0.59867184	
498	0.57156948	0.59886711	
498.2	0.57176984	0.59906073	
498.4	0.5719161	0.59925273	
498.6	0.57221984	0.59944311	
498.8	0.57255358	0.59963188	
499	0.57299525	0.59981907	
499.2	0.5732147	0.60000468	
499.4	0.57394061	0.60018873	
499.6	0.57454123	0.60037123	
499.8	0.57491679	0.60055219	
500	0.57560553	0.60073163	
500.2	0.57562985	0.60090956	
500.4	0.57541116	0.60108599	
500.6	0.57534785	0.60126093	
500.8	0.57551111	0.6014344	
501	0.57540504	0.60160641	
501.2	0.57577718	0.60177698	
501.4	0.57590046	0.6019461	
501.6	0.57631406	0.60211381	
501.8	0.57614735	0.6022801	
502	0.57653919	0.60244499	
502.2	0.57655119	0.60260849	
502.4	0.57677733	0.60277062	
502.6	0.57736079	0.60293138	
502.8	0.57755199	0.60309079	
503	0.57794301	0.60324886	
503.2	0.57795592	0.60340559	
503.4	0.57869378	0.60356101	
503.6	0.57881231	0.60371512	
503.8	0.57916266	0.60386793	
504	0.57924214	0.60401945	
504.2	0.57923959	0.6041697	
504.4	0.57926233	0.60431868	
504.6	0.57964929	0.60446641	
504.8	0.58042949	0.60461289	
505	0.58092418	0.60475815	
505.2	0.58148649	0.60490218	
505.4	0.58182682	0.60504499	
505.6	0.58203384	0.60518661	
505.8	0.58207471	0.60532703	
506	0.58301675	0.60546627	
506.2	0.58308797	0.60560433	
506.4	0.58330813	0.60574124	
506.6	0.5835112	0.60587699	
506.8	0.58351451	0.6060116	
507	0.58339607	0.60614508	
507.2	0.58326022	0.60627743	
507.4	0.58314695	0.60640867	
507.6	0.58346956	0.6065388	
507.8	0.5838507	0.60666784	
508	0.58375627	0.60679579	
508.2	0.58408646	0.60692266	
508.4	0.58441473	0.60704847	
508.6	0.58491557	0.60717322	
508.8	0.58540475	0.60729691	
509	0.58538333	0.60741957	
509.2	0.58554671	0.60754119	
509.4	0.58570743	0.60766179	
509.6	0.58585015	0.60778137	
509.8	0.58636206	0.60789995	
510	0.58669841	0.60801753	
510.2	0.58638791	0.60813412	
510.4	0.58643247	0.60824972	
510.6	0.58635843	0.60836436	
510.8	0.58648667	0.60847803	
511	0.58653879	0.60859074	
511.2	0.58685496	0.6087025	
511.4	0.58690693	0.60881332	
511.6	0.58741394	0.60892321	
511.8	0.58746116	0.60903217	
512	0.58733094	0.60914022	
512.2	0.58795361	0.60924736	
512.4	0.58835239	0.60935359	
512.6	0.58856151	0.60945893	
512.8	0.58901189	0.60956338	
513	0.58964092	0.60966696	
513.2	0.59019954	0.60976966	
513.4	0.59066365	0.6098715	
513.6	0.590865	0.60997248	
513.8	0.59120509	0.61007261	
514	0.59184849	0.61017189	
514.2	0.59206767	0.61027035	
514.4	0.59211977	0.61036797	
514.6	0.59180872	0.61046477	
514.8	0.59187025	0.61056075	
515	0.5920037	0.61065593	
515.2	0.59213081	0.61075031	
515.4	0.59221041	0.61084389	
515.6	0.59213486	0.61093668	
515.8	0.59224627	0.61102869	
516	0.59238036	0.61111993	
516.2	0.59271881	0.6112104	
516.4	0.59267111	0.61130011	
516.6	0.59289695	0.61138906	
516.8	0.59350266	0.61147726	
517	0.59379866	0.61156473	
517.2	0.59390951	0.61165145	
517.4	0.5944328	0.61173744	
517.6	0.59461217	0.61182272	
517.8	0.59491481	0.61190727	
518	0.59516054	0.61199111	
518.2	0.5946683	0.61207424	
518.4	0.59463913	0.61215668	
518.6	0.59461545	0.61223842	
518.8	0.59463253	0.61231947	
519	0.59502038	0.61239984	
519.2	0.59521984	0.61247954	
519.4	0.59500928	0.61255856	
519.6	0.59480276	0.61263692	
519.8	0.59505072	0.61271462	
520	0.59484846	0.61279166	
520.2	0.59509021	0.61286806	
520.4	0.59492384	0.61294381	
520.6	0.59519879	0.61301892	
520.8	0.59551199	0.6130934	
521	0.59586396	0.61316726	
521.2	0.59609021	0.61324049	
521.4	0.59672124	0.61331311	
521.6	0.59633814	0.61338511	
521.8	0.59629463	0.61345651	
522	0.59633358	0.61352731	
522.2	0.59678714	0.61359751	
522.4	0.59710935	0.61366712	
522.6	0.59732432	0.61373615	
522.8	0.59734337	0.61380459	
523	0.59770213	0.61387246	
523.2	0.59784158	0.61393976	
523.4	0.59795497	0.61400649	
523.6	0.5981295	0.61407265	
523.8	0.59864074	0.61413826	
524	0.59926866	0.61420332	
524.2	0.59944845	0.61426783	
524.4	0.5996732	0.6143318	
524.6	0.60027321	0.61439523	
524.8	0.60097582	0.61445813	
525	0.60107923	0.61452049	
525.2	0.60140769	0.61458233	
525.4	0.60195429	0.61464365	
525.6	0.60218686	0.61470445	
525.8	0.60236952	0.61476475	
526	0.60261491	0.61482453	
526.2	0.60305149	0.61488381	
526.4	0.60310045	0.61494259	
526.6	0.6032365	0.61500088	
526.8	0.60339866	0.61505867	
527	0.6037326	0.61511598	
527.2	0.60359929	0.61517281	
527.4	0.60356597	0.61522916	
527.6	0.60375495	0.61528503	
527.8	0.60397556	0.61534044	
528	0.60413088	0.61539538	
528.2	0.60370549	0.61544985	
528.4	0.60416432	0.61550387	
528.6	0.60438276	0.61555743	
528.8	0.60406122	0.61561054	
529	0.60373483	0.6156632	
529.2	0.60402588	0.61571542	
529.4	0.60384539	0.6157672	
529.6	0.60369723	0.61581855	
529.8	0.60328291	0.61586946	
530	0.60384288	0.61591994	
530.2	0.6038698	0.61597	
530.4	0.60373029	0.61601964	
530.6	0.60360788	0.61606886	
530.8	0.60398553	0.61611766	
531	0.60410173	0.61616606	
531.2	0.60416863	0.61621404	
531.4	0.60480619	0.61626162	
531.6	0.60564361	0.61630881	
531.8	0.60581759	0.61635559	
532	0.60618025	0.61640198	
532.2	0.60658023	0.61644798	
532.4	0.60721652	0.6164936	
532.6	0.60709248	0.61653882	
532.8	0.607008	0.61658367	
533	0.60702158	0.61662814	
533.2	0.60685816	0.61667224	
533.4	0.60646235	0.61671596	
533.6	0.60654372	0.61675932	
533.8	0.60653396	0.61680231	
534	0.60668725	0.61684494	
534.2	0.60654893	0.61688721	
534.4	0.60654521	0.61692913	
534.6	0.60698216	0.61697069	
534.8	0.60750658	0.6170119	
535	0.60754498	0.61705277	
535.2	0.60768863	0.61709329	
535.4	0.60800384	0.61713347	
535.6	0.60844821	0.61717331	
535.8	0.60865922	0.61721282	
536	0.60860334	0.61725199	
536.2	0.60865576	0.61729084	
536.4	0.60888623	0.61732935	
536.6	0.60862792	0.61736755	
536.8	0.60849697	0.61740542	
537	0.60782096	0.61744297	
537.2	0.60753113	0.61748021	
537.4	0.60730931	0.61751713	
537.6	0.60735356	0.61755374	
537.8	0.6073996	0.61759004	
538	0.60767887	0.61762604	
538.2	0.60814284	0.61766174	
538.4	0.60844093	0.61769713	
538.6	0.60907216	0.61773223	
538.8	0.6092355	0.61776703	
539	0.60896831	0.61780154	
539.2	0.60941573	0.61783575	
539.4	0.61004629	0.61786968	
539.6	0.61051216	0.61790333	
539.8	0.6106411	0.61793669	
540	0.61024809	0.61796977	
540.2	0.61048437	0.61800257	
540.4	0.61085304	0.61803509	
540.6	0.61081001	0.61806735	
540.8	0.61095664	0.61809933	
541	0.61147011	0.61813104	
541.2	0.61158042	0.61816248	
541.4	0.61169843	0.61819366	
541.6	0.61211384	0.61822457	
541.8	0.61258923	0.61825523	
542	0.61315602	0.61828563	
542.2	0.61378062	0.61831577	
542.4	0.61411282	0.61834566	
542.6	0.61400211	0.61837529	
542.8	0.61359118	0.61840468	
543	0.61319809	0.61843382	
543.2	0.61335678	0.61846272	
543.4	0.61281725	0.61849137	
543.6	0.61250431	0.61851978	
543.8	0.61209422	0.61854795	
544	0.61160674	0.61857588	
544.2	0.61149079	0.61860358	
544.4	0.61151659	0.61863104	
544.6	0.61133045	0.61865828	
544.8	0.61143473	0.61868528	
545	0.61137438	0.61871206	
545.2	0.61133723	0.61873861	
545.4	0.61154976	0.61876494	
545.6	0.61221493	0.61879105	
545.8	0.61278673	0.61881693	
546	0.61336189	0.6188426	
546.2	0.61380055	0.61886806	
546.4	0.61383283	0.61889329	
546.6	0.61397919	0.61891832	
546.8	0.61442999	0.61894314	
547	0.61454349	0.61896774	
547.2	0.61495666	0.61899214	
547.4	0.61505562	0.61901634	
547.6	0.61527117	0.61904033	
547.8	0.61536139	0.61906411	
548	0.61539469	0.6190877	
548.2	0.6159271	0.61911109	
548.4	0.61609467	0.61913428	
548.6	0.61604561	0.61915728	
548.8	0.61611774	0.61918008	
549	0.61600913	0.6192027	
549.2	0.61631232	0.61922512	
549.4	0.61624538	0.61924735	
549.6	0.61613508	0.61926939	
549.8	0.61620244	0.61929125	
550	0.61608425	0.61931293	
550.2	0.61610289	0.61933442	
550.4	0.61610127	0.61935574	
550.6	0.61630762	0.61937687	
550.8	0.61631732	0.61939782	
551	0.61638197	0.6194186	
551.2	0.61638146	0.6194392	
551.4	0.61611034	0.61945964	
551.6	0.61612134	0.61947989	
551.8	0.61658536	0.61949998	
552	0.61656201	0.6195199	
552.2	0.61687261	0.61953965	
552.4	0.6167315	0.61955923	
552.6	0.61698682	0.61957865	
552.8	0.61739401	0.61959791	
553	0.61749544	0.619617	
553.2	0.61786801	0.61963594	
553.4	0.61786869	0.61965471	
553.6	0.61799962	0.61967333	
553.8	0.61845483	0.61969179	
554	0.61867573	0.61971009	
554.2	0.6188261	0.61972824	
554.4	0.6189873	0.61974624	
554.6	0.61909626	0.61976408	
554.8	0.61912883	0.61978178	
555	0.61915846	0.61979932	
555.2	0.61856203	0.61981672	
555.4	0.61852321	0.61983397	
555.6	0.6185526	0.61985108	
555.8	0.61845583	0.61986804	
556	0.61823056	0.61988486	
556.2	0.61821981	0.61990154	
556.4	0.61829709	0.61991808	
556.6	0.61835956	0.61993447	
556.8	0.6184153	0.61995074	
557	0.61853195	0.61996686	
557.2	0.6186259	0.61998285	
557.4	0.61880509	0.6199987	
557.6	0.61908743	0.62001442	
557.8	0.61913284	0.62003001	
558	0.61938348	0.62004546	
558.2	0.61929493	0.62006079	
558.4	0.61905228	0.62007599	
558.6	0.61884193	0.62009105	
558.8	0.61884144	0.620106	
559	0.61887223	0.62012081	
559.2	0.61876218	0.62013551	
559.4	0.6192981	0.62015007	
559.6	0.61960476	0.62016452	
559.8	0.6196739	0.62017884	
560	0.61973372	0.62019305	
560.2	0.61987877	0.62020713	
560.4	0.61993112	0.62022109	
560.6	0.61981658	0.62023494	
560.8	0.62046752	0.62024867	
561	0.62032748	0.62026229	
561.2	0.62041687	0.62027579	
561.4	0.62058723	0.62028917	
561.6	0.62076856	0.62030245	
561.8	0.62078786	0.62031561	
562	0.62095478	0.62032866	
562.2	0.62095881	0.6203416	
562.4	0.62062337	0.62035444	
562.6	0.62098955	0.62036716	
562.8	0.62116755	0.62037978	
563	0.62094952	0.62039229	
563.2	0.62110861	0.6204047	
563.4	0.62140223	0.620417	
563.6	0.62137613	0.6204292	
563.8	0.62123412	0.62044129	
564	0.62142685	0.62045329	
564.2	0.62165061	0.62046518	
564.4	0.62159994	0.62047697	
564.6	0.62192662	0.62048866	
564.8	0.62213887	0.62050026	
565	0.62202452	0.62051176	
565.2	0.62212854	0.62052316	
565.4	0.62183781	0.62053446	
565.6	0.62185453	0.62054567	
565.8	0.62182526	0.62055679	
566	0.62201013	0.62056781	
566.2	0.62237492	0.62057873	
566.4	0.6222245	0.62058957	
566.6	0.62260787	0.62060032	
566.8	0.62239506	0.62061097	
567	0.6221409	0.62062154	
567.2	0.62264306	0.62063201	
567.4	0.622696	0.6206424	
567.6	0.6227626	0.6206527	
567.8	0.62306973	0.62066291	
568	0.62314992	0.62067304	
568.2	0.62319009	0.62068308	
568.4	0.62367519	0.62069304	
568.6	0.62392538	0.62070292	
568.8	0.62380966	0.62071271	
569	0.62361557	0.62072242	
569.2	0.62315269	0.62073204	
569.4	0.62314076	0.62074159	
569.6	0.62335814	0.62075105	
569.8	0.62348256	0.62076044	
570	0.62342049	0.62076975	
570.2	0.62345227	0.62077897	
570.4	0.62321314	0.62078813	
570.6	0.62354984	0.6207972	
570.8	0.62335742	0.6208062	
571	0.62333669	0.62081512	
571.2	0.62355665	0.62082396	
571.4	0.62349565	0.62083274	
571.6	0.62343451	0.62084143	
571.8	0.62358843	0.62085006	
572	0.62371319	0.62085861	
572.2	0.62392116	0.62086709	
572.4	0.62442657	0.6208755	
572.6	0.62450687	0.62088384	
572.8	0.62464643	0.62089211	
573	0.62465697	0.6209003	
573.2	0.62502093	0.62090843	
573.4	0.62525856	0.62091649	
573.6	0.62539642	0.62092449	
573.8	0.62567088	0.62093241	
574	0.62544637	0.62094027	
574.2	0.62555668	0.62094806	
574.4	0.62549014	0.62095579	
574.6	0.62567581	0.62096345	
574.8	0.62556728	0.62097105	
575	0.62549422	0.62097858	
575.2	0.62520924	0.62098605	
575.4	0.62521494	0.62099346	
575.6	0.6251355	0.62100081	
575.8	0.62489579	0.62100809	
576	0.62472618	0.62101531	
576.2	0.62457329	0.62102247	
576.4	0.62471717	0.62102957	
576.6	0.62478963	0.62103661	
576.8	0.62484833	0.6210436	
577	0.62524422	0.62105052	
577.2	0.62547001	0.62105738	
577.4	0.62582493	0.62106419	
577.6	0.6261763	0.62107094	
577.8	0.62647967	0.62107763	
578	0.6265072	0.62108427	
578.2	0.62702855	0.62109085	
578.4	0.62729495	0.62109737	
578.6	0.62777476	0.62110384	
578.8	0.62793068	0.62111026	
579	0.62795734	0.62111662	
579.2	0.62787578	0.62112293	
579.4	0.62808993	0.62112918	
579.6	0.62775297	0.62113539	
579.8	0.62688572	0.62114154	
580	0.62683963	0.62114763	
580.2	0.62649637	0.62115368	
580.4	0.62614944	0.62115968	
580.6	0.62600229	0.62116562	
580.8	0.62580409	0.62117152	
581	0.62548942	0.62117736	
581.2	0.62519236	0.62118316	
581.4	0.62520411	0.62118891	
581.6	0.62506539	0.62119461	
581.8	0.625098	0.62120026	
582	0.62551996	0.62120586	
582.2	0.62586471	0.62121142	
582.4	0.62654676	0.62121693	
582.6	0.62668017	0.62122239	
582.8	0.62676812	0.62122781	
583	0.62717607	0.62123318	
583.2	0.6276775	0.62123851	
583.4	0.62771946	0.62124379	
583.6	0.62751926	0.62124903	
583.8	0.62743815	0.62125422	
584	0.62817873	0.62125937	
584.2	0.62796665	0.62126448	
584.4	0.62780291	0.62126954	
584.6	0.6279094	0.62127456	
584.8	0.62783215	0.62127954	
585	0.62767715	0.62128448	
585.2	0.62796183	0.62128937	
585.4	0.62815555	0.62129422	
585.6	0.62811934	0.62129904	
585.8	0.62850171	0.62130381	
586	0.62868759	0.62130854	
586.2	0.62890061	0.62131323	
586.4	0.62948404	0.62131789	
586.6	0.62911624	0.6213225	
