Conc1	5E-08	
Start1	180	
Stop1	299.8	
Kobs	0.0581717488893242	
Error Kobs	0.000486965419822274	
Koff	0	
Error Koff	0	
212.8	0.01684119	0.01728291	
213	0.01679552	0.01731215	
213.2	0.01639234	0.01734101	
213.4	0.01613407	0.01736949	
213.6	0.01612184	0.01739759	
213.8	0.01649498	0.01742533	
214	0.01633924	0.0174527	
214.2	0.01697219	0.01747971	
214.4	0.01739522	0.01750636	
214.6	0.01739383	0.01753267	
214.8	0.01716498	0.01755862	
215	0.01793897	0.01758424	
215.2	0.01819287	0.01760952	
215.4	0.01824223	0.01763446	
215.6	0.01816422	0.01765908	
215.8	0.01820425	0.01768338	
216	0.01966674	0.01770735	
216.2	0.01924731	0.01773101	
216.4	0.01883901	0.01775436	
216.6	0.01891103	0.0177774	
216.8	0.01912903	0.01780014	
217	0.01909223	0.01782258	
217.2	0.01886264	0.01784472	
217.4	0.01891453	0.01786657	
217.6	0.01901381	0.01788814	
217.8	0.01864695	0.01790942	
218	0.01854165	0.01793042	
218.2	0.01828334	0.01795114	
218.4	0.01797432	0.01797159	
218.6	0.0174254	0.01799178	
218.8	0.01776599	0.01801169	
219	0.0183332	0.01803135	
219.2	0.01837731	0.01805074	
219.4	0.0183585	0.01806989	
219.6	0.01827569	0.01808878	
219.8	0.01855254	0.01810742	
220	0.01925445	0.01812581	
220.2	0.01880681	0.01814397	
220.4	0.01897553	0.01816188	
220.6	0.01926524	0.01817956	
220.8	0.01908765	0.01819701	
221	0.01873551	0.01821422	
221.2	0.01837739	0.01823122	
221.4	0.01824486	0.01824798	
221.6	0.01741429	0.01826453	
221.8	0.01739563	0.01828086	
222	0.01750107	0.01829697	
222.2	0.01766938	0.01831287	
222.4	0.01785207	0.01832857	
222.6	0.01793291	0.01834405	
222.8	0.01823463	0.01835934	
223	0.0184442	0.01837442	
223.2	0.01838403	0.0183893	
223.4	0.01841268	0.01840399	
223.6	0.01856487	0.01841848	
223.8	0.01887087	0.01843278	
224	0.01901963	0.0184469	
224.2	0.01909368	0.01846083	
224.4	0.01926496	0.01847458	
224.6	0.01966494	0.01848814	
224.8	0.01924919	0.01850153	
225	0.01910787	0.01851474	
225.2	0.0193605	0.01852778	
225.4	0.01935214	0.01854064	
225.6	0.01868706	0.01855334	
225.8	0.01920399	0.01856587	
226	0.01962135	0.01857823	
226.2	0.01981312	0.01859043	
226.4	0.01953117	0.01860247	
226.6	0.01998596	0.01861436	
226.8	0.02051935	0.01862608	
227	0.02107752	0.01863765	
227.2	0.02049979	0.01864907	
227.4	0.02039966	0.01866034	
227.6	0.02070158	0.01867147	
227.8	0.02043614	0.01868244	
228	0.01981017	0.01869327	
228.2	0.02002194	0.01870396	
228.4	0.01973262	0.01871451	
228.6	0.01959283	0.01872492	
228.8	0.0192183	0.01873519	
229	0.01926123	0.01874532	
229.2	0.01925507	0.01875533	
229.4	0.01866579	0.0187652	
229.6	0.01829117	0.01877494	
229.8	0.01823146	0.01878455	
230	0.01786174	0.01879404	
230.2	0.01737088	0.0188034	
230.4	0.01768586	0.01881264	
230.6	0.01845556	0.01882176	
230.8	0.01864338	0.01883076	
231	0.01865995	0.01883964	
231.2	0.01827476	0.0188484	
231.4	0.01887659	0.01885705	
231.6	0.01930332	0.01886558	
231.8	0.01867231	0.018874	
232	0.01899969	0.01888231	
232.2	0.01896164	0.01889051	
232.4	0.01871967	0.01889861	
232.6	0.01902117	0.01890659	
232.8	0.01911837	0.01891447	
233	0.01900008	0.01892225	
233.2	0.01893329	0.01892993	
233.4	0.01928189	0.0189375	
233.6	0.0188476	0.01894498	
233.8	0.01826363	0.01895235	
234	0.01794105	0.01895963	
234.2	0.01773639	0.01896682	
234.4	0.01850421	0.01897391	
234.6	0.01815158	0.0189809	
234.8	0.01829816	0.01898781	
235	0.01889788	0.01899462	
235.2	0.01897141	0.01900134	
235.4	0.01967342	0.01900798	
235.6	0.01910171	0.01901453	
235.8	0.01882876	0.01902099	
236	0.01905538	0.01902736	
236.2	0.01883628	0.01903366	
236.4	0.01936621	0.01903987	
236.6	0.01954366	0.019046	
236.8	0.01954248	0.01905204	
237	0.01973477	0.01905801	
237.2	0.01984625	0.0190639	
237.4	0.02032638	0.01906971	
237.6	0.01946025	0.01907545	
237.8	0.01960783	0.01908111	
238	0.01975361	0.01908669	
238.2	0.01984747	0.01909221	
238.4	0.02016228	0.01909765	
238.6	0.0197192	0.01910301	
238.8	0.02008861	0.01910831	
239	0.02014405	0.01911354	
239.2	0.01960891	0.0191187	
239.4	0.01943241	0.01912379	
239.6	0.01868932	0.01912881	
239.8	0.01862828	0.01913377	
240	0.01862828	0.01913866	
240.2	0.01881288	0.01891729	
240.4	0.01905696	0.01869847	
240.6	0.01926555	0.01848219	
240.8	0.01928689	0.01826841	
241	0.01914009	0.0180571	
241.2	0.01952235	0.01784823	
241.4	0.01952248	0.01764178	
241.6	0.01896574	0.01743772	
241.8	0.01872973	0.01723602	
242	0.01824468	0.01703665	
242.2	0.01780214	0.01683959	
242.4	0.01756515	0.01664481	
242.6	0.01684802	0.01645228	
242.8	0.0162608	0.01626198	
243	0.01552933	0.01607388	
243.2	0.01483242	0.01588795	
243.4	0.01438828	0.01570418	
243.6	0.01401606	0.01552253	
243.8	0.01387894	0.01534298	
244	0.01363077	0.01516551	
244.2	0.014126	0.01499009	
244.4	0.0146954	0.0148167	
244.6	0.01498408	0.01464532	
244.8	0.01506537	0.01447591	
245	0.01517736	0.01430847	
245.2	0.01523447	0.01414297	
245.4	0.01474141	0.01397938	
245.6	0.01463094	0.01381768	
245.8	0.01470526	0.01365785	
246	0.01371386	0.01349987	
246.2	0.01366981	0.01334372	
246.4	0.01326156	0.01318937	
246.6	0.01261618	0.01303681	
246.8	0.01245811	0.01288602	
247	0.01203285	0.01273696	
247.2	0.0120307	0.01258964	
247.4	0.01169686	0.01244401	
247.6	0.01186663	0.01230007	
247.8	0.01235123	0.0121578	
248	0.01234621	0.01201717	
248.2	0.01206309	0.01187817	
248.4	0.01226068	0.01174078	
248.6	0.01207829	0.01160497	
248.8	0.01196913	0.01147074	
249	0.01159384	0.01133806	
249.2	0.01168715	0.01120691	
249.4	0.01127261	0.01107728	
249.6	0.01098402	0.01094915	
249.8	0.00980449	0.0108225	
250	0.00913631	0.01069732	
250.2	0.00950906	0.01057358	
250.4	0.00908266	0.01045128	
250.6	0.00903796	0.01033039	
250.8	0.00903119	0.0102109	
251	0.00911114	0.01009279	
251.2	0.00963671	0.00997605	
251.4	0.00946337	0.00986066	
251.6	0.00971405	0.0097466	
251.8	0.00937111	0.00963386	
252	0.0085168	0.00952243	
252.2	0.00777532	0.00941228	
252.4	0.00804611	0.00930341	
252.6	0.00774606	0.0091958	
252.8	0.00825525	0.00908943	
253	0.00785006	0.00898429	
253.2	0.00762565	0.00888037	
253.4	0.00680327	0.00877765	
253.6	0.00670365	0.00867612	
253.8	0.00632746	0.00857577	
254	0.00672466	0.00847657	
254.2	0.0068652	0.00837852	
254.4	0.00698443	0.00828161	
254.6	0.00667095	0.00818582	
254.8	0.00692719	0.00809113	
255	0.00736677	0.00799754	
255.2	0.00704609	0.00790504	
255.4	0.00638066	0.0078136	
255.6	0.00587258	0.00772322	
255.8	0.00557199	0.00763389	
256	0.00519251	0.00754558	
256.2	0.00498245	0.00745831	
256.4	0.00542394	0.00737204	
256.6	0.00556434	0.00728676	
256.8	0.00641549	0.00720248	
257	0.00597902	0.00711917	
257.2	0.00620125	0.00703682	
257.4	0.00664354	0.00695543	
257.6	0.00648014	0.00687497	
257.8	0.00680941	0.00679545	
258	0.00692511	0.00671685	
258.2	0.00690109	0.00663916	
258.4	0.00693233	0.00656236	
258.6	0.00627104	0.00648645	
258.8	0.0067239	0.00641143	
259	0.00600554	0.00633727	
259.2	0.00560062	0.00626396	
259.4	0.0052145	0.00619151	
259.6	0.00447727	0.00611989	
259.8	0.00471963	0.0060491	
260	0.00423646	0.00597913	
260.2	0.00442054	0.00590997	
260.4	0.00450631	0.00584161	
260.6	0.00480052	0.00577404	
260.8	0.00542133	0.00570726	
261	0.00512493	0.00564124	
261.2	0.00536483	0.00557599	
261.4	0.005751	0.00551149	
261.6	0.00546487	0.00544774	
261.8	0.00591776	0.00538473	
262	0.0055073	0.00532244	
262.2	0.00518601	0.00526088	
262.4	0.00525803	0.00520002	
262.6	0.00461405	0.00513988	
262.8	0.0046263	0.00508042	
263	0.00396195	0.00502166	
263.2	0.00358763	0.00496357	
263.4	0.00258545	0.00490616	
263.6	0.00252152	0.00484941	
263.8	0.00233611	0.00479332	
264	0.00155917	0.00473787	
264.2	0.00157627	0.00468307	
264.4	0.00149643	0.0046289	
264.6	0.00201297	0.00457536	
264.8	0.00199132	0.00452244	
265	0.00198271	0.00447013	
265.2	0.00261821	0.00441842	
265.4	0.00323087	0.00436731	
265.6	0.00326534	0.0043168	
265.8	0.00351084	0.00426687	
266	0.00326814	0.00421751	
266.2	0.00315948	0.00416873	
266.4	0.00326516	0.00412051	
266.6	0.00288608	0.00407285	
266.8	0.00304848	0.00402574	
267	0.00257997	0.00397917	
267.2	0.00268764	0.00393314	
267.4	0.0032918	0.00388765	
267.6	0.00318542	0.00384268	
267.8	0.00272289	0.00379823	
268	0.0028334	0.0037543	
268.2	0.00302094	0.00371087	
268.4	0.00302688	0.00366795	
268.6	0.00297121	0.00362552	
268.8	0.00293808	0.00358359	
269	0.0031475	0.00354214	
269.2	0.00329327	0.00350116	
269.4	0.00315744	0.00346067	
269.6	0.0027224	0.00342064	
269.8	0.00208765	0.00338107	
270	0.00138914	0.00334196	
270.2	0.00119671	0.00330331	
270.4	0.00091833	0.0032651	
270.6	0.00105509	0.00322733	
270.8	0.00112079	0.00319	
271	0.00067384	0.0031531	
271.2	0.00112119	0.00311663	
271.4	0.00118609	0.00308058	
271.6	0.00087214	0.00304495	
271.8	0.00126576	0.00300973	
272	0.00135094	0.00297491	
272.2	0.00096574	0.0029405	
272.4	0.00114257	0.00290649	
272.6	0.00104474	0.00287287	
272.8	0.00176664	0.00283964	
273	0.00216871	0.00280679	
273.2	0.00212239	0.00277433	
273.4	0.00215938	0.00274224	
273.6	0.002307	0.00271052	
273.8	0.0022311	0.00267917	
274	0.00199567	0.00264818	
274.2	0.00242226	0.00261754	
274.4	0.00313906	0.00258727	
274.6	0.00316549	0.00255734	
274.8	0.00327124	0.00252776	
275	0.00265318	0.00249852	
275.2	0.00292195	0.00246962	
275.4	0.00270007	0.00244106	
275.6	0.00199834	0.00241282	
275.8	0.00182997	0.00238491	
276	0.00140902	0.00235733	
276.2	0.00114778	0.00233006	
276.4	0.00126948	0.00230311	
276.6	0.00056658	0.00227647	
276.8	0.00097806	0.00225014	
277	0.00042682	0.00222411	
277.2	-0.00004443	0.00219838	
277.4	-0.00006934	0.00217295	
277.6	-0.00012358	0.00214782	
277.8	-0.00022364	0.00212298	
278	-0.00043341	0.00209842	
278.2	-0.0002998	0.00207415	
278.4	-0.00001437	0.00205016	
278.6	-0.00036453	0.00202644	
278.8	-0.0000647	0.002003	
279	-0.00075136	0.00197983	
279.2	-0.00061789	0.00195693	
279.4	-0.00046791	0.0019343	
279.6	-0.00103301	0.00191192	
279.8	-0.00047313	0.00188981	
280	-0.00002362	0.00186795	
280.2	0.00086571	0.00184634	
280.4	0.00090635	0.00182499	
280.6	0.00057595	0.00180388	
280.8	0.00102036	0.00178301	
281	0.0005518	0.00176239	
281.2	0.00094556	0.001742	
281.4	0.00126516	0.00172185	
281.6	0.0014163	0.00170193	
281.8	0.00161357	0.00168225	
282	0.00146015	0.00166279	
282.2	0.00117909	0.00164356	
282.4	0.00125272	0.00162455	
282.6	0.0002587	0.00160576	
282.8	0.00005301	0.00158718	
283	-0.00106951	0.00156882	
283.2	-0.00148632	0.00155068	
283.4	-0.00151114	0.00153274	
283.6	-0.0026611	0.00151501	
283.8	-0.00214857	0.00149749	
284	-0.00181395	0.00148017	
284.2	-0.00172053	0.00146304	
284.4	-0.00233676	0.00144612	
284.6	-0.00199767	0.00142939	
284.8	-0.00202353	0.00141286	
285	-0.00187021	0.00139652	
285.2	-0.00137572	0.00138036	
285.4	-0.00099755	0.0013644	
285.6	-0.00118019	0.00134862	
285.8	-0.00092625	0.00133302	
286	-0.00093615	0.0013176	
286.2	-0.00100003	0.00130236	
286.4	-0.00137256	0.00128729	
286.6	-0.00197631	0.0012724	
286.8	-0.00220915	0.00125769	
287	-0.00276822	0.00124314	
287.2	-0.00245796	0.00122876	
287.4	-0.00199947	0.00121455	
287.6	-0.00228101	0.0012005	
287.8	-0.00180277	0.00118661	
288	-0.00169921	0.00117289	
288.2	-0.00138477	0.00115932	
288.4	-0.00073972	0.00114591	
288.6	-0.00020155	0.00113265	
288.8	0.00011981	0.00111955	
289	0.00083861	0.0011066	
289.2	0.00051512	0.0010938	
289.4	0.00071035	0.00108115	
289.6	-0.0000745	0.00106865	
289.8	-0.00017483	0.00105628	
290	-0.00045695	0.00104407	
290.2	-0.00041145	0.00103199	
290.4	-0.00084325	0.00102005	
290.6	-0.00126314	0.00100825	
290.8	-0.00147403	0.00099659	
291	-0.00146586	0.00098506	
291.2	-0.00121033	0.00097367	
291.4	-0.00063064	0.00096241	
291.6	-0.00071263	0.00095128	
291.8	-0.00006798	0.00094027	
292	0.00034498	0.0009294	
292.2	0.00074088	0.00091865	
292.4	0.00097368	0.00090802	
292.6	0.00063431	0.00089752	
292.8	0.00085974	0.00088714	
293	0.00048091	0.00087687	
293.2	-0.00023741	0.00086673	
293.4	-0.00088935	0.00085671	
293.6	-0.00241574	0.0008468	
293.8	-0.00228276	0.000837	
294	-0.00249723	0.00082732	
294.2	-0.00261587	0.00081775	
294.4	-0.00288802	0.00080829	
294.6	-0.00307877	0.00079894	
294.8	-0.00301346	0.0007897	
295	-0.00273107	0.00078057	
295.2	-0.00193283	0.00077154	
295.4	-0.00170497	0.00076261	
295.6	-0.00161894	0.00075379	
295.8	-0.00088526	0.00074507	
296	-0.00133399	0.00073645	
296.2	-0.00132908	0.00072794	
296.4	-0.00171379	0.00071952	
296.6	-0.0024014	0.00071119	
296.8	-0.00242418	0.00070297	
297	-0.00254207	0.00069484	
297.2	-0.00252373	0.0006868	
297.4	-0.0028251	0.00067885	
297.6	-0.0031785	0.000671	
297.8	-0.00243349	0.00066324	
298	-0.00251372	0.00065557	
298.2	-0.00236354	0.00064799	
298.4	-0.00207783	0.00064049	
298.6	-0.0019194	0.00063308	
298.8	-0.00169648	0.00062576	
299	-0.00139479	0.00061852	
299.2	-0.00161708	0.00061137	
299.4	-0.00182641	0.0006043	
299.6	-0.00159138	0.00059731	
299.8	-0.00153178	0.0005904	
