Conc1	3.125E-08	
Start1	420	
Stop1	779.8	
Kobs	0.0161533364471026	
Error Kobs	0.000108886941950246	
Koff	0	
Error Koff	0	
456.4	0.08198901	0.07542727	
456.6	0.08300474	0.07570058	
456.8	0.08344172	0.07597273	
457	0.08425054	0.07624372	
457.2	0.08454988	0.07651356	
457.4	0.0845892	0.07678224	
457.6	0.08465606	0.07704977	
457.8	0.08486988	0.07731617	
458	0.08471671	0.07758142	
458.2	0.08489764	0.07784555	
458.4	0.0851557	0.07810855	
458.6	0.08536768	0.07837042	
458.8	0.08549298	0.07863118	
459	0.08572706	0.07889083	
459.2	0.0865693	0.07914937	
459.4	0.0870214	0.07940681	
459.6	0.08696883	0.07966315	
459.8	0.08707563	0.07991839	
460	0.08749067	0.08017255	
460.2	0.08818237	0.08042562	
460.4	0.08819099	0.08067761	
460.6	0.08879637	0.08092853	
460.8	0.08893066	0.08117837	
461	0.08960014	0.08142715	
461.2	0.08954756	0.08167487	
461.4	0.08971268	0.08192153	
461.6	0.08990908	0.08216714	
461.8	0.09009347	0.08241171	
462	0.09053608	0.08265522	
462.2	0.09112756	0.0828977	
462.4	0.09101586	0.08313915	
462.6	0.09144262	0.08337957	
462.8	0.09188181	0.08361896	
463	0.09206598	0.08385732	
463.2	0.09277305	0.08409468	
463.4	0.09352602	0.08433101	
463.6	0.09340882	0.08456634	
463.8	0.09384009	0.08480067	
464	0.09412144	0.085034	
464.2	0.09443291	0.08526633	
464.4	0.09451788	0.08549767	
464.6	0.09475267	0.08572802	
464.8	0.09482846	0.0859574	
465	0.09497194	0.08618579	
465.2	0.09493405	0.08641321	
465.4	0.09536159	0.08663965	
465.6	0.0956926	0.08686513	
465.8	0.09568797	0.08708965	
466	0.09594656	0.08731322	
466.2	0.09585684	0.08753582	
466.4	0.09588265	0.08775748	
466.6	0.09628925	0.0879782	
466.8	0.09653495	0.08819797	
467	0.0967063	0.0884168	
467.2	0.09734229	0.0886347	
467.4	0.09746471	0.08885167	
467.6	0.09747616	0.08906772	
467.8	0.09787968	0.08928284	
468	0.09779393	0.08949704	
468.2	0.09828052	0.08971034	
468.4	0.09883979	0.08992272	
468.6	0.09913226	0.09013419	
468.8	0.09957781	0.09034477	
469	0.09978692	0.09055444	
469.2	0.10038677	0.09076322	
469.4	0.10028054	0.09097111	
469.6	0.10029812	0.09117811	
469.8	0.10025927	0.09138423	
470	0.10064962	0.09158947	
470.2	0.10089886	0.09179384	
470.4	0.10148649	0.09199733	
470.6	0.10176303	0.09219996	
470.8	0.10231803	0.09240172	
471	0.10268038	0.09260262	
471.2	0.1029768	0.09280266	
471.4	0.1030079	0.09300185	
471.6	0.10317491	0.09320019	
471.8	0.10294245	0.09339768	
472	0.10303486	0.09359433	
472.2	0.10350835	0.09379014	
472.4	0.10394538	0.09398512	
472.6	0.10423842	0.09417927	
472.8	0.10442535	0.09437258	
473	0.10457938	0.09456507	
473.2	0.10470785	0.09475674	
473.4	0.10464617	0.0949476	
473.6	0.10502293	0.09513763	
473.8	0.10532879	0.09532686	
474	0.1057364	0.09551528	
474.2	0.10635454	0.0957029	
474.4	0.10709486	0.09588972	
474.6	0.10729749	0.09607574	
474.8	0.10780936	0.09626096	
475	0.10787071	0.0964454	
475.2	0.10773084	0.09662905	
475.4	0.10757058	0.09681191	
475.6	0.1073937	0.096994	
475.8	0.10731789	0.0971753	
476	0.10745248	0.09735584	
476.2	0.10769318	0.0975356	
476.4	0.10785124	0.0977146	
476.6	0.10810689	0.09789283	
476.8	0.10849455	0.09807031	
477	0.1088242	0.09824702	
477.2	0.10932867	0.09842299	
477.4	0.10960149	0.0985982	
477.6	0.10999046	0.09877266	
477.8	0.11037514	0.09894638	
478	0.11068898	0.09911936	
478.2	0.11121019	0.0992916	
478.4	0.1112727	0.09946311	
478.6	0.11096386	0.09963388	
478.8	0.11126111	0.09980393	
479	0.11128957	0.09997325	
479.2	0.11137263	0.10014185	
479.4	0.11179252	0.10030973	
479.6	0.11180538	0.10047689	
479.8	0.11161283	0.10064334	
480	0.11136703	0.10080908	
480.2	0.11176444	0.10097411	
480.4	0.11199103	0.10113844	
480.6	0.11258954	0.10130207	
480.8	0.11292368	0.101465	
481	0.11337261	0.10162723	
481.2	0.11333763	0.10178877	
481.4	0.11342919	0.10194963	
481.6	0.11367204	0.10210979	
481.8	0.11367889	0.10226928	
482	0.11388982	0.10242808	
482.2	0.11390825	0.1025862	
482.4	0.11363792	0.10274366	
482.6	0.11342164	0.10290043	
482.8	0.11367204	0.10305654	
483	0.11402294	0.10321199	
483.2	0.11414623	0.10336677	
483.4	0.11448288	0.10352089	
483.6	0.1142629	0.10367435	
483.8	0.1143441	0.10382716	
484	0.11465844	0.10397932	
484.2	0.11555444	0.10413083	
484.4	0.11610471	0.10428169	
484.6	0.11637503	0.10443191	
484.8	0.1159956	0.10458148	
485	0.11629756	0.10473042	
485.2	0.11629238	0.10487872	
485.4	0.11682534	0.1050264	
485.6	0.11703513	0.10517344	
485.8	0.11684773	0.10531985	
486	0.11719918	0.10546564	
486.2	0.1171406	0.1056108	
486.4	0.11667393	0.10575535	
486.6	0.11666758	0.10589928	
486.8	0.11688054	0.1060426	
487	0.11712287	0.1061853	
487.2	0.11725823	0.1063274	
487.4	0.1174744	0.10646889	
487.6	0.11760397	0.10660978	
487.8	0.11792519	0.10675006	
488	0.11791056	0.10688975	
488.2	0.11814408	0.10702884	
488.4	0.11832419	0.10716734	
488.6	0.11832836	0.10730525	
488.8	0.11830892	0.10744257	
489	0.11909741	0.1075793	
489.2	0.11948646	0.10771545	
489.4	0.11971723	0.10785102	
489.6	0.1197256	0.10798601	
489.8	0.11979102	0.10812042	
490	0.12018319	0.10825426	
490.2	0.11995816	0.10838753	
490.4	0.119422	0.10852023	
490.6	0.11985521	0.10865237	
490.8	0.12015742	0.10878394	
491	0.12065624	0.10891495	
491.2	0.12114073	0.1090454	
491.4	0.12124875	0.1091753	
491.6	0.12160659	0.10930464	
491.8	0.12163159	0.10943343	
492	0.12178152	0.10956167	
492.2	0.12207688	0.10968936	
492.4	0.12258974	0.10981651	
492.6	0.12322089	0.10994311	
492.8	0.12358268	0.11006918	
493	0.12415805	0.1101947	
493.2	0.12422996	0.11031969	
493.4	0.12412889	0.11044415	
493.6	0.12421365	0.11056808	
493.8	0.12454735	0.11069148	
494	0.12440419	0.11081435	
494.2	0.12406557	0.1109367	
494.4	0.12378503	0.11105853	
494.6	0.12407014	0.11117983	
494.8	0.12378176	0.11130062	
495	0.12386174	0.11142089	
495.2	0.12362949	0.11154066	
495.4	0.12343441	0.11165991	
495.6	0.1234952	0.11177865	
495.8	0.12342913	0.11189688	
496	0.123721	0.11201461	
496.2	0.12384696	0.11213184	
496.4	0.1244358	0.11224857	
496.6	0.12506613	0.11236479	
496.8	0.12520092	0.11248053	
497	0.12547899	0.11259577	
497.2	0.1254083	0.11271052	
497.4	0.12542428	0.11282478	
497.6	0.12573828	0.11293855	
497.8	0.12567933	0.11305183	
498	0.1254055	0.11316464	
498.2	0.12519392	0.11327696	
498.4	0.12513023	0.1133888	
498.6	0.12490784	0.11350016	
498.8	0.12479332	0.11361105	
499	0.12463567	0.11372147	
499.2	0.12444747	0.11383142	
499.4	0.12450691	0.11394089	
499.6	0.12430273	0.1140499	
499.8	0.12459756	0.11415845	
500	0.1249985	0.11426653	
500.2	0.12544889	0.11437415	
500.4	0.12610213	0.11448131	
500.6	0.12672538	0.11458802	
500.8	0.1269785	0.11469427	
501	0.12738961	0.11480006	
501.2	0.12752426	0.11490541	
501.4	0.1276503	0.1150103	
501.6	0.12766983	0.11511475	
501.8	0.1278746	0.11521875	
502	0.12819557	0.11532231	
502.2	0.12864302	0.11542542	
502.4	0.12890133	0.1155281	
502.6	0.12868365	0.11563034	
502.8	0.12888427	0.11573214	
503	0.12843247	0.11583351	
503.2	0.12830259	0.11593445	
503.4	0.12842958	0.11603495	
503.6	0.12836991	0.11613503	
503.8	0.12849271	0.11623468	
504	0.12868945	0.1163339	
504.2	0.1288301	0.1164327	
504.4	0.12917131	0.11653108	
504.6	0.1296227	0.11662904	
504.8	0.12988652	0.11672658	
505	0.13023106	0.11682371	
505.2	0.13019384	0.11692042	
505.4	0.13045537	0.11701672	
505.6	0.13069823	0.1171126	
505.8	0.13108911	0.11720808	
506	0.13136873	0.11730315	
506.2	0.13137125	0.11739782	
506.4	0.13091523	0.11749208	
506.6	0.1305567	0.11758594	
506.8	0.13064886	0.1176794	
507	0.13038714	0.11777246	
507.2	0.13049995	0.11786513	
507.4	0.13029467	0.11795739	
507.6	0.12997043	0.11804927	
507.8	0.12984456	0.11814075	
508	0.1297643	0.11823184	
508.2	0.12957202	0.11832255	
508.4	0.12962803	0.11841287	
508.6	0.13009106	0.1185028	
508.8	0.13037916	0.11859234	
509	0.13020771	0.11868151	
509.2	0.13026118	0.1187703	
509.4	0.13062207	0.1188587	
509.6	0.13087396	0.11894673	
509.8	0.13077483	0.11903439	
510	0.13105352	0.11912167	
510.2	0.13098295	0.11920857	
510.4	0.13074928	0.11929511	
510.6	0.13054692	0.11938128	
510.8	0.13054864	0.11946708	
511	0.13073056	0.11955251	
511.2	0.13099609	0.11963758	
511.4	0.13111204	0.11972229	
511.6	0.13120907	0.11980663	
511.8	0.13165269	0.11989062	
512	0.13130008	0.11997425	
512.2	0.13186205	0.12005752	
512.4	0.13222059	0.12014043	
512.6	0.13234172	0.12022299	
512.8	0.13237577	0.1203052	
513	0.13218906	0.12038706	
513.2	0.13226381	0.12046857	
513.4	0.13250355	0.12054973	
513.6	0.13233624	0.12063055	
513.8	0.13185833	0.12071102	
514	0.13221106	0.12079115	
514.2	0.13203819	0.12087093	
514.4	0.13172358	0.12095038	
514.6	0.13169174	0.12102948	
514.8	0.13207218	0.12110825	
515	0.13259809	0.12118668	
515.2	0.13326592	0.12126478	
515.4	0.1337122	0.12134255	
515.6	0.1339334	0.12141998	
515.8	0.13445659	0.12149708	
516	0.13451199	0.12157386	
516.2	0.13527298	0.1216503	
516.4	0.1353884	0.12172642	
516.6	0.13522377	0.12180222	
516.8	0.13555128	0.12187769	
517	0.13563539	0.12195284	
517.2	0.13596151	0.12202767	
517.4	0.1358313	0.12210218	
517.6	0.13532954	0.12217637	
517.8	0.13495122	0.12225025	
518	0.13486391	0.12232381	
518.2	0.13467692	0.12239706	
518.4	0.13467933	0.12246999	
518.6	0.13462404	0.12254261	
518.8	0.1347343	0.12261493	
519	0.13510321	0.12268693	
519.2	0.13519934	0.12275863	
519.4	0.13480645	0.12283002	
519.6	0.1344171	0.12290111	
519.8	0.13429204	0.12297189	
520	0.13427129	0.12304237	
520.2	0.13448721	0.12311255	
520.4	0.13447658	0.12318244	
520.6	0.13489764	0.12325202	
520.8	0.13501253	0.12332131	
521	0.13526988	0.1233903	
521.2	0.13520051	0.123459	
521.4	0.13490114	0.1235274	
521.6	0.13472314	0.12359551	
521.8	0.13468968	0.12366333	
522	0.13465293	0.12373087	
522.2	0.13451926	0.12379811	
522.4	0.13481129	0.12386507	
522.6	0.13481212	0.12393174	
522.8	0.13514945	0.12399812	
523	0.13500486	0.12406423	
523.2	0.13481891	0.12413005	
523.4	0.1344859	0.12419559	
523.6	0.13440898	0.12426085	
523.8	0.13476215	0.12432584	
524	0.13477387	0.12439054	
524.2	0.13500596	0.12445497	
524.4	0.13511868	0.12451913	
524.6	0.13575019	0.12458301	
524.8	0.13560627	0.12464662	
525	0.13607435	0.12470995	
525.2	0.13625551	0.12477302	
525.4	0.13651457	0.12483582	
525.6	0.13655963	0.12489835	
525.8	0.13646965	0.12496061	
526	0.13664221	0.12502261	
526.2	0.13649606	0.12508434	
526.4	0.13684779	0.12514581	
526.6	0.13657263	0.12520702	
526.8	0.13669806	0.12526797	
527	0.13669664	0.12532865	
527.2	0.13716111	0.12538908	
527.4	0.13735757	0.12544925	
527.6	0.13766786	0.12550916	
527.8	0.13813702	0.12556882	
528	0.13818102	0.12562823	
528.2	0.13838474	0.12568737	
528.4	0.13848723	0.12574627	
528.6	0.13878948	0.12580492	
528.8	0.13888169	0.12586331	
529	0.13907437	0.12592146	
529.2	0.13915482	0.12597936	
529.4	0.13860818	0.12603701	
529.6	0.13850151	0.12609442	
529.8	0.13801175	0.12615158	
530	0.13790365	0.12620849	
530.2	0.1370334	0.12626517	
530.4	0.1362279	0.1263216	
530.6	0.13580416	0.12637779	
530.8	0.13596442	0.12643374	
531	0.13610555	0.12648946	
531.2	0.13623625	0.12654493	
531.4	0.13627746	0.12660017	
531.6	0.13629873	0.12665517	
531.8	0.13656068	0.12670994	
532	0.13647863	0.12676448	
532.2	0.13682344	0.12681878	
532.4	0.13695061	0.12687285	
532.6	0.13712737	0.12692669	
532.8	0.13756654	0.1269803	
533	0.13761222	0.12703368	
533.2	0.13812108	0.12708683	
533.4	0.13813451	0.12713976	
533.6	0.13864556	0.12719246	
533.8	0.13840787	0.12724494	
534	0.13836046	0.12729719	
534.2	0.13833449	0.12734922	
534.4	0.13813363	0.12740103	
534.6	0.13855205	0.12745261	
534.8	0.13860684	0.12750398	
535	0.13854009	0.12755513	
535.2	0.13853853	0.12760606	
535.4	0.13867612	0.12765677	
535.6	0.13842823	0.12770726	
535.8	0.1382445	0.12775755	
536	0.13805566	0.12780761	
536.2	0.13826436	0.12785746	
536.4	0.13800817	0.1279071	
536.6	0.13803549	0.12795653	
536.8	0.13816545	0.12800575	
537	0.13822945	0.12805475	
537.2	0.13875748	0.12810355	
537.4	0.13898974	0.12815214	
537.6	0.13890888	0.12820052	
537.8	0.13868383	0.1282487	
538	0.1385805	0.12829667	
538.2	0.13881618	0.12834443	
538.4	0.13865499	0.12839199	
538.6	0.13864255	0.12843935	
538.8	0.13878484	0.12848651	
539	0.1390892	0.12853347	
539.2	0.13920722	0.12858022	
539.4	0.13889793	0.12862678	
539.6	0.13830285	0.12867313	
539.8	0.13857373	0.12871929	
540	0.13883458	0.12876526	
540.2	0.13928176	0.12881102	
540.4	0.1393008	0.12885659	
540.6	0.13913965	0.12890197	
540.8	0.13923522	0.12894715	
541	0.13903647	0.12899214	
541.2	0.13907627	0.12903694	
541.4	0.1390625	0.12908155	
541.6	0.1384365	0.12912597	
541.8	0.13845531	0.1291702	
542	0.13824508	0.12921423	
542.2	0.13837685	0.12925809	
542.4	0.13803423	0.12930175	
542.6	0.13800478	0.12934523	
542.8	0.13835442	0.12938852	
543	0.13822085	0.12943163	
543.2	0.13821223	0.12947455	
543.4	0.13813731	0.12951729	
543.6	0.13871964	0.12955985	
543.8	0.13961453	0.12960223	
544	0.13974533	0.12964442	
544.2	0.140261	0.12968644	
544.4	0.14021994	0.12972827	
544.6	0.14037343	0.12976993	
544.8	0.1408226	0.12981141	
545	0.14117709	0.12985272	
545.2	0.14130382	0.12989384	
545.4	0.14130689	0.12993479	
545.6	0.14135042	0.12997557	
545.8	0.14155008	0.13001617	
546	0.14158013	0.1300566	
546.2	0.14119918	0.13009686	
546.4	0.1408315	0.13013695	
546.6	0.1411013	0.13017686	
546.8	0.14118039	0.13021661	
547	0.14107278	0.13025618	
547.2	0.14120197	0.13029559	
547.4	0.14114554	0.13033482	
547.6	0.14141608	0.1303739	
547.8	0.1412633	0.1304128	
548	0.14089553	0.13045154	
548.2	0.14092295	0.13049011	
548.4	0.14087469	0.13052852	
548.6	0.14087392	0.13056676	
548.8	0.14072188	0.13060484	
549	0.14074776	0.13064276	
549.2	0.1403269	0.13068052	
549.4	0.1404321	0.13071811	
549.6	0.14091188	0.13075555	
549.8	0.14101675	0.13079282	
550	0.14100953	0.13082994	
550.2	0.14085273	0.1308669	
550.4	0.14097378	0.1309037	
550.6	0.14111372	0.13094034	
550.8	0.14108964	0.13097683	
551	0.14111145	0.13101316	
551.2	0.14152138	0.13104934	
551.4	0.14132027	0.13108536	
551.6	0.14149759	0.13112123	
551.8	0.14161609	0.13115694	
552	0.14205818	0.13119251	
552.2	0.14204427	0.13122792	
552.4	0.14193783	0.13126318	
552.6	0.14141285	0.13129829	
552.8	0.14165958	0.13133325	
553	0.14172118	0.13136806	
553.2	0.14140977	0.13140272	
553.4	0.14135993	0.13143724	
553.6	0.14130332	0.1314716	
553.8	0.14092927	0.13150582	
554	0.14068363	0.1315399	
554.2	0.14057783	0.13157383	
554.4	0.14012272	0.13160761	
554.6	0.13973025	0.13164125	
554.8	0.13991737	0.13167475	
555	0.13989993	0.1317081	
555.2	0.14037197	0.13174132	
555.4	0.14012238	0.13177439	
555.6	0.14056669	0.13180732	
555.8	0.14112641	0.1318401	
556	0.14118957	0.13187275	
556.2	0.14063636	0.13190526	
556.4	0.14056335	0.13193763	
556.6	0.14048202	0.13196987	
556.8	0.140818	0.13200196	
557	0.14078723	0.13203392	
557.2	0.14085861	0.13206574	
557.4	0.14130729	0.13209743	
557.6	0.14126496	0.13212898	
557.8	0.14150803	0.13216039	
558	0.14205465	0.13219168	
558.2	0.14202835	0.13222282	
558.4	0.14212453	0.13225384	
558.6	0.14229493	0.13228472	
558.8	0.14236338	0.13231548	
559	0.14211077	0.1323461	
559.2	0.14221932	0.13237659	
559.4	0.14187704	0.13240695	
559.6	0.14191745	0.13243718	
559.8	0.14201609	0.13246728	
560	0.14150588	0.13249725	
560.2	0.1411312	0.1325271	
560.4	0.1410462	0.13255681	
560.6	0.14099759	0.1325864	
560.8	0.14072635	0.13261587	
561	0.14076986	0.13264521	
561.2	0.14100355	0.13267442	
561.4	0.14149545	0.13270351	
561.6	0.14146804	0.13273248	
561.8	0.14169209	0.13276132	
562	0.14221641	0.13279004	
562.2	0.14218608	0.13281863	
562.4	0.14233546	0.13284711	
562.6	0.14210939	0.13287546	
562.8	0.14170597	0.13290369	
563	0.14134161	0.1329318	
563.2	0.14134125	0.13295979	
563.4	0.14170054	0.13298767	
563.6	0.14173882	0.13301542	
563.8	0.14166712	0.13304305	
564	0.14193091	0.13307057	
564.2	0.14229227	0.13309797	
564.4	0.14234856	0.13312525	
564.6	0.1423807	0.13315242	
564.8	0.14210725	0.13317947	
565	0.14271818	0.1332064	
565.2	0.14292729	0.13323322	
565.4	0.14341876	0.13325993	
565.6	0.14317304	0.13328652	
565.8	0.14350435	0.133313	
566	0.143569	0.13333936	
566.2	0.1434609	0.13336561	
566.4	0.14305092	0.13339175	
566.6	0.14272438	0.13341778	
566.8	0.14205441	0.1334437	
567	0.14193092	0.13346951	
567.2	0.14179327	0.13349521	
567.4	0.14169986	0.13352079	
567.6	0.14135906	0.13354627	
567.8	0.14174088	0.13357164	
568	0.1423199	0.1335969	
568.2	0.14238965	0.13362206	
568.4	0.14219551	0.1336471	
568.6	0.14225912	0.13367204	
568.8	0.14221984	0.13369688	
569	0.14250308	0.1337216	
569.2	0.14227303	0.13374623	
569.4	0.14259492	0.13377074	
569.6	0.1424525	0.13379516	
569.8	0.1426305	0.13381946	
570	0.14234375	0.13384367	
570.2	0.14226299	0.13386777	
570.4	0.14184799	0.13389177	
570.6	0.14206469	0.13391566	
570.8	0.14198842	0.13393946	
571	0.14203854	0.13396315	
571.2	0.14184213	0.13398674	
571.4	0.14192668	0.13401023	
571.6	0.14199141	0.13403362	
571.8	0.14224572	0.13405691	
572	0.14240752	0.1340801	
572.2	0.14217214	0.1341032	
572.4	0.14221166	0.13412619	
572.6	0.14222812	0.13414909	
572.8	0.1419083	0.13417188	
573	0.14218303	0.13419458	
573.2	0.14192792	0.13421719	
573.4	0.1416314	0.1342397	
573.6	0.14190762	0.13426211	
573.8	0.14197903	0.13428442	
574	0.14213304	0.13430664	
574.2	0.1419856	0.13432877	
574.4	0.14216342	0.1343508	
574.6	0.14254536	0.13437274	
574.8	0.14287221	0.13439458	
575	0.1430942	0.13441633	
575.2	0.14335598	0.13443799	
575.4	0.14345555	0.13445956	
575.6	0.14382058	0.13448103	
575.8	0.14413311	0.13450241	
576	0.14420689	0.1345237	
576.2	0.1438183	0.1345449	
576.4	0.14441259	0.13456601	
576.6	0.14412127	0.13458703	
576.8	0.1436822	0.13460796	
577	0.14372507	0.1346288	
577.2	0.14330017	0.13464955	
577.4	0.14320182	0.13467022	
577.6	0.14339295	0.13469079	
577.8	0.14299536	0.13471128	
578	0.14262932	0.13473168	
578.2	0.14270413	0.13475199	
578.4	0.14288757	0.13477222	
578.6	0.14308797	0.13479236	
578.8	0.14292421	0.13481241	
579	0.14289348	0.13483238	
579.2	0.14267148	0.13485226	
579.4	0.14257277	0.13487206	
579.6	0.14265374	0.13489177	
579.8	0.14276924	0.1349114	
580	0.14286961	0.13493095	
580.2	0.14309309	0.13495041	
580.4	0.14346954	0.13496979	
580.6	0.14331699	0.13498909	
580.8	0.14340058	0.1350083	
581	0.14350531	0.13502744	
581.2	0.14352546	0.13504649	
581.4	0.14339982	0.13506546	
581.6	0.14316364	0.13508435	
581.8	0.1431702	0.13510315	
582	0.14351464	0.13512188	
582.2	0.14398496	0.13514053	
582.4	0.14389448	0.1351591	
582.6	0.14390854	0.13517759	
582.8	0.14337927	0.135196	
583	0.14343037	0.13521433	
583.2	0.14257842	0.13523258	
583.4	0.14272037	0.13525076	
583.6	0.14310544	0.13526886	
583.8	0.14335302	0.13528688	
584	0.14310577	0.13530482	
584.2	0.14323835	0.13532269	
584.4	0.14358722	0.13534048	
584.6	0.14364148	0.1353582	
584.8	0.14361085	0.13537584	
585	0.14362062	0.1353934	
585.2	0.14364966	0.13541089	
585.4	0.14348402	0.13542831	
585.6	0.14353732	0.13544565	
585.8	0.14369743	0.13546291	
586	0.14382388	0.13548011	
586.2	0.14375815	0.13549723	
586.4	0.14388154	0.13551427	
