Conc1	2E-07	
Start1	180	
Stop1	299.8	
Kobs	0.0581717488893242	
Error Kobs	0.000486965419822274	
Koff	0	
Error Koff	0	
229.2	0.0793065	0.07790632	
229.4	0.07932925	0.07792288	
229.6	0.07967403	0.07793914	
229.8	0.07993253	0.07795512	
230	0.07953569	0.0779708	
230.2	0.07904086	0.07798621	
230.4	0.0790981	0.07800134	
230.6	0.07952177	0.0780162	
230.8	0.07914991	0.07803079	
231	0.07826529	0.07804512	
231.2	0.07786713	0.0780592	
231.4	0.07751677	0.07807302	
231.6	0.07739151	0.07808659	
231.8	0.07618426	0.07809993	
232	0.07623129	0.07811302	
232.2	0.07662965	0.07812588	
232.4	0.07691006	0.07813851	
232.6	0.07739906	0.07815091	
232.8	0.07755522	0.07816309	
233	0.07810244	0.07817505	
233.2	0.07813577	0.0781868	
233.4	0.07841906	0.07819834	
233.6	0.07854817	0.07820967	
233.8	0.07818632	0.0782208	
234	0.07775432	0.07823172	
234.2	0.0774651	0.07824246	
234.4	0.07752557	0.078253	
234.6	0.07729766	0.07826335	
234.8	0.0773412	0.07827352	
235	0.07757446	0.0782835	
235.2	0.07754636	0.07829331	
235.4	0.07762016	0.07830294	
235.6	0.07743339	0.07831239	
235.8	0.07758842	0.07832168	
236	0.0783853	0.0783308	
236.2	0.07823169	0.07833976	
236.4	0.07867648	0.07834856	
236.6	0.07881502	0.0783572	
236.8	0.07887871	0.07836569	
237	0.07872767	0.07837402	
237.2	0.07860149	0.0783822	
237.4	0.07882697	0.07839024	
237.6	0.07821089	0.07839814	
237.8	0.07823663	0.07840589	
238	0.07814877	0.0784135	
238.2	0.07812977	0.07842098	
238.4	0.0781514	0.07842832	
238.6	0.07798088	0.07843554	
238.8	0.0784283	0.07844262	
239	0.07830114	0.07844957	
239.2	0.07771636	0.07845641	
239.4	0.07760304	0.07846311	
239.6	0.07735247	0.0784697	
239.8	0.07736468	0.07847617	
240	0.07736468	0.07848253	
240.2	0.07748854	0.07757473	
240.4	0.0773224	0.07667743	
240.6	0.07679764	0.0757905	
240.8	0.07643666	0.07491384	
241	0.07565385	0.07404732	
241.2	0.07524012	0.07319082	
241.4	0.07448618	0.07234422	
241.6	0.07356319	0.07150742	
241.8	0.07271839	0.0706803	
242	0.07128784	0.06986275	
242.2	0.07020301	0.06905465	
242.4	0.06877386	0.0682559	
242.6	0.06763433	0.06746639	
242.8	0.06712326	0.06668601	
243	0.06554138	0.06591466	
243.2	0.0650307	0.06515223	
243.4	0.06387409	0.06439861	
243.6	0.06257488	0.06365372	
243.8	0.06185145	0.06291744	
244	0.06119584	0.06218968	
244.2	0.06132437	0.06147034	
244.4	0.06063101	0.06075931	
244.6	0.05998746	0.06005651	
244.8	0.05974115	0.05936184	
245	0.05867413	0.05867521	
245.2	0.05816089	0.05799652	
245.4	0.05758334	0.05732568	
245.6	0.05750313	0.05666259	
245.8	0.05704145	0.05600718	
246	0.05603542	0.05535935	
246.2	0.05572888	0.05471901	
246.4	0.05473441	0.05408608	
246.6	0.05385538	0.05346047	
246.8	0.05345612	0.0528421	
247	0.05232897	0.05223088	
247.2	0.05201966	0.05162672	
247.4	0.05074543	0.05102956	
247.6	0.05006409	0.05043931	
247.8	0.05020935	0.04985588	
248	0.04974229	0.0492792	
248.2	0.04921359	0.04870919	
248.4	0.04854684	0.04814577	
248.6	0.04811833	0.04758887	
248.8	0.04727605	0.04703842	
249	0.04651839	0.04649433	
249.2	0.04694485	0.04595653	
249.4	0.04698462	0.04542495	
249.6	0.0465106	0.04489953	
249.8	0.04567021	0.04438018	
250	0.0450227	0.04386683	
250.2	0.04470211	0.04335943	
250.4	0.04386278	0.04285789	
250.6	0.04367414	0.04236216	
250.8	0.04322451	0.04187216	
251	0.04234231	0.04138783	
251.2	0.04211751	0.0409091	
251.4	0.0413993	0.0404359	
251.6	0.04064919	0.03996819	
251.8	0.04019941	0.03950588	
252	0.03933502	0.03904891	
252.2	0.03857671	0.03859724	
252.4	0.03786816	0.03815079	
252.6	0.03700053	0.0377095	
252.8	0.03691577	0.03727332	
253	0.0367983	0.03684218	
253.2	0.03664861	0.03641603	
253.4	0.03598332	0.0359948	
253.6	0.03560797	0.03557846	
253.8	0.0356969	0.03516692	
254	0.03574106	0.03476015	
254.2	0.03580148	0.03435808	
254.4	0.03608483	0.03396066	
254.6	0.03565194	0.03356784	
254.8	0.03526139	0.03317956	
255	0.0348197	0.03279578	
255.2	0.03484172	0.03241643	
255.4	0.03380068	0.03204147	
255.6	0.03305523	0.03167085	
255.8	0.0327351	0.03130452	
256	0.03198324	0.03094242	
256.2	0.031066	0.03058451	
256.4	0.03063275	0.03023074	
256.6	0.03002658	0.02988107	
256.8	0.03019167	0.02953543	
257	0.0297327	0.0291938	
257.2	0.02953921	0.02885612	
257.4	0.02982309	0.02852234	
257.6	0.02945889	0.02819242	
257.8	0.02965813	0.02786632	
258	0.02955615	0.027544	
258.2	0.02944035	0.0272254	
258.4	0.02940043	0.02691048	
258.6	0.02895	0.02659921	
258.8	0.02929627	0.02629154	
259	0.02847462	0.02598743	
259.2	0.02816923	0.02568683	
259.4	0.02736376	0.02538971	
259.6	0.02647168	0.02509603	
259.8	0.02704145	0.02480575	
260	0.02586535	0.02451882	
260.2	0.02550142	0.02423521	
260.4	0.02523507	0.02395489	
260.6	0.02483896	0.0236778	
260.8	0.02512153	0.02340392	
261	0.02473032	0.02313321	
261.2	0.02400561	0.02286563	
261.4	0.02409027	0.02260115	
261.6	0.02339408	0.02233972	
261.8	0.02346219	0.02208132	
262	0.02308621	0.02182591	
262.2	0.02288761	0.02157345	
262.4	0.02319726	0.02132391	
262.6	0.02304569	0.02107726	
262.8	0.02274999	0.02083346	
263	0.02255646	0.02059248	
263.2	0.02209941	0.02035429	
263.4	0.02176113	0.02011885	
263.6	0.02161387	0.01988614	
263.8	0.02194238	0.01965611	
264	0.02069	0.01942875	
264.2	0.02093928	0.01920402	
264.4	0.02061084	0.01898189	
264.6	0.02046906	0.01876233	
264.8	0.02026208	0.01854531	
265	0.01943314	0.01833079	
265.2	0.01935351	0.01811876	
265.4	0.01963823	0.01790918	
265.6	0.01951975	0.01770203	
265.8	0.01918797	0.01749727	
266	0.01906124	0.01729488	
266.2	0.01849721	0.01709483	
266.4	0.01864219	0.0168971	
266.6	0.01820236	0.01670165	
266.8	0.01835542	0.01650846	
267	0.01839639	0.01631751	
267.2	0.01809423	0.01612877	
267.4	0.01834103	0.01594221	
267.6	0.01745149	0.0157578	
267.8	0.01739489	0.01557554	
268	0.01717743	0.01539537	
268.2	0.01665256	0.0152173	
268.4	0.01635073	0.01504128	
268.6	0.01653766	0.0148673	
268.8	0.0167589	0.01469533	
269	0.01668579	0.01452535	
269.2	0.01639679	0.01435734	
269.4	0.01691153	0.01419127	
269.6	0.01653185	0.01402712	
269.8	0.01566946	0.01386486	
270	0.01570803	0.01370449	
270.2	0.01615622	0.01354597	
270.4	0.01642614	0.01338929	
270.6	0.01601968	0.01323441	
270.8	0.01620872	0.01308133	
271	0.01622422	0.01293002	
271.2	0.01612773	0.01278046	
271.4	0.0161318	0.01263263	
271.6	0.01541891	0.01248651	
271.8	0.01607451	0.01234208	
272	0.01570011	0.01219932	
272.2	0.0152256	0.01205821	
272.4	0.01532373	0.01191873	
272.6	0.01511284	0.01178087	
272.8	0.01496952	0.0116446	
273	0.01440245	0.01150991	
273.2	0.01396122	0.01137677	
273.4	0.01463063	0.01124518	
273.6	0.01391893	0.01111511	
273.8	0.01369789	0.01098654	
274	0.01361934	0.01085946	
274.2	0.01377379	0.01073385	
274.4	0.01363643	0.01060969	
274.6	0.01338802	0.01048697	
274.8	0.0137982	0.01036567	
275	0.01315231	0.01024577	
275.2	0.01263096	0.01012726	
275.4	0.01260248	0.01001012	
275.6	0.01219748	0.00989433	
275.8	0.01187145	0.00977988	
276	0.01127784	0.00966676	
276.2	0.01092207	0.00955494	
276.4	0.01024761	0.00944442	
276.6	0.00957861	0.00933518	
276.8	0.00979467	0.0092272	
277	0.00957405	0.00912047	
277.2	0.00966312	0.00901497	
277.4	0.00989413	0.0089107	
277.6	0.00996901	0.00880763	
277.8	0.00965178	0.00870575	
278	0.00980186	0.00860505	
278.2	0.01012169	0.00850552	
278.4	0.01094763	0.00840714	
278.6	0.01077887	0.00830989	
278.8	0.0109548	0.00821377	
279	0.01004487	0.00811876	
279.2	0.00993418	0.00802485	
279.4	0.00997313	0.00793203	
279.6	0.00933071	0.00784028	
279.8	0.00922012	0.00774959	
280	0.00907104	0.00765995	
280.2	0.00909569	0.00757135	
280.4	0.00820253	0.00748378	
280.6	0.00773131	0.00739721	
280.8	0.00807463	0.00731165	
281	0.00734067	0.00722707	
281.2	0.00743751	0.00714348	
281.4	0.00766008	0.00706085	
281.6	0.00774235	0.00697918	
281.8	0.00782823	0.00689845	
282	0.00829053	0.00681866	
282.2	0.00841756	0.00673979	
282.4	0.00897298	0.00666183	
282.6	0.00829464	0.00658477	
282.8	0.00815561	0.00650861	
283	0.00771549	0.00643332	
283.2	0.00745136	0.00635891	
283.4	0.00761385	0.00628535	
283.6	0.00749566	0.00621265	
283.8	0.0080906	0.00614079	
284	0.0081071	0.00606976	
284.2	0.00775315	0.00599955	
284.4	0.00714456	0.00593016	
284.6	0.00710575	0.00586156	
284.8	0.00702932	0.00579376	
285	0.00607658	0.00572675	
285.2	0.00615988	0.0056605	
285.4	0.00628315	0.00559503	
285.6	0.00614675	0.00553031	
285.8	0.00643563	0.00546634	
286	0.00614095	0.00540311	
286.2	0.00605773	0.00534062	
286.4	0.00556745	0.00527884	
286.6	0.00443285	0.00521778	
286.8	0.00435156	0.00515743	
287	0.00432038	0.00509777	
287.2	0.00453073	0.00503881	
287.4	0.00522046	0.00498052	
287.6	0.0055209	0.00492291	
287.8	0.00575173	0.00486597	
288	0.0059857	0.00480969	
288.2	0.00523089	0.00475405	
288.4	0.00575637	0.00469906	
288.6	0.00571088	0.00464471	
288.8	0.00603018	0.00459099	
289	0.00574287	0.00453788	
289.2	0.00567054	0.00448539	
289.4	0.00597804	0.00443351	
289.6	0.00546107	0.00438223	
289.8	0.0052704	0.00433154	
290	0.00485727	0.00428144	
290.2	0.00493847	0.00423191	
290.4	0.00440999	0.00418296	
290.6	0.00408293	0.00413458	
290.8	0.0045623	0.00408675	
291	0.00469899	0.00403948	
291.2	0.00486397	0.00399276	
291.4	0.00515098	0.00394658	
291.6	0.0052547	0.00390093	
291.8	0.00539167	0.0038558	
292	0.00579651	0.0038112	
292.2	0.00580179	0.00376712	
292.4	0.00580417	0.00372355	
292.6	0.00547121	0.00368048	
292.8	0.006088	0.0036379	
293	0.00555293	0.00359582	
293.2	0.00488086	0.00355423	
293.4	0.00416095	0.00351312	
293.6	0.00340949	0.00347248	
293.8	0.00318277	0.00343232	
294	0.00280274	0.00339262	
294.2	0.0026493	0.00335337	
294.4	0.00217698	0.00331459	
294.6	0.00197804	0.00327625	
294.8	0.00225554	0.00323835	
295	0.00199435	0.00320089	
295.2	0.00285153	0.00316387	
295.4	0.00368903	0.00312727	
295.6	0.00433997	0.0030911	
295.8	0.00484881	0.00305534	
296	0.00530428	0.00302	
296.2	0.0051269	0.00298507	
296.4	0.00441116	0.00295054	
296.6	0.00444451	0.00291641	
296.8	0.00456029	0.00288268	
297	0.00367066	0.00284934	
297.2	0.00331385	0.00281638	
297.4	0.00237469	0.0027838	
297.6	0.00231677	0.0027516	
297.8	0.00218414	0.00271977	
298	0.00185437	0.00268832	
298.2	0.00176779	0.00265722	
298.4	0.00173203	0.00262648	
298.6	0.00190935	0.0025961	
298.8	0.00238468	0.00256607	
299	0.00258908	0.00253639	
299.2	0.00334578	0.00250705	
299.4	0.00364324	0.00247806	
299.6	0.00392552	0.00244939	
299.8	0.00394568	0.00242106	
