Conc1	6.25E-08	
Start1	420	
Stop1	779.8	
Kobs	0.0161533364471026	
Error Kobs	0.000108886941950246	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
582	0.23716179	0.23460064	
582.2	0.23707334	0.2346176	
582.4	0.23725643	0.23463448	
582.6	0.23729949	0.23465126	
582.8	0.23701852	0.23466796	
583	0.23700027	0.23468456	
583.2	0.23710004	0.23470108	
583.4	0.2371979	0.23471751	
583.6	0.23712322	0.23473386	
583.8	0.23735609	0.23475011	
584	0.23732411	0.23476628	
584.2	0.23760903	0.23478237	
584.4	0.23774802	0.23479837	
584.6	0.23820181	0.23481428	
584.8	0.23858797	0.23483011	
585	0.23879499	0.23484586	
585.2	0.23895999	0.23486152	
585.4	0.23881251	0.2348771	
585.6	0.23900887	0.2348926	
585.8	0.23913182	0.23490801	
586	0.23911793	0.23492335	
586.2	0.23853108	0.2349386	
586.4	0.23847185	0.23495377	
586.6	0.23839796	0.23496886	
586.8	0.23803644	0.23498387	
587	0.23786018	0.2349988	
587.2	0.23749431	0.23501365	
587.4	0.23718124	0.23502842	
587.6	0.23712589	0.23504312	
587.8	0.23713616	0.23505773	
588	0.23691736	0.23507227	
588.2	0.23730356	0.23508673	
588.4	0.23763202	0.23510112	
588.6	0.23792686	0.23511542	
588.8	0.23820839	0.23512966	
589	0.23811461	0.23514381	
589.2	0.23823315	0.23515789	
589.4	0.23754894	0.2351719	
589.6	0.23736921	0.23518583	
589.8	0.23737077	0.23519969	
590	0.23730403	0.23521348	
590.2	0.2371037	0.23522719	
590.4	0.23743436	0.23524083	
590.6	0.23748343	0.2352544	
590.8	0.23754914	0.23526789	
591	0.23725157	0.23528132	
591.2	0.23733009	0.23529467	
591.4	0.23728707	0.23530795	
591.6	0.23729792	0.23532116	
591.8	0.23759496	0.2353343	
592	0.23788729	0.23534737	
592.2	0.2381268	0.23536037	
592.4	0.23827677	0.23537331	
592.6	0.23840482	0.23538617	
592.8	0.23834986	0.23539897	
593	0.23763925	0.23541169	
593.2	0.23775578	0.23542435	
593.4	0.23770826	0.23543695	
593.6	0.23759519	0.23544947	
593.8	0.23801861	0.23546193	
594	0.23806748	0.23547433	
594.2	0.2380029	0.23548666	
594.4	0.23798315	0.23549892	
594.6	0.23803593	0.23551112	
594.8	0.238192	0.23552325	
595	0.23800792	0.23553532	
595.2	0.2381805	0.23554732	
595.4	0.23810083	0.23555926	
595.6	0.23834471	0.23557114	
595.8	0.23849896	0.23558295	
596	0.23844161	0.23559471	
596.2	0.23858803	0.2356064	
596.4	0.23938016	0.23561802	
596.6	0.23975836	0.23562959	
596.8	0.23947775	0.23564109	
597	0.23944509	0.23565254	
597.2	0.23954409	0.23566392	
597.4	0.2391798	0.23567524	
597.6	0.23848961	0.2356865	
597.8	0.23853471	0.23569771	
598	0.23811222	0.23570885	
598.2	0.23770011	0.23571993	
598.4	0.23764016	0.23573096	
598.6	0.23760162	0.23574192	
598.8	0.23762775	0.23575283	
599	0.23744161	0.23576368	
599.2	0.23732355	0.23577447	
599.4	0.23743643	0.23578521	
599.6	0.23773011	0.23579589	
599.8	0.23786008	0.23580651	
600	0.23786008	0.23581713	
600.2	0.23769992	0.23505651	
600.4	0.23725524	0.23429835	
600.6	0.23660944	0.23354263	
600.8	0.23576395	0.23278935	
601	0.23510699	0.2320385	
601.2	0.23442822	0.23129007	
601.4	0.2334494	0.23054405	
601.6	0.23244413	0.22980044	
601.8	0.23150201	0.22905923	
602	0.23073681	0.22832041	
602.2	0.22999997	0.22758397	
602.4	0.22901509	0.22684991	
602.6	0.22803438	0.22611822	
602.8	0.22695522	0.22538889	
603	0.22630955	0.2246619	
603.2	0.22538143	0.22393727	
603.4	0.22436235	0.22321497	
603.6	0.22357849	0.222495	
603.8	0.22295966	0.22177735	
604	0.22250105	0.22106202	
604.2	0.22155772	0.22034899	
604.4	0.22031371	0.21963827	
604.6	0.21948851	0.21892983	
604.8	0.21885076	0.21822369	
605	0.21810981	0.21751981	
605.2	0.21701125	0.21681821	
605.4	0.21584255	0.21611888	
605.6	0.21485016	0.2154218	
605.8	0.21417819	0.21472696	
606	0.2137711	0.21403437	
606.2	0.21299661	0.21334401	
606.4	0.2119413	0.21265588	
606.6	0.21113905	0.21196997	
606.8	0.21030286	0.21128627	
607	0.20941635	0.21060478	
607.2	0.20853405	0.20992548	
607.4	0.20758009	0.20924837	
607.6	0.20672799	0.20857345	
607.8	0.20612085	0.20790071	
608	0.20505838	0.20723013	
608.2	0.20376226	0.20656172	
608.4	0.20306368	0.20589547	
608.6	0.20261635	0.20523136	
608.8	0.2014933	0.2045694	
609	0.20015328	0.20390957	
609.2	0.19925278	0.20325187	
609.4	0.19876918	0.20259629	
609.6	0.19822164	0.20194282	
609.8	0.19768688	0.20129147	
610	0.19713651	0.20064221	
610.2	0.19620988	0.19999505	
610.4	0.19549612	0.19934997	
610.6	0.19473259	0.19870698	
610.8	0.19432938	0.19806606	
611	0.19328624	0.1974272	
611.2	0.19272889	0.19679041	
611.4	0.19199636	0.19615567	
611.6	0.19132323	0.19552298	
611.8	0.19047493	0.19489233	
612	0.18969956	0.19426372	
612.2	0.18917169	0.19363713	
612.4	0.18852847	0.19301256	
612.6	0.18789945	0.19239001	
612.8	0.18723431	0.19176946	
613	0.18700366	0.19115092	
613.2	0.18677756	0.19053437	
613.4	0.18638229	0.18991981	
613.6	0.18613174	0.18930723	
613.8	0.18548081	0.18869663	
614	0.18502966	0.188088	
614.2	0.18412608	0.18748133	
614.4	0.18356677	0.18687661	
614.6	0.18300901	0.18627385	
614.8	0.1821663	0.18567304	
615	0.1807652	0.18507416	
615.2	0.17959764	0.18447721	
615.4	0.17845015	0.18388218	
615.6	0.177147	0.18328908	
615.8	0.17622975	0.18269789	
616	0.17532379	0.18210861	
616.2	0.17439138	0.18152122	
616.4	0.1733434	0.18093573	
616.6	0.17268226	0.18035213	
616.8	0.1721071	0.17977042	
617	0.17165848	0.17919058	
617.2	0.17072005	0.17861261	
617.4	0.17028053	0.1780365	
617.6	0.16987569	0.17746225	
617.8	0.16942765	0.17688985	
618	0.16912173	0.1763193	
618.2	0.1685481	0.17575059	
618.4	0.1685778	0.17518372	
618.6	0.16822897	0.17461867	
618.8	0.16753776	0.17405545	
619	0.16686242	0.17349404	
619.2	0.16615447	0.17293444	
619.4	0.16557246	0.17237665	
619.6	0.16469475	0.17182066	
619.8	0.16400612	0.17126646	
620	0.16329889	0.17071404	
620.2	0.16267306	0.17016341	
620.4	0.16142857	0.16961456	
620.6	0.16063931	0.16906748	
620.8	0.16029113	0.16852216	
621	0.1595137	0.1679786	
621.2	0.15849528	0.16743679	
621.4	0.15819126	0.16689673	
621.6	0.15758542	0.16635841	
621.8	0.15745946	0.16582183	
622	0.15689414	0.16528698	
622.2	0.15608322	0.16475385	
622.4	0.15593401	0.16422245	
622.6	0.15544013	0.16369276	
622.8	0.15482447	0.16316477	
623	0.15427435	0.16263849	
623.2	0.15342842	0.16211391	
623.4	0.15288224	0.16159102	
623.6	0.15254094	0.16106981	
623.8	0.15234328	0.16055029	
624	0.15201096	0.16003244	
624.2	0.15175324	0.15951626	
624.4	0.1507886	0.15900175	
624.6	0.15038035	0.1584889	
624.8	0.15018976	0.1579777	
625	0.14927812	0.15746815	
625.2	0.14881922	0.15696024	
625.4	0.14804623	0.15645398	
625.6	0.14727465	0.15594934	
625.8	0.14632401	0.15544633	
626	0.14535677	0.15494495	
626.2	0.14456648	0.15444518	
626.4	0.14379305	0.15394702	
626.6	0.14261544	0.15345048	
626.8	0.14170721	0.15295553	
627	0.14114378	0.15246218	
627.2	0.14039679	0.15197042	
627.4	0.14032696	0.15148024	
627.6	0.14027666	0.15099165	
627.8	0.13993162	0.15050463	
628	0.13964908	0.15001919	
628.2	0.13927359	0.14953531	
628.4	0.13836968	0.14905299	
628.6	0.13810427	0.14857223	
628.8	0.13747129	0.14809301	
629	0.1368548	0.14761535	
629.2	0.13655802	0.14713922	
629.4	0.13583463	0.14666463	
629.6	0.13551457	0.14619157	
629.8	0.1346671	0.14572003	
630	0.13425299	0.14525002	
630.2	0.13346579	0.14478152	
630.4	0.1322279	0.14431454	
630.6	0.13145467	0.14384906	
630.8	0.13093527	0.14338508	
631	0.13052562	0.1429226	
631.2	0.13010354	0.14246161	
631.4	0.12993782	0.1420021	
631.6	0.12942831	0.14154408	
631.8	0.12864907	0.14108754	
632	0.12833254	0.14063247	
632.2	0.12765496	0.14017886	
632.4	0.1272365	0.13972672	
632.6	0.12699516	0.13927604	
632.8	0.12641233	0.13882681	
633	0.12613843	0.13837903	
633.2	0.12549194	0.1379327	
633.4	0.12476162	0.1374878	
633.6	0.12428052	0.13704434	
633.8	0.12381321	0.13660231	
634	0.12325188	0.13616171	
634.2	0.12221565	0.13572252	
634.4	0.12124236	0.13528476	
634.6	0.12083509	0.1348484	
634.8	0.12022322	0.13441345	
635	0.11984091	0.13397991	
635.2	0.11913519	0.13354776	
635.4	0.11836432	0.13311701	
635.6	0.11779902	0.13268765	
635.8	0.11701609	0.13225967	
636	0.1168348	0.13183307	
636.2	0.1161187	0.13140785	
636.4	0.11558301	0.130984	
636.6	0.11524004	0.13056152	
636.8	0.11453319	0.1301404	
637	0.11373833	0.12972064	
637.2	0.11310187	0.12930223	
637.4	0.11299689	0.12888517	
637.6	0.11283038	0.12846946	
637.8	0.11266773	0.12805508	
638	0.11196294	0.12764205	
638.2	0.11176879	0.12723034	
638.4	0.11131746	0.12681997	
638.6	0.11118032	0.12641092	
638.8	0.11093677	0.12600318	
639	0.11085863	0.12559677	
639.2	0.11016805	0.12519166	
639.4	0.10990476	0.12478786	
639.6	0.10957984	0.12438536	
639.8	0.10892269	0.12398416	
640	0.10838649	0.12358426	
640.2	0.10778617	0.12318564	
640.4	0.10699346	0.12278831	
640.6	0.10669284	0.12239226	
640.8	0.10591718	0.12199749	
641	0.10544699	0.121604	
641.2	0.10537772	0.12121177	
641.4	0.10514197	0.12082081	
641.6	0.10464307	0.1204311	
641.8	0.10421783	0.12004266	
642	0.10386006	0.11965547	
642.2	0.10383003	0.11926952	
642.4	0.10300784	0.11888482	
642.6	0.10259978	0.11850137	
642.8	0.10243823	0.11811915	
643	0.10177308	0.11773816	
643.2	0.10091186	0.1173584	
643.4	0.10067566	0.11697987	
643.6	0.09982599	0.11660255	
643.8	0.09919592	0.11622646	
644	0.09840152	0.11585157	
644.2	0.09776383	0.1154779	
644.4	0.09670213	0.11510543	
644.6	0.09627148	0.11473416	
644.8	0.09555287	0.11436409	
645	0.09563975	0.11399522	
645.2	0.09540107	0.11362753	
645.4	0.09520211	0.11326103	
645.6	0.09485077	0.11289571	
645.8	0.09495422	0.11253157	
646	0.09461251	0.11216861	
646.2	0.09455922	0.11180681	
646.4	0.09403255	0.11144618	
646.6	0.09388105	0.11108672	
646.8	0.09384832	0.11072841	
647	0.09356543	0.11037126	
647.2	0.09328046	0.11001527	
647.4	0.09286345	0.10966042	
647.6	0.09192857	0.10930671	
647.8	0.09125644	0.10895415	
648	0.09058881	0.10860272	
648.2	0.08974846	0.10825243	
648.4	0.08891908	0.10790327	
648.6	0.08858588	0.10755523	
648.8	0.08806623	0.10720832	
649	0.08769611	0.10686252	
649.2	0.08678549	0.10651784	
649.4	0.08607312	0.10617427	
649.6	0.08557841	0.10583181	
649.8	0.08543141	0.10549046	
650	0.08503328	0.1051502	
650.2	0.08458968	0.10481104	
650.4	0.08419978	0.10447298	
650.6	0.08411496	0.10413601	
650.8	0.08365785	0.10380012	
651	0.08346336	0.10346532	
651.2	0.08314889	0.1031316	
651.4	0.08261877	0.10279895	
651.6	0.08228723	0.10246738	
651.8	0.08207635	0.10213687	
652	0.0817578	0.10180743	
652.2	0.08174558	0.10147906	
652.4	0.08153904	0.10115174	
652.6	0.08105991	0.10082548	
652.8	0.08035018	0.10050028	
653	0.07953937	0.10017612	
653.2	0.07887727	0.099853	
653.4	0.0786905	0.09953093	
653.6	0.07888841	0.0992099	
653.8	0.07856016	0.0988899	
654	0.07838595	0.09857094	
654.2	0.07788295	0.098253	
654.4	0.07788788	0.09793609	
654.6	0.0775419	0.0976202	
654.8	0.07710765	0.09730533	
655	0.07711246	0.09699148	
655.2	0.0769483	0.09667864	
655.4	0.07671911	0.0963668	
655.6	0.07658675	0.09605598	
655.8	0.07621647	0.09574615	
656	0.07554756	0.09543733	
656.2	0.07530623	0.0951295	
656.4	0.07423149	0.09482266	
656.6	0.07341171	0.09451682	
656.8	0.07241024	0.09421196	
657	0.0718062	0.09390808	
657.2	0.07144158	0.09360519	
657.4	0.07084659	0.09330327	
657.6	0.07060879	0.09300232	
657.8	0.07001591	0.09270235	
658	0.06989511	0.09240334	
658.2	0.06969769	0.0921053	
658.4	0.06955588	0.09180822	
658.6	0.06894097	0.09151209	
658.8	0.06889764	0.09121692	
659	0.06889485	0.09092271	
659.2	0.06907876	0.09062944	
659.4	0.06870221	0.09033712	
659.6	0.0685928	0.09004574	
659.8	0.06809919	0.0897553	
660	0.0676016	0.0894658	
660.2	0.06758167	0.08917723	
660.4	0.06665398	0.0888896	
660.6	0.06590275	0.08860289	
660.8	0.06528032	0.0883171	
661	0.06515141	0.08803224	
661.2	0.06494677	0.0877483	
661.4	0.0644149	0.08746527	
661.6	0.06430202	0.08718315	
661.8	0.06396117	0.08690195	
662	0.0639465	0.08662165	
662.2	0.06355777	0.08634225	
662.4	0.06291279	0.08606376	
662.6	0.06190086	0.08578617	
662.8	0.06193416	0.08550947	
663	0.06167363	0.08523366	
663.2	0.06114508	0.08495874	
663.4	0.06039318	0.08468471	
663.6	0.06045983	0.08441157	
663.8	0.05983455	0.0841393	
664	0.05946468	0.08386791	
664.2	0.05926681	0.0835974	
664.4	0.05880436	0.08332776	
664.6	0.0584969	0.08305899	
664.8	0.05866373	0.08279109	
665	0.05890506	0.08252405	
665.2	0.0586267	0.08225787	
665.4	0.05828499	0.08199255	
665.6	0.05807597	0.08172809	
665.8	0.05773594	0.08146448	
666	0.05745526	0.08120172	
666.2	0.05672186	0.08093981	
666.4	0.05632248	0.08067874	
666.6	0.0555902	0.08041851	
666.8	0.05582032	0.08015913	
667	0.05541279	0.07990058	
667.2	0.05524756	0.07964286	
667.4	0.05543175	0.07938598	
667.6	0.05505939	0.07912992	
667.8	0.05477678	0.07887469	
668	0.05494172	0.07862029	
668.2	0.05492251	0.0783667	
668.4	0.05468219	0.07811393	
668.6	0.05421283	0.07786198	
668.8	0.05424258	0.07761084	
669	0.05370853	0.07736051	
669.2	0.05289937	0.07711099	
669.4	0.05229986	0.07686227	
669.6	0.0516775	0.07661435	
669.8	0.05096691	0.07636724	
670	0.05082846	0.07612092	
670.2	0.05038296	0.07587539	
670.4	0.05034419	0.07563066	
670.6	0.0501855	0.07538672	
670.8	0.05055614	0.07514356	
671	0.05036395	0.07490119	
671.2	0.05020254	0.0746596	
671.4	0.05012437	0.07441879	
671.6	0.04993659	0.07417875	
671.8	0.05008909	0.07393949	
672	0.04997106	0.073701	
672.2	0.04911247	0.07346328	
672.4	0.0485648	0.07322633	
672.6	0.04797208	0.07299014	
672.8	0.04760998	0.07275472	
673	0.04664256	0.07252005	
673.2	0.04651213	0.07228614	
673.4	0.04605233	0.07205298	
673.6	0.04561449	0.07182058	
673.8	0.04514619	0.07158893	
674	0.0448906	0.07135802	
674.2	0.04451661	0.07112786	
674.4	0.04426552	0.07089844	
674.6	0.04433805	0.07066976	
674.8	0.04394924	0.07044182	
675	0.04401745	0.07021461	
675.2	0.04360149	0.06998814	
675.4	0.04348086	0.06976239	
675.6	0.04355097	0.06953738	
675.8	0.04322531	0.06931309	
676	0.04306365	0.06908952	
676.2	0.04210838	0.06886668	
676.4	0.04217511	0.06864455	
676.6	0.04197497	0.06842314	
676.8	0.04161684	0.06820244	
677	0.04148906	0.06798246	
677.2	0.04154418	0.06776319	
677.4	0.0412979	0.06754462	
677.6	0.04101194	0.06732676	
677.8	0.04089691	0.0671096	
678	0.04057333	0.06689314	
678.2	0.03996879	0.06667738	
678.4	0.03942296	0.06646231	
678.6	0.03962188	0.06624794	
678.8	0.03918342	0.06603426	
679	0.03899544	0.06582127	
679.2	0.03812528	0.06560897	
679.4	0.03797702	0.06539735	
679.6	0.03778674	0.06518641	
679.8	0.03732984	0.06497616	
680	0.03712684	0.06476658	
680.2	0.03635553	0.06455768	
680.4	0.03662352	0.06434945	
680.6	0.03627058	0.06414189	
680.8	0.03568845	0.06393501	
681	0.03593274	0.06372879	
681.2	0.03565247	0.06352323	
681.4	0.03574433	0.06331834	
681.6	0.03587106	0.06311411	
681.8	0.03543361	0.06291054	
682	0.03492327	0.06270762	
682.2	0.0346187	0.06250536	
682.4	0.03434191	0.06230376	
682.6	0.03470205	0.0621028	
682.8	0.03434738	0.06190249	
683	0.03394974	0.06170282	
683.2	0.03370899	0.0615038	
683.4	0.03366387	0.06130543	
683.6	0.03303675	0.06110769	
683.8	0.03279339	0.06091059	
684	0.0324679	0.06071412	
684.2	0.03152411	0.06051829	
684.4	0.0315341	0.0603231	
684.6	0.03128532	0.06012853	
684.8	0.03067657	0.05993458	
685	0.03063317	0.05974127	
685.2	0.03035884	0.05954857	
685.4	0.03029848	0.0593565	
685.6	0.03024247	0.05916505	
685.8	0.02981341	0.05897422	
686	0.02962865	0.058784	
686.2	0.02958248	0.05859439	
686.4	0.02946473	0.0584054	
686.6	0.02935083	0.05821702	
686.8	0.02902904	0.05802924	
687	0.02874867	0.05784207	
687.2	0.02881635	0.0576555	
687.4	0.02890401	0.05746954	
687.6	0.02844522	0.05728417	
687.8	0.02809893	0.0570994	
688	0.02754258	0.05691523	
688.2	0.02695663	0.05673166	
688.4	0.0268453	0.05654867	
688.6	0.02644263	0.05636628	
688.8	0.02592434	0.05618447	
689	0.02557573	0.05600325	
689.2	0.02545013	0.05582261	
689.4	0.02541144	0.05564256	
689.6	0.02518558	0.05546309	
689.8	0.02492973	0.05528419	
690	0.02442116	0.05510588	
690.2	0.02408929	0.05492813	
690.4	0.02389204	0.05475097	
690.6	0.02336863	0.05457437	
690.8	0.02350869	0.05439834	
691	0.02364535	0.05422288	
691.2	0.0238723	0.05404799	
691.4	0.02421131	0.05387366	
691.6	0.02425061	0.05369989	
691.8	0.02419542	0.05352669	
692	0.02380615	0.05335404	
692.2	0.02357885	0.05318195	
692.4	0.02325995	0.05301041	
692.6	0.02289035	0.05283943	
692.8	0.02256526	0.052669	
693	0.02229086	0.05249912	
693.2	0.02209543	0.05232978	
693.4	0.02201209	0.052161	
693.6	0.02156007	0.05199275	
693.8	0.02122847	0.05182505	
694	0.02082542	0.05165789	
694.2	0.02061027	0.05149127	
694.4	0.02035892	0.05132519	
694.6	0.02018911	0.05115964	
694.8	0.02001985	0.05099463	
695	0.01995642	0.05083015	
695.2	0.01969355	0.0506662	
695.4	0.01965225	0.05050278	
695.6	0.01944835	0.05033988	
695.8	0.01873002	0.05017751	
696	0.01828319	0.05001567	
696.2	0.01788675	0.04985435	
696.4	0.01774505	0.04969354	
696.6	0.01707054	0.04953326	
696.8	0.01650633	0.04937349	
697	0.01588403	0.04921424	
697.2	0.01554722	0.0490555	
697.4	0.01554396	0.04889727	
697.6	0.01513075	0.04873956	
697.8	0.01464633	0.04858235	
698	0.01424209	0.04842565	
698.2	0.01390234	0.04826946	
698.4	0.01370217	0.04811377	
698.6	0.01363962	0.04795858	
698.8	0.01334046	0.04780389	
699	0.01326936	0.0476497	
699.2	0.01308718	0.04749601	
699.4	0.01333374	0.04734281	
699.6	0.0131817	0.04719011	
699.8	0.01323847	0.0470379	
700	0.01357421	0.04688618	
700.2	0.01379702	0.04673495	
700.4	0.01365748	0.04658421	
700.6	0.01347256	0.04643396	
700.8	0.01312722	0.04628418	
701	0.01316791	0.0461349	
701.2	0.0133723	0.04598609	
701.4	0.013167	0.04583776	
701.6	0.01255722	0.04568992	
701.8	0.01186929	0.04554255	
702	0.01150572	0.04539565	
702.2	0.01153345	0.04524923	
702.4	0.0111212	0.04510328	
702.6	0.01071856	0.0449578	
702.8	0.01026818	0.04481279	
703	0.00986606	0.04466825	
703.2	0.00937093	0.04452418	
703.4	0.00947833	0.04438056	
703.6	0.00899208	0.04423742	
703.8	0.00903407	0.04409473	
704	0.00861231	0.04395251	
704.2	0.00803271	0.04381074	
704.4	0.00750666	0.04366943	
704.6	0.00787727	0.04352858	
704.8	0.0070461	0.04338818	
705	0.00691925	0.04324823	
705.2	0.00646107	0.04310873	
705.4	0.00614979	0.04296969	
705.6	0.00597262	0.04283109	
705.8	0.00575989	0.04269294	
706	0.00591558	0.04255524	
706.2	0.00620729	0.04241798	
706.4	0.00594203	0.04228116	
706.6	0.00638237	0.04214479	
706.8	0.00624489	0.04200885	
707	0.00617732	0.04187335	
707.2	0.00635366	0.04173829	
707.4	0.00703023	0.04160367	
707.6	0.00664468	0.04146948	
707.8	0.00669309	0.04133572	
708	0.00632363	0.04120239	
708.2	0.00644068	0.04106949	
708.4	0.00668682	0.04093703	
708.6	0.00650302	0.04080499	
708.8	0.00568405	0.04067337	
709	0.00513194	0.04054218	
709.2	0.00471734	0.04041141	
709.4	0.00436009	0.04028107	
709.6	0.00420808	0.04015114	
709.8	0.00369161	0.04002164	
710	0.0034663	0.03989255	
710.2	0.00322256	0.03976388	
710.4	0.00297059	0.03963562	
710.6	0.00310503	0.03950778	
710.8	0.0026549	0.03938035	
711	0.00241316	0.03925333	
711.2	0.00244378	0.03912672	
711.4	0.00223885	0.03900052	
711.6	0.00153506	0.03887472	
711.8	0.00162398	0.03874934	
712	0.00177368	0.03862435	
712.2	0.00188366	0.03849977	
712.4	0.00175916	0.03837559	
712.6	0.00117471	0.03825181	
712.8	0.00083055	0.03812843	
713	0.0002163	0.03800545	
713.2	0.00020773	0.03788287	
713.4	-0.00031454	0.03776068	
713.6	-0.00082893	0.03763888	
713.8	-0.00083972	0.03751748	
714	-0.00162791	0.03739647	
714.2	-0.00183247	0.03727585	
714.4	-0.00205741	0.03715562	
714.6	-0.00213061	0.03703577	
714.8	-0.00211872	0.03691632	
715	-0.00224649	0.03679724	
715.2	-0.00204571	0.03667856	
715.4	-0.00175102	0.03656025	
715.6	-0.00183742	0.03644233	
715.8	-0.00149678	0.03632478	
716	-0.00131835	0.03620762	
716.2	-0.00169741	0.03609083	
716.4	-0.00154881	0.03597442	
716.6	-0.00175074	0.03585839	
716.8	-0.00176645	0.03574273	
717	-0.00198573	0.03562744	
717.2	-0.00223281	0.03551253	
717.4	-0.00251037	0.03539799	
717.6	-0.00307936	0.03528381	
717.8	-0.00339724	0.03517001	
718	-0.00432824	0.03505657	
718.2	-0.00453673	0.03494349	
718.4	-0.00482882	0.03483078	
718.6	-0.0049409	0.03471844	
718.8	-0.00514735	0.03460646	
719	-0.00544383	0.03449483	
719.2	-0.0056148	0.03438357	
719.4	-0.00555985	0.03427267	
719.6	-0.0061547	0.03416213	
719.8	-0.00614528	0.03405194	
720	-0.00685334	0.0339421	
720.2	-0.00735787	0.03383263	
720.4	-0.0072606	0.0337235	
720.6	-0.00728649	0.03361473	
720.8	-0.00760393	0.0335063	
721	-0.00765317	0.03339823	
721.2	-0.00768456	0.03329051	
721.4	-0.00734493	0.03318313	
721.6	-0.00763153	0.0330761	
721.8	-0.00762083	0.03296941	
722	-0.00749653	0.03286307	
722.2	-0.00748282	0.03275707	
722.4	-0.00754362	0.03265142	
722.6	-0.00754208	0.0325461	
722.8	-0.00773978	0.03244113	
723	-0.00771155	0.03233649	
723.2	-0.00757028	0.03223219	
723.4	-0.00771938	0.03212822	
723.6	-0.00780041	0.0320246	
723.8	-0.00788762	0.0319213	
724	-0.00881121	0.03181834	
724.2	-0.00861128	0.03171571	
724.4	-0.00879703	0.03161342	
724.6	-0.00923156	0.03151145	
724.8	-0.00975895	0.03140981	
725	-0.00956027	0.0313085	
725.2	-0.00978397	0.03120751	
725.4	-0.0099665	0.03110686	
725.6	-0.01057987	0.03100652	
725.8	-0.01101293	0.03090651	
726	-0.01105305	0.03080682	
726.2	-0.01101633	0.03070746	
726.4	-0.01132611	0.03060841	
726.6	-0.01119193	0.03050969	
726.8	-0.01144327	0.03041128	
727	-0.01149172	0.03031319	
727.2	-0.01142806	0.03021542	
727.4	-0.01150452	0.03011796	
727.6	-0.01131003	0.03002081	
727.8	-0.01211636	0.02992398	
728	-0.01300196	0.02982746	
728.2	-0.01302171	0.02973126	
728.4	-0.01363574	0.02963536	
728.6	-0.01373763	0.02953977	
728.8	-0.01344527	0.02944449	
729	-0.0135507	0.02934952	
729.2	-0.01397934	0.02925486	
729.4	-0.01417051	0.0291605	
729.6	-0.01417477	0.02906644	
729.8	-0.01412876	0.02897269	
730	-0.01374535	0.02887924	
730.2	-0.01344991	0.02878609	
730.4	-0.01359526	0.02869324	
730.6	-0.01370597	0.02860069	
730.8	-0.01426373	0.02850844	
731	-0.0146846	0.02841649	
731.2	-0.01467327	0.02832483	
731.4	-0.01465315	0.02823347	
731.6	-0.01565465	0.02814241	
731.8	-0.01663306	0.02805163	
732	-0.01710453	0.02796115	
732.2	-0.01690973	0.02787097	
732.4	-0.01726403	0.02778107	
732.6	-0.01749738	0.02769146	
732.8	-0.017621	0.02760215	
733	-0.0181843	0.02751312	
733.2	-0.01808472	0.02742437	
733.4	-0.01768731	0.02733592	
733.6	-0.01743946	0.02724775	
733.8	-0.01745787	0.02715986	
734	-0.01721352	0.02707226	
734.2	-0.01701938	0.02698494	
734.4	-0.01771857	0.0268979	
734.6	-0.01793408	0.02681114	
734.8	-0.01798666	0.02672466	
735	-0.01814614	0.02663846	
735.2	-0.01789002	0.02655254	
735.4	-0.01790291	0.0264669	
735.6	-0.01811428	0.02638153	
735.8	-0.017957	0.02629644	
736	-0.01837464	0.02621162	
736.2	-0.01868628	0.02612708	
736.4	-0.01914539	0.02604281	
736.6	-0.01980349	0.02595881	
736.8	-0.02023545	0.02587508	
737	-0.02065296	0.02579162	
737.2	-0.0203214	0.02570843	
737.4	-0.02058791	0.02562551	
737.6	-0.02069389	0.02554285	
737.8	-0.02078061	0.02546047	
738	-0.02037427	0.02537834	
738.2	-0.02063584	0.02529649	
738.4	-0.02093948	0.02521489	
738.6	-0.02043531	0.02513356	
738.8	-0.02024743	0.0250525	
739	-0.02055636	0.02497169	
739.2	-0.02064314	0.02489115	
739.4	-0.02069808	0.02481086	
739.6	-0.02026088	0.02473084	
739.8	-0.02059829	0.02465107	
740	-0.02078101	0.02457156	
740.2	-0.02083741	0.0244923	
740.4	-0.02083739	0.0244133	
740.6	-0.02130443	0.02433456	
740.8	-0.02154019	0.02425607	
741	-0.02133675	0.02417783	
741.2	-0.02141441	0.02409985	
741.4	-0.02152486	0.02402211	
741.6	-0.0213968	0.02394463	
741.8	-0.0216935	0.0238674	
742	-0.02163912	0.02379042	
742.2	-0.02230764	0.02371368	
742.4	-0.02198554	0.02363719	
742.6	-0.02183005	0.02356095	
742.8	-0.02223885	0.02348496	
743	-0.02265775	0.02340921	
743.2	-0.02315545	0.0233337	
743.4	-0.02280848	0.02325844	
743.6	-0.02253758	0.02318342	
743.8	-0.02278629	0.02310865	
744	-0.02257632	0.02303411	
744.2	-0.02288796	0.02295982	
744.4	-0.02279882	0.02288576	
744.6	-0.0226774	0.02281194	
744.8	-0.0227107	0.02273836	
745	-0.02304415	0.02266502	
745.2	-0.02363697	0.02259192	
745.4	-0.02363346	0.02251905	
745.6	-0.02403071	0.02244641	
745.8	-0.02438279	0.02237401	
746	-0.0245818	0.02230185	
746.2	-0.02448395	0.02222991	
746.4	-0.0240782	0.02215821	
746.6	-0.02418373	0.02208674	
746.8	-0.02459488	0.0220155	
747	-0.02480484	0.02194449	
747.2	-0.02502621	0.02187371	
747.4	-0.02525466	0.02180316	
