Conc1	2E-07	
Start1	180	
Stop1	299.8	
Kobs	0.0972439915747857	
Error Kobs	0.00132414856037619	
Koff	0	
Error Koff	0	
217	0.08115244	0.08063947	
217.2	0.08112628	0.08064605	
217.4	0.08091527	0.08065243	
217.6	0.08086424	0.08065861	
217.8	0.08102592	0.08066458	
218	0.08083163	0.08067037	
218.2	0.08123171	0.08067598	
218.4	0.08136191	0.08068141	
218.6	0.08126129	0.08068666	
218.8	0.08131265	0.08069175	
219	0.08127116	0.08069668	
219.2	0.08146867	0.08070145	
219.4	0.08113497	0.08070607	
219.6	0.08100153	0.08071054	
219.8	0.0810501	0.08071487	
220	0.08119046	0.08071906	
220.2	0.08065211	0.08072312	
220.4	0.08135351	0.08072706	
220.6	0.08152685	0.08073086	
220.8	0.0812179	0.08073455	
221	0.08126601	0.08073812	
221.2	0.08165035	0.08074157	
221.4	0.08151658	0.08074492	
221.6	0.0815676	0.08074816	
221.8	0.08119286	0.0807513	
222	0.08146169	0.08075433	
222.2	0.08170702	0.08075728	
222.4	0.08173326	0.08076012	
222.6	0.08139437	0.08076288	
222.8	0.08118181	0.08076555	
223	0.0812669	0.08076814	
223.2	0.0806605	0.08077064	
223.4	0.0804465	0.08077306	
223.6	0.08041423	0.08077541	
223.8	0.0803214	0.08077768	
224	0.08025537	0.08077988	
224.2	0.08053059	0.08078202	
224.4	0.08073607	0.08078408	
224.6	0.08091221	0.08078608	
224.8	0.08046068	0.08078801	
225	0.08073097	0.08078988	
225.2	0.08067057	0.0807917	
225.4	0.08032675	0.08079345	
225.6	0.08009063	0.08079515	
225.8	0.07955004	0.0807968	
226	0.07983491	0.08079839	
226.2	0.07968769	0.08079994	
226.4	0.07958568	0.08080143	
226.6	0.07934501	0.08080288	
226.8	0.07877293	0.08080428	
227	0.07927137	0.08080564	
227.2	0.07883101	0.08080695	
227.4	0.07924806	0.08080822	
227.6	0.07953701	0.08080945	
227.8	0.08011253	0.08081065	
228	0.08090946	0.0808118	
228.2	0.08159036	0.08081292	
228.4	0.08159349	0.080814	
228.6	0.08179336	0.08081505	
228.8	0.08179178	0.08081606	
229	0.08202679	0.08081705	
229.2	0.08222566	0.080818	
229.4	0.08187118	0.08081892	
229.6	0.08168821	0.08081981	
229.8	0.0811353	0.08082068	
230	0.08128625	0.08082151	
230.2	0.08095231	0.08082232	
230.4	0.08043568	0.08082311	
230.6	0.08001963	0.08082387	
230.8	0.07990407	0.0808246	
231	0.08065734	0.08082531	
231.2	0.08078737	0.080826	
231.4	0.08091013	0.08082667	
231.6	0.08159102	0.08082732	
231.8	0.08160336	0.08082794	
232	0.08185531	0.08082855	
232.2	0.08198965	0.08082913	
232.4	0.0817854	0.0808297	
232.6	0.08192691	0.08083025	
232.8	0.08213341	0.08083078	
233	0.08202399	0.0808313	
233.2	0.08208311	0.0808318	
233.4	0.08177248	0.08083228	
233.6	0.0817762	0.08083275	
233.8	0.08133451	0.0808332	
234	0.08125384	0.08083364	
234.2	0.08104678	0.08083407	
234.4	0.08088811	0.08083448	
234.6	0.08117927	0.08083488	
234.8	0.08164097	0.08083526	
235	0.08162714	0.08083564	
235.2	0.08176301	0.080836	
235.4	0.08148931	0.08083635	
235.6	0.08211866	0.08083669	
235.8	0.08196066	0.08083702	
236	0.08225114	0.08083734	
236.2	0.08222388	0.08083764	
236.4	0.08163478	0.08083794	
236.6	0.08161403	0.08083823	
236.8	0.08162491	0.08083851	
237	0.08160424	0.08083878	
237.2	0.08190627	0.08083904	
237.4	0.08180736	0.0808393	
237.6	0.08154215	0.08083954	
237.8	0.08124274	0.08083978	
238	0.0811437	0.08084001	
238.2	0.08124857	0.08084023	
238.4	0.08115637	0.08084045	
238.6	0.08138409	0.08084066	
238.8	0.08143986	0.08084086	
239	0.08159538	0.08084106	
239.2	0.08188845	0.08084125	
239.4	0.08215327	0.08084143	
239.6	0.08268548	0.08084161	
239.8	0.08273173	0.08084178	
240	0.08273173	0.08084195	
240.2	0.08179215	0.07928486	
240.4	0.08044629	0.07775776	
240.6	0.07903472	0.07626008	
240.8	0.07725019	0.07479124	
241	0.07544995	0.0733507	
241.2	0.07363507	0.0719379	
241.4	0.07162982	0.07055231	
241.6	0.07027979	0.06919341	
241.8	0.06868852	0.06786068	
242	0.06740763	0.06655362	
242.2	0.0657037	0.06527174	
242.4	0.06453454	0.06401455	
242.6	0.06367128	0.06278157	
242.8	0.06242215	0.06157234	
243	0.06134617	0.06038641	
243.2	0.05973378	0.05922331	
243.4	0.05848465	0.05808262	
243.6	0.05732829	0.05696389	
243.8	0.05575737	0.05586672	
244	0.05420432	0.05479067	
244.2	0.05363849	0.05373536	
244.4	0.05292614	0.05270037	
244.6	0.05177058	0.05168531	
244.8	0.05091159	0.05068981	
245	0.0503258	0.04971347	
245.2	0.04927776	0.04875595	
245.4	0.04813104	0.04781687	
245.6	0.04739224	0.04689587	
245.8	0.0462686	0.04599261	
246	0.04541476	0.04510676	
246.2	0.04379998	0.04423796	
246.4	0.0440286	0.0433859	
246.6	0.04324073	0.04255025	
246.8	0.0423027	0.04173069	
247	0.0417165	0.04092692	
247.2	0.04050745	0.04013863	
247.4	0.04001979	0.03936553	
247.6	0.03905361	0.03860731	
247.8	0.03826829	0.0378637	
248	0.03764344	0.03713441	
248.2	0.03768565	0.03641917	
248.4	0.03801222	0.0357177	
248.6	0.03716893	0.03502975	
248.8	0.03670468	0.03435504	
249	0.03588353	0.03369334	
249.2	0.0346715	0.03304437	
249.4	0.03364937	0.03240791	
249.6	0.03274211	0.0317837	
249.8	0.03195159	0.03117152	
250	0.03073566	0.03057113	
250.2	0.02961795	0.0299823	
250.4	0.02925703	0.02940482	
250.6	0.02815543	0.02883845	
250.8	0.02706074	0.028283	
251	0.02640521	0.02773824	
251.2	0.02549691	0.02720398	
251.4	0.02512141	0.02668001	
251.6	0.02471264	0.02616613	
251.8	0.0238245	0.02566214	
252	0.02381753	0.02516787	
252.2	0.0237084	0.02468311	
252.4	0.02401692	0.02420769	
252.6	0.02331688	0.02374143	
252.8	0.02320921	0.02328415	
253	0.02273346	0.02283568	
253.2	0.02267152	0.02239584	
253.4	0.02245279	0.02196448	
253.6	0.0222664	0.02154142	
253.8	0.02211593	0.02112652	
254	0.02167861	0.0207196	
254.2	0.02151763	0.02032052	
254.4	0.02120267	0.01992913	
254.6	0.02064364	0.01954528	
254.8	0.01984442	0.01916882	
255	0.0190958	0.01879961	
255.2	0.01884706	0.01843751	
255.4	0.01821208	0.01808239	
255.6	0.01838782	0.01773411	
255.8	0.01773253	0.01739253	
256	0.01783409	0.01705754	
256.2	0.01666943	0.01672899	
256.4	0.01632668	0.01640678	
256.6	0.01571376	0.01609077	
256.8	0.01500075	0.01578085	
257	0.01454971	0.01547689	
257.2	0.01418841	0.01517879	
257.4	0.01392116	0.01488644	
257.6	0.01429389	0.01459971	
257.8	0.01421577	0.01431851	
258	0.01406589	0.01404272	
258.2	0.01385402	0.01377224	
258.4	0.01327059	0.01350698	
258.6	0.0130885	0.01324682	
258.8	0.01251383	0.01299168	
259	0.01244755	0.01274145	
259.2	0.01263975	0.01249603	
259.4	0.01290237	0.01225535	
259.6	0.01384028	0.0120193	
259.8	0.01332296	0.0117878	
260	0.01323828	0.01156075	
260.2	0.01270393	0.01133808	
260.4	0.01272186	0.0111197	
260.6	0.01280158	0.01090553	
260.8	0.01294688	0.01069548	
261	0.01333689	0.01048947	
261.2	0.01276134	0.01028744	
261.4	0.01301175	0.01008929	
261.6	0.013116	0.00989496	
261.8	0.01263904	0.00970438	
262	0.0122054	0.00951746	
262.2	0.01212915	0.00933415	
262.4	0.01157429	0.00915436	
262.6	0.01146542	0.00897804	
262.8	0.01081132	0.00880512	
263	0.01011122	0.00863552	
263.2	0.00941268	0.00846919	
263.4	0.0093483	0.00830607	
263.6	0.00862742	0.00814609	
263.8	0.00808108	0.00798919	
264	0.00803908	0.00783531	
264.2	0.00786654	0.00768439	
264.4	0.00760942	0.00753638	
264.6	0.00766173	0.00739123	
264.8	0.00818849	0.00724887	
265	0.00750671	0.00710925	
265.2	0.00693886	0.00697232	
265.4	0.0068144	0.00683802	
265.6	0.00689927	0.00670632	
265.8	0.00729275	0.00657715	
266	0.00724878	0.00645046	
266.2	0.00778057	0.00632622	
266.4	0.00795775	0.00620437	
266.6	0.0077652	0.00608487	
266.8	0.00729009	0.00596767	
267	0.00630308	0.00585273	
267.2	0.0063348	0.00574	
267.4	0.00539142	0.00562944	
267.6	0.00452559	0.00552102	
267.8	0.00438549	0.00541468	
268	0.0043417	0.00531038	
268.2	0.00405098	0.0052081	
268.4	0.00339883	0.00510779	
268.6	0.00323048	0.00500941	
268.8	0.00304733	0.00491292	
269	0.00249829	0.0048183	
269.2	0.00252484	0.00472549	
269.4	0.00286066	0.00463447	
269.6	0.00337668	0.00454521	
269.8	0.00407774	0.00445766	
270	0.00400384	0.00437181	
270.2	0.00415962	0.0042876	
270.4	0.00455494	0.00420502	
270.6	0.00427408	0.00412403	
270.8	0.00396318	0.00404459	
271	0.00378533	0.00396669	
271.2	0.00373053	0.00389029	
271.4	0.0031375	0.00381536	
271.6	0.00303442	0.00374187	
271.8	0.00315556	0.0036698	
272	0.00344251	0.00359912	
272.2	0.00310081	0.00352979	
272.4	0.00238438	0.00346181	
272.6	0.00269138	0.00339513	
272.8	0.00268885	0.00332974	
273	0.00283349	0.0032656	
273.2	0.00325779	0.0032027	
273.4	0.00345953	0.00314102	
273.6	0.00357146	0.00308052	
273.8	0.00349834	0.00302118	
274	0.00283579	0.00296299	
274.2	0.0024938	0.00290592	
274.4	0.0030904	0.00284995	
274.6	0.00218797	0.00279506	
274.8	0.00181136	0.00274123	
275	0.00188844	0.00268843	
275.2	0.00183023	0.00263665	
275.4	0.001756	0.00258586	
275.6	0.00121672	0.00253606	
275.8	0.00193067	0.00248721	
276	0.00223543	0.0024393	
276.2	0.00229876	0.00239232	
276.4	0.0024756	0.00234624	
276.6	0.00309803	0.00230105	
276.8	0.00347204	0.00225673	
277	0.00351779	0.00221326	
277.2	0.00386123	0.00217063	
277.4	0.00364672	0.00212883	
277.6	0.00347764	0.00208782	
277.8	0.00339393	0.00204761	
278	0.00301648	0.00200817	
278.2	0.0035516	0.00196949	
278.4	0.00333707	0.00193156	
278.6	0.00235733	0.00189435	
278.8	0.00246645	0.00185787	
279	0.00237626	0.00182208	
279.2	0.00232633	0.00178699	
279.4	0.0018687	0.00175257	
279.6	0.00127569	0.00171881	
279.8	0.00147049	0.00168571	
280	0.00098311	0.00165324	
280.2	0.00076186	0.0016214	
280.4	0.00051438	0.00159017	
280.6	0.00005355	0.00155954	
280.8	-0.00036851	0.0015295	
281	-0.00102469	0.00150004	
281.2	-0.00109097	0.00147115	
281.4	-0.00112391	0.00144281	
281.6	-0.0006833	0.00141502	
281.8	-0.00052198	0.00138777	
282	-0.00057281	0.00136104	
282.2	-0.0001284	0.00133482	
282.4	-0.00034689	0.00130911	
282.6	-0.00000179	0.0012839	
282.8	0.00059681	0.00125917	
283	0.00119443	0.00123492	
283.2	0.00108817	0.00121113	
283.4	0.00140274	0.0011878	
283.6	0.00134709	0.00116493	
283.8	0.00165653	0.00114249	
284	0.00222071	0.00112048	
284.2	0.00220588	0.0010989	
284.4	0.00202069	0.00107774	
284.6	0.00167124	0.00105698	
284.8	0.00160037	0.00103662	
285	0.00157015	0.00101665	
285.2	0.00176965	0.00099707	
285.4	0.00175192	0.00097787	
285.6	0.00157657	0.00095903	
285.8	0.00076092	0.00094056	
286	0.00008551	0.00092244	
286.2	0.00028983	0.00090468	
286.4	0.00015493	0.00088725	
286.6	-0.00056683	0.00087016	
286.8	-0.00047543	0.0008534	
287	-0.00062623	0.00083697	
287.2	-0.00067334	0.00082085	
287.4	-0.00026309	0.00080504	
287.6	-0.00065532	0.00078953	
287.8	-0.00020715	0.00077432	
288	0.0002766	0.00075941	
288.2	0.00007824	0.00074478	
288.4	-0.00011596	0.00073044	
288.6	0.00044718	0.00071637	
288.8	0.00060368	0.00070257	
289	0.00079708	0.00068904	
289.2	0.0009607	0.00067577	
289.4	0.00075141	0.00066275	
289.6	0.00056719	0.00064998	
289.8	0.00008028	0.00063747	
290	-0.00009817	0.00062519	
290.2	-0.00007861	0.00061315	
290.4	-0.00092635	0.00060134	
290.6	-0.00183474	0.00058975	
290.8	-0.00148884	0.00057839	
291	-0.00200794	0.00056725	
291.2	-0.00258045	0.00055633	
291.4	-0.00242966	0.00054561	
291.6	-0.00252482	0.0005351	
291.8	-0.00234678	0.0005248	
292	-0.00250657	0.00051469	
292.2	-0.00286509	0.00050478	
292.4	-0.00287449	0.00049505	
292.6	-0.00276011	0.00048552	
292.8	-0.00260792	0.00047617	
293	-0.00224713	0.000467	
293.2	-0.00222754	0.000458	
293.4	-0.00239462	0.00044918	
293.6	-0.00267687	0.00044053	
293.8	-0.003112	0.00043204	
294	-0.00333318	0.00042372	
294.2	-0.00371786	0.00041556	
294.4	-0.00360363	0.00040756	
294.6	-0.00342602	0.00039971	
294.8	-0.00256286	0.00039201	
295	-0.00283819	0.00038446	
295.2	-0.0025899	0.00037705	
295.4	-0.00215386	0.00036979	
295.6	-0.00222141	0.00036267	
295.8	-0.00233021	0.00035568	
296	-0.00249091	0.00034883	
296.2	-0.00181082	0.00034211	
296.4	-0.00149446	0.00033552	
296.6	-0.00112946	0.00032906	
296.8	-0.00063267	0.00032272	
297	-0.00033574	0.00031651	
297.2	-0.00031441	0.00031041	
297.4	-0.00063055	0.00030443	
297.6	-0.00108796	0.00029857	
297.8	-0.00144389	0.00029282	
298	-0.00161353	0.00028718	
298.2	-0.00152141	0.00028165	
298.4	-0.0012554	0.00027622	
298.6	-0.0011572	0.0002709	
298.8	-0.00111391	0.00026568	
299	-0.00159697	0.00026057	
299.2	-0.00168812	0.00025555	
299.4	-0.00194347	0.00025063	
299.6	-0.00179773	0.0002458	
299.8	-0.0019516	0.00024106	
