Conc1	5E-07	
Start1	420	
Stop1	779.8	
Kobs	0.0023044491822067	
Error Kobs	1.95701090638712E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
585.4	0.66445243	0.65829864	
585.6	0.66406685	0.65829865	
585.8	0.66386117	0.65829867	
586	0.66393711	0.65829868	
586.2	0.66365483	0.65829869	
586.4	0.66348741	0.6582987	
586.6	0.6634851	0.65829872	
586.8	0.66363786	0.65829873	
587	0.66370904	0.65829874	
587.2	0.66383823	0.65829875	
587.4	0.6636414	0.65829876	
587.6	0.66363868	0.65829877	
587.8	0.66351988	0.65829879	
588	0.66363075	0.6582988	
588.2	0.66377327	0.65829881	
588.4	0.6637081	0.65829882	
588.6	0.6637313	0.65829883	
588.8	0.66367409	0.65829884	
589	0.66349201	0.65829885	
589.2	0.66325555	0.65829886	
589.4	0.66286698	0.65829887	
589.6	0.66274932	0.65829888	
589.8	0.6631004	0.65829889	
590	0.66297247	0.6582989	
590.2	0.66304201	0.65829891	
590.4	0.66286531	0.65829891	
590.6	0.66274704	0.65829892	
590.8	0.66287972	0.65829893	
591	0.66282756	0.65829894	
591.2	0.66214038	0.65829895	
591.4	0.66228604	0.65829896	
591.6	0.66253305	0.65829897	
591.8	0.6626626	0.65829897	
592	0.66266405	0.65829898	
592.2	0.6625028	0.65829899	
592.4	0.66239676	0.658299	
592.6	0.66222439	0.658299	
592.8	0.6622975	0.65829901	
593	0.66236883	0.65829902	
593.2	0.66262067	0.65829903	
593.4	0.66314144	0.65829903	
593.6	0.66343495	0.65829904	
593.8	0.66364841	0.65829905	
594	0.66336913	0.65829905	
594.2	0.66362268	0.65829906	
594.4	0.66351542	0.65829907	
594.6	0.66335707	0.65829907	
594.8	0.66343618	0.65829908	
595	0.66335752	0.65829908	
595.2	0.66359566	0.65829909	
595.4	0.66411247	0.6582991	
595.6	0.66415283	0.6582991	
595.8	0.66397258	0.65829911	
596	0.66423964	0.65829911	
596.2	0.66449094	0.65829912	
596.4	0.66432134	0.65829912	
596.6	0.66427023	0.65829913	
596.8	0.66459521	0.65829914	
597	0.66472509	0.65829914	
597.2	0.66467663	0.65829915	
597.4	0.66465103	0.65829915	
597.6	0.66413806	0.65829916	
597.8	0.66420343	0.65829916	
598	0.66410146	0.65829917	
598.2	0.66395603	0.65829917	
598.4	0.66381783	0.65829917	
598.6	0.66352738	0.65829918	
598.8	0.66355068	0.65829918	
599	0.66346273	0.65829919	
599.2	0.66336879	0.65829919	
599.4	0.66320662	0.6582992	
599.6	0.6629702	0.6582992	
599.8	0.66274447	0.65829921	
600	0.66274447	0.65829921	
600.2	0.66287038	0.65799588	
600.4	0.66367199	0.65769268	
600.6	0.66431529	0.65738963	
600.8	0.66495101	0.65708671	
601	0.66523504	0.65678394	
601.2	0.66543014	0.6564813	
601.4	0.66576831	0.65617881	
601.6	0.66571291	0.65587645	
601.8	0.66559116	0.65557423	
602	0.66546503	0.65527216	
602.2	0.66499446	0.65497022	
602.4	0.66496938	0.65466842	
602.6	0.66516872	0.65436676	
602.8	0.66542006	0.65406524	
603	0.66573582	0.65376385	
603.2	0.66583107	0.65346261	
603.4	0.66580184	0.6531615	
603.6	0.66576835	0.65286054	
603.8	0.66504777	0.65255971	
604	0.66505629	0.65225902	
604.2	0.66463063	0.65195847	
604.4	0.66494011	0.65165806	
604.6	0.66498838	0.65135779	
604.8	0.66488399	0.65105765	
605	0.66437446	0.65075765	
605.2	0.66438056	0.6504578	
605.4	0.66456053	0.65015808	
605.6	0.66414363	0.64985849	
605.8	0.664039	0.64955905	
606	0.66396664	0.64925974	
606.2	0.66369191	0.64896058	
606.4	0.66371891	0.64866154	
606.6	0.66373389	0.64836265	
606.8	0.66351012	0.6480639	
607	0.66284511	0.64776528	
607.2	0.662224	0.6474668	
607.4	0.66156877	0.64716846	
607.6	0.66099439	0.64687025	
607.8	0.66038286	0.64657219	
608	0.66016894	0.64627426	
608.2	0.65992866	0.64597646	
608.4	0.65961976	0.64567881	
608.6	0.6596538	0.64538129	
608.8	0.659261	0.64508391	
609	0.65918603	0.64478667	
609.2	0.65957098	0.64448956	
609.4	0.65976429	0.64419259	
609.6	0.65989129	0.64389575	
609.8	0.66021569	0.64359906	
610	0.66047426	0.6433025	
610.2	0.66031788	0.64300607	
610.4	0.66011851	0.64270979	
610.6	0.6599762	0.64241364	
610.8	0.65955965	0.64211762	
611	0.65958535	0.64182175	
611.2	0.65931744	0.64152601	
611.4	0.65898571	0.6412304	
611.6	0.65870913	0.64093493	
611.8	0.65867253	0.6406396	
612	0.65827521	0.6403444	
612.2	0.65777358	0.64004934	
612.4	0.65732437	0.63975442	
612.6	0.65722074	0.63945963	
612.8	0.65725372	0.63916498	
613	0.65747933	0.63887046	
613.2	0.65752644	0.63857608	
613.4	0.65765721	0.63828184	
613.6	0.65738199	0.63798773	
613.8	0.65712523	0.63769375	
614	0.6566948	0.63739991	
614.2	0.65592112	0.63710621	
614.4	0.65557218	0.63681264	
614.6	0.65550728	0.63651921	
614.8	0.65572157	0.63622591	
615	0.65578704	0.63593275	
615.2	0.65557233	0.63563972	
615.4	0.65545915	0.63534683	
615.6	0.65504675	0.63505407	
615.8	0.65473649	0.63476145	
616	0.65427643	0.63446896	
616.2	0.65379597	0.63417661	
616.4	0.65351476	0.63388439	
616.6	0.65316751	0.63359231	
616.8	0.65304705	0.63330036	
617	0.65232296	0.63300854	
617.2	0.65185395	0.63271686	
617.4	0.65156635	0.63242532	
617.6	0.65099227	0.63213391	
617.8	0.65085996	0.63184263	
618	0.65055697	0.63155149	
618.2	0.65009208	0.63126048	
618.4	0.65024943	0.6309696	
618.6	0.65021127	0.63067886	
618.8	0.65022066	0.63038826	
619	0.64951987	0.63009778	
619.2	0.6496138	0.62980744	
619.4	0.64944744	0.62951724	
619.6	0.6489459	0.62922717	
619.8	0.64923168	0.62893723	
620	0.64882127	0.62864743	
620.2	0.64843852	0.62835776	
620.4	0.64809746	0.62806822	
620.6	0.64769644	0.62777882	
620.8	0.64780622	0.62748955	
621	0.64721135	0.62720041	
621.2	0.64714077	0.6269114	
621.4	0.64723843	0.62662253	
621.6	0.64712799	0.6263338	
621.8	0.64688153	0.62604519	
622	0.64672106	0.62575672	
622.2	0.64652622	0.62546838	
622.4	0.64645427	0.62518018	
622.6	0.64592654	0.6248921	
622.8	0.64522023	0.62460416	
623	0.64492009	0.62431636	
623.2	0.64427213	0.62402868	
623.4	0.64370763	0.62374114	
623.6	0.6433477	0.62345373	
623.8	0.64312234	0.62316645	
624	0.64244269	0.62287931	
624.2	0.64239107	0.6225923	
624.4	0.64196129	0.62230541	
624.6	0.64192661	0.62201867	
624.8	0.64255475	0.62173205	
625	0.64201073	0.62144557	
625.2	0.64200508	0.62115921	
625.4	0.64215488	0.62087299	
625.6	0.64187246	0.62058691	
625.8	0.64185259	0.62030095	
626	0.64211265	0.62001513	
626.2	0.64198231	0.61972943	
626.4	0.64175599	0.61944387	
626.6	0.64137234	0.61915844	
626.8	0.64097478	0.61887314	
627	0.64053348	0.61858798	
627.2	0.63948336	0.61830294	
627.4	0.63908248	0.61801804	
627.6	0.6388296	0.61773327	
627.8	0.63853756	0.61744862	
628	0.63822028	0.61716411	
628.2	0.63776197	0.61687974	
628.4	0.63733649	0.61659549	
628.6	0.63753248	0.61631137	
628.8	0.63737969	0.61602738	
629	0.63652149	0.61574353	
629.2	0.63651172	0.6154598	
629.4	0.63650648	0.61517621	
629.6	0.63641089	0.61489275	
629.8	0.63632102	0.61460941	
630	0.63611462	0.61432621	
630.2	0.6357273	0.61404314	
630.4	0.63571691	0.6137602	
630.6	0.63558878	0.61347739	
630.8	0.63572042	0.61319471	
631	0.63548241	0.61291216	
631.2	0.63517967	0.61262974	
631.4	0.63474202	0.61234745	
631.6	0.63476306	0.61206529	
631.8	0.63448393	0.61178326	
632	0.63369447	0.61150136	
632.2	0.63326364	0.61121959	
632.4	0.63295265	0.61093795	
632.6	0.63244097	0.61065644	
632.8	0.63213133	0.61037506	
633	0.63191169	0.61009381	
633.2	0.63183599	0.60981269	
633.4	0.63119525	0.6095317	
633.6	0.63055783	0.60925083	
633.8	0.63007986	0.6089701	
634	0.6297283	0.6086895	
634.2	0.62931627	0.60840902	
634.4	0.62935361	0.60812868	
634.6	0.62912784	0.60784846	
634.8	0.62903022	0.60756838	
635	0.62861269	0.60728842	
635.2	0.62846059	0.60700859	
635.4	0.62851618	0.60672889	
635.6	0.62842098	0.60644932	
635.8	0.62802267	0.60616988	
636	0.6280687	0.60589056	
636.2	0.62792147	0.60561138	
636.4	0.62756017	0.60533232	
636.6	0.62720711	0.6050534	
636.8	0.6274603	0.6047746	
637	0.62717557	0.60449593	
637.2	0.62685658	0.60421739	
637.4	0.62630576	0.60393897	
637.6	0.62647518	0.60366069	
637.8	0.62650097	0.60338253	
638	0.62623475	0.6031045	
638.2	0.62600688	0.6028266	
638.4	0.62579399	0.60254883	
638.6	0.62521202	0.60227118	
638.8	0.62499448	0.60199367	
639	0.62463763	0.60171628	
639.2	0.62445296	0.60143902	
639.4	0.62385324	0.60116188	
639.6	0.62320419	0.60088488	
639.8	0.62275818	0.600608	
640	0.62218875	0.60033125	
640.2	0.62136506	0.60005463	
640.4	0.62071596	0.59977813	
640.6	0.62043809	0.59950176	
640.8	0.62027086	0.59922552	
641	0.61970073	0.59894941	
641.2	0.61963845	0.59867342	
641.4	0.61970392	0.59839756	
641.6	0.61986083	0.59812183	
641.8	0.61948357	0.59784623	
642	0.61951052	0.59757075	
642.2	0.61913471	0.5972954	
642.4	0.61883349	0.59702018	
642.6	0.61858673	0.59674508	
642.8	0.61845536	0.59647011	
643	0.61789266	0.59619526	
643.2	0.61781176	0.59592055	
643.4	0.61708782	0.59564596	
643.6	0.61680749	0.59537149	
643.8	0.61638452	0.59509716	
644	0.61636024	0.59482294	
644.2	0.61628002	0.59454886	
644.4	0.61593551	0.5942749	
644.6	0.61609384	0.59400107	
644.8	0.61597977	0.59372736	
645	0.61582362	0.59345378	
645.2	0.61602021	0.59318033	
645.4	0.61586005	0.592907	
645.6	0.6152285	0.5926338	
645.8	0.61509561	0.59236072	
646	0.61488277	0.59208777	
646.2	0.6143586	0.59181495	
646.4	0.61436842	0.59154225	
646.6	0.61386883	0.59126968	
646.8	0.61357749	0.59099723	
647	0.61344189	0.59072491	
647.2	0.61335058	0.59045271	
647.4	0.61280028	0.59018064	
647.6	0.61277121	0.5899087	
647.8	0.61291186	0.58963688	
648	0.61288918	0.58936518	
648.2	0.61279002	0.58909361	
648.4	0.61272665	0.58882217	
648.6	0.61223226	0.58855085	
648.8	0.61199227	0.58827965	
649	0.61164047	0.58800858	
649.2	0.61123798	0.58773764	
649.4	0.61058207	0.58746682	
649.6	0.61008025	0.58719612	
649.8	0.60986504	0.58692555	
650	0.60907519	0.58665511	
650.2	0.60840067	0.58638479	
650.4	0.60818813	0.58611459	
650.6	0.60764029	0.58584452	
650.8	0.60754502	0.58557457	
651	0.60745379	0.58530475	
651.2	0.60697015	0.58503505	
651.4	0.60644653	0.58476547	
651.6	0.60651825	0.58449602	
651.8	0.60648631	0.5842267	
652	0.60641894	0.58395749	
652.2	0.60641287	0.58368842	
652.4	0.60573129	0.58341946	
652.6	0.6051195	0.58315063	
652.8	0.60556778	0.58288193	
653	0.60524774	0.58261334	
653.2	0.60470224	0.58234488	
653.4	0.60453719	0.58207655	
653.6	0.60452755	0.58180834	
653.8	0.60419782	0.58154025	
654	0.6038801	0.58127229	
654.2	0.60361506	0.58100444	
654.4	0.60347752	0.58073673	
654.6	0.60329173	0.58046913	
654.8	0.60305432	0.58020166	
655	0.60264781	0.57993432	
655.2	0.6021039	0.57966709	
655.4	0.60183663	0.57939999	
655.6	0.60175049	0.57913301	
655.8	0.60157282	0.57886616	
656	0.60123789	0.57859943	
656.2	0.60042525	0.57833282	
656.4	0.60007877	0.57806633	
656.6	0.60006916	0.57779997	
656.8	0.5999645	0.57753373	
657	0.59900416	0.57726761	
657.2	0.59867072	0.57700161	
657.4	0.59870104	0.57673574	
657.6	0.5982573	0.57646999	
657.8	0.59848505	0.57620436	
658	0.59812472	0.57593885	
658.2	0.59788885	0.57567347	
658.4	0.59795995	0.57540821	
658.6	0.598237	0.57514307	
658.8	0.59760823	0.57487806	
659	0.59738344	0.57461316	
659.2	0.59739059	0.57434839	
659.4	0.59723541	0.57408374	
659.6	0.59682033	0.57381921	
659.8	0.59687579	0.5735548	
660	0.59634045	0.57329052	
660.2	0.59579137	0.57302636	
660.4	0.595423	0.57276231	
660.6	0.59501841	0.5724984	
660.8	0.59435232	0.5722346	
661	0.59367958	0.57197092	
661.2	0.59357666	0.57170737	
661.4	0.59290738	0.57144393	
661.6	0.59240696	0.57118062	
661.8	0.59262628	0.57091743	
662	0.5919606	0.57065436	
662.2	0.59211571	0.57039141	
662.4	0.59218873	0.57012859	
662.6	0.59208353	0.56986588	
662.8	0.59180121	0.56960329	
663	0.5922094	0.56934083	
663.2	0.59190987	0.56907849	
663.4	0.59163584	0.56881627	
663.6	0.59145109	0.56855416	
663.8	0.59110864	0.56829218	
664	0.59058764	0.56803032	
664.2	0.59034735	0.56776859	
664.4	0.59013427	0.56750697	
664.6	0.59013936	0.56724547	
664.8	0.58965802	0.56698409	
665	0.58947372	0.56672283	
665.2	0.58916737	0.5664617	
665.4	0.58881032	0.56620068	
665.6	0.58871943	0.56593979	
665.8	0.58840556	0.56567901	
666	0.58796881	0.56541835	
666.2	0.58796633	0.56515782	
666.4	0.58777671	0.5648974	
666.6	0.58759094	0.56463711	
666.8	0.58711438	0.56437693	
667	0.58694558	0.56411688	
667.2	0.58613548	0.56385694	
667.4	0.58593836	0.56359712	
667.6	0.58547406	0.56333743	
667.8	0.58486872	0.56307785	
668	0.58468893	0.56281839	
668.2	0.58469357	0.56255906	
668.4	0.58454158	0.56229984	
668.6	0.58431901	0.56204074	
668.8	0.58441367	0.56178176	
669	0.58413727	0.5615229	
669.2	0.58391341	0.56126416	
669.4	0.58368746	0.56100554	
669.6	0.58287462	0.56074704	
669.8	0.5822806	0.56048865	
670	0.58210896	0.56023039	
670.2	0.58188049	0.55997225	
670.4	0.58190547	0.55971422	
670.6	0.58167468	0.55945631	
670.8	0.58160355	0.55919852	
671	0.58158761	0.55894085	
671.2	0.58095229	0.5586833	
671.4	0.58070945	0.55842587	
671.6	0.5801779	0.55816856	
671.8	0.57995551	0.55791136	
672	0.57999392	0.55765429	
672.2	0.58013616	0.55739733	
672.4	0.5800753	0.55714049	
672.6	0.57976404	0.55688377	
672.8	0.57978905	0.55662716	
673	0.57898489	0.55637068	
673.2	0.57880249	0.55611431	
673.4	0.57806927	0.55585807	
673.6	0.57769112	0.55560193	
673.8	0.57766316	0.55534592	
674	0.57744274	0.55509003	
674.2	0.57731263	0.55483425	
674.4	0.57731525	0.55457859	
674.6	0.57701814	0.55432305	
674.8	0.57671913	0.55406763	
675	0.57611738	0.55381232	
675.2	0.57528114	0.55355714	
675.4	0.57450013	0.55330207	
675.6	0.57405381	0.55304711	
675.8	0.57402522	0.55279228	
676	0.57383897	0.55253756	
676.2	0.5737634	0.55228296	
676.4	0.57322469	0.55202848	
676.6	0.57295504	0.55177411	
676.8	0.57293266	0.55151986	
677	0.5723203	0.55126573	
677.2	0.57213077	0.55101172	
677.4	0.57190478	0.55075782	
677.6	0.57181881	0.55050404	
677.8	0.57134852	0.55025038	
678	0.57133442	0.54999683	
678.2	0.57119386	0.5497434	
678.4	0.57101006	0.54949009	
678.6	0.57074581	0.54923689	
678.8	0.57074645	0.54898381	
679	0.5704902	0.54873085	
679.2	0.57000238	0.548478	
679.4	0.56941934	0.54822527	
679.6	0.56963828	0.54797266	
679.8	0.56961665	0.54772016	
680	0.56940297	0.54746778	
680.2	0.56940157	0.54721552	
680.4	0.56908153	0.54696337	
680.6	0.56897113	0.54671134	
680.8	0.56877633	0.54645942	
681	0.56844536	0.54620763	
681.2	0.56843375	0.54595594	
681.4	0.56791056	0.54570437	
681.6	0.56754127	0.54545292	
681.8	0.56770673	0.54520159	
682	0.56788468	0.54495037	
682.2	0.56766943	0.54469926	
682.4	0.56754021	0.54444827	
682.6	0.56724184	0.5441974	
682.8	0.56727742	0.54394664	
683	0.56702231	0.543696	
683.2	0.56646557	0.54344548	
683.4	0.56577374	0.54319507	
683.6	0.56589912	0.54294477	
683.8	0.56537285	0.54269459	
684	0.56475864	0.54244452	
684.2	0.56381745	0.54219458	
684.4	0.56316328	0.54194474	
684.6	0.56258232	0.54169502	
684.8	0.56218864	0.54144542	
685	0.56194297	0.54119593	
685.2	0.56102026	0.54094655	
685.4	0.56071661	0.54069729	
685.6	0.56066823	0.54044815	
685.8	0.56078242	0.54019912	
686	0.5605817	0.53995021	
686.2	0.56029358	0.53970141	
686.4	0.56015735	0.53945272	
686.6	0.5600635	0.53920415	
686.8	0.5601225	0.53895569	
687	0.56040254	0.53870735	
687.2	0.56011375	0.53845912	
687.4	0.55995375	0.53821101	
687.6	0.56012595	0.53796301	
687.8	0.55959074	0.53771513	
688	0.55944812	0.53746736	
688.2	0.55902047	0.5372197	
688.4	0.55912597	0.53697216	
688.6	0.55888461	0.53672473	
688.8	0.55868908	0.53647742	
689	0.55842235	0.53623022	
689.2	0.55790475	0.53598313	
689.4	0.55777696	0.53573616	
689.6	0.55701849	0.5354893	
689.8	0.55656657	0.53524255	
690	0.55612061	0.53499592	
690.2	0.55534898	0.53474941	
690.4	0.55538805	0.534503	
690.6	0.5550816	0.53425671	
690.8	0.55477892	0.53401054	
691	0.55456472	0.53376447	
691.2	0.55439563	0.53351852	
691.4	0.55399854	0.53327269	
691.6	0.55392539	0.53302696	
691.8	0.55375095	0.53278135	
692	0.55345784	0.53253585	
692.2	0.5531562	0.53229047	
692.4	0.55324064	0.5320452	
692.6	0.55302565	0.53180004	
692.8	0.55316225	0.531555	
693	0.55291318	0.53131007	
693.2	0.55266863	0.53106525	
693.4	0.55202157	0.53082054	
693.6	0.55170893	0.53057595	
693.8	0.55136345	0.53033147	
694	0.55137543	0.5300871	
694.2	0.55126403	0.52984284	
694.4	0.5516826	0.5295987	
694.6	0.55142191	0.52935467	
694.8	0.55128191	0.52911075	
695	0.55089138	0.52886695	
695.2	0.55109494	0.52862325	
695.4	0.55058088	0.52837967	
695.6	0.55067259	0.5281362	
695.8	0.55025471	0.52789285	
696	0.54974288	0.5276496	
696.2	0.54979164	0.52740647	
696.4	0.54959127	0.52716345	
696.6	0.54934554	0.52692054	
696.8	0.54942897	0.52667775	
697	0.54878425	0.52643506	
697.2	0.54856557	0.52619249	
697.4	0.54821351	0.52595003	
697.6	0.54801432	0.52570768	
697.8	0.54752309	0.52546544	
698	0.54732395	0.52522331	
698.2	0.54679017	0.5249813	
698.4	0.54633695	0.5247394	
698.6	0.54578045	0.52449761	
698.8	0.5453418	0.52425593	
699	0.54479181	0.52401436	
699.2	0.54470178	0.5237729	
699.4	0.54430135	0.52353155	
699.6	0.54393032	0.52329032	
699.8	0.54363397	0.5230492	
700	0.54327048	0.52280818	
700.2	0.54302649	0.52256728	
700.4	0.54282337	0.52232649	
700.6	0.54293549	0.52208581	
700.8	0.54299245	0.52184524	
701	0.5431224	0.52160479	
701.2	0.54299233	0.52136444	
701.4	0.54279543	0.5211242	
701.6	0.54256852	0.52088408	
701.8	0.5422305	0.52064406	
702	0.54239755	0.52040416	
702.2	0.54243725	0.52016436	
702.4	0.54228039	0.51992468	
702.6	0.54213146	0.51968511	
702.8	0.54197105	0.51944565	
703	0.54183786	0.51920629	
703.2	0.54153934	0.51896705	
703.4	0.54130165	0.51872792	
703.6	0.5409826	0.5184889	
703.8	0.54077909	0.51824999	
704	0.5395755	0.51801119	
704.2	0.53898173	0.5177725	
704.4	0.53878419	0.51753391	
704.6	0.53889128	0.51729544	
704.8	0.53891557	0.51705708	
705	0.5389162	0.51681883	
705.2	0.53838486	0.51658069	
705.4	0.53819022	0.51634266	
705.6	0.53838621	0.51610473	
705.8	0.53819821	0.51586692	
706	0.53864307	0.51562922	
706.2	0.53819834	0.51539163	
706.4	0.53778312	0.51515414	
706.6	0.53734297	0.51491677	
706.8	0.5373032	0.5146795	
707	0.53698926	0.51444235	
707.2	0.53659184	0.5142053	
707.4	0.53629241	0.51396836	
707.6	0.53563762	0.51373153	
707.8	0.53485329	0.51349481	
708	0.5341296	0.5132582	
708.2	0.534446	0.5130217	
708.4	0.53450427	0.51278531	
708.6	0.53429567	0.51254903	
708.8	0.53395711	0.51231285	
709	0.5335838	0.51207679	
709.2	0.53318254	0.51184083	
709.4	0.53275842	0.51160498	
709.6	0.53238714	0.51136925	
709.8	0.53219318	0.51113361	
710	0.53203191	0.51089809	
710.2	0.53154106	0.51066268	
710.4	0.53142746	0.51042737	
710.6	0.53121375	0.51019218	
710.8	0.53168296	0.50995709	
711	0.53180339	0.50972211	
711.2	0.53178558	0.50948724	
711.4	0.53155134	0.50925247	
711.6	0.53125132	0.50901782	
711.8	0.53108332	0.50878327	
712	0.53115089	0.50854883	
712.2	0.53098454	0.5083145	
712.4	0.53045816	0.50808028	
712.6	0.53011634	0.50784616	
712.8	0.52958091	0.50761216	
713	0.52893324	0.50737826	
713.2	0.52859208	0.50714447	
713.4	0.52806444	0.50691078	
713.6	0.52758569	0.50667721	
713.8	0.52782944	0.50644374	
714	0.52720938	0.50621038	
714.2	0.52693362	0.50597712	
714.4	0.52683575	0.50574398	
714.6	0.52669443	0.50551094	
714.8	0.52723181	0.50527801	
715	0.52699217	0.50504518	
715.2	0.52609022	0.50481247	
715.4	0.52555166	0.50457986	
715.6	0.52541088	0.50434736	
715.8	0.52522675	0.50411496	
716	0.52512636	0.50388267	
716.2	0.52508147	0.50365049	
716.4	0.52489439	0.50341842	
716.6	0.52498894	0.50318645	
716.8	0.52472074	0.50295459	
717	0.52466525	0.50272284	
717.2	0.52473718	0.50249119	
717.4	0.52455294	0.50225965	
717.6	0.52462998	0.50202822	
717.8	0.52459228	0.50179689	
718	0.52433051	0.50156567	
718.2	0.52415677	0.50133456	
718.4	0.52386931	0.50110355	
718.6	0.5235159	0.50087265	
718.8	0.52341915	0.50064186	
719	0.52230748	0.50041117	
719.2	0.52161577	0.50018059	
719.4	0.52141346	0.49995011	
719.6	0.52146336	0.49971974	
719.8	0.52092779	0.49948948	
720	0.52054651	0.49925933	
720.2	0.52024483	0.49902927	
720.4	0.51989064	0.49879933	
720.6	0.51983767	0.49856949	
720.8	0.5193162	0.49833976	
721	0.51910362	0.49811013	
721.2	0.5188262	0.49788061	
721.4	0.51873004	0.4976512	
721.6	0.51862438	0.49742189	
721.8	0.51839314	0.49719268	
722	0.51811	0.49696358	
722.2	0.51770778	0.49673459	
722.4	0.51723429	0.4965057	
722.6	0.51710123	0.49627692	
722.8	0.51666504	0.49604825	
723	0.51627441	0.49581968	
723.2	0.51634728	0.49559121	
723.4	0.51615491	0.49536285	
723.6	0.51602943	0.49513459	
723.8	0.51560322	0.49490644	
724	0.51529818	0.4946784	
724.2	0.51528857	0.49445046	
724.4	0.51533096	0.49422263	
724.6	0.51492473	0.4939949	
724.8	0.51463027	0.49376727	
725	0.51461794	0.49353975	
725.2	0.5141162	0.49331234	
725.4	0.51388857	0.49308503	
725.6	0.5136562	0.49285782	
725.8	0.51335209	0.49263072	
726	0.51290093	0.49240372	
726.2	0.51243573	0.49217683	
726.4	0.51199919	0.49195004	
726.6	0.51167694	0.49172336	
726.8	0.51104619	0.49149678	
727	0.51112751	0.49127031	
727.2	0.51134774	0.49104394	
727.4	0.51129619	0.49081768	
727.6	0.51105111	0.49059152	
727.8	0.5111492	0.49036546	
728	0.51125511	0.49013951	
728.2	0.51159812	0.48991366	
728.4	0.51127738	0.48968791	
728.6	0.51122571	0.48946227	
728.8	0.51102599	0.48923674	
729	0.51071908	0.48901131	
729.2	0.51055233	0.48878598	
729.4	0.51057908	0.48856075	
729.6	0.51022428	0.48833563	
729.8	0.50973281	0.48811061	
730	0.50929171	0.4878857	
730.2	0.50874747	0.48766089	
730.4	0.50850697	0.48743619	
730.6	0.5081534	0.48721158	
730.8	0.50796829	0.48698708	
731	0.50808306	0.48676269	
731.2	0.50800921	0.4865384	
731.4	0.50790501	0.48631421	
731.6	0.50771802	0.48609012	
731.8	0.50792433	0.48586614	
732	0.50760829	0.48564226	
732.2	0.50747766	0.48541848	
732.4	0.50709027	0.48519481	
732.6	0.50700103	0.48497124	
732.8	0.50616911	0.48474777	
733	0.50598672	0.48452441	
733.2	0.50564227	0.48430115	
733.4	0.50536093	0.48407799	
733.6	0.50475016	0.48385494	
733.8	0.50444263	0.48363198	
734	0.5039476	0.48340913	
734.2	0.50348479	0.48318639	
734.4	0.50360277	0.48296374	
734.6	0.50353903	0.4827412	
734.8	0.50344936	0.48251876	
735	0.50301606	0.48229642	
735.2	0.50304311	0.48207419	
735.4	0.5030894	0.48185206	
735.6	0.50279642	0.48163003	
735.8	0.50248652	0.4814081	
736	0.50224061	0.48118628	
736.2	0.50158659	0.48096455	
736.4	0.50101677	0.48074293	
736.6	0.50076251	0.48052141	
736.8	0.5006407	0.4803	
737	0.50086995	0.48007868	
737.2	0.50044266	0.47985747	
737.4	0.50044058	0.47963636	
737.6	0.49990745	0.47941535	
737.8	0.49989332	0.47919445	
738	0.49976547	0.47897364	
738.2	0.49995761	0.47875294	
738.4	0.5001322	0.47853234	
738.6	0.49983646	0.47831184	
738.8	0.4994437	0.47809144	
739	0.49927799	0.47787114	
739.2	0.49928441	0.47765095	
739.4	0.49891221	0.47743085	
739.6	0.49824269	0.47721086	
739.8	0.49807137	0.47699097	
740	0.49764027	0.47677118	
740.2	0.49684783	0.47655149	
740.4	0.49703724	0.4763319	
740.6	0.49695172	0.47611242	
740.8	0.49672802	0.47589303	
741	0.49660759	0.47567375	
741.2	0.4961858	0.47545457	
741.4	0.49590894	0.47523548	
741.6	0.49583274	0.4750165	
741.8	0.4957459	0.47479762	
742	0.495684	0.47457885	
742.2	0.49573352	0.47436017	
742.4	0.49544859	0.47414159	
742.6	0.49538838	0.47392311	
742.8	0.49558964	0.47370474	
743	0.49557091	0.47348646	
743.2	0.49492151	0.47326829	
743.4	0.49436489	0.47305021	
743.6	0.49373011	0.47283224	
743.8	0.49359996	0.47261437	
744	0.49295003	0.47239659	
744.2	0.49269023	0.47217892	
744.4	0.49258104	0.47196135	
744.6	0.492084	0.47174388	
744.8	0.49204913	0.4715265	
745	0.49215653	0.47130923	
745.2	0.49173419	0.47109206	
745.4	0.49115108	0.47087499	
745.6	0.49100263	0.47065802	
745.8	0.49083284	0.47044115	
746	0.49073283	0.47022437	
746.2	0.49060911	0.4700077	
746.4	0.49020873	0.46979113	
746.6	0.4901521	0.46957466	
746.8	0.48973693	0.46935829	
747	0.48911281	0.46914201	
747.2	0.48866041	0.46892584	
747.4	0.48874758	0.46870977	
747.6	0.48847564	0.46849379	
747.8	0.48830447	0.46827792	
748	0.48839304	0.46806214	
748.2	0.48843527	0.46784647	
748.4	0.48831695	0.46763089	
748.6	0.48833854	0.46741542	
748.8	0.48824374	0.46720004	
749	0.48786533	0.46698476	
749.2	0.48756065	0.46676958	
749.4	0.4875533	0.4665545	
749.6	0.48783495	0.46633952	
749.8	0.48773759	0.46612464	
750	0.48747248	0.46590986	
750.2	0.48720721	0.46569517	
750.4	0.4869782	0.46548059	
750.6	0.48638651	0.4652661	
750.8	0.48586908	0.46505172	
751	0.48553462	0.46483743	
751.2	0.48528659	0.46462324	
751.4	0.48557196	0.46440915	
751.6	0.48494419	0.46419516	
751.8	0.48484713	0.46398126	
752	0.48479662	0.46376747	
752.2	0.48439577	0.46355377	
752.4	0.48382513	0.46334017	
752.6	0.48372274	0.46312667	
752.8	0.48322646	0.46291327	
