Conc1	1E-07	
Start1	180	
Stop1	299.8	
Kobs	0.119014237372356	
Error Kobs	0.0015832293296416	
Koff	0	
Error Koff	0	
208	0.04730558	0.04828326	
208.2	0.04726972	0.04830047	
208.4	0.04727208	0.04831713	
208.6	0.04766286	0.04833327	
208.8	0.04802959	0.0483489	
209	0.04831896	0.04836404	
209.2	0.04844766	0.0483787	
209.4	0.0490554	0.04839289	
209.6	0.04926331	0.04840664	
209.8	0.04860996	0.04841995	
210	0.04904076	0.04843284	
210.2	0.0486714	0.04844532	
210.4	0.04882604	0.04845741	
210.6	0.0480596	0.04846912	
210.8	0.04804693	0.04848046	
211	0.04793711	0.04849143	
211.2	0.04786606	0.04850207	
211.4	0.04742177	0.04851236	
211.6	0.04697638	0.04852233	
211.8	0.04694798	0.04853199	
212	0.04692866	0.04854134	
212.2	0.04711567	0.04855039	
212.4	0.04738097	0.04855916	
212.6	0.04745935	0.04856765	
212.8	0.04728919	0.04857587	
213	0.04728033	0.04858384	
213.2	0.04734422	0.04859155	
213.4	0.04809365	0.04859902	
213.6	0.04781701	0.04860625	
213.8	0.04760044	0.04861325	
214	0.04818153	0.04862003	
214.2	0.04778584	0.0486266	
214.4	0.04776364	0.04863296	
214.6	0.04768563	0.04863912	
214.8	0.0478035	0.04864508	
215	0.04782013	0.04865086	
215.2	0.04744911	0.04865645	
215.4	0.04750127	0.04866187	
215.6	0.04817397	0.04866711	
215.8	0.04830086	0.04867219	
216	0.04903928	0.04867711	
216.2	0.04944057	0.04868187	
216.4	0.04946691	0.04868649	
216.6	0.04915632	0.04869095	
216.8	0.04932102	0.04869528	
217	0.04949121	0.04869947	
217.2	0.04990148	0.04870352	
217.4	0.05019372	0.04870745	
217.6	0.04967563	0.04871126	
217.8	0.05007027	0.04871494	
218	0.04993256	0.04871851	
218.2	0.04952254	0.04872196	
218.4	0.04939136	0.04872531	
218.6	0.04954812	0.04872855	
218.8	0.05008642	0.04873169	
219	0.05019792	0.04873473	
219.2	0.05035701	0.04873767	
219.4	0.05104118	0.04874052	
219.6	0.05180346	0.04874328	
219.8	0.05171187	0.04874595	
220	0.052032	0.04874854	
220.2	0.05162274	0.04875104	
220.4	0.05068341	0.04875347	
220.6	0.05047036	0.04875582	
220.8	0.05020474	0.0487581	
221	0.05009577	0.0487603	
221.2	0.05001653	0.04876243	
221.4	0.0492835	0.0487645	
221.6	0.04885724	0.0487665	
221.8	0.04925847	0.04876844	
222	0.04873907	0.04877032	
222.2	0.04888526	0.04877213	
222.4	0.04805661	0.04877389	
222.6	0.04837665	0.0487756	
222.8	0.04866851	0.04877725	
223	0.04839098	0.04877885	
223.2	0.04849261	0.0487804	
223.4	0.04887229	0.0487819	
223.6	0.04941165	0.04878335	
223.8	0.04909233	0.04878475	
224	0.04891516	0.04878611	
224.2	0.04856159	0.04878743	
224.4	0.04782566	0.04878871	
224.6	0.04818945	0.04878995	
224.8	0.04780783	0.04879114	
225	0.04775261	0.0487923	
225.2	0.0479605	0.04879343	
225.4	0.04777571	0.04879451	
225.6	0.04822307	0.04879557	
225.8	0.04827811	0.04879658	
226	0.04831604	0.04879757	
226.2	0.04880109	0.04879853	
226.4	0.04880732	0.04879945	
226.6	0.04964985	0.04880035	
226.8	0.04992447	0.04880122	
227	0.05030265	0.04880206	
227.2	0.05046725	0.04880287	
227.4	0.05059869	0.04880366	
227.6	0.05082411	0.04880443	
227.8	0.05081922	0.04880517	
228	0.05050624	0.04880588	
228.2	0.05036913	0.04880658	
228.4	0.04981195	0.04880725	
228.6	0.04964278	0.0488079	
228.8	0.04945892	0.04880853	
229	0.04960839	0.04880914	
229.2	0.05010401	0.04880973	
229.4	0.05021467	0.0488103	
229.6	0.05047563	0.04881086	
229.8	0.05051106	0.04881139	
230	0.05062817	0.04881191	
230.2	0.05066955	0.04881241	
230.4	0.05096052	0.0488129	
230.6	0.05122075	0.04881337	
230.8	0.05100615	0.04881383	
231	0.05055492	0.04881427	
231.2	0.04952742	0.0488147	
231.4	0.04893236	0.04881512	
231.6	0.0490903	0.04881552	
231.8	0.04914649	0.04881591	
232	0.04888332	0.04881628	
232.2	0.04871529	0.04881665	
232.4	0.04851919	0.048817	
232.6	0.04827473	0.04881734	
232.8	0.04894098	0.04881767	
233	0.049187	0.048818	
233.2	0.04926279	0.04881831	
233.4	0.04900532	0.04881861	
233.6	0.04905786	0.0488189	
233.8	0.04901817	0.04881918	
234	0.04901967	0.04881945	
234.2	0.04885668	0.04881972	
234.4	0.04961176	0.04881998	
234.6	0.04919157	0.04882022	
234.8	0.04831745	0.04882046	
235	0.04836134	0.0488207	
235.2	0.0478604	0.04882092	
235.4	0.0482312	0.04882114	
235.6	0.049174	0.04882135	
235.8	0.04913568	0.04882156	
236	0.04878763	0.04882175	
236.2	0.04926358	0.04882195	
236.4	0.04944619	0.04882213	
236.6	0.04992451	0.04882231	
236.8	0.05014789	0.04882249	
237	0.04995687	0.04882266	
237.2	0.04952732	0.04882282	
237.4	0.0491436	0.04882298	
237.6	0.04941404	0.04882313	
237.8	0.04946577	0.04882328	
238	0.0494415	0.04882342	
238.2	0.04916594	0.04882356	
238.4	0.04916615	0.0488237	
238.6	0.04825322	0.04882383	
238.8	0.04778003	0.04882395	
239	0.04792793	0.04882408	
239.2	0.04719198	0.04882419	
239.4	0.04709457	0.04882431	
239.6	0.0468083	0.04882442	
239.8	0.04594464	0.04882453	
240	0.04594464	0.04882463	
240.2	0.04522496	0.04767619	
240.4	0.04513142	0.04655476	
240.6	0.04448135	0.04545971	
240.8	0.04356695	0.04439042	
241	0.04254881	0.04334627	
241.2	0.04122488	0.04232669	
241.4	0.04032048	0.04133109	
241.6	0.03885922	0.04035891	
241.8	0.03761121	0.0394096	
242	0.03652561	0.03848261	
242.2	0.03538101	0.03757743	
242.4	0.03435598	0.03669354	
242.6	0.03353544	0.03583044	
242.8	0.03201839	0.03498765	
243	0.0303485	0.03416468	
243.2	0.0291027	0.03336106	
243.4	0.02818214	0.03257635	
243.6	0.02721471	0.0318101	
243.8	0.02667084	0.03106187	
244	0.02624126	0.03033123	
244.2	0.02607088	0.02961779	
244.4	0.02606161	0.02892113	
244.6	0.02543713	0.02824085	
244.8	0.02506374	0.02757657	
245	0.02434261	0.02692792	
245.2	0.02384145	0.02629453	
245.4	0.02352018	0.02567604	
245.6	0.02321387	0.02507209	
245.8	0.0227697	0.02448235	
246	0.02237979	0.02390648	
246.2	0.02127425	0.02334416	
246.4	0.02071702	0.02279506	
246.6	0.020339	0.02225888	
246.8	0.01971672	0.02173531	
247	0.01912252	0.02122406	
247.2	0.01874175	0.02072483	
247.4	0.01889859	0.02023734	
247.6	0.01855142	0.01976133	
247.8	0.01864214	0.0192965	
248	0.0185428	0.01884262	
248.2	0.01832488	0.0183994	
248.4	0.01801429	0.01796662	
248.6	0.01826893	0.01754401	
248.8	0.01800613	0.01713134	
249	0.01731392	0.01672838	
249.2	0.0170906	0.0163349	
249.4	0.0165003	0.01595067	
249.6	0.01617004	0.01557549	
249.8	0.01471956	0.01520912	
250	0.01384523	0.01485138	
250.2	0.01295877	0.01450205	
250.4	0.01273872	0.01416093	
250.6	0.01220971	0.01382784	
250.8	0.01214002	0.01350259	
251	0.01206895	0.01318498	
251.2	0.01192286	0.01287485	
251.4	0.01197787	0.01257201	
251.6	0.01204688	0.01227629	
251.8	0.01208442	0.01198753	
252	0.01166195	0.01170556	
252.2	0.01161301	0.01143023	
252.4	0.01164425	0.01116137	
252.6	0.01167984	0.01089883	
252.8	0.01107357	0.01064247	
253	0.01094428	0.01039214	
253.2	0.01023108	0.0101477	
253.4	0.00949721	0.00990901	
253.6	0.00886497	0.00967593	
253.8	0.0082163	0.00944833	
254	0.00808145	0.00922609	
254.2	0.00768509	0.00900908	
254.4	0.00751228	0.00879717	
254.6	0.00752728	0.00859024	
254.8	0.0078417	0.00838819	
255	0.00781121	0.00819088	
255.2	0.00705945	0.00799822	
255.4	0.00676672	0.00781008	
255.6	0.00626098	0.00762638	
255.8	0.0059129	0.00744699	
256	0.00550867	0.00727182	
256.2	0.00541568	0.00710078	
256.4	0.00494629	0.00693375	
256.6	0.00518588	0.00677066	
256.8	0.00525962	0.0066114	
257	0.00524641	0.00645589	
257.2	0.00517591	0.00630404	
257.4	0.00521237	0.00615575	
257.6	0.00518875	0.00601096	
257.8	0.00565138	0.00586957	
258	0.00509718	0.00573151	
258.2	0.00533707	0.00559669	
258.4	0.00551874	0.00546505	
258.6	0.00584208	0.0053365	
258.8	0.00593438	0.00521098	
259	0.00569025	0.00508841	
259.2	0.00491271	0.00496872	
259.4	0.00481965	0.00485184	
259.6	0.0042208	0.00473772	
259.8	0.00422482	0.00462628	
260	0.00414916	0.00451746	
260.2	0.00441242	0.0044112	
260.4	0.00419554	0.00430744	
260.6	0.00458715	0.00420612	
260.8	0.00431689	0.00410719	
261	0.00411246	0.00401058	
261.2	0.00446275	0.00391624	
261.4	0.00386451	0.00382413	
261.6	0.00316584	0.00373418	
261.8	0.00336496	0.00364634	
262	0.00259699	0.00356057	
262.2	0.00331465	0.00347682	
262.4	0.00325655	0.00339504	
262.6	0.00332996	0.00331518	
262.8	0.00350122	0.00323721	
263	0.00312798	0.00316106	
263.2	0.00307798	0.00308671	
263.4	0.00318889	0.0030141	
263.6	0.00309953	0.0029432	
263.8	0.0035458	0.00287398	
264	0.00390287	0.00280637	
264.2	0.00406628	0.00274036	
264.4	0.00320757	0.0026759	
264.6	0.00322045	0.00261296	
264.8	0.00290369	0.0025515	
265	0.00285371	0.00249149	
265.2	0.00281696	0.00243288	
265.4	0.00229301	0.00237566	
265.6	0.00182016	0.00231978	
265.8	0.00163091	0.00226521	
266	0.00143157	0.00221193	
266.2	0.00163362	0.0021599	
266.4	0.00183847	0.0021091	
266.6	0.00147737	0.00205949	
266.8	0.00150298	0.00201104	
267	0.00102495	0.00196374	
267.2	0.00124132	0.00191755	
267.4	0.00120765	0.00187244	
267.6	0.00156421	0.0018284	
267.8	0.00182833	0.00178539	
268	0.00187759	0.0017434	
268.2	0.00132573	0.00170239	
268.4	0.00116026	0.00166235	
268.6	0.00150485	0.00162325	
268.8	0.00155629	0.00158506	
269	0.00188136	0.00154778	
269.2	0.00174241	0.00151137	
269.4	0.00157819	0.00147582	
269.6	0.00148155	0.00144111	
269.8	0.00127916	0.00140721	
270	0.0019271	0.00137411	
270.2	0.00176858	0.00134179	
270.4	0.00206416	0.00131023	
270.6	0.00131962	0.00127941	
270.8	0.00115978	0.00124932	
271	0.00126256	0.00121993	
271.2	0.00164188	0.00119124	
271.4	0.00158668	0.00116322	
271.6	0.0020502	0.00113585	
271.8	0.00212055	0.00110914	
272	0.00176367	0.00108305	
272.2	0.00161422	0.00105757	
272.4	0.00197746	0.0010327	
272.6	0.00180894	0.00100841	
272.8	0.00216047	0.00098469	
273	0.00244854	0.00096152	
273.2	0.00242483	0.00093891	
273.4	0.00236814	0.00091682	
273.6	0.00219942	0.00089526	
273.8	0.00257102	0.0008742	
274	0.00284223	0.00085364	
274.2	0.00261293	0.00083356	
274.4	0.00219659	0.00081395	
274.6	0.00152123	0.00079481	
274.8	0.00129719	0.00077611	
275	0.00090896	0.00075785	
275.2	0.00065479	0.00074003	
275.4	0.00031014	0.00072262	
275.6	0.00003355	0.00070562	
275.8	-0.00018887	0.00068903	
276	-0.00067779	0.00067282	
276.2	-0.00072103	0.00065699	
276.4	-0.00057012	0.00064154	
276.6	0.00009512	0.00062645	
276.8	0.00093698	0.00061171	
277	0.00094261	0.00059733	
277.2	0.0009023	0.00058328	
277.4	0.00066618	0.00056956	
277.6	0.00088174	0.00055616	
277.8	0.00101005	0.00054308	
278	0.0011989	0.0005303	
278.2	0.00069508	0.00051783	
278.4	-0.00018584	0.00050565	
278.6	-0.00037326	0.00049376	
278.8	-0.00097428	0.00048214	
279	-0.00101264	0.0004708	
279.2	-0.00117898	0.00045973	
279.4	-0.00140583	0.00044891	
279.6	-0.00138213	0.00043835	
279.8	-0.00191551	0.00042804	
280	-0.00179465	0.00041797	
280.2	-0.00159369	0.00040814	
280.4	-0.00078023	0.00039854	
280.6	0.00001282	0.00038917	
280.8	0.00066163	0.00038001	
281	0.00069209	0.00037108	
281.2	0.00113044	0.00036235	
281.4	0.00086342	0.00035382	
281.6	0.00101791	0.0003455	
281.8	0.00046807	0.00033738	
282	0.00053355	0.00032944	
282.2	0.00001507	0.00032169	
282.4	-0.00010839	0.00031412	
282.6	-0.00005536	0.00030673	
282.8	-0.000396	0.00029952	
283	-0.00020559	0.00029247	
283.2	-0.00074585	0.0002856	
283.4	-0.0010004	0.00027888	
283.6	-0.00108928	0.00027232	
283.8	-0.00150043	0.00026591	
284	-0.00073424	0.00025966	
284.2	-0.0005518	0.00025355	
284.4	-0.00030111	0.00024759	
284.6	-0.00027997	0.00024176	
284.8	0.00012114	0.00023608	
285	0.00003135	0.00023052	
285.2	0.00014129	0.0002251	
285.4	-0.0003706	0.00021981	
285.6	-0.00082721	0.00021464	
285.8	-0.00111827	0.00020959	
286	-0.00110337	0.00020466	
286.2	-0.00115957	0.00019984	
286.4	-0.00076704	0.00019514	
286.6	-0.0005105	0.00019055	
286.8	-0.00073586	0.00018607	
287	-0.0005427	0.00018169	
287.2	-0.00069587	0.00017742	
287.4	-0.00056823	0.00017325	
287.6	-0.00050355	0.00016917	
287.8	-0.00008732	0.00016519	
288	0.00002984	0.00016131	
288.2	-0.00013744	0.00015751	
288.4	0.00000065	0.00015381	
288.6	0.00014095	0.00015019	
288.8	-0.00017758	0.00014666	
289	-0.00020771	0.00014321	
289.2	-0.00002212	0.00013984	
289.4	-0.00041572	0.00013655	
289.6	-0.00061596	0.00013334	
289.8	-0.00012344	0.0001302	
290	0.0001989	0.00012714	
290.2	0.00006312	0.00012415	
290.4	0.00020832	0.00012123	
290.6	-0.00020824	0.00011838	
290.8	-0.00011127	0.00011559	
291	-0.00033487	0.00011287	
291.2	-0.00062709	0.00011022	
291.4	-0.00115671	0.00010763	
291.6	-0.00139398	0.00010509	
291.8	-0.00157683	0.00010262	
292	-0.00162341	0.00010021	
292.2	-0.00184716	0.00009785	
292.4	-0.00202558	0.00009555	
292.6	-0.00250859	0.0000933	
292.8	-0.00280708	0.00009111	
293	-0.0027947	0.00008896	
293.2	-0.00250795	0.00008687	
293.4	-0.00248021	0.00008483	
293.6	-0.00242915	0.00008283	
293.8	-0.0021516	0.00008088	
294	-0.00197708	0.00007898	
294.2	-0.00223218	0.00007712	
294.4	-0.00205976	0.00007531	
294.6	-0.00204697	0.00007354	
294.8	-0.00136644	0.00007181	
295	-0.00163827	0.00007012	
295.2	-0.00125051	0.00006847	
295.4	-0.00079426	0.00006686	
295.6	-0.00066514	0.00006529	
295.8	-0.00097407	0.00006375	
296	-0.00151802	0.00006225	
296.2	-0.00220811	0.00006079	
296.4	-0.00226337	0.00005936	
296.6	-0.00249237	0.00005796	
296.8	-0.00221177	0.0000566	
297	-0.00235192	0.00005527	
297.2	-0.00242863	0.00005397	
297.4	-0.00267082	0.0000527	
297.6	-0.00305611	0.00005146	
297.8	-0.00297919	0.00005025	
298	-0.00277667	0.00004907	
298.2	-0.00272168	0.00004791	
298.4	-0.00270381	0.00004678	
298.6	-0.00275824	0.00004568	
298.8	-0.00225497	0.00004461	
299	-0.00202243	0.00004356	
299.2	-0.00171907	0.00004254	
299.4	-0.00166781	0.00004154	
299.6	-0.00236465	0.00004056	
299.8	-0.00276345	0.0000396	
