Conc1	2E-07	
Start1	180	
Stop1	299.8	
Kobs	0.0139945286575629	
Error Kobs	7.35602615058576E-05	
Koff	0	
Error Koff	0	
212.6	0.56266511	0.55149388	
212.8	0.56273744	0.55149388	
213	0.56344764	0.55149388	
213.2	0.56314368	0.55149388	
213.4	0.56329429	0.55149388	
213.6	0.56335169	0.55149388	
213.8	0.56314295	0.55149388	
214	0.56290123	0.55149388	
214.2	0.56340608	0.55149388	
214.4	0.56316242	0.55149388	
214.6	0.56326152	0.55149388	
214.8	0.56315986	0.55149388	
215	0.56287434	0.55149388	
215.2	0.56232302	0.55149388	
215.4	0.56223383	0.55149388	
215.6	0.56175947	0.55149388	
215.8	0.56218422	0.55149388	
216	0.56195348	0.55149388	
216.2	0.56196902	0.55149388	
216.4	0.56161533	0.55149388	
216.6	0.56195652	0.55149388	
216.8	0.56225832	0.55149388	
217	0.56197827	0.55149388	
217.2	0.56168567	0.55149388	
217.4	0.56213756	0.55149388	
217.6	0.56179707	0.55149388	
217.8	0.5618499	0.55149388	
218	0.56218471	0.55149388	
218.2	0.56282691	0.55149388	
218.4	0.56264774	0.55149388	
218.6	0.56282796	0.55149388	
218.8	0.56290508	0.55149388	
219	0.56236973	0.55149388	
219.2	0.56221258	0.55149388	
219.4	0.56240734	0.55149388	
219.6	0.56202626	0.55149388	
219.8	0.5628664	0.55149388	
220	0.56280217	0.55149388	
220.2	0.56267524	0.55149388	
220.4	0.56289185	0.55149388	
220.6	0.56280635	0.55149388	
220.8	0.56231867	0.55149388	
221	0.56174548	0.55149388	
221.2	0.56150824	0.55149388	
221.4	0.56159081	0.55149388	
221.6	0.56103788	0.55149388	
221.8	0.561435	0.55149388	
222	0.56163027	0.55149388	
222.2	0.56149848	0.55149388	
222.4	0.56135371	0.55149388	
222.6	0.56146654	0.55149388	
222.8	0.56138988	0.55149388	
223	0.56129445	0.55149388	
223.2	0.56146791	0.55149388	
223.4	0.56156606	0.55149388	
223.6	0.56123624	0.55149388	
223.8	0.56198609	0.55149388	
224	0.5618742	0.55149388	
224.2	0.56212554	0.55149388	
224.4	0.56275179	0.55149388	
224.6	0.56235175	0.55149388	
224.8	0.56237508	0.55149388	
225	0.56240993	0.55149388	
225.2	0.56222623	0.55149388	
225.4	0.56245395	0.55149388	
225.6	0.56240068	0.55149388	
225.8	0.56282235	0.55149388	
226	0.56319867	0.55149388	
226.2	0.56310393	0.55149388	
226.4	0.5631979	0.55149388	
226.6	0.56311612	0.55149388	
226.8	0.56346514	0.55149388	
227	0.56361939	0.55149388	
227.2	0.56356944	0.55149388	
227.4	0.56337745	0.55149388	
227.6	0.5631839	0.55149388	
227.8	0.56323682	0.55149388	
228	0.56305786	0.55149388	
228.2	0.56278601	0.55149388	
228.4	0.56250976	0.55149388	
228.6	0.56207136	0.55149388	
228.8	0.56218707	0.55149388	
229	0.56187395	0.55149388	
229.2	0.56146004	0.55149388	
229.4	0.56141501	0.55149388	
229.6	0.56174878	0.55149388	
229.8	0.56200056	0.55149388	
230	0.56206329	0.55149388	
230.2	0.56179446	0.55149388	
230.4	0.56195389	0.55149388	
230.6	0.56200599	0.55149388	
230.8	0.56250465	0.55149388	
231	0.56227211	0.55149388	
231.2	0.56243865	0.55149388	
231.4	0.56226069	0.55149388	
231.6	0.56215613	0.55149388	
231.8	0.56160837	0.55149388	
232	0.56207694	0.55149388	
232.2	0.56159054	0.55149388	
232.4	0.56163486	0.55149388	
232.6	0.56183787	0.55149388	
232.8	0.56195987	0.55149388	
233	0.56186718	0.55149388	
233.2	0.56171394	0.55149388	
233.4	0.56189931	0.55149388	
233.6	0.5622826	0.55149388	
233.8	0.56223592	0.55149388	
234	0.56183963	0.55149388	
234.2	0.56189806	0.55149388	
234.4	0.5620611	0.55149388	
234.6	0.56239707	0.55149388	
234.8	0.56223837	0.55149388	
235	0.56217823	0.55149388	
235.2	0.56276894	0.55149388	
235.4	0.56229024	0.55149388	
235.6	0.5620569	0.55149388	
235.8	0.56186965	0.55149388	
236	0.56196861	0.55149388	
236.2	0.56175679	0.55149388	
236.4	0.56234797	0.55149388	
236.6	0.56190654	0.55149388	
236.8	0.56192307	0.55149388	
237	0.56187287	0.55149388	
237.2	0.56143541	0.55149388	
237.4	0.56111691	0.55149388	
237.6	0.56127512	0.55149388	
237.8	0.56133397	0.55149388	
238	0.56139726	0.55149388	
238.2	0.5618535	0.55149388	
238.4	0.56216487	0.55149388	
238.6	0.56237494	0.55149388	
238.8	0.56216606	0.55149388	
239	0.56241758	0.55149388	
239.2	0.56244847	0.55149388	
239.4	0.56193359	0.55149388	
239.6	0.56178595	0.55149388	
239.8	0.56155458	0.55149388	
240	0.56155458	0.55149388	
240.2	0.55776509	0.54995246	
240.4	0.55427564	0.54841534	
240.6	0.55061543	0.54688253	
240.8	0.54685644	0.54535399	
241	0.5433122	0.54382973	
241.2	0.54007792	0.54230973	
241.4	0.53672838	0.54079398	
241.6	0.53414284	0.53928247	
241.8	0.53228388	0.53777518	
242	0.53121537	0.5362721	
242.2	0.53084812	0.53477322	
242.4	0.52968081	0.53327854	
242.6	0.52851898	0.53178803	
242.8	0.52665655	0.53030168	
243	0.52559829	0.52881949	
243.2	0.52338082	0.52734145	
243.4	0.52118898	0.52586753	
243.6	0.51908838	0.52439774	
243.8	0.51691466	0.52293205	
244	0.51514904	0.52147046	
244.2	0.51262843	0.52001295	
244.4	0.51088874	0.51855952	
244.6	0.50926957	0.51711015	
244.8	0.5074818	0.51566483	
245	0.50622287	0.51422355	
245.2	0.50443098	0.5127863	
245.4	0.50277888	0.51135307	
245.6	0.50166996	0.50992384	
245.8	0.50028866	0.5084986	
246	0.49904621	0.50707735	
246.2	0.49744494	0.50566008	
246.4	0.4958506	0.50424676	
246.6	0.49469485	0.5028374	
246.8	0.49304317	0.50143197	
247	0.49197998	0.50003047	
247.2	0.48975371	0.49863289	
247.4	0.48807556	0.49723921	
247.6	0.48660148	0.49584943	
247.8	0.48499092	0.49446354	
248	0.48346879	0.49308152	
248.2	0.48237899	0.49170336	
248.4	0.4813422	0.49032905	
248.6	0.48051704	0.48895858	
248.8	0.47907574	0.48759195	
249	0.47805231	0.48622913	
249.2	0.4766551	0.48487013	
249.4	0.47529558	0.48351492	
249.6	0.4739422	0.4821635	
249.8	0.47205006	0.48081585	
250	0.47066825	0.47947198	
250.2	0.46917196	0.47813186	
250.4	0.46791352	0.47679548	
250.6	0.4667283	0.47546284	
250.8	0.4653532	0.47413393	
251	0.46395386	0.47280873	
251.2	0.46262065	0.47148723	
251.4	0.46095522	0.47016943	
251.6	0.45976812	0.46885531	
251.8	0.45886933	0.46754486	
252	0.4574825	0.46623807	
252.2	0.45677769	0.46493494	
252.4	0.45532966	0.46363545	
252.6	0.45407035	0.4623396	
252.8	0.45284785	0.46104736	
253	0.45159672	0.45975874	
253.2	0.44999623	0.45847371	
253.4	0.44814365	0.45719228	
253.6	0.44660109	0.45591443	
253.8	0.44531145	0.45464016	
254	0.44414337	0.45336944	
254.2	0.4427585	0.45210228	
254.4	0.44160283	0.45083865	
254.6	0.44003331	0.44957856	
254.8	0.43890171	0.448322	
255	0.43763745	0.44706894	
255.2	0.43671588	0.44581938	
255.4	0.4353368	0.44457332	
255.6	0.434167	0.44333074	
255.8	0.43299198	0.44209164	
256	0.43146012	0.44085599	
256.2	0.43039814	0.43962381	
256.4	0.42873191	0.43839506	
256.6	0.42751359	0.43716975	
256.8	0.42672942	0.43594786	
257	0.42518361	0.43472939	
257.2	0.42436926	0.43351433	
257.4	0.42346398	0.43230266	
257.6	0.42246806	0.43109437	
257.8	0.42163176	0.42988947	
258	0.42018796	0.42868793	
258.2	0.41934217	0.42748975	
258.4	0.41867394	0.42629492	
258.6	0.41761474	0.42510343	
258.8	0.41705438	0.42391527	
259	0.41579192	0.42273043	
259.2	0.41481673	0.4215489	
259.4	0.41312267	0.42037068	
259.6	0.41155601	0.41919574	
259.8	0.4104335	0.41802409	
260	0.4090893	0.41685572	
260.2	0.40785849	0.41569061	
260.4	0.40631781	0.41452876	
260.6	0.40530276	0.41337015	
260.8	0.40451999	0.41221479	
261	0.40289967	0.41106265	
261.2	0.40199407	0.40991373	
261.4	0.40065347	0.40876803	
261.6	0.39923446	0.40762552	
261.8	0.39830636	0.40648621	
262	0.39739383	0.40535009	
262.2	0.39684264	0.40421714	
262.4	0.39564505	0.40308735	
262.6	0.39443381	0.40196073	
262.8	0.39324727	0.40083725	
263	0.39183599	0.39971691	
263.2	0.39075554	0.39859971	
263.4	0.38992303	0.39748562	
263.6	0.38882309	0.39637465	
263.8	0.38813415	0.39526679	
264	0.38693379	0.39416202	
264.2	0.38556662	0.39306034	
264.4	0.3840963	0.39196174	
264.6	0.38319616	0.39086621	
264.8	0.38205606	0.38977374	
265	0.38111261	0.38868433	
265.2	0.37990834	0.38759796	
265.4	0.37901976	0.38651463	
265.6	0.37842554	0.38543432	
265.8	0.3776391	0.38435703	
266	0.37662933	0.38328276	
266.2	0.37555611	0.38221149	
266.4	0.37431962	0.38114321	
266.6	0.37342627	0.38007792	
266.8	0.37202715	0.3790156	
267	0.3712323	0.37795626	
267.2	0.37033486	0.37689987	
267.4	0.36942205	0.37584644	
267.6	0.36867882	0.37479595	
267.8	0.36732327	0.3737484	
268	0.36570433	0.37270377	
268.2	0.36454216	0.37166207	
268.4	0.36347138	0.37062328	
268.6	0.36265024	0.36958739	
268.8	0.36153347	0.36855439	
269	0.36051489	0.36752429	
269.2	0.35950642	0.36649706	
269.4	0.35897503	0.3654727	
269.6	0.35895425	0.36445121	
269.8	0.35754677	0.36343257	
270	0.35678968	0.36241678	
270.2	0.35553127	0.36140383	
270.4	0.35442105	0.36039371	
270.6	0.35367528	0.35938641	
270.8	0.35250546	0.35838193	
271	0.35167419	0.35738025	
271.2	0.35066678	0.35638138	
271.4	0.3497365	0.35538529	
271.6	0.34921242	0.354392	
271.8	0.34773449	0.35340147	
272	0.34694061	0.35241372	
272.2	0.34634819	0.35142872	
272.4	0.34530872	0.35044648	
272.6	0.34432972	0.34946699	
272.8	0.34333671	0.34849023	
273	0.34280191	0.3475162	
273.2	0.3425441	0.3465449	
273.4	0.34183814	0.34557631	
273.6	0.34162158	0.34461042	
273.8	0.34026792	0.34364724	
274	0.33953763	0.34268675	
274.2	0.33882314	0.34172894	
274.4	0.33807865	0.34077381	
274.6	0.3376666	0.33982135	
274.8	0.33675444	0.33887155	
275	0.33546375	0.33792441	
275.2	0.33454291	0.33697991	
275.4	0.33357362	0.33603806	
275.6	0.33260444	0.33509883	
275.8	0.33161924	0.33416224	
276	0.33022868	0.33322826	
276.2	0.32908597	0.33229688	
276.4	0.32730736	0.33136812	
276.6	0.32597326	0.33044195	
276.8	0.32531155	0.32951836	
277	0.32461187	0.32859736	
277.2	0.32367919	0.32767893	
277.4	0.32297018	0.32676307	
277.6	0.3224003	0.32584977	
277.8	0.3213407	0.32493903	
278	0.32097163	0.32403082	
278.2	0.32028267	0.32312516	
278.4	0.31974932	0.32222203	
278.6	0.31899504	0.32132142	
278.8	0.31803645	0.32042333	
279	0.31656161	0.31952775	
279.2	0.31585172	0.31863467	
279.4	0.31512128	0.31774409	
279.6	0.31442936	0.316856	
279.8	0.31359584	0.31597039	
280	0.31262461	0.31508725	
280.2	0.31159724	0.31420659	
280.4	0.31044736	0.31332838	
280.6	0.30966658	0.31245263	
280.8	0.30925798	0.31157933	
281	0.30852096	0.31070847	
281.2	0.30746612	0.30984004	
281.4	0.30682555	0.30897404	
281.6	0.30607118	0.30811046	
281.8	0.3050188	0.30724929	
282	0.3046273	0.30639053	
282.2	0.30378591	0.30553417	
282.4	0.30319221	0.30468021	
282.6	0.30230714	0.30382863	
282.8	0.30152245	0.30297943	
283	0.3010482	0.3021326	
283.2	0.30060703	0.30128815	
283.4	0.2995456	0.30044605	
283.6	0.29879598	0.2996063	
283.8	0.29798472	0.29876891	
284	0.29701184	0.29793385	
284.2	0.29582283	0.29710113	
284.4	0.29513366	0.29627073	
284.6	0.29453569	0.29544266	
284.8	0.29392619	0.2946169	
285	0.29334351	0.29379344	
285.2	0.29241794	0.29297229	
285.4	0.2915013	0.29215344	
285.6	0.29076991	0.29133687	
285.8	0.28975804	0.29052259	
286	0.28930231	0.28971058	
286.2	0.28859	0.28890084	
286.4	0.28791301	0.28809336	
286.6	0.28761243	0.28728815	
286.8	0.28702697	0.28648518	
287	0.2862651	0.28568445	
287.2	0.28515202	0.28488597	
287.4	0.28419691	0.28408971	
287.6	0.28384682	0.28329568	
287.8	0.28320763	0.28250388	
288	0.28212145	0.28171428	
288.2	0.28159738	0.28092689	
288.4	0.28094823	0.2801417	
288.6	0.28017434	0.27935871	
288.8	0.27986936	0.2785779	
289	0.27936909	0.27779928	
289.2	0.27849219	0.27702283	
289.4	0.27766571	0.27624855	
289.6	0.27725116	0.27547644	
289.8	0.27644456	0.27470649	
290	0.27628486	0.27393869	
290.2	0.27567761	0.27317303	
290.4	0.27506795	0.27240951	
290.6	0.27432208	0.27164813	
290.8	0.27349565	0.27088888	
291	0.27255386	0.27013174	
291.2	0.27144273	0.26937673	
291.4	0.27043547	0.26862382	
291.6	0.26932752	0.26787302	
291.8	0.26830453	0.26712432	
292	0.26733122	0.26637771	
292.2	0.26641562	0.26563318	
292.4	0.26570149	0.26489074	
292.6	0.26556078	0.26415037	
292.8	0.26517729	0.26341207	
293	0.26429975	0.26267584	
293.2	0.26357062	0.26194166	
293.4	0.26307953	0.26120954	
293.6	0.26238138	0.26047946	
293.8	0.26172271	0.25975142	
294	0.26112284	0.25902542	
294.2	0.26005115	0.25830144	
294.4	0.25928257	0.25757949	
294.6	0.25877072	0.25685956	
294.8	0.25841469	0.25614164	
295	0.25783593	0.25542572	
295.2	0.25682965	0.25471181	
295.4	0.25590926	0.25399989	
295.6	0.254953	0.25328997	
295.8	0.25441441	0.25258202	
296	0.25340946	0.25187606	
296.2	0.25234501	0.25117207	
296.4	0.25195552	0.25047004	
296.6	0.25150348	0.24976998	
296.8	0.2508961	0.24907188	
297	0.25056087	0.24837572	
297.2	0.24974793	0.24768151	
297.4	0.24915949	0.24698924	
297.6	0.24868758	0.24629891	
297.8	0.24825233	0.24561051	
298	0.24769196	0.24492403	
298.2	0.24724498	0.24423947	
298.4	0.24690817	0.24355682	
298.6	0.24661463	0.24287608	
298.8	0.24607	0.24219724	
299	0.24517735	0.2415203	
299.2	0.2441744	0.24084526	
299.4	0.24304802	0.2401721	
299.6	0.24217041	0.23950082	
299.8	0.24134745	0.23883141	
