Conc1	5E-07	
Start1	420	
Stop1	779.8	
Kobs	0.0161533364471026	
Error Kobs	0.000108886941950246	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
581.2	0.56416666	0.56401197	
581.4	0.56408772	0.56401197	
581.6	0.56434367	0.56401197	
581.8	0.56418982	0.56401197	
582	0.56411658	0.56401197	
582.2	0.56427395	0.56401197	
582.4	0.56408748	0.56401197	
582.6	0.56417657	0.56401197	
582.8	0.56442657	0.56401197	
583	0.564689	0.56401198	
583.2	0.56483058	0.56401198	
583.4	0.56500407	0.56401198	
583.6	0.56483225	0.56401198	
583.8	0.56482952	0.56401198	
584	0.56523613	0.56401198	
584.2	0.56554241	0.56401198	
584.4	0.56515609	0.56401198	
584.6	0.56523496	0.56401198	
584.8	0.56546979	0.56401198	
585	0.56533195	0.56401198	
585.2	0.565165	0.56401199	
585.4	0.56556662	0.56401199	
585.6	0.56540191	0.56401199	
585.8	0.56517659	0.56401199	
586	0.56514083	0.56401199	
586.2	0.56563461	0.56401199	
586.4	0.56564363	0.56401199	
586.6	0.56526129	0.56401199	
586.8	0.56516086	0.56401199	
587	0.56500449	0.56401199	
587.2	0.56472146	0.56401199	
587.4	0.5648489	0.56401199	
587.6	0.56454666	0.56401199	
587.8	0.56415073	0.56401199	
588	0.56394637	0.56401199	
588.2	0.56347562	0.564012	
588.4	0.56304139	0.564012	
588.6	0.56312089	0.564012	
588.8	0.56300878	0.564012	
589	0.56289774	0.564012	
589.2	0.56285037	0.564012	
589.4	0.56286947	0.564012	
589.6	0.56274552	0.564012	
589.8	0.56306139	0.564012	
590	0.56319876	0.564012	
590.2	0.56359384	0.564012	
590.4	0.5633693	0.564012	
590.6	0.56288267	0.564012	
590.8	0.56309653	0.564012	
591	0.56299076	0.564012	
591.2	0.56291366	0.564012	
591.4	0.56336722	0.564012	
591.6	0.56347859	0.564012	
591.8	0.56272177	0.564012	
592	0.56310154	0.564012	
592.2	0.56320084	0.56401201	
592.4	0.56343535	0.56401201	
592.6	0.56365634	0.56401201	
592.8	0.5636915	0.56401201	
593	0.56372867	0.56401201	
593.2	0.56385878	0.56401201	
593.4	0.56354831	0.56401201	
593.6	0.56350006	0.56401201	
593.8	0.56405176	0.56401201	
594	0.56411901	0.56401201	
594.2	0.56404049	0.56401201	
594.4	0.56355299	0.56401201	
594.6	0.56337999	0.56401201	
594.8	0.56337922	0.56401201	
595	0.56293698	0.56401201	
595.2	0.56268168	0.56401201	
595.4	0.56270875	0.56401201	
595.6	0.56253585	0.56401201	
595.8	0.56180028	0.56401201	
596	0.56213305	0.56401201	
596.2	0.56212523	0.56401201	
596.4	0.56227815	0.56401201	
596.6	0.56235419	0.56401201	
596.8	0.56209059	0.56401201	
597	0.56190212	0.56401201	
597.2	0.56207721	0.56401201	
597.4	0.56187604	0.56401201	
597.6	0.56210909	0.56401201	
597.8	0.56235288	0.56401201	
598	0.56200079	0.56401201	
598.2	0.5619394	0.56401201	
598.4	0.56183314	0.56401201	
598.6	0.562068	0.56401201	
598.8	0.56186832	0.56401201	
599	0.5614924	0.56401201	
599.2	0.56152784	0.56401202	
599.4	0.56150027	0.56401202	
599.6	0.5616666	0.56401202	
599.8	0.56163154	0.56401202	
600	0.56163154	0.56401202	
600.2	0.56054982	0.56219282	
600.4	0.55945356	0.56037949	
600.6	0.55800126	0.55857202	
600.8	0.55662391	0.55677037	
601	0.55511476	0.55497453	
601.2	0.55383305	0.55318448	
601.4	0.5523996	0.55140021	
601.6	0.55120594	0.5496217	
601.8	0.54957392	0.54784892	
602	0.54829175	0.54608186	
602.2	0.54668952	0.54432049	
602.4	0.54542575	0.54256481	
602.6	0.5442659	0.54081479	
602.8	0.54314485	0.53907042	
603	0.54205755	0.53733167	
603.2	0.54064312	0.53559854	
603.4	0.53870127	0.53387099	
603.6	0.53666581	0.53214901	
603.8	0.53516796	0.53043259	
604	0.53366929	0.5287217	
604.2	0.53217366	0.52701633	
604.4	0.53053362	0.52531647	
604.6	0.52890828	0.52362208	
604.8	0.52744202	0.52193316	
605	0.52557028	0.52024969	
605.2	0.52426421	0.51857165	
605.4	0.5228608	0.51689902	
605.6	0.521365	0.51523179	
605.8	0.51944826	0.51356993	
606	0.51805526	0.51191343	
606.2	0.5161969	0.51026228	
606.4	0.51460061	0.50861645	
606.6	0.51300138	0.50697593	
606.8	0.51133713	0.50534071	
607	0.51020664	0.50371075	
607.2	0.50862349	0.50208606	
607.4	0.50654045	0.5004666	
607.6	0.50525074	0.49885237	
607.8	0.50361625	0.49724334	
608	0.50199395	0.49563951	
608.2	0.5006511	0.49404085	
608.4	0.49952161	0.49244734	
608.6	0.49800478	0.49085897	
608.8	0.49604546	0.48927573	
609	0.49433532	0.48769759	
609.2	0.49329825	0.48612455	
609.4	0.49183315	0.48455657	
609.6	0.49079947	0.48299366	
609.8	0.48979031	0.48143579	
610	0.48860815	0.47988294	
610.2	0.48749561	0.4783351	
610.4	0.4861673	0.47679225	
610.6	0.48518911	0.47525438	
610.8	0.48376941	0.47372146	
611	0.48278183	0.4721935	
611.2	0.48136796	0.47067046	
611.4	0.47955844	0.46915233	
611.6	0.47816681	0.4676391	
611.8	0.47633307	0.46613076	
612	0.47522011	0.46462727	
612.2	0.47389609	0.46312864	
612.4	0.47257766	0.46163484	
612.6	0.47076715	0.46014586	
612.8	0.46950633	0.45866168	
613	0.46845441	0.45718228	
613.2	0.46728767	0.45570766	
613.4	0.46576017	0.4542378	
613.6	0.46469487	0.45277268	
613.8	0.46335189	0.45131228	
614	0.46184129	0.44985659	
614.2	0.46042696	0.4484056	
614.4	0.45887194	0.44695929	
614.6	0.4575703	0.44551764	
614.8	0.4561155	0.44408064	
615	0.45519999	0.44264828	
615.2	0.45383201	0.44122054	
615.4	0.45213376	0.4397974	
615.6	0.45110939	0.43837886	
615.8	0.44989964	0.43696489	
616	0.44907417	0.43555548	
616.2	0.44774202	0.43415061	
616.4	0.4465062	0.43275028	
616.6	0.44553343	0.43135446	
616.8	0.44444641	0.42996315	
617	0.44301818	0.42857632	
617.2	0.44150799	0.42719397	
617.4	0.43999262	0.42581607	
617.6	0.43873442	0.42444262	
617.8	0.43735064	0.4230736	
618	0.4359279	0.421709	
618.2	0.43460971	0.4203488	
618.4	0.43349598	0.41899298	
618.6	0.43240912	0.41764154	
618.8	0.4315373	0.41629445	
619	0.43053168	0.41495171	
619.2	0.42930145	0.41361331	
619.4	0.42811603	0.41227922	
619.6	0.4271272	0.41094943	
619.8	0.42558976	0.40962393	
620	0.42427074	0.40830271	
620.2	0.42298953	0.40698574	
620.4	0.42181079	0.40567303	
620.6	0.42098933	0.40436455	
620.8	0.41981976	0.40306029	
621	0.41850236	0.40176024	
621.2	0.41725986	0.40046438	
621.4	0.41609125	0.3991727	
621.6	0.41507481	0.39788519	
621.8	0.41356225	0.39660183	
622	0.41236914	0.39532261	
622.2	0.41150202	0.39404751	
622.4	0.4104845	0.39277653	
622.6	0.409251	0.39150965	
622.8	0.40847655	0.39024685	
623	0.40699611	0.38898813	
623.2	0.40556865	0.38773346	
623.4	0.40401745	0.38648285	
623.6	0.4028877	0.38523626	
623.8	0.40198058	0.3839937	
624	0.40100376	0.38275515	
624.2	0.40025934	0.38152059	
624.4	0.39935632	0.38029001	
624.6	0.39848493	0.3790634	
624.8	0.39714295	0.37784075	
625	0.39598415	0.37662204	
625.2	0.39448448	0.37540727	
625.4	0.39337787	0.37419641	
625.6	0.39255961	0.37298945	
625.8	0.391009	0.37178639	
626	0.39024502	0.37058721	
626.2	0.38953074	0.3693919	
626.4	0.38856115	0.36820044	
626.6	0.38751744	0.36701283	
626.8	0.38669328	0.36582905	
627	0.38531684	0.36464908	
627.2	0.38435615	0.36347292	
627.4	0.38331083	0.36230056	
627.6	0.38240561	0.36113197	
627.8	0.38155749	0.35996716	
628	0.38020716	0.3588061	
628.2	0.37896307	0.35764879	
628.4	0.37784257	0.35649521	
628.6	0.37691531	0.35534535	
628.8	0.37565306	0.3541992	
629	0.37434157	0.35305675	
629.2	0.3731034	0.35191798	
629.4	0.37254424	0.35078288	
629.6	0.37188124	0.34965145	
629.8	0.3708729	0.34852366	
630	0.37065846	0.34739952	
630.2	0.36983906	0.346279	
630.4	0.36916033	0.34516209	
630.6	0.36804904	0.34404878	
630.8	0.36703924	0.34293907	
631	0.3660811	0.34183294	
631.2	0.36501058	0.34073037	
631.4	0.36395389	0.33963136	
631.6	0.36294611	0.33853589	
631.8	0.36206336	0.33744396	
632	0.3610024	0.33635555	
632.2	0.35987276	0.33527065	
632.4	0.3587541	0.33418925	
632.6	0.35756975	0.33311134	
632.8	0.35618415	0.3320369	
633	0.35491381	0.33096593	
633.2	0.35406876	0.32989842	
633.4	0.35264686	0.32883435	
633.6	0.35179895	0.32777371	
633.8	0.35052048	0.32671649	
634	0.34940968	0.32566268	
634.2	0.34811284	0.32461227	
634.4	0.3469084	0.32356525	
634.6	0.34590437	0.3225216	
634.8	0.34476326	0.32148132	
635	0.34374344	0.3204444	
635.2	0.34260472	0.31941082	
635.4	0.34191414	0.31838058	
635.6	0.34122753	0.31735365	
635.8	0.34053724	0.31633004	
636	0.33978234	0.31530974	
636.2	0.33839892	0.31429272	
636.4	0.33757932	0.31327898	
636.6	0.33688766	0.31226851	
636.8	0.33635821	0.31126131	
637	0.33543775	0.31025735	
637.2	0.33452836	0.30925663	
637.4	0.3338433	0.30825913	
637.6	0.33339231	0.30726486	
637.8	0.33219162	0.30627379	
638	0.33146807	0.30528592	
638.2	0.33067975	0.30430123	
638.4	0.32958189	0.30331972	
638.6	0.32864098	0.30234138	
638.8	0.32724879	0.30136619	
639	0.32602977	0.30039415	
639.2	0.32501573	0.29942524	
639.4	0.32416494	0.29845946	
639.6	0.32321891	0.29749679	
639.8	0.32216545	0.29653723	
640	0.32108916	0.29558076	
640.2	0.32018785	0.29462738	
640.4	0.31972031	0.29367707	
640.6	0.3187596	0.29272983	
640.8	0.31804761	0.29178564	
641	0.31717185	0.2908445	
641.2	0.31677845	0.28990639	
641.4	0.31601416	0.28897131	
641.6	0.3150886	0.28803925	
641.8	0.31439561	0.28711019	
642	0.31397695	0.28618413	
642.2	0.31283086	0.28526106	
642.4	0.31195266	0.28434096	
642.6	0.31135877	0.28342383	
642.8	0.31048473	0.28250966	
643	0.30970611	0.28159844	
643.2	0.30883385	0.28069016	
643.4	0.30795324	0.2797848	
643.6	0.30687934	0.27888237	
643.8	0.30590617	0.27798285	
644	0.30522654	0.27708623	
644.2	0.3044227	0.2761925	
644.4	0.30356401	0.27530165	
644.6	0.30241513	0.27441368	
644.8	0.30182077	0.27352857	
645	0.30166831	0.27264632	
645.2	0.30083498	0.27176691	
645.4	0.30002895	0.27089034	
645.6	0.29927136	0.27001659	
645.8	0.2985956	0.26914567	
646	0.29758301	0.26827755	
646.2	0.29696214	0.26741223	
646.4	0.29661674	0.26654971	
646.6	0.29621925	0.26568996	
646.8	0.29539454	0.26483299	
647	0.29454693	0.26397879	
647.2	0.29360704	0.26312733	
647.4	0.29294773	0.26227863	
647.6	0.29213368	0.26143266	
647.8	0.29137856	0.26058942	
648	0.29069078	0.2597489	
648.2	0.28954973	0.25891109	
648.4	0.28862086	0.25807599	
648.6	0.28779505	0.25724358	
648.8	0.28688609	0.25641385	
649	0.2860572	0.2555868	
649.2	0.28468264	0.25476241	
649.4	0.28381725	0.25394069	
649.6	0.28244021	0.25312162	
649.8	0.28173607	0.25230518	
650	0.28114614	0.25149138	
650.2	0.28061737	0.25068021	
650.4	0.27964364	0.24987165	
650.6	0.27890998	0.2490657	
650.8	0.278441	0.24826235	
651	0.27750355	0.24746159	
651.2	0.27690296	0.24666342	
651.4	0.27600616	0.24586782	
651.6	0.27496198	0.24507478	
651.8	0.27392091	0.2442843	
652	0.27315246	0.24349638	
652.2	0.27215651	0.24271099	
652.4	0.27167412	0.24192814	
652.6	0.27106411	0.24114781	
652.8	0.26996583	0.24037	
653	0.26948165	0.23959469	
653.2	0.26870041	0.23882189	
653.4	0.2679172	0.23805158	
653.6	0.26702524	0.23728376	
653.8	0.26647531	0.23651841	
654	0.26585397	0.23575553	
654.2	0.26498165	0.23499511	
654.4	0.2645638	0.23423715	
654.6	0.26392418	0.23348163	
654.8	0.26315619	0.23272854	
655	0.26215109	0.23197789	
655.2	0.26193197	0.23122965	
655.4	0.26103649	0.23048383	
655.6	0.26045284	0.22974042	
655.8	0.26033232	0.2289994	
656	0.25955698	0.22826077	
656.2	0.2592852	0.22752453	
656.4	0.25884757	0.22679066	
656.6	0.25785817	0.22605916	
656.8	0.25703065	0.22533001	
657	0.25586519	0.22460322	
657.2	0.25467421	0.22387877	
657.4	0.25366717	0.22315666	
657.6	0.25283237	0.22243688	
657.8	0.25196122	0.22171942	
658	0.25103815	0.22100427	
658.2	0.25014694	0.22029144	
658.4	0.24945176	0.2195809	
658.6	0.24860674	0.21887265	
658.8	0.24796135	0.21816668	
659	0.247232	0.217463	
659.2	0.24687973	0.21676158	
659.4	0.24625467	0.21606243	
659.6	0.24553151	0.21536553	
659.8	0.24518449	0.21467087	
660	0.24437461	0.21397846	
660.2	0.24393137	0.21328829	
660.4	0.24333576	0.21260033	
660.6	0.24272913	0.2119146	
660.8	0.24225692	0.21123108	
661	0.24121767	0.21054976	
661.2	0.24113546	0.20987065	
661.4	0.24045794	0.20919372	
661.6	0.23988604	0.20851897	
661.8	0.23925194	0.2078464	
662	0.23847518	0.207176	
662.2	0.23789603	0.20650777	
662.4	0.23719453	0.20584169	
662.6	0.23605644	0.20517775	
662.8	0.2347994	0.20451596	
663	0.23345445	0.20385631	
663.2	0.23309877	0.20319878	
663.4	0.23268668	0.20254337	
663.6	0.23177717	0.20189007	
663.8	0.23130355	0.20123889	
664	0.23073158	0.2005898	
664.2	0.23012993	0.19994281	
664.4	0.22981087	0.1992979	
664.6	0.22927322	0.19865507	
664.8	0.22864337	0.19801432	
665	0.22799508	0.19737563	
665.2	0.22764775	0.19673901	
665.4	0.22703068	0.19610444	
665.6	0.22659616	0.19547191	
665.8	0.22611122	0.19484142	
666	0.22555068	0.19421297	
666.2	0.2252428	0.19358655	
666.4	0.22446489	0.19296214	
666.6	0.22361528	0.19233975	
666.8	0.22306022	0.19171937	
667	0.22259674	0.19110099	
667.2	0.22263481	0.1904846	
667.4	0.22207948	0.1898702	
667.6	0.22121123	0.18925778	
667.8	0.22049854	0.18864734	
668	0.22022239	0.18803887	
668.2	0.21967627	0.18743236	
668.4	0.21931951	0.1868278	
668.6	0.21848123	0.1862252	
668.8	0.21763684	0.18562454	
669	0.21732024	0.18502581	
669.2	0.21696467	0.18442902	
669.4	0.21668883	0.18383415	
669.6	0.21633146	0.1832412	
669.8	0.21598688	0.18265017	
670	0.21587865	0.18206104	
670.2	0.21539132	0.18147381	
670.4	0.2146732	0.18088847	
670.6	0.21376879	0.18030503	
670.8	0.21286593	0.17972346	
671	0.21215089	0.17914377	
671.2	0.21155713	0.17856595	
671.4	0.21089934	0.17798999	
671.6	0.21005591	0.1774159	
671.8	0.20960761	0.17684365	
672	0.20910864	0.17627325	
672.2	0.20829173	0.17570469	
672.4	0.20753897	0.17513796	
672.6	0.20652209	0.17457306	
672.8	0.20591689	0.17400998	
673	0.2054287	0.17344872	
673.2	0.20473253	0.17288927	
673.4	0.20422285	0.17233162	
673.6	0.20354915	0.17177578	
673.8	0.202966	0.17122172	
674	0.20237406	0.17066945	
674.2	0.20167937	0.17011897	
674.4	0.20082874	0.16957025	
674.6	0.19992376	0.16902331	
674.8	0.19929109	0.16847814	
675	0.19882604	0.16793472	
675.2	0.19827892	0.16739305	
675.4	0.19755962	0.16685313	
675.6	0.19675716	0.16631496	
675.8	0.19655294	0.16577852	
676	0.19621862	0.1652438	
676.2	0.19565607	0.16471082	
676.4	0.19528247	0.16417955	
676.6	0.19461459	0.16365	
676.8	0.19371629	0.16312215	
677	0.19344738	0.16259601	
677.2	0.19315134	0.16207156	
677.4	0.19300099	0.16154881	
677.6	0.19213501	0.16102774	
677.8	0.19191887	0.16050835	
678	0.19128023	0.15999064	
678.2	0.19049429	0.1594746	
678.4	0.18987043	0.15896022	
678.6	0.18939916	0.1584475	
678.8	0.18919577	0.15793644	
679	0.18876294	0.15742702	
679.2	0.18810714	0.15691924	
679.4	0.18739323	0.15641311	
679.6	0.18709201	0.15590861	
679.8	0.18697552	0.15540573	
680	0.18692357	0.15490448	
680.2	0.18683735	0.15440484	
680.4	0.18610695	0.15390681	
680.6	0.18547738	0.15341039	
680.8	0.18511899	0.15291557	
681	0.18506885	0.15242235	
681.2	0.18486448	0.15193072	
681.4	0.18404396	0.15144068	
681.6	0.18309002	0.15095221	
681.8	0.18268081	0.15046532	
682	0.18197401	0.14998	
682.2	0.18141401	0.14949625	
682.4	0.18110478	0.14901406	
682.6	0.1802731	0.14853342	
682.8	0.17985355	0.14805433	
683	0.17873695	0.14757679	
683.2	0.17794536	0.14710078	
683.4	0.1775777	0.14662632	
683.6	0.17711375	0.14615338	
683.8	0.1770849	0.14568197	
684	0.17661811	0.14521208	
684.2	0.17623461	0.14474371	
684.4	0.17556059	0.14427684	
684.6	0.17554896	0.14381148	
684.8	0.175172	0.14334763	
685	0.1748493	0.14288526	
685.2	0.17432054	0.14242439	
685.4	0.17320541	0.14196501	
685.6	0.1725512	0.14150711	
685.8	0.17189266	0.14105068	
686	0.17110436	0.14059573	
686.2	0.1702399	0.14014225	
686.4	0.16972205	0.13969022	
686.6	0.16900909	0.13923966	
686.8	0.16858182	0.13879055	
687	0.16826582	0.13834289	
687.2	0.16795757	0.13789667	
687.4	0.16779549	0.13745189	
687.6	0.16690427	0.13700854	
687.8	0.16691506	0.13656663	
688	0.16626414	0.13612614	
688.2	0.1662488	0.13568707	
688.4	0.16629535	0.13524942	
688.6	0.16589855	0.13481318	
688.8	0.1653625	0.13437834	
689	0.16518402	0.13394491	
689.2	0.16453362	0.13351288	
689.4	0.16419598	0.13308224	
689.6	0.16348559	0.13265299	
689.8	0.1631892	0.13222512	
690	0.16270768	0.13179864	
690.2	0.16236634	0.13137353	
690.4	0.16248081	0.13094979	
690.6	0.16234262	0.13052741	
690.8	0.16168809	0.1301064	
691	0.16104911	0.12968675	
691.2	0.15994284	0.12926845	
691.4	0.15981452	0.1288515	
691.6	0.15900125	0.1284359	
691.8	0.15871368	0.12802163	
692	0.15778984	0.12760871	
692.2	0.15744097	0.12719711	
692.4	0.15694427	0.12678684	
692.6	0.15629123	0.1263779	
692.8	0.15610625	0.12597027	
693	0.15598911	0.12556396	
693.2	0.15572049	0.12515896	
693.4	0.15539524	0.12475526	
693.6	0.15482082	0.12435287	
693.8	0.15453311	0.12395178	
694	0.1538969	0.12355198	
694.2	0.15359964	0.12315347	
694.4	0.15337631	0.12275624	
694.6	0.15297945	0.12236029	
694.8	0.15219737	0.12196563	
695	0.15186794	0.12157223	
695.2	0.15168823	0.12118011	
695.4	0.15146313	0.12078925	
695.6	0.15070576	0.12039965	
695.8	0.14993934	0.1200113	
696	0.14947052	0.11962421	
696.2	0.14896496	0.11923837	
696.4	0.14835819	0.11885377	
696.6	0.14802119	0.11847041	
696.8	0.14750704	0.11808829	
697	0.14680454	0.1177074	
697.2	0.14615335	0.11732774	
697.4	0.14558118	0.11694931	
697.6	0.14520699	0.11657209	
697.8	0.14436218	0.1161961	
698	0.14368293	0.11582131	
698.2	0.14344551	0.11544774	
698.4	0.14301117	0.11507536	
698.6	0.14285607	0.11470419	
698.8	0.14280757	0.11433422	
699	0.14272137	0.11396544	
699.2	0.14259137	0.11359785	
699.4	0.14271721	0.11323145	
699.6	0.14246528	0.11286622	
699.8	0.14236685	0.11250218	
700	0.14211809	0.11213931	
700.2	0.14175702	0.11177761	
700.4	0.14141178	0.11141707	
700.6	0.14103784	0.1110577	
700.8	0.14035358	0.11069949	
701	0.13971316	0.11034243	
701.2	0.13908668	0.10998653	
701.4	0.13852746	0.10963177	
701.6	0.13786907	0.10927816	
701.8	0.13717839	0.10892569	
702	0.13642615	0.10857436	
702.2	0.13631754	0.10822415	
702.4	0.13595082	0.10787508	
702.6	0.13565514	0.10752714	
702.8	0.13566249	0.10718031	
703	0.13536838	0.10683461	
703.2	0.1353734	0.10649002	
703.4	0.13537147	0.10614654	
703.6	0.13483899	0.10580417	
703.8	0.13481198	0.1054629	
704	0.13402991	0.10512273	
704.2	0.13363199	0.10478367	
704.4	0.13322583	0.10444569	
704.6	0.13289734	0.10410881	
704.8	0.13242313	0.10377301	
705	0.13176256	0.10343829	
705.2	0.13100079	0.10310466	
705.4	0.1308584	0.1027721	
705.6	0.13112104	0.10244061	
705.8	0.13064418	0.10211019	
706	0.13013673	0.10178084	
706.2	0.12992877	0.10145255	
706.4	0.12930769	0.10112532	
706.6	0.12906035	0.10079915	
706.8	0.12859602	0.10047402	
707	0.12784035	0.10014995	
707.2	0.12750149	0.09982692	
707.4	0.12701146	0.09950493	
707.6	0.1264389	0.09918398	
707.8	0.12566145	0.09886407	
708	0.12486262	0.09854519	
708.2	0.12427236	0.09822734	
708.4	0.1243539	0.09791051	
708.6	0.12405917	0.0975947	
708.8	0.12408734	0.09727992	
709	0.1237455	0.09696614	
709.2	0.12352813	0.09665338	
709.4	0.1234459	0.09634163	
709.6	0.12333976	0.09603089	
709.8	0.12262749	0.09572114	
710	0.12202098	0.0954124	
710.2	0.12159375	0.09510465	
710.4	0.12118292	0.0947979	
710.6	0.12091502	0.09449213	
710.8	0.12032858	0.09418735	
711	0.11962254	0.09388355	
711.2	0.11962416	0.09358074	
711.4	0.11921974	0.09327889	
711.6	0.11897434	0.09297803	
711.8	0.11831111	0.09267813	
712	0.11832752	0.0923792	
712.2	0.11799446	0.09208124	
712.4	0.11845118	0.09178423	
712.6	0.11844303	0.09148819	
712.8	0.11855733	0.0911931	
713	0.1181761	0.09089896	
713.2	0.11801216	0.09060577	
713.4	0.11800015	0.09031352	
713.6	0.11793904	0.09002222	
713.8	0.11766582	0.08973186	
714	0.11726606	0.08944243	
714.2	0.1168659	0.08915394	
714.4	0.11629326	0.08886638	
714.6	0.11574122	0.08857974	
714.8	0.1150808	0.08829403	
715	0.11427658	0.08800924	
715.2	0.11426769	0.08772538	
715.4	0.11334572	0.08744242	
715.6	0.11284134	0.08716038	
715.8	0.11214208	0.08687925	
716	0.11195594	0.08659902	
716.2	0.11106616	0.0863197	
716.4	0.11110026	0.08604128	
716.6	0.11064312	0.08576376	
716.8	0.11041251	0.08548713	
717	0.11045158	0.0852114	
717.2	0.11036909	0.08493655	
717.4	0.110443	0.08466259	
717.6	0.10993364	0.08438952	
717.8	0.1098192	0.08411732	
718	0.10888892	0.08384601	
718.2	0.10829432	0.08357556	
718.4	0.10832741	0.083306	
718.6	0.10728945	0.0830373	
718.8	0.10672369	0.08276946	
719	0.10624228	0.08250249	
719.2	0.10559072	0.08223639	
719.4	0.10479398	0.08197114	
719.6	0.1045817	0.08170674	
719.8	0.1036956	0.0814432	
720	0.10290798	0.08118051	
720.2	0.10233466	0.08091867	
720.4	0.10244089	0.08065767	
720.6	0.10240901	0.08039751	
720.8	0.10242294	0.08013819	
721	0.10254747	0.07987971	
721.2	0.10223284	0.07962206	
721.4	0.10242122	0.07936524	
721.6	0.10191515	0.07910925	
721.8	0.10175525	0.07885409	
722	0.10133544	0.07859975	
722.2	0.10154303	0.07834623	
722.4	0.1016592	0.07809353	
722.6	0.10071428	0.07784164	
722.8	0.10067388	0.07759057	
723	0.1000513	0.0773403	
723.2	0.09969403	0.07709084	
723.4	0.09931015	0.07684219	
723.6	0.09929545	0.07659434	
723.8	0.09873786	0.07634729	
724	0.09847652	0.07610103	
724.2	0.09866853	0.07585557	
724.4	0.09845582	0.0756109	
724.6	0.09839739	0.07536702	
724.8	0.09788548	0.07512393	
725	0.09779745	0.07488162	
725.2	0.09732783	0.0746401	
725.4	0.09716578	0.07439935	
725.6	0.09641303	0.07415938	
725.8	0.09603493	0.07392018	
726	0.09545084	0.07368175	
726.2	0.09518082	0.07344409	
726.4	0.09495089	0.0732072	
726.6	0.09439715	0.07297108	
726.8	0.09391776	0.07273571	
727	0.09350909	0.07250111	
727.2	0.09353465	0.07226726	
727.4	0.0934463	0.07203416	
727.6	0.09327474	0.07180182	
727.8	0.09285967	0.07157023	
728	0.0924716	0.07133938	
728.2	0.09198683	0.07110928	
728.4	0.09145366	0.07087992	
728.6	0.09128561	0.0706513	
728.8	0.090589	0.07042342	
729	0.09064076	0.07019627	
729.2	0.09050178	0.06996985	
729.4	0.09009267	0.06974417	
729.6	0.08940596	0.06951921	
729.8	0.08913402	0.06929498	
730	0.08909311	0.06907147	
730.2	0.08884395	0.06884869	
730.4	0.0886442	0.06862662	
730.6	0.08844869	0.06840527	
730.8	0.08832459	0.06818463	
731	0.08835809	0.0679647	
731.2	0.08854924	0.06774548	
731.4	0.0886825	0.06752697	
731.6	0.08842474	0.06730917	
731.8	0.08817588	0.06709207	
732	0.08778776	0.06687566	
732.2	0.08731207	0.06665996	
732.4	0.08712318	0.06644495	
732.6	0.08668779	0.06623064	
732.8	0.08633792	0.06601701	
733	0.086408	0.06580408	
733.2	0.08579265	0.06559183	
733.4	0.08503046	0.06538027	
733.6	0.08457481	0.06516939	
733.8	0.0843778	0.06495918	
734	0.08397732	0.06474966	
734.2	0.08355735	0.06454081	
734.4	0.08355703	0.06433264	
734.6	0.08326542	0.06412514	
734.8	0.0829249	0.06391831	
735	0.08250242	0.06371214	
735.2	0.08248768	0.06350664	
735.4	0.08258079	0.0633018	
735.6	0.08207183	0.06309763	
735.8	0.08140443	0.06289411	
736	0.0812694	0.06269124	
736.2	0.08094524	0.06248904	
736.4	0.08074519	0.06228748	
736.6	0.08058349	0.06208658	
736.8	0.08028872	0.06188632	
737	0.07999033	0.06168671	
737.2	0.07970413	0.06148774	
737.4	0.07965076	0.06128941	
737.6	0.07971121	0.06109173	
737.8	0.07950247	0.06089468	
738	0.07912294	0.06069827	
738.2	0.07894303	0.06050249	
738.4	0.07869791	0.06030734	
738.6	0.07841574	0.06011282	
738.8	0.07795561	0.05991893	
739	0.07797528	0.05972566	
739.2	0.0777915	0.05953302	
739.4	0.07769742	0.059341	
739.6	0.07727191	0.0591496	
739.8	0.07720934	0.05895881	
740	0.07749723	0.05876864	
740.2	0.07703856	0.05857909	
740.4	0.07669131	0.05839014	
740.6	0.07610518	0.05820181	
740.8	0.07537895	0.05801408	
741	0.07541299	0.05782696	
741.2	0.07489545	0.05764044	
741.4	0.07448684	0.05745453	
741.6	0.07376083	0.05726921	
741.8	0.07300647	0.05708449	
742	0.07247235	0.05690037	
742.2	0.07243115	0.05671684	
742.4	0.07246356	0.0565339	
742.6	0.07225597	0.05635155	
742.8	0.07169835	0.05616979	
743	0.07167457	0.05598862	
743.2	0.07123879	0.05580803	
743.4	0.0715319	0.05562802	
743.6	0.0716235	0.0554486	
743.8	0.07179448	0.05526975	
744	0.07167234	0.05509148	
744.2	0.07095874	0.05491379	
744.4	0.07040676	0.05473666	
744.6	0.06996901	0.05456011	
744.8	0.06957365	0.05438413	
745	0.06943322	0.05420872	
745.2	0.06862944	0.05403387	
745.4	0.06849306	0.05385959	
745.6	0.06808658	0.05368587	
745.8	0.06804826	0.0535127	
746	0.06814581	0.0533401	
746.2	0.06826164	0.05316806	
746.4	0.06841466	0.05299656	
746.6	0.06772044	0.05282563	
746.8	0.06730967	0.05265524	
747	0.06729962	0.0524854	
747.2	0.06689281	0.05231611	
747.4	0.06734589	0.05214737	
747.6	0.0669002	0.05197917	
747.8	0.06643233	0.05181152	
748	0.06616872	0.0516444	
748.2	0.06591813	0.05147782	
748.4	0.06547949	0.05131178	
748.6	0.06509333	0.05114628	
748.8	0.06460612	0.05098131	
749	0.06406578	0.05081687	
