Conc1	5E-08	
Start1	180	
Stop1	299.8	
Kobs	0.00239319976370074	
Error Kobs	6.90827847125786E-05	
Koff	0	
Error Koff	0	
223	0.45077136	0.45471729	
223.2	0.45095822	0.45476142	
223.4	0.45118878	0.45480442	
223.6	0.45086999	0.45484631	
223.8	0.45058361	0.45488713	
224	0.45114505	0.45492691	
224.2	0.45109008	0.45496566	
224.4	0.45069487	0.45500343	
224.6	0.45038861	0.45504022	
224.8	0.4505189	0.45507608	
225	0.45074717	0.45511101	
225.2	0.45064753	0.45514505	
225.4	0.45060981	0.45517822	
225.6	0.45074659	0.45521054	
225.8	0.45047126	0.45524203	
226	0.45015251	0.45527271	
226.2	0.4504081	0.45530261	
226.4	0.45080569	0.45533174	
226.6	0.451136	0.45536013	
226.8	0.45134774	0.45538778	
227	0.45195821	0.45541473	
227.2	0.45228514	0.45544099	
227.4	0.45215709	0.45546658	
227.6	0.4527723	0.45549151	
227.8	0.45360705	0.4555158	
228	0.45398428	0.45553947	
228.2	0.45374382	0.45556254	
228.4	0.45422001	0.45558501	
228.6	0.45499254	0.45560691	
228.8	0.45514775	0.45562824	
229	0.45582513	0.45564903	
229.2	0.45577562	0.45566929	
229.4	0.45554208	0.45568903	
229.6	0.45571153	0.45570826	
229.8	0.45591528	0.455727	
230	0.45634077	0.45574526	
230.2	0.4565561	0.45576305	
230.4	0.45676926	0.45578038	
230.6	0.45698752	0.45579728	
230.8	0.45715851	0.45581374	
231	0.4574468	0.45582977	
231.2	0.45760176	0.4558454	
231.4	0.45783521	0.45586063	
231.6	0.45820935	0.45587546	
231.8	0.45805884	0.45588992	
232	0.4582297	0.455904	
232.2	0.45799223	0.45591773	
232.4	0.45796052	0.4559311	
232.6	0.45805428	0.45594413	
232.8	0.45802142	0.45595683	
233	0.45829209	0.4559692	
233.2	0.45768505	0.45598126	
233.4	0.45768401	0.455993	
233.6	0.45814614	0.45600445	
233.8	0.45808344	0.4560156	
234	0.45814026	0.45602646	
234.2	0.45815298	0.45603705	
234.4	0.45824804	0.45604737	
234.6	0.45803204	0.45605742	
234.8	0.45814446	0.45606721	
235	0.45855965	0.45607676	
235.2	0.45839808	0.45608606	
235.4	0.45830482	0.45609512	
235.6	0.45829785	0.45610395	
235.8	0.45829312	0.45611255	
236	0.45793395	0.45612093	
236.2	0.45718635	0.4561291	
236.4	0.45752498	0.45613706	
236.6	0.45737574	0.45614481	
236.8	0.45743116	0.45615237	
237	0.4576184	0.45615973	
237.2	0.45768401	0.4561669	
237.4	0.45811143	0.45617389	
237.6	0.45855295	0.4561807	
237.8	0.45884162	0.45618734	
238	0.4593377	0.45619381	
238.2	0.45961417	0.45620011	
238.4	0.45996397	0.45620625	
238.6	0.46050575	0.45621223	
238.8	0.46113764	0.45621806	
239	0.46156442	0.45622374	
239.2	0.46190946	0.45622927	
239.4	0.46238354	0.45623466	
239.6	0.46268216	0.45623992	
239.8	0.46272774	0.45624504	
240	0.46272774	0.45625003	
240.2	0.46295695	0.4560317	
240.4	0.46330156	0.45581348	
240.6	0.46376472	0.45559536	
240.8	0.46395121	0.45537734	
241	0.46434284	0.45515943	
241.2	0.46440124	0.45494163	
241.4	0.46458606	0.45472393	
241.6	0.46451483	0.45450633	
241.8	0.4644039	0.45428884	
242	0.46412257	0.45407145	
242.2	0.46332252	0.45385416	
242.4	0.4633123	0.45363698	
242.6	0.46307151	0.45341991	
242.8	0.46323111	0.45320293	
243	0.46324054	0.45298606	
243.2	0.46263156	0.4527693	
243.4	0.46189991	0.45255264	
243.6	0.46175635	0.45233608	
243.8	0.46112892	0.45211962	
244	0.46079722	0.45190327	
244.2	0.4605832	0.45168703	
244.4	0.46061376	0.45147088	
244.6	0.46022506	0.45125484	
244.8	0.45999113	0.45103891	
245	0.46019889	0.45082307	
245.2	0.45969942	0.45060734	
245.4	0.45955958	0.45039171	
245.6	0.45940557	0.45017619	
245.8	0.4593181	0.44996077	
246	0.45872453	0.44974545	
246.2	0.45838342	0.44953024	
246.4	0.45896538	0.44931513	
246.6	0.45866898	0.44910012	
246.8	0.45843977	0.44888521	
247	0.45840737	0.44867041	
247.2	0.45809025	0.44845571	
247.4	0.45807589	0.44824111	
247.6	0.45761179	0.44802662	
247.8	0.45744918	0.44781222	
248	0.45769188	0.44759793	
248.2	0.45746972	0.44738375	
248.4	0.45719273	0.44716966	
248.6	0.45683074	0.44695568	
248.8	0.45644576	0.4467418	
249	0.45589549	0.44652802	
249.2	0.45537689	0.44631435	
249.4	0.45519294	0.44610078	
249.6	0.45498733	0.44588731	
249.8	0.45427406	0.44567394	
250	0.45371583	0.44546067	
250.2	0.45335939	0.44524751	
250.4	0.45351592	0.44503444	
250.6	0.45307564	0.44482148	
250.8	0.45292589	0.44460863	
251	0.45280676	0.44439587	
251.2	0.45272178	0.44418321	
251.4	0.45244786	0.44397066	
251.6	0.45201553	0.44375821	
251.8	0.45204191	0.44354586	
252	0.4515823	0.44333361	
252.2	0.45110511	0.44312147	
252.4	0.4506402	0.44290942	
252.6	0.44988006	0.44269748	
252.8	0.44914511	0.44248564	
253	0.44899601	0.4422739	
253.2	0.44865807	0.44206226	
253.4	0.44809796	0.44185072	
253.6	0.44764215	0.44163928	
253.8	0.44726446	0.44142795	
254	0.44692879	0.44121671	
254.2	0.44653268	0.44100558	
254.4	0.44689476	0.44079455	
254.6	0.44655637	0.44058361	
254.8	0.44665263	0.44037278	
255	0.44694985	0.44016205	
255.2	0.44709451	0.43995143	
255.4	0.44693765	0.4397409	
255.6	0.44670683	0.43953047	
255.8	0.44716174	0.43932014	
256	0.44708314	0.43910992	
256.2	0.44680681	0.43889979	
256.4	0.44650494	0.43868977	
256.6	0.4461857	0.43847984	
256.8	0.44575708	0.43827002	
257	0.44526839	0.4380603	
257.2	0.44473787	0.43785067	
257.4	0.44445458	0.43764115	
257.6	0.44409008	0.43743173	
257.8	0.44393536	0.43722241	
258	0.4435446	0.43701318	
258.2	0.4432661	0.43680406	
258.4	0.44328812	0.43659504	
258.6	0.44288528	0.43638612	
258.8	0.44270199	0.4361773	
259	0.44257937	0.43596857	
259.2	0.44226088	0.43575995	
259.4	0.44199328	0.43555143	
259.6	0.44128907	0.43534301	
259.8	0.44095894	0.43513469	
260	0.44040286	0.43492646	
260.2	0.43971247	0.43471834	
260.4	0.43921696	0.43451032	
260.6	0.43854184	0.43430239	
260.8	0.43816508	0.43409457	
261	0.43780276	0.43388684	
261.2	0.43802754	0.43367922	
261.4	0.43808639	0.43347169	
261.6	0.43809718	0.43326426	
261.8	0.43826171	0.43305693	
262	0.43827765	0.4328497	
262.2	0.43831145	0.43264258	
262.4	0.43853512	0.43243554	
262.6	0.43821957	0.43222861	
262.8	0.43781731	0.43202178	
263	0.43783291	0.43181505	
263.2	0.43726208	0.43160841	
263.4	0.43677776	0.43140188	
263.6	0.43641924	0.43119544	
263.8	0.43647397	0.4309891	
264	0.43647398	0.43078286	
264.2	0.43585605	0.43057672	
264.4	0.43561491	0.43037068	
264.6	0.43555627	0.43016474	
264.8	0.43545995	0.42995889	
265	0.4350497	0.42975315	
265.2	0.43503172	0.4295475	
265.4	0.43473562	0.42934195	
265.6	0.43424505	0.4291365	
265.8	0.43414823	0.42893115	
266	0.43375337	0.42872589	
266.2	0.43334006	0.42852073	
266.4	0.43321068	0.42831568	
266.6	0.43265886	0.42811072	
266.8	0.43233491	0.42790586	
267	0.43233114	0.42770109	
267.2	0.4323094	0.42749643	
267.4	0.43267191	0.42729186	
267.6	0.43288466	0.42708739	
267.8	0.43326053	0.42688302	
268	0.43311013	0.42667874	
268.2	0.43288463	0.42647456	
268.4	0.43245501	0.42627049	
268.6	0.43254132	0.4260665	
268.8	0.43227638	0.42586262	
269	0.43191499	0.42565883	
269.2	0.43158786	0.42545515	
269.4	0.4315452	0.42525155	
269.6	0.43132868	0.42504806	
269.8	0.43106967	0.42484466	
270	0.43062758	0.42464137	
270.2	0.43050251	0.42443816	
270.4	0.4302528	0.42423506	
270.6	0.42983746	0.42403205	
270.8	0.42983088	0.42382914	
271	0.42958554	0.42362633	
271.2	0.42950209	0.42342361	
271.4	0.4293328	0.42322099	
271.6	0.42898047	0.42301847	
271.8	0.42888902	0.42281605	
272	0.42836203	0.42261372	
272.2	0.42771656	0.42241149	
272.4	0.42692386	0.42220935	
272.6	0.42704607	0.42200731	
272.8	0.42653275	0.42180537	
273	0.42617658	0.42160353	
273.2	0.42573762	0.42140178	
273.4	0.42570557	0.42120013	
273.6	0.42505596	0.42099857	
273.8	0.42488949	0.42079712	
274	0.42442977	0.42059575	
274.2	0.42408112	0.42039449	
274.4	0.42377245	0.42019332	
274.6	0.42373595	0.41999225	
274.8	0.4236789	0.41979127	
275	0.42362058	0.41959039	
275.2	0.42356755	0.4193896	
275.4	0.42353876	0.41918891	
275.6	0.4235071	0.41898832	
275.8	0.42337914	0.41878783	
276	0.4233814	0.41858742	
276.2	0.42288867	0.41838712	
276.4	0.42307613	0.41818691	
276.6	0.42305457	0.4179868	
276.8	0.42286706	0.41778678	
277	0.4232178	0.41758686	
277.2	0.42291614	0.41738703	
277.4	0.42259286	0.4171873	
277.6	0.42241094	0.41698767	
277.8	0.42251467	0.41678813	
278	0.42207422	0.41658869	
278.2	0.42229512	0.41638934	
278.4	0.42185218	0.41619008	
278.6	0.4213026	0.41599093	
278.8	0.42083533	0.41579186	
279	0.42058588	0.4155929	
279.2	0.41989201	0.41539403	
279.4	0.41991029	0.41519525	
279.6	0.41962508	0.41499657	
279.8	0.41896681	0.41479798	
280	0.41842146	0.41459949	
280.2	0.41801795	0.41440109	
280.4	0.41788814	0.41420279	
280.6	0.41767762	0.41400459	
280.8	0.41823764	0.41380647	
281	0.4179955	0.41360846	
281.2	0.41744161	0.41341053	
281.4	0.41695486	0.41321271	
281.6	0.41757138	0.41301497	
281.8	0.41747201	0.41281734	
282	0.41741116	0.41261979	
282.2	0.41744571	0.41242234	
282.4	0.4171708	0.41222499	
282.6	0.41731081	0.41202773	
282.8	0.41722499	0.41183056	
283	0.41724192	0.41163349	
283.2	0.41701092	0.41143651	
283.4	0.41728034	0.41123963	
283.6	0.41678124	0.41104284	
283.8	0.41636795	0.41084615	
284	0.41582072	0.41064955	
284.2	0.41579452	0.41045304	
284.4	0.41562513	0.41025663	
284.6	0.41557688	0.41006031	
284.8	0.41508167	0.40986409	
285	0.41410543	0.40966796	
285.2	0.41419232	0.40947192	
285.4	0.41427939	0.40927598	
285.6	0.41448496	0.40908013	
285.8	0.41416972	0.40888437	
286	0.41422191	0.40868871	
286.2	0.41402713	0.40849314	
286.4	0.41374934	0.40829767	
286.6	0.4136556	0.40810229	
286.8	0.41345795	0.407907	
287	0.41277221	0.40771181	
287.2	0.41218067	0.40751671	
287.4	0.41199287	0.4073217	
287.6	0.41168048	0.40712679	
287.8	0.41134711	0.40693197	
288	0.41094311	0.40673724	
288.2	0.41096154	0.4065426	
288.4	0.41088627	0.40634806	
288.6	0.41022098	0.40615362	
288.8	0.40992514	0.40595926	
289	0.41008231	0.405765	
289.2	0.41011906	0.40557083	
289.4	0.41014585	0.40537675	
289.6	0.40975951	0.40518277	
289.8	0.40941749	0.40498888	
290	0.40915301	0.40479508	
290.2	0.40873806	0.40460138	
290.4	0.40879302	0.40440777	
290.6	0.40843177	0.40421425	
290.8	0.40804286	0.40402082	
291	0.40735461	0.40382749	
291.2	0.40721805	0.40363424	
291.4	0.40728109	0.4034411	
291.6	0.40747536	0.40324804	
291.8	0.4071399	0.40305507	
292	0.40689068	0.4028622	
292.2	0.40699806	0.40266942	
292.4	0.40684606	0.40247673	
292.6	0.40640273	0.40228414	
292.8	0.40633258	0.40209164	
293	0.40602559	0.40189922	
293.2	0.40555985	0.40170691	
293.4	0.4053487	0.40151468	
293.6	0.40496913	0.40132254	
293.8	0.40475848	0.4011305	
294	0.40459347	0.40093855	
294.2	0.4043292	0.40074669	
294.4	0.40432643	0.40055492	
294.6	0.40397605	0.40036325	
294.8	0.4038474	0.40017166	
295	0.40389284	0.39998017	
295.2	0.40400293	0.39978877	
295.4	0.40391324	0.39959746	
295.6	0.40403782	0.39940624	
295.8	0.40382895	0.39921512	
296	0.40401528	0.39902408	
296.2	0.4041949	0.39883314	
296.4	0.40412618	0.39864229	
296.6	0.40384935	0.39845153	
296.8	0.4037353	0.39826086	
297	0.40351002	0.39807028	
297.2	0.40289835	0.39787979	
297.4	0.40252246	0.3976894	
297.6	0.40231713	0.39749909	
297.8	0.40200053	0.39730888	
298	0.40136125	0.39711876	
298.2	0.40092578	0.39692873	
298.4	0.40066235	0.39673879	
298.6	0.40017998	0.39654894	
298.8	0.39967368	0.39635918	
299	0.39953372	0.39616951	
299.2	0.39923429	0.39597993	
299.4	0.39879353	0.39579045	
299.6	0.39875663	0.39560105	
299.8	0.39872102	0.39541174	
