Conc1	5E-08	
Start1	180	
Stop1	299.8	
Kobs	0.119014237372356	
Error Kobs	0.0015832293296416	
Koff	0	
Error Koff	0	
228.4	0.0198108	0.0188511	
228.6	0.01987071	0.0188517	
228.8	0.02007314	0.01885228	
229	0.0200918	0.01885285	
229.2	0.02004323	0.0188534	
229.4	0.01993635	0.01885393	
229.6	0.01922443	0.01885446	
229.8	0.01910858	0.01885496	
230	0.01896861	0.01885546	
230.2	0.01833772	0.01885593	
230.4	0.01874226	0.0188564	
230.6	0.01888491	0.01885685	
230.8	0.01831235	0.0188573	
231	0.01777402	0.01885772	
231.2	0.01710609	0.01885814	
231.4	0.01676094	0.01885855	
231.6	0.01666933	0.01885894	
231.8	0.01645069	0.01885932	
232	0.01618193	0.0188597	
232.2	0.01608195	0.01886006	
232.4	0.01550812	0.01886041	
232.6	0.01520263	0.01886075	
232.8	0.01605408	0.01886109	
233	0.01614559	0.01886141	
233.2	0.01607324	0.01886173	
233.4	0.01610171	0.01886203	
233.6	0.01622211	0.01886233	
233.8	0.01650695	0.01886262	
234	0.01636574	0.0188629	
234.2	0.01680784	0.01886318	
234.4	0.01843484	0.01886344	
234.6	0.01820706	0.0188637	
234.8	0.01765458	0.01886395	
235	0.01819196	0.0188642	
235.2	0.01840593	0.01886444	
235.4	0.01922217	0.01886467	
235.6	0.02017888	0.0188649	
235.8	0.02041588	0.01886511	
236	0.01988532	0.01886533	
236.2	0.01945423	0.01886553	
236.4	0.01936775	0.01886574	
236.6	0.02030801	0.01886593	
236.8	0.02062639	0.01886612	
237	0.02046449	0.01886631	
237.2	0.02045425	0.01886649	
237.4	0.02029715	0.01886666	
237.6	0.02034606	0.01886683	
237.8	0.02017307	0.018867	
238	0.0198275	0.01886716	
238.2	0.01983848	0.01886732	
238.4	0.01963779	0.01886747	
238.6	0.01853756	0.01886762	
238.8	0.01852341	0.01886776	
239	0.01903665	0.0188679	
239.2	0.01886048	0.01886804	
239.4	0.01901852	0.01886817	
239.6	0.01869927	0.0188683	
239.8	0.01810581	0.01886842	
240	0.01810581	0.01886855	
240.2	0.01808702	0.01842473	
240.4	0.01866964	0.01799134	
240.6	0.01855191	0.01756815	
240.8	0.0184592	0.01715492	
241	0.01801461	0.0167514	
241.2	0.01734251	0.01635738	
241.4	0.01694321	0.01597263	
241.6	0.01601896	0.01559692	
241.8	0.01515442	0.01523005	
242	0.01451623	0.01487182	
242.2	0.01383615	0.014522	
242.4	0.01362882	0.01418042	
242.6	0.01312241	0.01384687	
242.8	0.01231207	0.01352117	
243	0.0115779	0.01320313	
243.2	0.01089651	0.01289257	
243.4	0.01048172	0.01258931	
243.6	0.01037601	0.01229319	
243.8	0.01071181	0.01200403	
244	0.01089801	0.01172167	
244.2	0.01050422	0.01144596	
244.4	0.01041082	0.01117673	
244.6	0.00950933	0.01091383	
244.8	0.00925356	0.01065712	
245	0.00873475	0.01040644	
245.2	0.00824535	0.01016167	
245.4	0.00767145	0.00992264	
245.6	0.00721858	0.00968925	
245.8	0.00677272	0.00946134	
246	0.00658738	0.00923879	
246.2	0.00662087	0.00902148	
246.4	0.00666293	0.00880928	
246.6	0.00607689	0.00860207	
246.8	0.00603835	0.00839973	
247	0.0059738	0.00820215	
247.2	0.00603669	0.00800922	
247.4	0.00654055	0.00782083	
247.6	0.00670604	0.00763687	
247.8	0.00739648	0.00745724	
248	0.00686478	0.00728183	
248.2	0.0068036	0.00711055	
248.4	0.00672481	0.0069433	
248.6	0.00703044	0.00677998	
248.8	0.00760173	0.0066205	
249	0.00741898	0.00646478	
249.2	0.00718859	0.00631271	
249.4	0.00664857	0.00616423	
249.6	0.00648807	0.00601923	
249.8	0.00582991	0.00587765	
250	0.00514703	0.0057394	
250.2	0.0046569	0.0056044	
250.4	0.0042274	0.00547257	
250.6	0.00391727	0.00534385	
250.8	0.00394961	0.00521815	
251	0.00393051	0.00509541	
251.2	0.00444473	0.00497555	
251.4	0.00450912	0.00485852	
251.6	0.00435994	0.00474424	
251.8	0.00480405	0.00463265	
252	0.00401807	0.00452368	
252.2	0.00413482	0.00441727	
252.4	0.00405154	0.00431337	
252.6	0.00446144	0.00421191	
252.8	0.0038394	0.00411284	
253	0.00324701	0.0040161	
253.2	0.00286003	0.00392163	
253.4	0.00207701	0.00382939	
253.6	0.0019496	0.00373932	
253.8	0.00174631	0.00365136	
254	0.00128037	0.00356547	
254.2	0.00134142	0.00348161	
254.4	0.0016708	0.00339971	
254.6	0.00199794	0.00331975	
254.8	0.00246359	0.00324166	
255	0.00292982	0.00316541	
255.2	0.00310817	0.00309095	
255.4	0.00288744	0.00301825	
255.6	0.00270225	0.00294726	
255.8	0.00300797	0.00287793	
256	0.00264703	0.00281024	
256.2	0.00300421	0.00274413	
256.4	0.00238702	0.00267959	
256.6	0.0027958	0.00261656	
256.8	0.00249022	0.00255501	
257	0.00233576	0.00249491	
257.2	0.00241253	0.00243623	
257.4	0.00210821	0.00237892	
257.6	0.00197928	0.00232297	
257.8	0.0019503	0.00226833	
258	0.00131776	0.00221497	
258.2	0.00155487	0.00216287	
258.4	0.0016134	0.002112	
258.6	0.00160843	0.00206232	
258.8	0.00176302	0.00201381	
259	0.00173392	0.00196644	
259.2	0.00177145	0.00192019	
259.4	0.00173486	0.00187502	
259.6	0.00160879	0.00183092	
259.8	0.0016089	0.00178785	
260	0.00146482	0.0017458	
260.2	0.00141202	0.00170473	
260.4	0.00094426	0.00166464	
260.6	0.00163592	0.00162548	
260.8	0.00153386	0.00158725	
261	0.00166978	0.00154991	
261.2	0.00188183	0.00151345	
261.4	0.00148482	0.00147785	
261.6	0.00091794	0.00144309	
261.8	0.00070046	0.00140915	
262	-0.00016788	0.001376	
262.2	0.0001293	0.00134364	
262.4	-0.0003291	0.00131203	
262.6	-0.00058813	0.00128117	
262.8	-0.00041462	0.00125104	
263	-0.00026695	0.00122161	
263.2	-0.00031679	0.00119287	
263.4	-0.00069009	0.00116482	
263.6	-0.00064188	0.00113742	
263.8	-0.0002459	0.00111066	
264	0.00003836	0.00108454	
264.2	0.000069	0.00105903	
264.4	-0.00046918	0.00103412	
264.6	-0.00043285	0.00100979	
264.8	-0.00024942	0.00098604	
265	0.00021652	0.00096285	
265.2	-0.00002836	0.0009402	
265.4	-0.00000633	0.00091809	
265.6	-0.00028597	0.00089649	
265.8	-0.00072009	0.0008754	
266	-0.00100771	0.00085481	
266.2	-0.0007568	0.00083471	
266.4	-0.00081417	0.00081507	
266.6	-0.00089002	0.0007959	
266.8	-0.00068613	0.00077718	
267	-0.00071861	0.0007589	
267.2	-0.00082542	0.00074105	
267.4	-0.00082313	0.00072362	
267.6	-0.00064964	0.0007066	
267.8	-0.00036776	0.00068998	
268	-0.00048671	0.00067375	
268.2	-0.00104234	0.0006579	
268.4	-0.00152099	0.00064242	
268.6	-0.00145532	0.00062731	
268.8	-0.00133148	0.00061256	
269	-0.00099875	0.00059815	
269.2	-0.00125908	0.00058408	
269.4	-0.00099398	0.00057034	
269.6	-0.00127422	0.00055692	
269.8	-0.00120513	0.00054382	
270	-0.00106143	0.00053103	
270.2	-0.00098255	0.00051854	
270.4	-0.00078935	0.00050635	
270.6	-0.00108036	0.00049444	
270.8	-0.0010074	0.00048281	
271	-0.00049986	0.00047145	
271.2	-0.00021578	0.00046036	
271.4	-0.00060315	0.00044953	
271.6	-0.00045745	0.00043896	
271.8	-0.00051966	0.00042863	
272	-0.00054895	0.00041855	
272.2	-0.00094269	0.0004087	
272.4	-0.00065005	0.00039909	
272.6	-0.00062297	0.0003897	
272.8	-0.0005257	0.00038054	
273	-0.00027175	0.00037159	
273.2	-0.00048896	0.00036285	
273.4	-0.00006196	0.00035431	
273.6	-0.00011228	0.00034598	
273.8	0.00021651	0.00033784	
274	0.00011999	0.00032989	
274.2	0.00013767	0.00032213	
274.4	0.00012982	0.00031456	
274.6	-0.0001631	0.00030716	
274.8	0.00028724	0.00029993	
275	0.00024586	0.00029288	
275.2	-0.00037965	0.00028599	
275.4	-0.00057363	0.00027926	
275.6	-0.00058016	0.00027269	
275.8	-0.00106376	0.00026628	
276	-0.00086105	0.00026001	
276.2	-0.00124016	0.0002539	
276.4	-0.00122205	0.00024793	
276.6	-0.0009571	0.0002421	
276.8	-0.00097426	0.0002364	
277	-0.00112027	0.00023084	
277.2	-0.00127177	0.00022541	
277.4	-0.00133899	0.00022011	
277.6	-0.0014855	0.00021493	
277.8	-0.00196257	0.00020988	
278	-0.00175773	0.00020494	
278.2	-0.00163056	0.00020012	
278.4	-0.00252768	0.00019541	
278.6	-0.00274886	0.00019081	
278.8	-0.00271201	0.00018633	
279	-0.00292092	0.00018194	
279.2	-0.00276815	0.00017766	
279.4	-0.00270695	0.00017348	
279.6	-0.00261111	0.0001694	
279.8	-0.00256138	0.00016542	
280	-0.00208437	0.00016153	
280.2	-0.00222779	0.00015773	
280.4	-0.0016074	0.00015402	
280.6	-0.00112301	0.0001504	
280.8	-0.00098421	0.00014686	
281	-0.00100136	0.0001434	
281.2	-0.00054258	0.00014003	
281.4	-0.00118644	0.00013674	
281.6	-0.00083665	0.00013352	
281.8	-0.00094517	0.00013038	
282	-0.0002754	0.00012731	
282.2	-0.00040423	0.00012432	
282.4	-0.00096234	0.00012139	
282.6	-0.00049537	0.00011854	
282.8	-0.00044538	0.00011575	
283	-0.0005426	0.00011303	
283.2	-0.00053566	0.00011037	
283.4	-0.0007138	0.00010777	
283.6	-0.00060093	0.00010524	
283.8	-0.00055091	0.00010276	
284	-0.00036303	0.00010035	
284.2	-0.00049608	0.00009799	
284.4	-0.00041904	0.00009568	
284.6	-0.00107845	0.00009343	
284.8	-0.0012602	0.00009123	
285	-0.00131494	0.00008909	
285.2	-0.00125608	0.00008699	
285.4	-0.00205981	0.00008495	
285.6	-0.0016306	0.00008295	
285.8	-0.00139156	0.000081	
286	-0.00112618	0.00007909	
286.2	-0.00109945	0.00007723	
286.4	-0.00075636	0.00007541	
286.6	-0.00053117	0.00007364	
286.8	-0.00083913	0.00007191	
287	-0.00111627	0.00007022	
287.2	-0.00111277	0.00006856	
287.4	-0.0009497	0.00006695	
287.6	-0.00091135	0.00006538	
287.8	-0.00068857	0.00006384	
288	-0.00074572	0.00006234	
288.2	-0.00074257	0.00006087	
288.4	-0.00073832	0.00005944	
288.6	-0.00050462	0.00005804	
288.8	-0.00088545	0.00005668	
289	-0.00055332	0.00005534	
289.2	-0.00087211	0.00005404	
289.4	-0.00106358	0.00005277	
289.6	-0.00076176	0.00005153	
289.8	-0.00043008	0.00005032	
290	-0.00032613	0.00004913	
290.2	-0.00046091	0.00004798	
290.4	-0.00098297	0.00004685	
290.6	-0.00135126	0.00004575	
290.8	-0.00154408	0.00004467	
291	-0.00166803	0.00004362	
291.2	-0.00156413	0.00004259	
291.4	-0.00117405	0.00004159	
291.6	-0.00146786	0.00004061	
291.8	-0.00157499	0.00003966	
292	-0.00150456	0.00003873	
292.2	-0.00145822	0.00003782	
292.4	-0.00112487	0.00003693	
292.6	-0.0011514	0.00003606	
292.8	-0.00168435	0.00003521	
293	-0.00177692	0.00003438	
293.2	-0.00209277	0.00003357	
293.4	-0.00209176	0.00003278	
293.6	-0.00234694	0.00003201	
293.8	-0.00246418	0.00003126	
294	-0.00264337	0.00003052	
294.2	-0.00283763	0.00002981	
294.4	-0.0032434	0.0000291	
294.6	-0.00257642	0.00002842	
294.8	-0.00184721	0.00002775	
295	-0.00174428	0.0000271	
295.2	-0.0008951	0.00002646	
295.4	-0.00041161	0.00002584	
295.6	-0.00050786	0.00002523	
295.8	-0.00066412	0.00002464	
296	-0.00098628	0.00002406	
296.2	-0.00088358	0.00002349	
296.4	-0.00072993	0.00002294	
296.6	-0.00121013	0.0000224	
296.8	-0.00147391	0.00002187	
297	-0.00174805	0.00002136	
297.2	-0.00212048	0.00002086	
297.4	-0.00259377	0.00002037	
297.6	-0.00325396	0.00001989	
297.8	-0.00339848	0.00001942	
298	-0.00334365	0.00001896	
298.2	-0.00320118	0.00001852	
298.4	-0.00325886	0.00001808	
298.6	-0.00274393	0.00001765	
298.8	-0.00235899	0.00001724	
299	-0.00209088	0.00001683	
299.2	-0.00152587	0.00001644	
299.4	-0.00169787	0.00001605	
299.6	-0.00195024	0.00001567	
299.8	-0.00224693	0.00001531	
