Conc1	1.25E-07	
Start1	420	
Stop1	779.8	
Kobs	0.0161533364471026	
Error Kobs	0.000108886941950246	
Koff	0	
Error Koff	0	
461.2	0.29868285	0.28709944	
461.4	0.29866183	0.28768796	
461.6	0.29903119	0.28827213	
461.8	0.29910293	0.28885199	
462	0.29917746	0.28942758	
462.2	0.29924801	0.28999891	
462.4	0.29959305	0.29056602	
462.6	0.30044947	0.29112895	
462.8	0.30073781	0.29168773	
463	0.30146319	0.29224238	
463.2	0.30188626	0.29279293	
463.4	0.30238204	0.29333942	
463.6	0.30299889	0.29388188	
463.8	0.30345159	0.29442033	
464	0.30403885	0.29495481	
464.2	0.30477241	0.29548534	
464.4	0.30525728	0.29601196	
464.6	0.3057354	0.29653469	
464.8	0.30642143	0.29705356	
465	0.30676723	0.2975686	
465.2	0.30714809	0.29807983	
465.4	0.30752317	0.2985873	
465.6	0.3077596	0.29909102	
465.8	0.30847618	0.29959102	
466	0.30916522	0.30008732	
466.2	0.309793	0.30057997	
466.4	0.31065572	0.30106898	
466.6	0.31137974	0.30155438	
466.8	0.311507	0.30203619	
467	0.31195064	0.30251445	
467.2	0.31247679	0.30298918	
467.4	0.3127515	0.3034604	
467.6	0.31295837	0.30392815	
467.8	0.31329934	0.30439244	
468	0.31367239	0.30485331	
468.2	0.31429418	0.30531077	
468.4	0.31470878	0.30576485	
468.6	0.31472666	0.30621559	
468.8	0.31510203	0.306663	
469	0.31517474	0.3071071	
469.2	0.31568666	0.30754793	
469.4	0.31613223	0.3079855	
469.6	0.31658809	0.30841984	
469.8	0.31746386	0.30885098	
470	0.31777175	0.30927893	
470.2	0.31804928	0.30970372	
470.4	0.3188839	0.31012538	
470.6	0.31896288	0.31054393	
470.8	0.31917921	0.31095938	
471	0.31943663	0.31137177	
471.2	0.31972243	0.31178112	
471.4	0.32003754	0.31218744	
471.6	0.32042127	0.31259077	
471.8	0.32078468	0.31299111	
472	0.32095026	0.3133885	
472.2	0.32086127	0.31378296	
472.4	0.32108646	0.31417451	
472.6	0.32118016	0.31456316	
472.8	0.3216939	0.31494895	
473	0.32206261	0.31533189	
473.2	0.32261771	0.315712	
473.4	0.32290886	0.31608931	
473.6	0.32370086	0.31646383	
473.8	0.32401948	0.31683559	
474	0.32414831	0.3172046	
474.2	0.3243387	0.31757089	
474.4	0.32492544	0.31793447	
474.6	0.32478566	0.31829537	
474.8	0.32473908	0.31865361	
475	0.32446004	0.3190092	
475.2	0.32407684	0.31936217	
475.4	0.32431879	0.31971253	
475.6	0.32427798	0.3200603	
475.8	0.32431686	0.32040551	
476	0.32405138	0.32074817	
476.2	0.32390395	0.3210883	
476.4	0.3245509	0.32142592	
476.6	0.32481375	0.32176105	
476.8	0.32510031	0.3220937	
477	0.32574561	0.3224239	
477.2	0.32658644	0.32275166	
477.4	0.32747334	0.323077	
477.6	0.32832603	0.32339994	
477.8	0.32884219	0.3237205	
478	0.32915331	0.32403868	
478.2	0.32945429	0.32435453	
478.4	0.3301109	0.32466803	
478.6	0.33003613	0.32497923	
478.8	0.3301311	0.32528813	
479	0.33047122	0.32559474	
479.2	0.33049203	0.3258991	
479.4	0.33104702	0.3262012	
479.6	0.3311465	0.32650108	
479.8	0.33142409	0.32679874	
480	0.33129608	0.32709421	
480.2	0.33120814	0.32738749	
480.4	0.33165818	0.32767861	
480.6	0.33159577	0.32796759	
480.8	0.33204864	0.32825442	
481	0.33283761	0.32853914	
481.2	0.33271073	0.32882176	
481.4	0.33332103	0.3291023	
481.6	0.33330391	0.32938076	
481.8	0.33355906	0.32965716	
482	0.33331425	0.32993153	
482.2	0.33370398	0.33020387	
482.4	0.33393639	0.3304742	
482.6	0.33387633	0.33074253	
482.8	0.33431769	0.33100889	
483	0.33452927	0.33127327	
483.2	0.33473142	0.33153571	
483.4	0.33551132	0.33179621	
483.6	0.3359777	0.33205478	
483.8	0.33662757	0.33231145	
484	0.33675779	0.33256622	
484.2	0.3371227	0.33281911	
484.4	0.3373589	0.33307014	
484.6	0.33754322	0.33331931	
484.8	0.33782562	0.33356664	
485	0.33734141	0.33381215	
485.2	0.3371131	0.33405584	
485.4	0.33783124	0.33429774	
485.6	0.33765646	0.33453785	
485.8	0.3376213	0.33477619	
486	0.33796882	0.33501276	
486.2	0.33819818	0.3352476	
486.4	0.33856412	0.33548069	
486.6	0.338519	0.33571207	
486.8	0.3391513	0.33594174	
487	0.33926039	0.33616972	
487.2	0.33983147	0.33639601	
487.4	0.34013531	0.33662063	
487.6	0.34031497	0.33684359	
487.8	0.34023664	0.33706491	
488	0.34038982	0.33728459	
488.2	0.34064317	0.33750265	
488.4	0.34027099	0.3377191	
488.6	0.34048741	0.33793396	
488.8	0.34074134	0.33814722	
489	0.34077058	0.33835892	
489.2	0.34124839	0.33856905	
489.4	0.34183361	0.33877763	
489.6	0.34201734	0.33898467	
489.8	0.34255612	0.33919018	
490	0.34312933	0.33939417	
490.2	0.34360971	0.33959666	
490.4	0.34427868	0.33979766	
490.6	0.3442684	0.33999717	
490.8	0.34485004	0.34019521	
491	0.34478054	0.34039178	
491.2	0.34511034	0.34058691	
491.4	0.34500617	0.34078059	
491.6	0.34493196	0.34097284	
491.8	0.34460913	0.34116368	
492	0.34465047	0.34135311	
492.2	0.34433472	0.34154114	
492.4	0.34419148	0.34172778	
492.6	0.34460143	0.34191304	
492.8	0.34440777	0.34209693	
493	0.34441109	0.34227947	
493.2	0.34449823	0.34246066	
493.4	0.34468443	0.34264051	
493.6	0.34451933	0.34281904	
493.8	0.34446105	0.34299624	
494	0.34479956	0.34317214	
494.2	0.34523419	0.34334674	
494.4	0.34558772	0.34352006	
494.6	0.34561156	0.34369209	
494.8	0.34626213	0.34386285	
495	0.34642672	0.34403235	
495.2	0.34660174	0.3442006	
495.4	0.3467729	0.34436761	
495.6	0.34659253	0.34453339	
495.8	0.34642002	0.34469794	
496	0.34650454	0.34486128	
496.2	0.34629107	0.34502341	
496.4	0.34611418	0.34518434	
496.6	0.3462333	0.34534409	
496.8	0.34643521	0.34550266	
497	0.34707504	0.34566005	
497.2	0.34715047	0.34581629	
497.4	0.34722557	0.34597137	
497.6	0.34752304	0.34612531	
497.8	0.34770735	0.34627811	
498	0.34837809	0.34642978	
498.2	0.3483768	0.34658034	
498.4	0.34875886	0.34672978	
498.6	0.34888738	0.34687812	
498.8	0.34973194	0.34702536	
499	0.34946913	0.34717152	
499.2	0.34946269	0.34731659	
499.4	0.35015113	0.3474606	
499.6	0.35033649	0.34760355	
499.8	0.35033989	0.34774543	
500	0.35030179	0.34788628	
500.2	0.35013136	0.34802608	
500.4	0.3502797	0.34816485	
500.6	0.3504904	0.34830259	
500.8	0.35092202	0.34843932	
501	0.35104056	0.34857504	
501.2	0.35098727	0.34870976	
501.4	0.35103544	0.34884348	
501.6	0.35093633	0.34897622	
501.8	0.35074858	0.34910797	
502	0.35068274	0.34923875	
502.2	0.3507386	0.34936857	
502.4	0.3509559	0.34949743	
502.6	0.35141695	0.34962534	
502.8	0.35191403	0.3497523	
503	0.35128306	0.34987833	
503.2	0.35147395	0.35000343	
503.4	0.35230194	0.3501276	
503.6	0.35227746	0.35025086	
503.8	0.35192575	0.3503732	
504	0.3522536	0.35049465	
504.2	0.35254715	0.35061519	
504.4	0.35284267	0.35073485	
504.6	0.35273469	0.35085363	
504.8	0.3529127	0.35097152	
505	0.3528227	0.35108855	
505.2	0.35284603	0.35120471	
505.4	0.35275569	0.35132002	
505.6	0.35270445	0.35143447	
505.8	0.35300663	0.35154808	
506	0.35295341	0.35166085	
506.2	0.35311531	0.35177279	
506.4	0.35318175	0.3518839	
506.6	0.35334831	0.3519942	
506.8	0.35326132	0.35210367	
507	0.35318131	0.35221234	
507.2	0.35324565	0.35232021	
507.4	0.35373034	0.35242728	
507.6	0.35362566	0.35253356	
507.8	0.35368968	0.35263906	
508	0.35409182	0.35274378	
508.2	0.35428994	0.35284772	
508.4	0.35490434	0.3529509	
508.6	0.35518441	0.35305331	
508.8	0.35562563	0.35315497	
509	0.35580584	0.35325588	
509.2	0.35613597	0.35335605	
509.4	0.35597415	0.35345547	
509.6	0.35598413	0.35355416	
509.8	0.35603951	0.35365212	
510	0.35553628	0.35374936	
510.2	0.35569128	0.35384588	
510.4	0.35517672	0.35394169	
510.6	0.35518857	0.35403679	
510.8	0.35510804	0.35413119	
511	0.35553802	0.3542249	
511.2	0.35533321	0.35431791	
511.4	0.35555113	0.35441023	
511.6	0.35520067	0.35450187	
511.8	0.35504597	0.35459284	
512	0.35542295	0.35468314	
512.2	0.35610466	0.35477276	
512.4	0.35682394	0.35486173	
512.6	0.35688195	0.35495004	
512.8	0.35676481	0.3550377	
513	0.35671242	0.35512471	
513.2	0.35664464	0.35521108	
513.4	0.35626883	0.35529681	
513.6	0.35633707	0.35538191	
513.8	0.35620211	0.35546638	
514	0.35603711	0.35555023	
514.2	0.35645941	0.35563345	
514.4	0.35612592	0.35571607	
514.6	0.35649034	0.35579807	
514.8	0.35632428	0.35587947	
515	0.35670281	0.35596027	
515.2	0.35657035	0.35604047	
515.4	0.35679413	0.35612008	
515.6	0.35659861	0.3561991	
515.8	0.35692289	0.35627753	
516	0.35748894	0.35635539	
516.2	0.35755999	0.35643268	
516.4	0.3578619	0.35650939	
516.6	0.35775603	0.35658554	
516.8	0.35783446	0.35666112	
517	0.35830647	0.35673615	
517.2	0.35832526	0.35681062	
517.4	0.35837092	0.35688455	
517.6	0.35858173	0.35695793	
517.8	0.35852635	0.35703076	
518	0.35882939	0.35710306	
518.2	0.35909033	0.35717483	
518.4	0.35862598	0.35724606	
518.6	0.35878313	0.35731677	
518.8	0.35848988	0.35738696	
519	0.35834729	0.35745663	
519.2	0.35814228	0.35752578	
519.4	0.35811251	0.35759443	
519.6	0.35806211	0.35766256	
519.8	0.35855663	0.3577302	
520	0.35873202	0.35779734	
520.2	0.35877313	0.35786398	
520.4	0.35911288	0.35793012	
520.6	0.35913226	0.35799578	
520.8	0.35955648	0.35806096	
521	0.35964071	0.35812565	
521.2	0.35977266	0.35818987	
521.4	0.35983444	0.35825361	
521.6	0.35983655	0.35831688	
521.8	0.35997011	0.35837969	
522	0.35997391	0.35844203	
522.2	0.35992582	0.35850391	
522.4	0.35992718	0.35856533	
522.6	0.36050536	0.3586263	
522.8	0.35971286	0.35868682	
523	0.35924219	0.3587469	
523.2	0.35894326	0.35880653	
523.4	0.35901804	0.35886572	
523.6	0.35905347	0.35892447	
523.8	0.35904158	0.35898279	
524	0.35903758	0.35904068	
524.2	0.3592052	0.35909814	
524.4	0.35917028	0.35915518	
524.6	0.35910272	0.3592118	
524.8	0.3593753	0.359268	
525	0.35897115	0.35932378	
525.2	0.3591097	0.35937915	
525.4	0.35916556	0.35943412	
525.6	0.35928207	0.35948867	
525.8	0.35901847	0.35954283	
526	0.35923135	0.35959658	
526.2	0.35947294	0.35964994	
526.4	0.35994436	0.35970291	
526.6	0.35993239	0.35975548	
526.8	0.35950184	0.35980766	
527	0.35980864	0.35985946	
527.2	0.35981572	0.35991088	
527.4	0.36035515	0.35996192	
527.6	0.36041567	0.36001258	
527.8	0.3608244	0.36006287	
528	0.36120567	0.36011278	
528.2	0.36150355	0.36016233	
528.4	0.36135294	0.36021151	
528.6	0.36143152	0.36026033	
528.8	0.36137615	0.36030879	
529	0.36118299	0.36035689	
529.2	0.36155585	0.36040464	
529.4	0.36186697	0.36045203	
529.6	0.36209412	0.36049908	
529.8	0.36175307	0.36054577	
530	0.36213228	0.36059212	
530.2	0.36214914	0.36063813	
530.4	0.36218657	0.3606838	
530.6	0.36206692	0.36072913	
530.8	0.36222072	0.36077413	
531	0.36259326	0.3608188	
531.2	0.36235999	0.36086313	
531.4	0.36243691	0.36090714	
531.6	0.36250807	0.36095083	
531.8	0.36237643	0.36099419	
532	0.36185666	0.36103723	
532.2	0.36157211	0.36107995	
532.4	0.36141176	0.36112236	
532.6	0.36143768	0.36116446	
532.8	0.36129742	0.36120624	
533	0.3616234	0.36124772	
533.2	0.36173108	0.36128889	
533.4	0.36209198	0.36132975	
533.6	0.36221659	0.36137032	
533.8	0.3617538	0.36141058	
534	0.36208362	0.36145055	
534.2	0.3622264	0.36149022	
534.4	0.36211003	0.3615296	
534.6	0.36210973	0.36156869	
534.8	0.36231745	0.36160749	
535	0.36281721	0.36164601	
535.2	0.362987	0.36168424	
535.4	0.36330544	0.36172218	
535.6	0.36351293	0.36175985	
535.8	0.36325948	0.36179724	
536	0.36303922	0.36183435	
536.2	0.36330976	0.36187119	
536.4	0.36369939	0.36190776	
536.6	0.36362467	0.36194406	
536.8	0.36365596	0.36198009	
537	0.36377396	0.36201585	
537.2	0.36353974	0.36205135	
537.4	0.36374794	0.36208659	
537.6	0.36331063	0.36212157	
537.8	0.3629694	0.36215628	
538	0.36305834	0.36219075	
538.2	0.36286944	0.36222496	
538.4	0.36260002	0.36225891	
538.6	0.36233539	0.36229262	
538.8	0.36277995	0.36232607	
539	0.36304731	0.36235928	
539.2	0.36293478	0.36239225	
539.4	0.36283543	0.36242497	
539.6	0.3627413	0.36245745	
539.8	0.36285855	0.36248969	
540	0.3630111	0.36252169	
540.2	0.36312969	0.36255346	
540.4	0.3633654	0.36258499	
540.6	0.36360494	0.36261629	
540.8	0.36371543	0.36264735	
541	0.36367739	0.36267819	
541.2	0.36346037	0.3627088	
541.4	0.3638383	0.36273919	
541.6	0.3635222	0.36276935	
541.8	0.36361857	0.36279928	
542	0.36354149	0.362829	
542.2	0.36391593	0.3628585	
542.4	0.36393179	0.36288778	
542.6	0.36408496	0.36291684	
542.8	0.36431825	0.36294569	
543	0.36377257	0.36297432	
543.2	0.36360403	0.36300275	
543.4	0.3635082	0.36303096	
543.6	0.36341516	0.36305897	
543.8	0.36342723	0.36308677	
544	0.36348682	0.36311436	
544.2	0.36351174	0.36314175	
544.4	0.3639708	0.36316894	
544.6	0.36399946	0.36319593	
544.8	0.36401244	0.36322272	
545	0.36422351	0.36324931	
545.2	0.36435137	0.3632757	
545.4	0.36455243	0.3633019	
545.6	0.36442819	0.36332791	
545.8	0.36481108	0.36335372	
546	0.36480881	0.36337935	
546.2	0.3649769	0.36340478	
546.4	0.36454305	0.36343003	
546.6	0.36464608	0.36345509	
546.8	0.36423037	0.36347996	
547	0.36372193	0.36350466	
547.2	0.36352278	0.36352917	
547.4	0.36300689	0.36355349	
547.6	0.36270683	0.36357764	
547.8	0.36250642	0.36360161	
548	0.36261091	0.36362541	
548.2	0.36253798	0.36364903	
548.4	0.36245553	0.36367247	
548.6	0.3626806	0.36369574	
548.8	0.36317961	0.36371884	
549	0.36351643	0.36374177	
549.2	0.36385112	0.36376453	
549.4	0.36432928	0.36378712	
549.6	0.36449826	0.36380954	
549.8	0.36488472	0.3638318	
550	0.36471845	0.3638539	
550.2	0.36489917	0.36387583	
550.4	0.36507066	0.3638976	
550.6	0.36529289	0.36391921	
550.8	0.36502067	0.36394066	
551	0.36507287	0.36396195	
551.2	0.3651741	0.36398308	
551.4	0.36529397	0.36400406	
551.6	0.36522018	0.36402488	
551.8	0.3655127	0.36404555	
552	0.36543797	0.36406607	
552.2	0.36537778	0.36408643	
552.4	0.36551956	0.36410665	
552.6	0.36630296	0.36412671	
552.8	0.36630362	0.36414663	
553	0.36633086	0.3641664	
553.2	0.3665203	0.36418603	
553.4	0.36633041	0.36420551	
553.6	0.36539541	0.36422484	
553.8	0.36535495	0.36424404	
554	0.36473229	0.36426309	
554.2	0.36450717	0.364282	
554.4	0.36436331	0.36430077	
554.6	0.36414167	0.3643194	
554.8	0.36419345	0.3643379	
555	0.36441705	0.36435626	
555.2	0.36484605	0.36437448	
555.4	0.36473781	0.36439257	
555.6	0.3647538	0.36441052	
555.8	0.36478809	0.36442835	
556	0.36502986	0.36444604	
556.2	0.3656107	0.3644636	
556.4	0.36542404	0.36448103	
556.6	0.36555289	0.36449833	
556.8	0.36549896	0.3645155	
557	0.36547043	0.36453255	
557.2	0.36553076	0.36454947	
557.4	0.3651808	0.36456627	
557.6	0.36520766	0.36458294	
557.8	0.3655183	0.36459949	
558	0.36570239	0.36461592	
558.2	0.36590436	0.36463223	
558.4	0.36630835	0.36464841	
558.6	0.3668588	0.36466448	
558.8	0.36685373	0.36468043	
559	0.36686729	0.36469626	
559.2	0.36705344	0.36471197	
559.4	0.36684424	0.36472757	
559.6	0.36709256	0.36474305	
559.8	0.36711283	0.36475842	
560	0.36734322	0.36477367	
560.2	0.3670778	0.36478882	
560.4	0.36637483	0.36480385	
560.6	0.36632706	0.36481876	
560.8	0.36652912	0.36483357	
561	0.36647606	0.36484827	
561.2	0.36661278	0.36486286	
561.4	0.36674398	0.36487735	
561.6	0.36691209	0.36489172	
561.8	0.36698739	0.36490599	
562	0.3670382	0.36492016	
562.2	0.36698461	0.36493422	
562.4	0.36692141	0.36494818	
562.6	0.36673533	0.36496203	
562.8	0.36643775	0.36497578	
563	0.36658351	0.36498943	
563.2	0.36651379	0.36500298	
563.4	0.36632162	0.36501643	
563.6	0.3662898	0.36502978	
563.8	0.36619237	0.36504303	
564	0.36608515	0.36505619	
564.2	0.36566783	0.36506924	
564.4	0.36546221	0.3650822	
564.6	0.36543183	0.36509507	
564.8	0.36535858	0.36510784	
565	0.36497603	0.36512051	
565.2	0.36442896	0.36513309	
565.4	0.36426365	0.36514558	
565.6	0.36364005	0.36515798	
565.8	0.36346725	0.36517028	
566	0.36316154	0.3651825	
566.2	0.36343513	0.36519462	
566.4	0.36303042	0.36520666	
566.6	0.36332962	0.3652186	
566.8	0.36339711	0.36523046	
567	0.36347763	0.36524223	
567.2	0.3627257	0.36525391	
567.4	0.36289266	0.36526551	
567.6	0.36324471	0.36527702	
567.8	0.36353985	0.36528845	
568	0.36346027	0.36529979	
568.2	0.36361485	0.36531105	
568.4	0.3639357	0.36532222	
568.6	0.3640503	0.36533331	
568.8	0.36434766	0.36534432	
569	0.36465924	0.36535525	
569.2	0.36483523	0.3653661	
569.4	0.36509799	0.36537687	
569.6	0.36535988	0.36538756	
569.8	0.36597166	0.36539817	
570	0.3661763	0.3654087	
570.2	0.36672115	0.36541916	
570.4	0.36668671	0.36542953	
570.6	0.36724896	0.36543983	
570.8	0.3671395	0.36545006	
571	0.36759098	0.36546021	
571.2	0.36716486	0.36547028	
571.4	0.36783726	0.36548028	
571.6	0.36777975	0.36549021	
571.8	0.36799428	0.36550006	
572	0.36759036	0.36550984	
572.2	0.36803547	0.36551955	
572.4	0.36783057	0.36552918	
572.6	0.36766231	0.36553875	
572.8	0.36751521	0.36554824	
573	0.36723923	0.36555767	
573.2	0.36688006	0.36556702	
573.4	0.36657465	0.36557631	
573.6	0.36681473	0.36558552	
573.8	0.36665593	0.36559467	
574	0.36674999	0.36560375	
574.2	0.36676168	0.36561277	
574.4	0.36680441	0.36562172	
574.6	0.36669361	0.3656306	
574.8	0.36689083	0.36563941	
575	0.36708305	0.36564817	
575.2	0.36717354	0.36565685	
575.4	0.36775945	0.36566547	
575.6	0.36755591	0.36567403	
575.8	0.36787846	0.36568253	
576	0.3673908	0.36569096	
576.2	0.3675708	0.36569933	
576.4	0.36693065	0.36570764	
576.6	0.36669813	0.36571589	
576.8	0.3665129	0.36572407	
577	0.36611197	0.3657322	
577.2	0.36601293	0.36574027	
577.4	0.36594377	0.36574827	
577.6	0.36617393	0.36575622	
577.8	0.36595564	0.36576411	
578	0.36624151	0.36577194	
578.2	0.36644966	0.36577971	
578.4	0.36675864	0.36578743	
578.6	0.36679433	0.36579509	
578.8	0.36731935	0.36580269	
579	0.36731644	0.36581024	
579.2	0.36751313	0.36581773	
579.4	0.3672017	0.36582516	
579.6	0.36673961	0.36583254	
579.8	0.36698568	0.36583987	
580	0.36699091	0.36584714	
580.2	0.36680202	0.36585436	
580.4	0.3665169	0.36586152	
580.6	0.36610871	0.36586863	
580.8	0.36572401	0.36587569	
581	0.36538359	0.3658827	
581.2	0.36520087	0.36588965	
581.4	0.36504191	0.36589656	
581.6	0.36509327	0.36590341	
581.8	0.36571091	0.36591021	
582	0.36622498	0.36591696	
582.2	0.36653216	0.36592367	
582.4	0.36650986	0.36593032	
582.6	0.366703	0.36593692	
582.8	0.36673515	0.36594348	
583	0.36635106	0.36594998	
583.2	0.36634433	0.36595644	
583.4	0.36645191	0.36596285	
583.6	0.36673917	0.36596922	
583.8	0.36712543	0.36597553	
584	0.36741107	0.3659818	
584.2	0.36731436	0.36598803	
584.4	0.36716425	0.36599421	
584.6	0.36690251	0.36600034	
584.8	0.36736389	0.36600642	
585	0.36720506	0.36601247	
585.2	0.36700162	0.36601846	
585.4	0.36725952	0.36602442	
585.6	0.3674223	0.36603033	
585.8	0.36772091	0.36603619	
586	0.36696328	0.36604201	
586.2	0.36689607	0.36604779	
586.4	0.36727825	0.36605353	
586.6	0.36709501	0.36605922	
