Conc1	1.25E-07	
Start1	420	
Stop1	779.8	
Kobs	0.0023044491822067	
Error Kobs	1.95701090638712E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
583	0.52281315	0.52020572	
583.2	0.52301874	0.52026854	
583.4	0.52352989	0.52033109	
583.6	0.52421248	0.52039336	
583.8	0.52472992	0.52045535	
584	0.52528142	0.52051707	
584.2	0.52562454	0.52057851	
584.4	0.52580663	0.52063968	
584.6	0.52577914	0.52070057	
584.8	0.52594248	0.5207612	
585	0.52593093	0.52082156	
585.2	0.52614312	0.52088164	
585.4	0.52607741	0.52094146	
585.6	0.52576104	0.52100102	
585.8	0.52547754	0.52106031	
586	0.52514967	0.52111933	
586.2	0.52498798	0.52117809	
586.4	0.52469747	0.5212366	
586.6	0.52441991	0.52129484	
586.8	0.52440643	0.52135282	
587	0.52407459	0.52141054	
587.2	0.52422296	0.52146801	
587.4	0.52407367	0.52152522	
587.6	0.52448315	0.52158218	
587.8	0.524825	0.52163889	
588	0.52491464	0.52169534	
588.2	0.52514242	0.52175154	
588.4	0.52542292	0.52180749	
588.6	0.52566791	0.52186319	
588.8	0.5258969	0.52191865	
589	0.52636391	0.52197385	
589.2	0.52660421	0.52202882	
589.4	0.5268571	0.52208353	
589.6	0.52686119	0.52213801	
589.8	0.52680873	0.52219224	
590	0.52669645	0.52224623	
590.2	0.52650205	0.52229998	
590.4	0.52608162	0.52235349	
590.6	0.5260417	0.52240677	
590.8	0.52580316	0.5224598	
591	0.52535898	0.5225126	
591.2	0.5249988	0.52256517	
591.4	0.5245011	0.5226175	
591.6	0.52482449	0.5226696	
591.8	0.52489181	0.52272147	
592	0.52488484	0.52277311	
592.2	0.52508274	0.52282451	
592.4	0.52507092	0.52287569	
592.6	0.52520601	0.52292664	
592.8	0.52566417	0.52297737	
593	0.52643431	0.52302786	
593.2	0.52695127	0.52307814	
593.4	0.52732957	0.52312819	
593.6	0.52720744	0.52317802	
593.8	0.52730626	0.52322762	
594	0.52744214	0.52327701	
594.2	0.52712721	0.52332618	
594.4	0.52705476	0.52337512	
594.6	0.52707743	0.52342385	
594.8	0.52681127	0.52347236	
595	0.52670745	0.52352066	
595.2	0.52656595	0.52356874	
595.4	0.52672484	0.52361661	
595.6	0.52672614	0.52366427	
595.8	0.52658024	0.52371171	
596	0.52633761	0.52375894	
596.2	0.52636394	0.52380597	
596.4	0.52650416	0.52385278	
596.6	0.52688165	0.52389938	
596.8	0.5272744	0.52394578	
597	0.52754733	0.52399197	
597.2	0.52772074	0.52403796	
597.4	0.52780197	0.52408374	
597.6	0.52814375	0.52412932	
597.8	0.52854651	0.52417469	
598	0.52880629	0.52421987	
598.2	0.52880285	0.52426484	
598.4	0.52901138	0.52430961	
598.6	0.52909335	0.52435418	
598.8	0.52930375	0.52439856	
599	0.5295509	0.52444274	
599.2	0.52950227	0.52448672	
599.4	0.52959303	0.5245305	
599.6	0.52939898	0.52457409	
599.8	0.52940325	0.52461749	
600	0.52940325	0.52466069	
600.2	0.52907705	0.52441894	
600.4	0.52872126	0.5241773	
600.6	0.52827243	0.52393576	
600.8	0.52782653	0.52369434	
601	0.52743104	0.52345303	
601.2	0.52704311	0.52321183	
601.4	0.52676563	0.52297075	
601.6	0.52641336	0.52272977	
601.8	0.52617167	0.5224889	
602	0.52578543	0.52224815	
602.2	0.52546435	0.52200751	
602.4	0.52520414	0.52176697	
602.6	0.52482133	0.52152655	
602.8	0.52467154	0.52128624	
603	0.52448758	0.52104604	
603.2	0.52413583	0.52080595	
603.4	0.52352584	0.52056597	
603.6	0.52316242	0.5203261	
603.8	0.52291014	0.52008635	
604	0.52276693	0.5198467	
604.2	0.52197165	0.51960716	
604.4	0.52166568	0.51936774	
604.6	0.52109922	0.51912842	
604.8	0.52093637	0.51888921	
605	0.52088614	0.51865012	
605.2	0.52057394	0.51841113	
605.4	0.52058443	0.51817226	
605.6	0.52044982	0.51793349	
605.8	0.52034901	0.51769484	
606	0.51989146	0.51745629	
606.2	0.51982946	0.51721786	
606.4	0.51976976	0.51697953	
606.6	0.51948485	0.51674132	
606.8	0.51935349	0.51650321	
607	0.51872533	0.51626521	
607.2	0.51823042	0.51602733	
607.4	0.5175549	0.51578955	
607.6	0.51719854	0.51555188	
607.8	0.51697908	0.51531432	
608	0.51663307	0.51507688	
608.2	0.51618468	0.51483954	
608.4	0.51605583	0.51460231	
608.6	0.51575782	0.51436519	
608.8	0.51560043	0.51412818	
609	0.5152971	0.51389127	
609.2	0.51502302	0.51365448	
609.4	0.51513664	0.5134178	
609.6	0.51524697	0.51318122	
609.8	0.51478842	0.51294476	
610	0.51446515	0.5127084	
610.2	0.5141983	0.51247215	
610.4	0.51372056	0.51223601	
610.6	0.51336021	0.51199998	
610.8	0.51297381	0.51176406	
611	0.51248105	0.51152825	
611.2	0.51203845	0.51129255	
611.4	0.51200175	0.51105695	
611.6	0.51204927	0.51082147	
611.8	0.51216516	0.51058609	
612	0.51163053	0.51035082	
612.2	0.51124659	0.51011566	
612.4	0.51073958	0.5098806	
612.6	0.5102192	0.50964566	
612.8	0.50960286	0.50941082	
613	0.50902172	0.50917609	
613.2	0.50872933	0.50894147	
613.4	0.50857834	0.50870696	
613.6	0.50863327	0.50847256	
613.8	0.50844927	0.50823826	
614	0.50826807	0.50800407	
614.2	0.50775956	0.50776999	
614.4	0.50747121	0.50753602	
614.6	0.50747727	0.50730216	
614.8	0.50716031	0.5070684	
615	0.50728511	0.50683475	
615.2	0.50724783	0.50660121	
615.4	0.50789914	0.50636778	
615.6	0.50782241	0.50613445	
615.8	0.50769912	0.50590123	
616	0.50743311	0.50566812	
616.2	0.50707014	0.50543512	
616.4	0.50652731	0.50520222	
616.6	0.50606318	0.50496943	
616.8	0.50567204	0.50473675	
617	0.50533492	0.50450418	
617.2	0.50506016	0.50427171	
617.4	0.50476139	0.50403935	
617.6	0.504452	0.5038071	
617.8	0.50404842	0.50357495	
618	0.50325034	0.50334291	
618.2	0.50259251	0.50311098	
618.4	0.50218292	0.50287915	
618.6	0.50188384	0.50264744	
618.8	0.50145252	0.50241582	
619	0.50118	0.50218432	
619.2	0.50071813	0.50195292	
619.4	0.50060824	0.50172163	
619.6	0.50030966	0.50149044	
619.8	0.50007659	0.50125937	
620	0.49994304	0.50102839	
620.2	0.49955664	0.50079753	
620.4	0.49933684	0.50056677	
620.6	0.49913036	0.50033612	
620.8	0.49920476	0.50010557	
621	0.49877391	0.49987513	
621.2	0.49868156	0.49964479	
621.4	0.49819786	0.49941457	
621.6	0.49777124	0.49918444	
621.8	0.49747933	0.49895443	
622	0.49696828	0.49872452	
622.2	0.49678842	0.49849471	
622.4	0.4967729	0.49826502	
622.6	0.49661439	0.49803542	
622.8	0.4963891	0.49780594	
623	0.49611782	0.49757656	
623.2	0.49590754	0.49734728	
623.4	0.49545668	0.49711811	
623.6	0.49528416	0.49688905	
623.8	0.49494711	0.49666009	
624	0.49487723	0.49643124	
624.2	0.49467081	0.49620249	
624.4	0.49407068	0.49597385	
624.6	0.49391676	0.49574531	
624.8	0.49345208	0.49551688	
625	0.49282239	0.49528855	
625.2	0.4927529	0.49506033	
625.4	0.49166248	0.49483222	
625.6	0.49096268	0.49460421	
625.8	0.49077402	0.4943763	
626	0.49080776	0.4941485	
626.2	0.49051702	0.4939208	
626.4	0.49031659	0.49369321	
626.6	0.49005901	0.49346573	
626.8	0.48994036	0.49323835	
627	0.48976899	0.49301107	
627.2	0.48969006	0.4927839	
627.4	0.48949978	0.49255683	
627.6	0.48987212	0.49232987	
627.8	0.48997876	0.49210301	
628	0.48967006	0.49187626	
628.2	0.48911876	0.49164961	
628.4	0.48867556	0.49142307	
628.6	0.48871679	0.49119663	
628.8	0.48835418	0.49097029	
629	0.48831719	0.49074406	
629.2	0.48823128	0.49051793	
629.4	0.48786688	0.49029191	
629.6	0.48764376	0.49006599	
629.8	0.48780764	0.48984018	
630	0.48749138	0.48961447	
630.2	0.48717535	0.48938886	
630.4	0.48703689	0.48916336	
630.6	0.48646014	0.48893796	
630.8	0.48588639	0.48871267	
631	0.48558651	0.48848748	
631.2	0.48528391	0.48826239	
631.4	0.48487554	0.48803741	
631.6	0.48446394	0.48781253	
631.8	0.48372827	0.48758775	
632	0.48298854	0.48736308	
632.2	0.48243658	0.48713851	
632.4	0.48233542	0.48691404	
632.6	0.4822682	0.48668968	
632.8	0.48188416	0.48646542	
633	0.48181628	0.48624127	
633.2	0.48163697	0.48601721	
633.4	0.48149292	0.48579327	
633.6	0.48108771	0.48556942	
633.8	0.4810382	0.48534568	
634	0.48121172	0.48512204	
634.2	0.48160429	0.4848985	
634.4	0.48101488	0.48467507	
634.6	0.48074127	0.48445174	
634.8	0.48044658	0.48422851	
635	0.48052188	0.48400539	
635.2	0.48036714	0.48378236	
635.4	0.48021304	0.48355945	
635.6	0.47978335	0.48333663	
635.8	0.47953015	0.48311392	
636	0.47938624	0.4828913	
636.2	0.47917006	0.4826688	
636.4	0.47914524	0.48244639	
636.6	0.47875166	0.48222409	
636.8	0.47851809	0.48200189	
637	0.47843538	0.48177979	
637.2	0.47798744	0.48155779	
637.4	0.47738394	0.4813359	
637.6	0.47703939	0.48111411	
637.8	0.47691462	0.48089242	
638	0.47698111	0.48067083	
638.2	0.47672104	0.48044934	
638.4	0.47620015	0.48022796	
638.6	0.47594904	0.48000668	
638.8	0.47537084	0.4797855	
639	0.47523647	0.47956442	
639.2	0.4746583	0.47934345	
639.4	0.47430426	0.47912257	
639.6	0.47389979	0.4789018	
639.8	0.47361098	0.47868113	
640	0.473602	0.47846056	
640.2	0.47346455	0.4782401	
640.4	0.4736486	0.47801973	
640.6	0.47333041	0.47779947	
640.8	0.47337455	0.47757931	
641	0.4731475	0.47735924	
641.2	0.4726146	0.47713929	
641.4	0.47197488	0.47691943	
641.6	0.47183653	0.47669967	
641.8	0.4711928	0.47648002	
642	0.47092968	0.47626046	
642.2	0.47047645	0.47604101	
642.4	0.4699326	0.47582166	
642.6	0.46962537	0.47560241	
642.8	0.4691448	0.47538326	
643	0.46879663	0.47516421	
643.2	0.46854622	0.47494526	
643.4	0.46842193	0.47472641	
643.6	0.46799056	0.47450767	
643.8	0.46732366	0.47428902	
644	0.46739469	0.47407048	
644.2	0.46732938	0.47385203	
644.4	0.46734553	0.47363369	
644.6	0.46705961	0.47341545	
644.8	0.46698864	0.4731973	
645	0.46658376	0.47297926	
645.2	0.4660763	0.47276132	
645.4	0.46578263	0.47254348	
645.6	0.46543903	0.47232574	
645.8	0.46535258	0.4721081	
646	0.46548603	0.47189056	
646.2	0.46545306	0.47167312	
646.4	0.46535747	0.47145578	
646.6	0.46532038	0.47123854	
646.8	0.46482945	0.4710214	
647	0.46442273	0.47080436	
647.2	0.46405072	0.47058743	
647.4	0.46343895	0.47037059	
647.6	0.46301473	0.47015385	
647.8	0.46266408	0.46993721	
648	0.46267294	0.46972067	
648.2	0.46244883	0.46950423	
648.4	0.46261586	0.46928789	
648.6	0.46275055	0.46907165	
648.8	0.4624582	0.46885551	
649	0.46203443	0.46863947	
649.2	0.46207885	0.46842353	
649.4	0.46206241	0.46820768	
649.6	0.46212873	0.46799194	
649.8	0.46281008	0.4677763	
650	0.46292874	0.46756076	
650.2	0.46298215	0.46734531	
650.4	0.46292653	0.46712997	
650.6	0.4626689	0.46691472	
650.8	0.46218856	0.46669957	
651	0.46195212	0.46648453	
651.2	0.46139677	0.46626958	
651.4	0.4609011	0.46605473	
651.6	0.46056271	0.46583998	
651.8	0.46011091	0.46562533	
652	0.45972089	0.46541077	
652.2	0.45911412	0.46519632	
652.4	0.45876301	0.46498197	
652.6	0.45782686	0.46476771	
652.8	0.45703431	0.46455355	
653	0.45627063	0.46433949	
653.2	0.45572962	0.46412553	
653.4	0.45524155	0.46391167	
653.6	0.45491589	0.46369791	
653.8	0.45504217	0.46348424	
654	0.45482022	0.46327068	
654.2	0.45489872	0.46305721	
654.4	0.45459106	0.46284384	
654.6	0.45455882	0.46263057	
654.8	0.45472573	0.4624174	
655	0.45501418	0.46220432	
655.2	0.45504446	0.46199135	
655.4	0.45535913	0.46177847	
655.6	0.45545047	0.46156569	
655.8	0.45545714	0.46135301	
656	0.45514662	0.46114042	
656.2	0.45500146	0.46092794	
656.4	0.45508672	0.46071555	
656.6	0.45439519	0.46050326	
656.8	0.45426706	0.46029107	
657	0.45383836	0.46007897	
657.2	0.45314572	0.45986698	
657.4	0.45313439	0.45965508	
657.6	0.45268156	0.45944327	
657.8	0.45249753	0.45923157	
658	0.4520432	0.45901996	
658.2	0.45149723	0.45880846	
658.4	0.45092088	0.45859704	
658.6	0.45076048	0.45838573	
658.8	0.45054384	0.45817451	
659	0.450486	0.45796339	
659.2	0.45049618	0.45775237	
659.4	0.45021974	0.45754145	
659.6	0.44984115	0.45733062	
659.8	0.44971201	0.45711989	
660	0.44942222	0.45690926	
660.2	0.44967336	0.45669872	
660.4	0.44952895	0.45648828	
660.6	0.44921811	0.45627794	
660.8	0.44915811	0.45606769	
661	0.44914374	0.45585754	
661.2	0.44901759	0.45564749	
661.4	0.44883232	0.45543754	
661.6	0.44852762	0.45522768	
661.8	0.44809608	0.45501792	
662	0.44765771	0.45480825	
662.2	0.44734109	0.45459868	
662.4	0.44691855	0.45438921	
662.6	0.44654146	0.45417984	
662.8	0.44629769	0.45397056	
663	0.44640045	0.45376138	
663.2	0.44600662	0.45355229	
663.4	0.44559735	0.4533433	
663.6	0.44513274	0.45313441	
663.8	0.44518664	0.45292561	
664	0.44522603	0.45271691	
664.2	0.44502856	0.45250831	
664.4	0.4450109	0.4522998	
664.6	0.44474459	0.45209139	
664.8	0.44457965	0.45188307	
665	0.44425639	0.45167485	
665.2	0.44425278	0.45146672	
665.4	0.4435607	0.4512587	
665.6	0.44385065	0.45105076	
665.8	0.44353433	0.45084293	
666	0.44361322	0.45063519	
666.2	0.44337874	0.45042754	
666.4	0.44270255	0.45021999	
666.6	0.44255633	0.45001254	
666.8	0.44214743	0.44980518	
667	0.4419236	0.44959792	
667.2	0.44149558	0.44939075	
667.4	0.44133949	0.44918368	
667.6	0.44112724	0.4489767	
667.8	0.44121085	0.44876982	
668	0.44081331	0.44856303	
668.2	0.44033184	0.44835634	
668.4	0.44016397	0.44814975	
668.6	0.4398949	0.44794325	
668.8	0.43973205	0.44773684	
669	0.43956589	0.44753053	
669.2	0.43993762	0.44732432	
669.4	0.43981408	0.4471182	
669.6	0.44029801	0.44691217	
669.8	0.44000638	0.44670624	
670	0.43983088	0.44650041	
670.2	0.43931899	0.44629467	
670.4	0.43907626	0.44608902	
670.6	0.4388362	0.44588347	
670.8	0.4381838	0.44567802	
671	0.43785607	0.44547266	
671.2	0.43773152	0.44526739	
671.4	0.43753379	0.44506222	
671.6	0.43717746	0.44485714	
671.8	0.43687166	0.44465216	
672	0.43626	0.44444727	
672.2	0.4357498	0.44424247	
672.4	0.43549662	0.44403777	
672.6	0.43532964	0.44383317	
672.8	0.43467079	0.44362866	
673	0.43481944	0.44342424	
673.2	0.43480266	0.44321992	
673.4	0.43443755	0.44301569	
673.6	0.43403092	0.44281156	
673.8	0.43353244	0.44260752	
674	0.43336659	0.44240357	
674.2	0.43301102	0.44219972	
674.4	0.43280289	0.44199596	
674.6	0.43221823	0.44179229	
674.8	0.43218563	0.44158872	
675	0.43268703	0.44138525	
675.2	0.43284269	0.44118186	
675.4	0.43294877	0.44097857	
675.6	0.43266014	0.44077538	
675.8	0.43230269	0.44057228	
676	0.43183492	0.44036927	
676.2	0.43139131	0.44016635	
676.4	0.43122054	0.43996353	
676.6	0.43061363	0.4397608	
676.8	0.43005618	0.43955817	
677	0.43044263	0.43935563	
677.2	0.43039129	0.43915318	
677.4	0.42994328	0.43895082	
677.6	0.42958519	0.43874856	
677.8	0.42955921	0.4385464	
678	0.42936603	0.43834432	
678.2	0.42905256	0.43814234	
678.4	0.42896974	0.43794045	
678.6	0.42880557	0.43773865	
678.8	0.42871034	0.43753695	
679	0.42882676	0.43733534	
679.2	0.4286433	0.43713382	
679.4	0.42808866	0.4369324	
679.6	0.42714578	0.43673107	
679.8	0.42623852	0.43652983	
680	0.42554749	0.43632868	
680.2	0.42497135	0.43612763	
680.4	0.42483029	0.43592667	
680.6	0.42429998	0.4357258	
680.8	0.42404024	0.43552503	
681	0.42411848	0.43532434	
681.2	0.42401335	0.43512375	
681.4	0.42403681	0.43492326	
681.6	0.42432662	0.43472285	
681.8	0.42461793	0.43452254	
682	0.42460856	0.43432232	
682.2	0.42461747	0.43412219	
682.4	0.42503079	0.43392215	
682.6	0.42504895	0.43372221	
682.8	0.42493872	0.43352236	
683	0.42485147	0.4333226	
683.2	0.42459331	0.43312293	
683.4	0.42383912	0.43292335	
683.6	0.42355793	0.43272387	
683.8	0.42273122	0.43252448	
684	0.42227864	0.43232518	
684.2	0.42213256	0.43212597	
684.4	0.42188863	0.43192685	
684.6	0.42155067	0.43172783	
684.8	0.42102236	0.43152889	
685	0.42094105	0.43133005	
685.2	0.42107994	0.4311313	
685.4	0.42140382	0.43093264	
685.6	0.4214722	0.43073408	
685.8	0.42118196	0.4305356	
686	0.42067057	0.43033722	
686.2	0.42079982	0.43013892	
686.4	0.42081981	0.42994072	
686.6	0.42018111	0.42974261	
686.8	0.41944434	0.4295446	
687	0.4190844	0.42934667	
687.2	0.41922591	0.42914883	
687.4	0.41893858	0.42895109	
687.6	0.41886469	0.42875343	
687.8	0.41824793	0.42855587	
688	0.41831109	0.4283584	
688.2	0.41808539	0.42816102	
688.4	0.41790863	0.42796373	
688.6	0.41807441	0.42776653	
688.8	0.41775227	0.42756942	
689	0.41775921	0.42737241	
689.2	0.41756042	0.42717548	
689.4	0.41785618	0.42697864	
689.6	0.41749524	0.4267819	
689.8	0.41693042	0.42658525	
690	0.41642587	0.42638868	
690.2	0.41631545	0.42619221	
690.4	0.41557458	0.42599583	
690.6	0.41510395	0.42579954	
690.8	0.41466878	0.42560333	
691	0.41487787	0.42540722	
691.2	0.41497559	0.4252112	
691.4	0.41484817	0.42501527	
691.6	0.41499646	0.42481943	
691.8	0.41470036	0.42462368	
692	0.41466713	0.42442802	
692.2	0.41430691	0.42423245	
692.4	0.41432411	0.42403697	
692.6	0.41430577	0.42384158	
692.8	0.41401774	0.42364628	
693	0.41357431	0.42345108	
693.2	0.41345229	0.42325596	
693.4	0.41344871	0.42306093	
693.6	0.4127527	0.42286599	
693.8	0.41220752	0.42267114	
694	0.41189364	0.42247638	
694.2	0.41161257	0.42228171	
694.4	0.41127663	0.42208713	
694.6	0.41121933	0.42189264	
694.8	0.4108469	0.42169823	
695	0.41086248	0.42150392	
695.2	0.41091168	0.4213097	
695.4	0.41082903	0.42111557	
695.6	0.41025547	0.42092153	
695.8	0.40977712	0.42072757	
696	0.4097336	0.42053371	
696.2	0.40956391	0.42033993	
696.4	0.40901988	0.42014625	
696.6	0.40894832	0.41995265	
696.8	0.40870516	0.41975914	
697	0.40828208	0.41956572	
697.2	0.40822675	0.4193724	
697.4	0.40786734	0.41917916	
697.6	0.40743428	0.418986	
697.8	0.40743809	0.41879294	
698	0.40738064	0.41859997	
698.2	0.4071955	0.41840709	
698.4	0.40686826	0.41821429	
698.6	0.40661306	0.41802158	
698.8	0.40638843	0.41782897	
699	0.406318	0.41763644	
699.2	0.40619362	0.417444	
699.4	0.40570676	0.41725165	
699.6	0.40492935	0.41705938	
699.8	0.40492918	0.41686721	
700	0.40483529	0.41667512	
700.2	0.40498589	0.41648313	
700.4	0.40458028	0.41629122	
700.6	0.40518428	0.4160994	
700.8	0.40533522	0.41590767	
701	0.40513405	0.41571602	
701.2	0.40502603	0.41552447	
701.4	0.40491565	0.415333	
701.6	0.40476683	0.41514162	
701.8	0.40504204	0.41495033	
702	0.40439176	0.41475913	
702.2	0.40426132	0.41456802	
702.4	0.40390892	0.41437699	
702.6	0.40334272	0.41418605	
702.8	0.40264947	0.4139952	
703	0.40224515	0.41380444	
703.2	0.40183432	0.41361376	
703.4	0.401419	0.41342318	
703.6	0.40128742	0.41323268	
703.8	0.40121491	0.41304227	
704	0.40105137	0.41285195	
704.2	0.40129853	0.41266171	
704.4	0.40069605	0.41247156	
704.6	0.40079346	0.4122815	
704.8	0.40040674	0.41209153	
705	0.3998391	0.41190164	
705.2	0.39955698	0.41171185	
705.4	0.39965291	0.41152214	
705.6	0.39938932	0.41133251	
705.8	0.39923472	0.41114298	
706	0.398936	0.41095353	
706.2	0.39906168	0.41076417	
706.4	0.39875658	0.4105749	
706.6	0.39865961	0.41038571	
706.8	0.39868194	0.41019661	
707	0.39859736	0.4100076	
707.2	0.3989626	0.40981867	
707.4	0.39914952	0.40962984	
707.6	0.3991902	0.40944109	
707.8	0.39902807	0.40925242	
708	0.3988184	0.40906385	
708.2	0.39829337	0.40887536	
708.4	0.39735371	0.40868695	
708.6	0.39680308	0.40849864	
708.8	0.39639425	0.40831041	
709	0.39585095	0.40812226	
709.2	0.39571221	0.40793421	
709.4	0.39542874	0.40774624	
709.6	0.39455505	0.40755836	
709.8	0.39420951	0.40737056	
710	0.39454289	0.40718285	
710.2	0.39456665	0.40699523	
710.4	0.39455138	0.40680769	
710.6	0.39477149	0.40662024	
710.8	0.39453779	0.40643288	
711	0.39410397	0.4062456	
711.2	0.39442925	0.40605841	
711.4	0.39423596	0.4058713	
711.6	0.3938957	0.40568428	
711.8	0.39382654	0.40549735	
712	0.39336382	0.4053105	
712.2	0.39278096	0.40512374	
712.4	0.39258039	0.40493707	
712.6	0.39227201	0.40475048	
712.8	0.39227759	0.40456398	
713	0.39180321	0.40437756	
713.2	0.39151036	0.40419123	
713.4	0.39103454	0.40400499	
713.6	0.39049036	0.40381883	
713.8	0.390701	0.40363275	
714	0.391295	0.40344677	
714.2	0.39096341	0.40326087	
714.4	0.39105616	0.40307505	
714.6	0.39124425	0.40288932	
714.8	0.39098637	0.40270367	
715	0.39073228	0.40251811	
715.2	0.3908775	0.40233264	
715.4	0.39079715	0.40214725	
715.6	0.39055006	0.40196195	
715.8	0.39089967	0.40177673	
716	0.39055986	0.4015916	
716.2	0.39037157	0.40140655	
716.4	0.39026301	0.40122159	
716.6	0.38959452	0.40103672	
716.8	0.38913389	0.40085192	
717	0.38843714	0.40066722	
717.2	0.38780983	0.4004826	
717.4	0.38743662	0.40029806	
717.6	0.38692155	0.40011361	
717.8	0.38678436	0.39992924	
718	0.38646814	0.39974496	
718.2	0.38581742	0.39956077	
718.4	0.38606111	0.39937666	
718.6	0.38573042	0.39919263	
718.8	0.38565043	0.39900869	
719	0.38554468	0.39882483	
719.2	0.38550097	0.39864106	
719.4	0.38555345	0.39845737	
719.6	0.38581918	0.39827377	
719.8	0.38579488	0.39809025	
720	0.38535082	0.39790682	
720.2	0.38550176	0.39772347	
720.4	0.38515584	0.39754021	
720.6	0.38515286	0.39735703	
720.8	0.38478957	0.39717393	
721	0.38433567	0.39699092	
721.2	0.38399062	0.39680799	
721.4	0.38385642	0.39662515	
721.6	0.38370932	0.39644239	
721.8	0.38379481	0.39625972	
722	0.38367019	0.39607713	
722.2	0.38366057	0.39589462	
722.4	0.38337108	0.3957122	
722.6	0.38274314	0.39552986	
722.8	0.38274642	0.39534761	
723	0.38251611	0.39516544	
723.2	0.38196481	0.39498335	
723.4	0.38199418	0.39480135	
723.6	0.38176299	0.39461943	
723.8	0.38130643	0.3944376	
724	0.38111484	0.39425585	
724.2	0.38088784	0.39407418	
724.4	0.38059939	0.3938926	
724.6	0.3806514	0.3937111	
724.8	0.38025074	0.39352968	
725	0.37983018	0.39334835	
725.2	0.37972431	0.3931671	
725.4	0.37970543	0.39298594	
725.6	0.38024206	0.39280486	
725.8	0.38078831	0.39262386	
726	0.38051067	0.39244294	
726.2	0.38021957	0.39226211	
726.4	0.37981981	0.39208136	
726.6	0.3798242	0.3919007	
726.8	0.37955026	0.39172012	
727	0.37965716	0.39153962	
727.2	0.3792346	0.3913592	
727.4	0.37919876	0.39117887	
727.6	0.37907009	0.39099862	
727.8	0.37896533	0.39081846	
728	0.37866179	0.39063838	
728.2	0.37816692	0.39045838	
728.4	0.37795395	0.39027846	
728.6	0.37743743	0.39009863	
728.8	0.37706321	0.38991887	
729	0.37660403	0.38973921	
729.2	0.37647861	0.38955962	
729.4	0.37642275	0.38938012	
729.6	0.37673601	0.3892007	
729.8	0.37618014	0.38902136	
730	0.37562548	0.38884211	
730.2	0.37519048	0.38866293	
730.4	0.3750822	0.38848384	
730.6	0.3747067	0.38830484	
730.8	0.3743424	0.38812591	
731	0.37447256	0.38794707	
731.2	0.37396609	0.38776831	
731.4	0.37384057	0.38758963	
731.6	0.37361639	0.38741104	
731.8	0.37361497	0.38723253	
732	0.37355534	0.3870541	
732.2	0.373255	0.38687575	
732.4	0.37330116	0.38669748	
732.6	0.37328476	0.3865193	
732.8	0.37314516	0.3863412	
733	0.37314662	0.38616318	
733.2	0.37278125	0.38598524	
733.4	0.37270335	0.38580738	
733.6	0.37265058	0.38562961	
733.8	0.37222283	0.38545192	
734	0.3722806	0.38527431	
734.2	0.37202421	0.38509678	
734.4	0.37196145	0.38491933	
734.6	0.37162654	0.38474197	
734.8	0.37139355	0.38456469	
735	0.37116524	0.38438748	
735.2	0.37055877	0.38421036	
735.4	0.37006788	0.38403333	
735.6	0.36982451	0.38385637	
735.8	0.36969835	0.3836795	
736	0.36951736	0.3835027	
736.2	0.36926385	0.38332599	
736.4	0.36918296	0.38314936	
736.6	0.369123	0.38297281	
736.8	0.36893759	0.38279634	
737	0.36893795	0.38261996	
737.2	0.3686665	0.38244365	
737.4	0.36868236	0.38226743	
737.6	0.36853717	0.38209129	
737.8	0.36839489	0.38191522	
738	0.36801353	0.38173924	
738.2	0.36780151	0.38156335	
738.4	0.36812676	0.38138753	
738.6	0.36827748	0.38121179	
738.8	0.36838746	0.38103613	
739	0.36790566	0.38086056	
739.2	0.36748205	0.38068506	
739.4	0.36733813	0.38050965	
739.6	0.36710384	0.38033432	
739.8	0.3667482	0.38015907	
740	0.36674846	0.3799839	
740.2	0.36649537	0.37980881	
740.4	0.36637728	0.3796338	
740.6	0.36639811	0.37945887	
740.8	0.3661355	0.37928402	
741	0.36577771	0.37910925	
741.2	0.36562259	0.37893456	
741.4	0.36504116	0.37875996	
741.6	0.36490697	0.37858543	
741.8	0.36498645	0.37841098	
742	0.36482196	0.37823662	
742.2	0.36497157	0.37806233	
742.4	0.36479408	0.37788813	
742.6	0.36444959	0.377714	
742.8	0.36444674	0.37753996	
743	0.36406856	0.37736599	
743.2	0.36401114	0.37719211	
743.4	0.36372037	0.37701831	
743.6	0.3635551	0.37684458	
743.8	0.36349674	0.37667094	
744	0.36326322	0.37649737	
744.2	0.3626904	0.37632389	
744.4	0.36243785	0.37615049	
744.6	0.36246482	0.37597716	
744.8	0.36223852	0.37580392	
745	0.36207314	0.37563075	
745.2	0.36222233	0.37545767	
745.4	0.36171543	0.37528467	
745.6	0.362091	0.37511174	
745.8	0.3618464	0.3749389	
746	0.36147003	0.37476613	
746.2	0.3609492	0.37459344	
746.4	0.36076176	0.37442084	
746.6	0.36069429	0.37424831	
746.8	0.36075017	0.37407586	
747	0.36025233	0.37390349	
747.2	0.35949586	0.37373121	
747.4	0.3594217	0.373559	
747.6	0.35918783	0.37338687	
747.8	0.35861427	0.37321482	
748	0.35839331	0.37304284	
748.2	0.3581424	0.37287095	
748.4	0.35792659	0.37269914	
748.6	0.35768295	0.37252741	
748.8	0.35749938	0.37235575	
749	0.35751523	0.37218418	
749.2	0.35759477	0.37201268	
749.4	0.3572264	0.37184126	
749.6	0.35718831	0.37166992	
749.8	0.35685295	0.37149866	
750	0.35699165	0.37132748	
750.2	0.35710054	0.37115638	
750.4	0.35709737	0.37098536	
