Conc1	5E-08	
Start1	180	
Stop1	299.8	
Kobs	0.0972439915747857	
Error Kobs	0.00132414856037619	
Koff	0	
Error Koff	0	
212.2	0.02493975	0.02564811	
212.4	0.02506551	0.0256635	
212.6	0.02514257	0.02567854	
212.8	0.02499239	0.02569324	
213	0.02478341	0.02570762	
213.2	0.02455067	0.02572167	
213.4	0.02420684	0.02573541	
213.6	0.02437173	0.02574884	
213.8	0.02436433	0.02576197	
214	0.02440327	0.02577481	
214.2	0.02488669	0.02578736	
214.4	0.02545058	0.02579962	
214.6	0.025715	0.02581162	
214.8	0.02606919	0.02582334	
215	0.02602834	0.0258348	
215.2	0.02662529	0.02584601	
215.4	0.0268596	0.02585696	
215.6	0.02667926	0.02586767	
215.8	0.02716353	0.02587814	
216	0.0271701	0.02588837	
216.2	0.02653356	0.02589838	
216.4	0.02598984	0.02590816	
216.6	0.02574745	0.02591772	
216.8	0.02578304	0.02592707	
217	0.0257214	0.02593621	
217.2	0.02570546	0.02594515	
217.4	0.02560204	0.02595388	
217.6	0.0255509	0.02596242	
217.8	0.02532357	0.02597077	
218	0.02528467	0.02597893	
218.2	0.02554373	0.02598691	
218.4	0.02569574	0.0259947	
218.6	0.02536048	0.02600233	
218.8	0.02540267	0.02600978	
219	0.02573823	0.02601707	
219.2	0.02665967	0.02602419	
219.4	0.02686401	0.02603116	
219.6	0.02680705	0.02603797	
219.8	0.02687568	0.02604462	
220	0.02670231	0.02605113	
220.2	0.02619479	0.02605749	
220.4	0.02606397	0.02606371	
220.6	0.02655225	0.02606979	
220.8	0.02669408	0.02607573	
221	0.02669411	0.02608154	
221.2	0.02670791	0.02608722	
221.4	0.02639075	0.02609277	
221.6	0.02646543	0.0260982	
221.8	0.02608765	0.02610351	
222	0.02648907	0.0261087	
222.2	0.02638151	0.02611377	
222.4	0.02651297	0.02611873	
222.6	0.02637143	0.02612358	
222.8	0.02663787	0.02612831	
223	0.02667135	0.02613295	
223.2	0.0265409	0.02613748	
223.4	0.02636384	0.0261419	
223.6	0.02586257	0.02614623	
223.8	0.02582898	0.02615046	
224	0.02582707	0.0261546	
224.2	0.02557071	0.02615864	
224.4	0.02565624	0.0261626	
224.6	0.02629943	0.02616646	
224.8	0.0262337	0.02617024	
225	0.02665038	0.02617394	
225.2	0.026673	0.02617755	
225.4	0.02676816	0.02618108	
225.6	0.02674809	0.02618453	
225.8	0.02669251	0.0261879	
226	0.02702142	0.0261912	
226.2	0.0265875	0.02619442	
226.4	0.02634737	0.02619758	
226.6	0.02632308	0.02620066	
226.8	0.02560886	0.02620367	
227	0.025518	0.02620662	
227.2	0.02508729	0.0262095	
227.4	0.02474995	0.02621231	
227.6	0.02447547	0.02621506	
227.8	0.02467798	0.02621775	
228	0.02479266	0.02622038	
228.2	0.02505651	0.02622295	
228.4	0.02568388	0.02622547	
228.6	0.02601129	0.02622792	
228.8	0.02635028	0.02623033	
229	0.026994	0.02623267	
229.2	0.02727991	0.02623497	
229.4	0.02696856	0.02623722	
229.6	0.02652466	0.02623941	
229.8	0.02654098	0.02624155	
230	0.02665704	0.02624365	
230.2	0.02673085	0.0262457	
230.4	0.02663606	0.02624771	
230.6	0.0268603	0.02624966	
230.8	0.02635471	0.02625158	
231	0.02702103	0.02625345	
231.2	0.02693674	0.02625528	
231.4	0.0266559	0.02625707	
231.6	0.02674336	0.02625882	
231.8	0.02685396	0.02626053	
232	0.02660113	0.0262622	
232.2	0.02698293	0.02626384	
232.4	0.02695007	0.02626544	
232.6	0.02703264	0.026267	
232.8	0.02724721	0.02626853	
233	0.02697783	0.02627002	
233.2	0.02667681	0.02627148	
233.4	0.02579022	0.02627291	
233.6	0.02608004	0.0262743	
233.8	0.02595622	0.02627566	
234	0.02611561	0.026277	
234.2	0.02597773	0.0262783	
234.4	0.02557065	0.02627957	
234.6	0.02570163	0.02628082	
234.8	0.02573187	0.02628204	
235	0.02614548	0.02628323	
235.2	0.02636033	0.02628439	
235.4	0.02630743	0.02628553	
235.6	0.02684733	0.02628664	
235.8	0.02689399	0.02628773	
236	0.02705458	0.02628879	
236.2	0.02795135	0.02628983	
236.4	0.02785853	0.02629085	
236.6	0.0276406	0.02629184	
236.8	0.02777745	0.02629281	
237	0.02786717	0.02629376	
237.2	0.02788391	0.02629469	
237.4	0.02747546	0.0262956	
237.6	0.02777014	0.02629648	
237.8	0.02726881	0.02629735	
238	0.02692651	0.0262982	
238.2	0.02655009	0.02629903	
238.4	0.02632096	0.02629984	
238.6	0.02629542	0.02630063	
238.8	0.0261336	0.0263014	
239	0.02633211	0.02630216	
239.2	0.02657417	0.0263029	
239.4	0.0266266	0.02630362	
239.6	0.02696014	0.02630433	
239.8	0.02694772	0.02630502	
240	0.02694772	0.0263057	
240.2	0.0260391	0.02579902	
240.4	0.02528874	0.02530211	
240.6	0.02440404	0.02481477	
240.8	0.0234929	0.02433682	
241	0.02272121	0.02386807	
241.2	0.02205944	0.02340835	
241.4	0.02110993	0.02295748	
241.6	0.02085607	0.0225153	
241.8	0.02050053	0.02208164	
242	0.0203947	0.02165632	
242.2	0.02020586	0.0212392	
242.4	0.0199003	0.02083012	
242.6	0.01988348	0.02042891	
242.8	0.01876148	0.02003543	
243	0.01826751	0.01964953	
243.2	0.01790319	0.01927106	
243.4	0.01697649	0.01889989	
243.6	0.01705082	0.01853586	
243.8	0.01602714	0.01817884	
244	0.01564732	0.0178287	
244.2	0.0158182	0.0174853	
244.4	0.01608905	0.01714852	
244.6	0.01575147	0.01681823	
244.8	0.01602394	0.01649429	
245	0.01615253	0.0161766	
245.2	0.0158949	0.01586502	
245.4	0.01557547	0.01555945	
245.6	0.01545152	0.01525976	
245.8	0.01552236	0.01496584	
246	0.01509839	0.01467759	
246.2	0.01488358	0.01439488	
246.4	0.0150462	0.01411762	
246.6	0.01464389	0.01384571	
246.8	0.01407876	0.01357903	
247	0.01429394	0.01331748	
247.2	0.01409643	0.01306097	
247.4	0.01400191	0.01280941	
247.6	0.01353093	0.01256269	
247.8	0.01259975	0.01232072	
248	0.01262468	0.01208341	
248.2	0.01231664	0.01185067	
248.4	0.01238408	0.01162242	
248.6	0.01178532	0.01139856	
248.8	0.01220731	0.01117901	
249	0.01190027	0.0109637	
249.2	0.0113135	0.01075253	
249.4	0.01116518	0.01054542	
249.6	0.0112505	0.01034231	
249.8	0.01158662	0.01014311	
250	0.01101598	0.00994774	
250.2	0.01069285	0.00975614	
250.4	0.01075775	0.00956823	
250.6	0.01057233	0.00938393	
250.8	0.01019454	0.00920319	
251	0.01056859	0.00902593	
251.2	0.01032232	0.00885208	
251.4	0.01011094	0.00868158	
251.6	0.00950157	0.00851437	
251.8	0.00899625	0.00835037	
252	0.00900119	0.00818954	
252.2	0.00866776	0.0080318	
252.4	0.00891043	0.0078771	
252.6	0.00866736	0.00772538	
252.8	0.00901405	0.00757658	
253	0.00833734	0.00743065	
253.2	0.00827139	0.00728753	
253.4	0.00827912	0.00714717	
253.6	0.00814827	0.00700951	
253.8	0.00801469	0.0068745	
254	0.00763596	0.00674209	
254.2	0.00793773	0.00661223	
254.4	0.008574	0.00648487	
254.6	0.00854967	0.00635997	
254.8	0.00868499	0.00623747	
255	0.00884541	0.00611733	
255.2	0.00878068	0.0059995	
255.4	0.00899096	0.00588395	
255.6	0.00931727	0.00577062	
255.8	0.00921553	0.00565947	
256	0.00949171	0.00555046	
256.2	0.00912294	0.00544356	
256.4	0.00868949	0.00533871	
256.6	0.00865859	0.00523588	
256.8	0.00805993	0.00513503	
257	0.00759596	0.00503613	
257.2	0.0074335	0.00493913	
257.4	0.00687672	0.004844	
257.6	0.00695707	0.0047507	
257.8	0.00685747	0.00465919	
258	0.00659449	0.00456945	
258.2	0.00691687	0.00448144	
258.4	0.00632115	0.00439513	
258.6	0.00609573	0.00431047	
258.8	0.00571809	0.00422745	
259	0.00565715	0.00414602	
259.2	0.0060352	0.00406617	
259.4	0.00620823	0.00398785	
259.6	0.00698764	0.00391104	
259.8	0.00688576	0.00383571	
260	0.00720366	0.00376183	
260.2	0.00696398	0.00368937	
260.4	0.00733213	0.00361831	
260.6	0.00781654	0.00354862	
260.8	0.00811755	0.00348027	
261	0.0087438	0.00341324	
261.2	0.00848203	0.0033475	
261.4	0.00879886	0.00328302	
261.6	0.00928772	0.00321979	
261.8	0.00923792	0.00315777	
262	0.00922127	0.00309695	
262.2	0.00903301	0.0030373	
262.4	0.00839334	0.0029788	
262.6	0.00838188	0.00292142	
262.8	0.00789179	0.00286516	
263	0.00775409	0.00280997	
263.2	0.00722508	0.00275585	
263.4	0.00669764	0.00270277	
263.6	0.00643485	0.00265071	
263.8	0.00571806	0.00259965	
264	0.00502555	0.00254958	
264.2	0.00450634	0.00250048	
264.4	0.00443379	0.00245231	
264.6	0.00463255	0.00240508	
264.8	0.00481364	0.00235876	
265	0.00436933	0.00231332	
265.2	0.00394164	0.00226877	
265.4	0.00421975	0.00222507	
265.6	0.00450559	0.00218221	
265.8	0.00491942	0.00214018	
266	0.00490026	0.00209896	
266.2	0.00525697	0.00205853	
266.4	0.00546737	0.00201888	
266.6	0.00540503	0.00198	
266.8	0.00533297	0.00194186	
267	0.00520929	0.00190446	
267.2	0.00511602	0.00186778	
267.4	0.00449064	0.0018318	
267.6	0.0046121	0.00179652	
267.8	0.00452858	0.00176192	
268	0.00441831	0.00172798	
268.2	0.00450048	0.0016947	
268.4	0.00428217	0.00166206	
268.6	0.00449039	0.00163004	
268.8	0.00424609	0.00159865	
269	0.0039135	0.00156786	
269.2	0.00423725	0.00153766	
269.4	0.00430833	0.00150804	
269.6	0.00463399	0.001479	
269.8	0.0049967	0.00145051	
270	0.00472219	0.00142257	
270.2	0.00498759	0.00139517	
270.4	0.00502019	0.0013683	
270.6	0.00515631	0.00134194	
270.8	0.00534926	0.0013161	
271	0.00520417	0.00129075	
271.2	0.0050627	0.00126589	
271.4	0.00482004	0.0012415	
271.6	0.00459249	0.00121759	
271.8	0.00416823	0.00119414	
272	0.00431172	0.00117114	
272.2	0.00366555	0.00114858	
272.4	0.00328172	0.00112646	
272.6	0.00394415	0.00110476	
272.8	0.00401805	0.00108348	
273	0.00441849	0.00106262	
273.2	0.00516973	0.00104215	
273.4	0.00538623	0.00102208	
273.6	0.00578969	0.00100239	
273.8	0.00594158	0.00098308	
274	0.00586065	0.00096415	
274.2	0.00604241	0.00094558	
274.4	0.00681031	0.00092737	
274.6	0.00623892	0.0009095	
274.8	0.00576867	0.00089199	
275	0.00559394	0.00087481	
275.2	0.00545844	0.00085796	
275.4	0.00544769	0.00084143	
275.6	0.00437572	0.00082522	
275.8	0.00487383	0.00080933	
276	0.00497605	0.00079374	
276.2	0.00498711	0.00077845	
276.4	0.00536466	0.00076346	
276.6	0.00582928	0.00074875	
276.8	0.00614027	0.00073433	
277	0.00615739	0.00072019	
277.2	0.00613236	0.00070632	
277.4	0.00545877	0.00069271	
277.6	0.00501439	0.00067937	
277.8	0.00502292	0.00066629	
278	0.00492622	0.00065345	
278.2	0.00515034	0.00064087	
278.4	0.00538916	0.00062852	
278.6	0.00477314	0.00061642	
278.8	0.00484011	0.00060454	
279	0.00502683	0.0005929	
279.2	0.00519564	0.00058148	
279.4	0.00530712	0.00057028	
279.6	0.00439938	0.0005593	
279.8	0.00468765	0.00054852	
280	0.00419502	0.00053796	
280.2	0.004231	0.0005276	
280.4	0.00386915	0.00051743	
280.6	0.00364853	0.00050747	
280.8	0.00335686	0.00049769	
281	0.00256133	0.00048811	
281.2	0.00228618	0.00047871	
281.4	0.00239265	0.00046949	
281.6	0.00314657	0.00046044	
281.8	0.00365873	0.00045158	
282	0.00410205	0.00044288	
282.2	0.00454732	0.00043435	
282.4	0.00495336	0.00042598	
282.6	0.0053108	0.00041778	
282.8	0.00531537	0.00040973	
283	0.00570453	0.00040184	
283.2	0.00573833	0.0003941	
283.4	0.00583719	0.00038651	
283.6	0.00508607	0.00037906	
283.8	0.00499253	0.00037176	
284	0.00513425	0.0003646	
284.2	0.00480661	0.00035758	
284.4	0.00498267	0.00035069	
284.6	0.00489856	0.00034394	
284.8	0.00429138	0.00033731	
285	0.00369105	0.00033082	
285.2	0.00393331	0.00032444	
285.4	0.00455175	0.00031819	
285.6	0.00399009	0.00031207	
285.8	0.00378413	0.00030606	
286	0.0037139	0.00030016	
286.2	0.0039094	0.00029438	
286.4	0.0043	0.00028871	
286.6	0.00401152	0.00028315	
286.8	0.0041599	0.00027769	
287	0.00406499	0.00027235	
287.2	0.00428267	0.0002671	
287.4	0.00414495	0.00026196	
287.6	0.00368204	0.00025691	
287.8	0.00388717	0.00025196	
288	0.0040276	0.00024711	
288.2	0.00345663	0.00024235	
288.4	0.00341461	0.00023768	
288.6	0.00334711	0.0002331	
288.8	0.00274192	0.00022861	
289	0.00280902	0.00022421	
289.2	0.00323222	0.00021989	
289.4	0.00324112	0.00021566	
289.6	0.0028785	0.0002115	
289.8	0.00311393	0.00020743	
290	0.00324739	0.00020343	
290.2	0.00345921	0.00019952	
290.4	0.00320308	0.00019567	
290.6	0.00276086	0.0001919	
290.8	0.00301636	0.00018821	
291	0.00295063	0.00018458	
291.2	0.00237448	0.00018103	
291.4	0.00222864	0.00017754	
291.6	0.00228382	0.00017412	
291.8	0.00289159	0.00017077	
292	0.00283488	0.00016748	
292.2	0.00277972	0.00016425	
292.4	0.00329473	0.00016109	
292.6	0.00357704	0.00015799	
292.8	0.0038369	0.00015494	
293	0.00426274	0.00015196	
293.2	0.00414643	0.00014903	
293.4	0.00438681	0.00014616	
293.6	0.00432171	0.00014335	
293.8	0.00418122	0.00014059	
294	0.00399898	0.00013788	
294.2	0.00341432	0.00013522	
294.4	0.0032674	0.00013262	
294.6	0.00342206	0.00013006	
294.8	0.0035512	0.00012756	
295	0.00323382	0.0001251	
295.2	0.00270224	0.00012269	
295.4	0.00328881	0.00012033	
295.6	0.00329991	0.00011801	
295.8	0.00342208	0.00011574	
296	0.00302898	0.00011351	
296.2	0.00304828	0.00011132	
296.4	0.00323209	0.00010918	
296.6	0.00292448	0.00010708	
296.8	0.00323373	0.00010501	
297	0.00359499	0.00010299	
297.2	0.00355616	0.00010101	
297.4	0.00306016	0.00009906	
297.6	0.00281018	0.00009715	
297.8	0.00279872	0.00009528	
298	0.00269144	0.00009345	
298.2	0.00266128	0.00009165	
298.4	0.00291523	0.00008988	
298.6	0.0029875	0.00008815	
298.8	0.00282219	0.00008645	
299	0.00263869	0.00008479	
299.2	0.00258204	0.00008315	
299.4	0.00251713	0.00008155	
299.6	0.00230044	0.00007998	
299.8	0.00200928	0.00007844	
