Conc1	2E-07	
Start1	180	
Stop1	299.8	
Kobs	0.160254346373664	
Error Kobs	0.00476235904646268	
Koff	0	
Error Koff	0	
205.2	0.04834536	0.04832448	
205.4	0.04818056	0.04834485	
205.6	0.04762369	0.04836453	
205.8	0.04714448	0.04838353	
206	0.04776577	0.04840187	
206.2	0.04795035	0.04841958	
206.4	0.04768937	0.04843668	
206.6	0.04782538	0.0484532	
206.8	0.04809513	0.04846914	
207	0.0479003	0.04848454	
207.2	0.04807071	0.0484994	
207.4	0.04779397	0.04851376	
207.6	0.04778087	0.04852762	
207.8	0.04777838	0.048541	
208	0.04838864	0.04855392	
208.2	0.04852191	0.0485664	
208.4	0.04830765	0.04857844	
208.6	0.04885205	0.04859007	
208.8	0.04928773	0.04860131	
209	0.04907818	0.04861215	
209.2	0.04871754	0.04862262	
209.4	0.04857663	0.04863273	
209.6	0.04869185	0.0486425	
209.8	0.04933984	0.04865192	
210	0.04995963	0.04866103	
210.2	0.04991491	0.04866981	
210.4	0.05017086	0.0486783	
210.6	0.04964994	0.04868649	
210.8	0.04969567	0.04869441	
211	0.04958399	0.04870205	
211.2	0.04971543	0.04870942	
211.4	0.04896165	0.04871655	
211.6	0.04854548	0.04872342	
211.8	0.04878427	0.04873006	
212	0.04874264	0.04873647	
212.2	0.04841191	0.04874267	
212.4	0.04833327	0.04874864	
212.6	0.04794101	0.04875442	
212.8	0.04753313	0.04875999	
213	0.04727712	0.04876537	
213.2	0.04801355	0.04877057	
213.4	0.04855475	0.04877558	
213.6	0.04813641	0.04878043	
213.8	0.04799951	0.04878511	
214	0.04855628	0.04878962	
214.2	0.04896026	0.04879398	
214.4	0.04944684	0.0487982	
214.6	0.04919814	0.04880226	
214.8	0.04979879	0.04880619	
215	0.04939535	0.04880998	
215.2	0.0483793	0.04881364	
215.4	0.04748307	0.04881717	
215.6	0.04764918	0.04882059	
215.8	0.04768252	0.04882388	
216	0.04751071	0.04882706	
216.2	0.0476365	0.04883013	
216.4	0.04732666	0.0488331	
216.6	0.04711982	0.04883597	
216.8	0.04722321	0.04883873	
217	0.04750476	0.0488414	
217.2	0.04832486	0.04884398	
217.4	0.04782961	0.04884647	
217.6	0.04763029	0.04884887	
217.8	0.04820717	0.04885119	
218	0.0489962	0.04885344	
218.2	0.04956385	0.0488556	
218.4	0.04987557	0.04885769	
218.6	0.04971752	0.04885971	
218.8	0.04987579	0.04886165	
219	0.04967441	0.04886354	
219.2	0.04880729	0.04886535	
219.4	0.04900751	0.04886711	
219.6	0.04931641	0.0488688	
219.8	0.04925988	0.04887043	
220	0.04971715	0.04887201	
220.2	0.04997058	0.04887354	
220.4	0.04961808	0.04887501	
220.6	0.0494788	0.04887643	
220.8	0.04912095	0.0488778	
221	0.04910695	0.04887913	
221.2	0.04931424	0.04888041	
221.4	0.04903512	0.04888164	
221.6	0.04912741	0.04888284	
221.8	0.04909276	0.04888399	
222	0.04895572	0.0488851	
222.2	0.0491371	0.04888617	
222.4	0.04870781	0.04888721	
222.6	0.04843154	0.04888821	
222.8	0.04839045	0.04888918	
223	0.04790507	0.04889011	
223.2	0.04782026	0.04889101	
223.4	0.04830902	0.04889188	
223.6	0.04853278	0.04889272	
223.8	0.04868033	0.04889354	
224	0.04921388	0.04889432	
224.2	0.04912004	0.04889508	
224.4	0.04969415	0.04889581	
224.6	0.04906588	0.04889651	
224.8	0.04938693	0.04889719	
225	0.04998385	0.04889785	
225.2	0.0502117	0.04889848	
225.4	0.05091752	0.0488991	
225.6	0.0505617	0.04889969	
225.8	0.05020977	0.04890026	
226	0.04992289	0.04890081	
226.2	0.04948604	0.04890135	
226.4	0.04858901	0.04890186	
226.6	0.04815628	0.04890236	
226.8	0.04738938	0.04890284	
227	0.0473771	0.0489033	
227.2	0.04713093	0.04890375	
227.4	0.0472283	0.04890418	
227.6	0.04749549	0.0489046	
227.8	0.046926	0.048905	
228	0.04743521	0.04890539	
228.2	0.04790644	0.04890576	
228.4	0.04840509	0.04890612	
228.6	0.0485389	0.04890647	
228.8	0.04931704	0.04890681	
229	0.04988903	0.04890714	
229.2	0.04972336	0.04890745	
229.4	0.04981975	0.04890776	
229.6	0.04904788	0.04890805	
229.8	0.049463	0.04890834	
230	0.04966235	0.04890861	
230.2	0.04929794	0.04890887	
230.4	0.04849513	0.04890913	
230.6	0.0484296	0.04890938	
230.8	0.0480304	0.04890961	
231	0.04855078	0.04890984	
231.2	0.04855327	0.04891007	
231.4	0.04888656	0.04891028	
231.6	0.04882811	0.04891049	
231.8	0.04877162	0.04891069	
232	0.04948501	0.04891088	
232.2	0.04937238	0.04891107	
232.4	0.04882781	0.04891125	
232.6	0.04882867	0.04891142	
232.8	0.04863682	0.04891159	
233	0.04855414	0.04891175	
233.2	0.04819611	0.04891191	
233.4	0.04818291	0.04891206	
233.6	0.0481294	0.0489122	
233.8	0.04826617	0.04891234	
234	0.0473692	0.04891248	
234.2	0.04710313	0.04891261	
234.4	0.04720297	0.04891274	
234.6	0.04711683	0.04891286	
234.8	0.04730343	0.04891298	
235	0.04741459	0.04891309	
235.2	0.04751403	0.0489132	
235.4	0.04782719	0.04891331	
235.6	0.04807518	0.04891341	
235.8	0.04843382	0.04891351	
236	0.04818782	0.0489136	
236.2	0.04811243	0.0489137	
236.4	0.04807016	0.04891379	
236.6	0.04882236	0.04891387	
236.8	0.04904808	0.04891396	
237	0.04902375	0.04891404	
237.2	0.04888804	0.04891411	
237.4	0.04873698	0.04891419	
237.6	0.04845549	0.04891426	
237.8	0.04821038	0.04891433	
238	0.04785471	0.0489144	
238.2	0.04829449	0.04891446	
238.4	0.04807747	0.04891453	
238.6	0.04743085	0.04891459	
238.8	0.04750521	0.04891465	
239	0.04736859	0.0489147	
239.2	0.04760878	0.04891476	
239.4	0.04767027	0.04891481	
239.6	0.04760358	0.04891486	
239.8	0.04773458	0.04891491	
240	0.04773458	0.04891496	
240.2	0.04730611	0.04737205	
240.4	0.04628354	0.04587781	
240.6	0.04549198	0.0444307	
240.8	0.04401113	0.04302923	
241	0.04282116	0.04167198	
241.2	0.04156146	0.04035753	
241.4	0.04042459	0.03908455	
241.6	0.03903392	0.03785171	
241.8	0.03789289	0.03665777	
242	0.03682663	0.03550149	
242.2	0.0357122	0.03438167	
242.4	0.03453685	0.03329718	
242.6	0.0332333	0.0322469	
242.8	0.03246717	0.03122975	
243	0.03132066	0.03024468	
243.2	0.03060747	0.02929068	
243.4	0.02889273	0.02836677	
243.6	0.02831899	0.02747201	
243.8	0.02723446	0.02660547	
244	0.0261883	0.02576626	
244.2	0.02508813	0.02495352	
244.4	0.02388436	0.02416642	
244.6	0.02339256	0.02340415	
244.8	0.02257939	0.02266592	
245	0.02230175	0.02195097	
245.2	0.02224044	0.02125858	
245.4	0.02203953	0.02058803	
245.6	0.02195725	0.01993863	
245.8	0.02097465	0.01930971	
246	0.02073019	0.01870063	
246.2	0.02012374	0.01811076	
246.4	0.01965878	0.0175395	
246.6	0.01959916	0.01698626	
246.8	0.01914957	0.01645046	
247	0.01871127	0.01593157	
247.2	0.01831343	0.01542905	
247.4	0.01756815	0.01494237	
247.6	0.01753506	0.01447105	
247.8	0.0161637	0.0140146	
248	0.01638689	0.01357254	
248.2	0.01591327	0.01314442	
248.4	0.01615637	0.01272981	
248.6	0.01574566	0.01232828	
248.8	0.01547894	0.01193941	
249	0.01529717	0.01156281	
249.2	0.0146554	0.01119809	
249.4	0.01391124	0.01084487	
249.6	0.01351439	0.0105028	
249.8	0.01237256	0.01017151	
250	0.01275153	0.00985067	
250.2	0.0117934	0.00953996	
250.4	0.01116749	0.00923904	
250.6	0.01079483	0.00894762	
250.8	0.01040983	0.00866538	
251	0.01066437	0.00839205	
251.2	0.00988349	0.00812735	
251.4	0.00975717	0.00787099	
251.6	0.00920559	0.00762272	
251.8	0.00859905	0.00738228	
252	0.00885152	0.00714942	
252.2	0.00896155	0.00692391	
252.4	0.00860522	0.00670551	
252.6	0.00820441	0.006494	
252.8	0.00828349	0.00628916	
253	0.00831694	0.00609078	
253.2	0.00772258	0.00589866	
253.4	0.00831872	0.0057126	
253.6	0.00848131	0.00553241	
253.8	0.00877707	0.00535791	
254	0.00859903	0.0051889	
254.2	0.00843678	0.00502523	
254.4	0.00834196	0.00486672	
254.6	0.00814404	0.00471321	
254.8	0.00783857	0.00456455	
255	0.00808124	0.00442057	
255.2	0.00745495	0.00428113	
255.4	0.00731402	0.00414609	
255.6	0.00660812	0.00401531	
255.8	0.00623483	0.00388866	
256	0.00565807	0.003766	
256.2	0.00569653	0.00364721	
256.4	0.00535803	0.00353217	
256.6	0.00542608	0.00342075	
256.8	0.00494132	0.00331285	
257	0.00495388	0.00320836	
257.2	0.00434707	0.00310716	
257.4	0.00435033	0.00300915	
257.6	0.00388371	0.00291423	
257.8	0.00355295	0.00282231	
258	0.00250377	0.00273329	
258.2	0.00232803	0.00264707	
258.4	0.0017311	0.00256358	
258.6	0.00088725	0.00248271	
258.8	0.00118982	0.0024044	
259	0.00154531	0.00232856	
259.2	0.001594	0.00225511	
259.4	0.00167454	0.00218398	
259.6	0.002292	0.00211509	
259.8	0.00224054	0.00204838	
260	0.00187779	0.00198376	
260.2	0.00258248	0.00192119	
260.4	0.00252783	0.00186059	
260.6	0.00215455	0.0018019	
260.8	0.00198248	0.00174507	
261	0.00195012	0.00169002	
261.2	0.00209868	0.00163671	
261.4	0.00181713	0.00158509	
261.6	0.00085242	0.00153509	
261.8	-0.00014276	0.00148667	
262	-0.00072517	0.00143978	
262.2	-0.00043658	0.00139436	
262.4	-0.00041339	0.00135038	
262.6	-0.0005862	0.00130779	
262.8	0.00017431	0.00126653	
263	0.00035491	0.00122658	
263.2	0.00113006	0.00118789	
263.4	0.00170395	0.00115043	
263.6	0.00182758	0.00111414	
263.8	0.00173306	0.00107899	
264	0.00132063	0.00104496	
264.2	0.00147634	0.001012	
264.4	0.00089092	0.00098008	
264.6	0.0008222	0.00094916	
264.8	0.00114414	0.00091922	
265	0.00068354	0.00089023	
265.2	0.00106783	0.00086215	
265.4	0.00025156	0.00083496	
265.6	-0.00071001	0.00080862	
265.8	-0.00110181	0.00078311	
266	-0.0013026	0.00075841	
266.2	-0.00110329	0.00073449	
266.4	-0.00165976	0.00071132	
266.6	-0.00156269	0.00068888	
266.8	-0.00156966	0.00066715	
267	-0.00155644	0.00064611	
267.2	-0.00125158	0.00062573	
267.4	-0.00176137	0.00060599	
267.6	-0.00174476	0.00058688	
267.8	-0.00128143	0.00056837	
268	-0.00151352	0.00055044	
268.2	-0.00079149	0.00053308	
268.4	-0.00089953	0.00051626	
268.6	-0.00027306	0.00049998	
268.8	-0.00058985	0.00048421	
269	-0.00040291	0.00046893	
269.2	0.00020276	0.00045414	
269.4	-0.00036491	0.00043982	
269.6	-0.00131386	0.00042594	
269.8	-0.00115293	0.00041251	
270	-0.00096369	0.0003995	
270.2	-0.00043466	0.0003869	
270.4	-0.00096619	0.00037469	
270.6	-0.00069475	0.00036287	
270.8	-0.00080681	0.00035143	
271	-0.00066332	0.00034034	
271.2	-0.0001457	0.00032961	
271.4	-0.00006436	0.00031921	
271.6	0.00025734	0.00030914	
271.8	0.00010489	0.00029939	
272	-0.00027367	0.00028995	
272.2	-0.00042078	0.0002808	
272.4	-0.00094085	0.00027194	
272.6	-0.00091004	0.00026337	
272.8	-0.00217815	0.00025506	
273	-0.00178196	0.00024701	
273.2	-0.00252897	0.00023922	
273.4	-0.00349129	0.00023168	
273.6	-0.00398993	0.00022437	
273.8	-0.00396194	0.00021729	
274	-0.00413322	0.00021044	
274.2	-0.00404676	0.0002038	
274.4	-0.00435114	0.00019737	
274.6	-0.00407166	0.00019115	
274.8	-0.00397063	0.00018512	
275	-0.00313175	0.00017928	
275.2	-0.00221709	0.00017362	
275.4	-0.00161991	0.00016815	
275.6	-0.00200846	0.00016284	
275.8	-0.00167467	0.00015771	
276	-0.00125374	0.00015273	
276.2	-0.00099188	0.00014791	
276.4	-0.00040502	0.00014325	
276.6	-0.00045412	0.00013873	
276.8	-0.0003581	0.00013435	
277	0.00036781	0.00013012	
277.2	-0.00030266	0.00012601	
277.4	-0.00089008	0.00012204	
277.6	-0.00136658	0.00011819	
277.8	-0.00208273	0.00011446	
278	-0.00195309	0.00011085	
278.2	-0.00190662	0.00010735	
278.4	-0.00229853	0.00010397	
278.6	-0.00269924	0.00010069	
278.8	-0.00278892	0.00009751	
279	-0.00247206	0.00009444	
279.2	-0.00234934	0.00009146	
279.4	-0.00236927	0.00008857	
279.6	-0.00269553	0.00008578	
279.8	-0.00195275	0.00008307	
280	-0.00133757	0.00008045	
280.2	-0.00149536	0.00007791	
280.4	-0.00092701	0.00007546	
280.6	-0.00073977	0.00007308	
280.8	-0.00019148	0.00007077	
281	-0.00030686	0.00006854	
281.2	-0.00115038	0.00006638	
281.4	-0.00126968	0.00006428	
281.6	-0.00150355	0.00006226	
281.8	-0.00166494	0.00006029	
282	-0.00175606	0.00005839	
282.2	-0.00259374	0.00005655	
282.4	-0.00341476	0.00005477	
282.6	-0.00389332	0.00005304	
282.8	-0.00394126	0.00005136	
283	-0.00444166	0.00004974	
283.2	-0.00480877	0.00004818	
283.4	-0.00469446	0.00004666	
283.6	-0.0046608	0.00004518	
283.8	-0.00440403	0.00004376	
284	-0.00397031	0.00004238	
284.2	-0.00416032	0.00004104	
284.4	-0.00340878	0.00003975	
284.6	-0.0029943	0.00003849	
284.8	-0.00315101	0.00003728	
285	-0.00267751	0.0000361	
285.2	-0.00277532	0.00003496	
285.4	-0.00289223	0.00003386	
285.6	-0.00329333	0.00003279	
285.8	-0.00318263	0.00003176	
286	-0.00365573	0.00003076	
286.2	-0.00375757	0.00002979	
286.4	-0.00383092	0.00002885	
286.6	-0.00416444	0.00002794	
286.8	-0.00385784	0.00002706	
287	-0.00372847	0.0000262	
287.2	-0.00399322	0.00002538	
287.4	-0.00346573	0.00002458	
287.6	-0.00327962	0.0000238	
287.8	-0.00289151	0.00002305	
288	-0.00267192	0.00002232	
288.2	-0.00222967	0.00002162	
288.4	-0.00191362	0.00002094	
288.6	-0.00180051	0.00002028	
288.8	-0.00173768	0.00001964	
289	-0.00168298	0.00001902	
289.2	-0.00250364	0.00001842	
289.4	-0.00339589	0.00001784	
289.6	-0.00333059	0.00001727	
289.8	-0.00353152	0.00001673	
290	-0.00412888	0.0000162	
290.2	-0.00438831	0.00001569	
290.4	-0.00461027	0.0000152	
290.6	-0.00502901	0.00001472	
290.8	-0.00450077	0.00001425	
291	-0.00456898	0.0000138	
291.2	-0.00462651	0.00001337	
291.4	-0.00448927	0.00001295	
291.6	-0.00439239	0.00001254	
291.8	-0.00400953	0.00001214	
292	-0.00399897	0.00001176	
292.2	-0.00353252	0.00001139	
292.4	-0.00371809	0.00001103	
292.6	-0.00372857	0.00001068	
292.8	-0.00350706	0.00001034	
293	-0.00356181	0.00001002	
293.2	-0.00378868	0.0000097	
293.4	-0.00389655	0.0000094	
293.6	-0.00337342	0.0000091	
293.8	-0.0034248	0.00000881	
294	-0.00319506	0.00000853	
294.2	-0.00286839	0.00000827	
294.4	-0.00252507	0.000008	
294.6	-0.00272189	0.00000775	
294.8	-0.00242891	0.00000751	
295	-0.00280422	0.00000727	
295.2	-0.00229142	0.00000704	
295.4	-0.00269033	0.00000682	
295.6	-0.00200419	0.0000066	
295.8	-0.0019365	0.0000064	
296	-0.0024348	0.00000619	
296.2	-0.00239498	0.000006	
296.4	-0.0024097	0.00000581	
296.6	-0.00234944	0.00000563	
296.8	-0.00220156	0.00000545	
297	-0.00251403	0.00000528	
297.2	-0.00292732	0.00000511	
297.4	-0.00289043	0.00000495	
297.6	-0.00294177	0.00000479	
297.8	-0.00347051	0.00000464	
298	-0.00388473	0.0000045	
298.2	-0.00422959	0.00000435	
298.4	-0.00449478	0.00000422	
298.6	-0.00472967	0.00000408	
298.8	-0.00478459	0.00000395	
299	-0.00484557	0.00000383	
299.2	-0.00420307	0.00000371	
299.4	-0.0039761	0.00000359	
299.6	-0.0033153	0.00000348	
299.8	-0.00327903	0.00000337	
